time,est_amp,est_freq,est_phase
1551453594.579223, 63.958634, 0.044990, 0.088793
1551453594.697820, 87.269373, 0.038463, 1.570796
1551453594.836758, 120.407878, 0.035095, 4.712389
1551453594.905462, 153.369527, 0.032570, 4.712389
1551453594.931962, 171.400552, 0.027767, 5.573426
1551453595.050032, 197.101886, 0.027851, 6.910976
1551453595.061747, 244.707893, 0.029466, 8.210189
1551453595.184673, 246.153676, 0.034561, 9.066401
1551453595.258107, 419.202882, 0.035414, 10.395387
1551453595.383755, 493.067580, 0.035907, 12.018579
1551453595.612855, 616.869727, 0.033719, 14.348733
1551453595.649420, 626.973378, 0.033716, 15.842045
1551453595.693197, 619.357933, 0.032370, 17.884768
1551453595.757968, 627.247916, 0.030536, 19.945247
1551453595.891231, 598.059223, 0.034621, 21.056855
1551453595.936607, 652.317372, 0.036832, 22.466553
1551453596.116921, 570.924679, 0.037095, 24.152241
1551453596.124733, 515.984468, 0.040426, 25.449898
1551453596.214259, 468.266429, 0.042528, 26.821514
1551453596.300922, 473.360124, 0.034649, 31.415927
1551453596.435501, 411.379051, 0.029248, 33.138976
1551453596.588238, 329.114603, 0.027045, 34.833163
1551453596.653473, 507.918827, 0.023938, 36.634418
1551453596.713322, 801.446053, 0.014802, 34.557519
1551453596.764578, 863.310171, 0.014600, 34.557519
1551453596.851441, 849.962221, 0.013927, 35.409880
1551453596.964926, 890.355191, 0.012802, 36.315725
1551453597.049304, 1070.565012, 0.013556, 36.835739
1551453597.132063, 1134.957211, 0.014305, 37.363155
1551453597.225643, 1140.613165, 0.016258, 37.920576
1551453597.311473, 1096.046906, 0.017809, 38.346473
1551453597.410728, 979.770090, 0.022334, 38.346473
1551453597.495478, 1044.536571, 0.022539, 39.429585
1551453597.609369, 1164.883579, 0.023850, 40.280133
1551453597.714139, 1142.859618, 0.022790, 41.548941
1551453597.774338, 946.815210, 0.020690, 42.881306
1551453597.861652, 753.481885, 0.015379, 44.989282
1551453598.022682, 704.186884, 0.013099, 46.037874
1551453598.048973, 487.968688, 0.019633, 46.336977
1551453598.186065, 446.145472, 0.019502, 47.359206
1551453598.246400, 383.085764, 0.024187, 47.723439
1551453598.321444, 286.695835, 0.028740, 47.765868
1551453598.430965, 240.421297, 0.027081, 49.303148
1551453598.523199, 248.729512, 0.018550, 53.407075
1551453598.626125, 252.209875, 0.018072, 53.407075
1551453598.764050, 273.668217, 0.016969, 54.592099
1551453598.803656, 264.175312, 0.019642, 55.208539
1551453598.882602, 231.019182, 0.018952, 56.408222
1551453599.000781, 209.357174, 0.025262, 56.408222
1551453599.082261, 265.094391, 0.030044, 56.496166
1551453599.184067, 273.919883, 0.031116, 57.715242
1551453599.274803, 328.623083, 0.031139, 59.221625
1551453599.405527, 328.947898, 0.028952, 61.135779
1551453599.521893, 275.855146, 0.026094, 63.071095
1551453599.578302, 289.519257, 0.022927, 64.970940
1551453599.666357, 353.095668, 0.019325, 66.686077
1551453599.757737, 413.286815, 0.020614, 67.647697
1551453599.904936, 657.971286, 0.021810, 68.554971
1551453600.032049, 760.085116, 0.021177, 69.647130
1551453600.061192, 842.149278, 0.018865, 71.206994
1551453600.120126, 804.151391, 0.018242, 72.102959
1551453600.312478, 930.257010, 0.011907, 74.391570
1551453600.339565, 1110.260936, 0.012997, 74.727285
1551453600.392112, 969.528404, 0.013408, 75.449167
1551453600.505079, 955.058409, 0.014414, 76.147029
1551453600.616971, 727.220226, 0.014330, 76.627876
1551453600.669272, 429.730846, 0.022554, 76.627876
1551453600.765999, 552.518522, 0.027595, 76.627876
1551453600.843331, 648.836262, 0.028445, 77.743400
1551453600.931674, 614.556127, 0.029797, 78.956130
1551453601.013029, 480.360106, 0.030424, 80.294808
1551453601.127590, 407.689432, 0.028841, 82.250162
1551453601.248855, 471.874674, 0.029638, 83.665540
1551453601.292314, 505.323955, 0.031555, 84.726485
1551453601.381474, 422.025049, 0.031001, 86.147711
1551453601.521108, 312.115553, 0.029773, 87.966930
1551453601.570413, 357.489520, 0.024100, 90.197406
1551453601.639271, 390.545694, 0.019311, 92.353828
1551453601.727990, 434.847803, 0.019743, 93.317516
1551453601.831545, 391.914978, 0.018171, 94.699870
1551453601.905569, 354.248641, 0.023743, 94.699870
1551453602.027359, 354.011761, 0.026060, 95.389790
1551453602.102100, 410.794546, 0.027717, 96.452417
1551453602.193993, 434.097989, 0.029170, 97.494817
1551453602.292802, 409.224467, 0.028152, 98.944015
1551453602.405308, 325.391989, 0.023410, 101.168275
1551453602.517015, 324.624808, 0.020582, 102.788891
1551453602.634437, 287.898586, 0.014029, 105.161491
1551453602.688285, 241.566476, 0.021646, 105.161491
1551453602.773243, 208.429284, 0.022046, 106.203864
1551453602.874913, 202.986100, 0.023517, 107.029692
