time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551453057.312345, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551453057.317736, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551453057.323599, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551453057.328860, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551453057.334154, 147.171814, -8.802888, -0.026513, -20.000000, -2.651279, -150.000000, 1.000000
1551453057.340387, 147.171814, -8.802888, -0.054279, -20.000000, -2.776658, -150.000000, 1.000000
1551453057.345605, 147.207336, -5.043286, -0.074460, -20.000000, -2.018023, -150.000000, 1.000000
1551453057.350917, 147.207336, -5.043286, -0.100264, -20.000000, -2.580401, -150.000000, 1.000000
1551453057.356759, 147.475815, 4.505092, -0.104195, -20.000000, -0.393090, -150.000000, 1.000000
1551453057.362041, 147.475815, 4.505092, -0.114799, -20.000000, -1.060421, -150.000000, 1.000000
1551453057.367264, 147.475815, 4.505092, -0.130399, -20.000000, -1.560065, -150.000000, 1.000000
1551453057.372880, 147.480148, 2.901316, -0.149237, -20.000000, -1.883771, -150.000000, 1.000000
1551453057.378281, 147.480148, 2.901316, -0.174329, -20.000000, -2.509206, -150.000000, 1.000000
1551453057.383874, 147.480148, 2.901316, -0.199237, -20.000000, -2.490772, -150.000000, 1.000000
1551453057.389237, 147.634155, 2.901316, -0.222582, -20.000000, -2.334535, -150.000000, 1.000000
1551453057.395069, 147.634155, 5.799828, -0.234283, -20.000000, -1.170054, -150.000000, 1.000000
1551453057.400844, 147.634155, 5.799828, -0.241351, -20.000000, -0.706776, -150.000000, 1.000000
1551453057.406263, 147.849136, 8.844447, -0.241732, -20.000000, -0.038152, -150.000000, 1.000000
1551453057.413219, 147.849136, 8.844447, -0.224313, -20.000000, 1.741857, 1.741857, 1.000000
1551453057.418895, 147.849136, 8.844447, -0.196029, -20.000000, 2.828496, 2.828496, 1.000000
1551453057.424820, 149.161743, 39.296730, -0.154387, -20.000000, 4.164161, 4.164161, 1.000000
1551453057.430382, 149.161743, 39.296730, -0.005400, -20.000000, 14.898658, 14.898658, 1.000000
1551453057.436189, 149.161743, 39.296730, 0.165566, 0.165566, 17.096674, 17.096674, 1.000000
1551453057.441361, 148.322815, -1.431682, 0.246162, 0.246162, 8.059537, 8.059537, 1.000000
1551453057.449036, 148.322815, -1.431682, 0.363039, 0.363039, 11.687724, 11.687724, 1.000000
1551453057.455245, 148.322815, -1.431682, 0.513807, 0.513807, 15.076834, 15.076834, 1.000000
1551453057.460628, 148.322815, -1.431682, 0.695518, 0.695518, 18.171107, 18.171107, 1.000000
1551453057.466480, 149.170273, 21.369228, 0.973387, 0.973387, 27.786869, 27.786869, 1.000000
1551453057.472314, 149.170273, 21.369228, 1.278079, 1.278079, 30.469152, 30.469152, 0.900000
1551453057.478125, 150.416138, 44.427532, 1.681174, 1.681174, 40.309569, 40.309569, 0.800000
1551453057.483713, 150.416138, 44.427532, 2.118169, 2.118169, 43.699513, 43.699513, 0.700000
1551453057.488996, 150.416138, 44.427532, 2.596725, 2.596725, 47.855532, 47.855532, 0.600000
1551453057.494248, 150.428726, 23.704538, 3.061406, 3.061406, 46.468156, 46.468156, 0.500000
1551453057.499533, 150.428726, 23.704538, 3.577861, 3.577861, 51.645500, 51.645500, 0.400000
1551453057.504902, 150.428726, 23.704538, 4.145532, 4.145532, 56.767032, 56.767032, 0.300000
1551453057.510773, 151.932373, 52.267548, 4.849045, 4.849045, 70.351324, 70.351324, 0.200000
