time,phase_from_reg,phase_for_plbck,plbck_pos
1552049915.661806, 0.015695, 0.000000, 0.000000
1552049915.739369, 2.253987, 0.000000, 0.000000
1552049915.832747, 0.000000, 0.000000, 0.000000
1552049915.905772, 2.491453, 0.000000, 0.000000
1552049915.977930, 2.632465, 0.000000, 0.000000
1552049916.138799, 2.745791, 0.000000, 0.000000
1552049916.216975, 3.103496, 0.000000, 0.000000
1552049916.313795, 4.464642, 0.000000, 0.000000
1552049916.417472, 4.464642, 0.000000, 0.000000
1552049916.541432, 4.464642, 0.000000, 0.000000
1552049916.783749, 5.032562, 0.000000, 0.000000
1552049916.933625, 5.058743, 0.000000, 0.000000
1552049916.979079, 5.058743, 0.000000, 0.000000
1552049917.023258, 5.584781, 0.000000, 0.000000
1552049917.158744, 7.973407, 0.000000, 0.000000
1552049917.228915, 9.353736, 0.000000, 0.000000
1552049917.286845, 11.711591, 0.000000, 0.000000
1552049917.380489, 14.060596, 0.000000, 0.000000
1552049917.488237, 16.089868, 0.000000, 0.000000
1552049917.571259, 18.259649, 0.000000, 0.000000
1552049917.647809, 20.308680, 0.000000, 0.000000
1552049917.717221, 22.331413, 0.000000, 0.000000
1552049917.836727, 24.243237, 0.000000, 0.000000
1552049917.924467, 26.153736, 0.000000, 0.000000
1552049918.020649, 27.489336, 0.000000, 0.000000
1552049918.127519, 28.963088, 0.000000, 0.000000
1552049918.232860, 30.434881, 0.000000, 0.000000
1552049918.358165, 31.634403, 0.000000, 0.000000
1552049918.503689, 32.746268, 0.000000, 0.000000
1552049918.578262, 34.198146, 0.000000, 0.000000
1552049918.662042, 35.937735, 0.000000, 0.000000
1552049918.767214, 38.003638, 2.065903, 2.065903
1552049918.868233, 39.752917, 3.815182, 3.815182
1552049919.004478, 41.621598, 5.683862, 5.683862
1552049919.075728, 43.170614, 7.232879, 7.232879
1552049919.160596, 45.034010, 9.096275, 9.096275
1552049919.272167, 46.516699, 10.578964, 10.578964
1552049919.356095, 47.746143, 11.808408, 11.808408
1552049919.443724, 49.128538, 13.190803, 13.190803
1552049919.530459, 50.742439, 14.804704, 14.804704
1552049919.605676, 52.165650, 16.227915, 16.227915
1552049919.696885, 53.323275, 17.385540, 17.385540
1552049919.825426, 54.298567, 18.360832, 18.360832
1552049919.921087, 55.480424, 19.542689, 19.542689
1552049920.012164, 56.619978, 20.682243, 20.682243
1552049920.087880, 57.881288, 21.943553, 21.943553
1552049920.177837, 59.106062, 23.168327, 23.168327
1552049920.267945, 60.394543, 24.456808, 24.456808
