# time,beats,midi_note,midi_vel
1551381061.880037,  0.020806, 46.000000, 40.000000
1551381061.880502,  0.020806, 75.000000, 40.000000
1551381062.086925,  0.283412, 75.000000, 31.000000
1551381062.087714,  0.283412, 73.000000, 31.000000
1551381062.286361,  0.546018, 46.000000, 18.000000
1551381062.286491,  0.546018, 73.000000, 18.000000
1551381062.286598,  0.546018, 54.000000, 18.000000
1551381062.286709,  0.546018, 61.000000, 18.000000
1551381062.286835,  0.546018, 66.000000, 18.000000
1551381062.286951,  0.546018, 78.000000, 18.000000
1551381062.679109,  1.071229, 54.000000, 46.000000
1551381062.679322,  1.071229, 61.000000, 46.000000
1551381062.679774,  1.071229, 66.000000, 46.000000
1551381062.680059,  1.071229, 78.000000, 46.000000
1551381062.680192,  1.071229, 45.000000, 46.000000
1551381062.680352,  1.071229, 75.000000, 46.000000
1551381062.874383,  1.333835, 75.000000, 35.000000
1551381062.874552,  1.333835, 73.000000, 35.000000
1551381063.078439,  1.596440, 45.000000, 38.000000
1551381063.078662,  1.596440, 73.000000, 38.000000
1551381063.078901,  1.596440, 52.000000, 38.000000
1551381063.079263,  1.596440, 57.000000, 38.000000
1551381063.079468,  1.596440, 61.000000, 38.000000
1551381063.079702,  1.596440, 67.000000, 38.000000
1551381063.079865,  1.596440, 79.000000, 38.000000
1551381063.357433,  1.990349, 52.000000, 43.000000
1551381063.357647,  1.990349, 57.000000, 43.000000
1551381063.357865,  1.990349, 61.000000, 43.000000
1551381063.357987,  1.990349, 67.000000, 43.000000
1551381063.358137,  1.990349, 79.000000, 43.000000
1551381063.468273,  2.121652, 75.000000, 52.000000
1551381063.591669,  2.252954, 75.000000, 52.000000
1551381063.591980,  2.252954, 73.000000, 52.000000
1551381063.930008,  2.515560, 73.000000, 34.000000
1551381063.930301,  2.515560, 85.000000, 34.000000
1551381064.136915,  2.778166, 85.000000, 37.000000
1551381064.391250,  3.040771, 44.000000, 43.000000
1551381064.392022,  3.040771, 68.000000, 43.000000
1551381064.611146,  3.303377, 68.000000, 38.000000
1551381064.611359,  3.303377, 69.000000, 38.000000
1551381064.895026,  3.565983, 44.000000, 47.000000
1551381064.895236,  3.565983, 69.000000, 47.000000
1551381064.895409,  3.565983, 56.000000, 47.000000
1551381064.895685,  3.565983, 61.000000, 47.000000
1551381064.895814,  3.565983, 64.000000, 47.000000
1551381064.896063,  3.565983, 68.000000, 47.000000
1551381064.896198,  3.565983, 68.000000, 47.000000
1551381064.896391,  3.565983, 69.000000, 47.000000
1551381065.004372,  3.697285, 69.000000, 47.000000
1551381065.004580,  3.697285, 68.000000, 47.000000
1551381065.122030,  3.828588, 68.000000, 42.000000
1551381065.122178,  3.828588, 67.000000, 42.000000
1551381065.369340,  4.091194, 56.000000, 57.000000
1551381065.369463,  4.091194, 61.000000, 57.000000
1551381065.369556,  4.091194, 64.000000, 57.000000
1551381065.369628,  4.091194, 67.000000, 57.000000
1551381065.369741,  4.091194, 54.000000, 57.000000
1551381065.369842,  4.091194, 56.000000, 57.000000
1551381065.369936,  4.091194, 60.000000, 57.000000
1551381065.370078,  4.091194, 68.000000, 57.000000
1551381065.611744,  4.353800, 68.000000, 48.000000
1551381065.611927,  4.353800, 76.000000, 48.000000
1551381065.748665,  4.485102, 54.000000, 48.000000
1551381065.748855,  4.485102, 56.000000, 48.000000
1551381065.749027,  4.485102, 60.000000, 48.000000
1551381065.855614,  4.616405, 76.000000, 40.000000
1551381065.855822,  4.616405, 37.000000, 40.000000
1551381065.855925,  4.616405, 73.000000, 40.000000
1551381065.934308,  4.747708, 73.000000, 40.000000
1551381066.058930,  4.879011, 61.000000, 50.000000
1551381066.359122,  5.010314, 37.000000, 66.000000
1551381066.359322,  5.010314, 61.000000, 66.000000
1551381066.359502,  5.010314, 56.000000, 66.000000
1551381066.359714,  5.010314, 64.000000, 66.000000
1551381066.359936,  5.010314, 73.000000, 66.000000
1551381066.861805,  5.535525, 56.000000, 57.000000
1551381066.861981,  5.535525, 64.000000, 57.000000
1551381066.862142,  5.535525, 56.000000, 57.000000
1551381066.862317,  5.535525, 64.000000, 57.000000
1551381067.442764,  6.060736, 73.000000, 35.000000
1551381067.442946,  6.060736, 56.000000, 35.000000
1551381067.443069,  6.060736, 64.000000, 35.000000
