time,palm_pos,palm_vel,span
1551452122.279476, 0.000000, 0.000000, 0.000000
1551452122.295126, 0.000000, 0.000000, 0.000000
1551452122.300595, 0.000000, 0.000000, 0.000000
1551452122.305743, 0.000000, 0.000000, 0.000000
1551452122.310943, 0.000000, 0.000000, 0.000000
1551452122.316051, 0.000000, 0.000000, 0.000000
1551452122.321246, 0.000000, 0.000000, 0.000000
1551452122.326543, 0.000000, 0.000000, 0.000000
1551452122.331903, 0.000000, 0.000000, 0.000000
1551452122.337245, 0.000000, 0.000000, 0.000000
1551452122.342390, 0.000000, 0.000000, 0.000000
1551452122.349843, 0.000000, 0.000000, 0.000000
1551452122.355656, 0.000000, 0.000000, 0.000000
1551452122.362455, 0.000000, 0.000000, 0.000000
1551452122.368884, 0.000000, 0.000000, 0.000000
1551452122.382193, 0.000000, 0.000000, 0.000000
1551452122.399797, 0.000000, 0.000000, 0.000000
1551452122.410805, 0.000000, 0.000000, 0.000000
1551452122.418509, 0.000000, 0.000000, 0.000000
1551452122.429639, 165.700699, -84.918747, 46.145220
1551452122.435905, 165.700699, -84.918747, 46.145220
1551452122.441251, 164.249298, -82.233154, 45.685974
1551452122.446611, 164.249298, -82.233154, 45.685974
1551452122.452169, 164.249298, -82.233154, 45.685974
1551452122.457580, 161.669235, -111.585068, 45.509895
1551452122.462967, 161.669235, -111.585068, 45.509895
1551452122.468786, 161.669235, -111.585068, 45.509895
1551452122.474106, 161.669235, -111.585068, 45.509895
1551452122.479355, 158.574432, -139.867645, 45.486658
1551452122.484825, 158.574432, -139.867645, 45.486658
1551452122.490276, 158.574432, -139.867645, 45.486658
1551452122.496044, 158.574432, -139.867645, 45.486658
1551452122.501964, 157.088135, -112.447281, 45.454134
1551452122.512647, 157.088135, -112.447281, 45.454134
1551452122.518953, 157.088135, -112.447281, 45.454134
1551452122.526912, 156.519409, -73.996628, 45.350086
1551452122.533115, 156.164490, -47.162098, 45.250292
1551452122.539090, 156.164490, -47.162098, 45.250292
1551452122.546145, 156.164490, -47.162098, 45.250292
1551452122.551518, 154.718933, -62.367115, 45.186627
1551452122.556758, 154.718933, -62.367115, 45.186627
1551452122.562978, 154.718933, -62.367115, 45.186627
1551452122.568388, 154.149002, -49.050491, 45.175056
1551452122.573746, 154.149002, -49.050491, 45.175056
1551452122.584691, 154.149002, -49.050491, 45.175056
1551452122.590002, 153.864716, -33.173939, 45.172565
1551452122.597434, 153.864716, -33.173939, 45.172565
1551452122.604062, 153.864716, -33.173939, 45.172565
1551452122.610094, 153.805771, -18.971788, 45.216573
1551452122.618652, 153.805771, -18.971788, 45.216573
1551452122.624252, 153.805771, -18.971788, 45.216573
1551452122.629507, 153.569809, -13.916348, 45.287167
1551452122.634887, 153.569809, -13.916348, 45.287167
1551452122.640166, 153.063538, -23.336037, 45.316909
1551452122.645468, 153.063538, -23.336037, 45.316909
1551452122.653652, 153.063538, -23.336037, 45.316909
1551452122.658964, 153.063538, -23.336037, 45.316909
1551452122.665420, 152.273331, -30.396048, 45.384247
1551452122.672692, 152.273331, -30.396048, 45.384247
