time, phase
1551452143.885094, 3
1551452143.945475, 0
1551452144.071481, 1
1551452144.191782, 2
1551452144.343000, 3
1551452144.430501, 0
1551452144.526070, 1
1551452144.964561, 2
1551452145.047172, 3
1551452145.223396, 0
1551452145.309245, 1
1551452145.417393, 2
1551452145.548973, 3
1551452145.755301, 0
1551452145.857931, 1
1551452147.030301, 2
1551452147.181358, 3
1551452147.548784, 0
1551452147.683586, 1
1551452148.454922, 2
1551452148.507687, 3
1551452148.554241, 0
1551452148.663156, 1
1551452148.813597, 2
1551452148.978170, 3
1551452149.125456, 0
1551452149.209574, 1
1551452149.328555, 2
1551452149.467379, 3
1551452149.590403, 0
1551452149.709484, 1
1551452149.825294, 2
1551452149.939454, 3
1551452150.039514, 0
1551452150.140830, 1
1551452150.266839, 2
1551452150.355174, 3
1551452150.445373, 0
1551452150.558541, 1
1551452150.699778, 2
1551452150.822110, 3
1551452150.928004, 0
1551452151.020503, 1
1551452151.170553, 2
1551452151.250519, 3
1551452151.439850, 0
1551452151.520355, 1
1551452151.581590, 2
1551452151.652264, 3
1551452151.778436, 0
1551452151.843411, 1
1551452151.911602, 2
1551452152.007615, 3
1551452152.262899, 0
1551452152.326251, 1
1551452152.402808, 2
1551452152.593939, 3
1551452152.696942, 0
1551452152.776737, 1
1551452152.835063, 2
1551452152.921430, 3
1551452153.054565, 0
1551452153.316563, 1
1551452153.448497, 2
1551452153.529217, 3
1551452153.596322, 0
1551452153.658255, 1
1551452153.716551, 2
1551452153.795335, 3
1551452153.930183, 0
1551452154.200552, 1
1551452154.287261, 2
1551452154.314470, 3
1551452154.347545, 0
1551452154.500790, 1
1551452154.626862, 2
1551452154.705193, 3
1551452154.759009, 0
1551452154.826941, 1
1551452155.486766, 2
1551452155.636880, 3
1551452155.934184, 0
1551452156.007636, 1
1551452156.173012, 2
1551452156.246342, 3
1551452156.334950, 0
1551452156.434442, 1
1551452156.734510, 2
1551452156.774276, 3
1551452156.816166, 0
1551452156.907571, 1
1551452156.965776, 2
1551452157.140866, 3
1551452157.288634, 0
1551452157.445343, 1
1551452157.514323, 2
1551452157.655180, 3
1551452157.870506, 0
1551452157.946248, 1
1551452158.167586, 2
1551452158.256150, 3
1551452158.361747, 0
1551452158.458542, 1
1551452158.540690, 2
1551452158.640150, 3
1551452158.737197, 0
1551452158.824098, 1
1551452158.978199, 2
1551452159.073956, 3
1551452159.585912, 0
1551452159.707445, 1
1551452160.165194, 2
1551452160.352870, 3
1551452160.561504, 0
1551452160.672928, 1
1551452160.770884, 2
1551452160.847368, 3
1551452160.965508, 0
1551452161.084156, 1
1551452161.650601, 2
1551452161.813009, 3
1551452162.003367, 0
1551452162.148651, 1
1551452162.427301, 2
1551452162.668387, 3
1551452162.753352, 0
1551452162.807157, 1
1551452162.919035, 2
1551452163.021346, 3
1551452163.128527, 0
1551452163.184835, 1
1551452163.254591, 2
1551452163.312894, 3
1551452163.417314, 0
1551452163.465519, 1
1551452163.504534, 2
1551452163.579779, 3
1551452163.660658, 0
1551452163.731199, 1
1551452163.828310, 2
1551452163.931125, 3
1551452163.980611, 0
1551452164.045741, 1
1551452164.131976, 2
1551452164.185470, 3
1551452164.222854, 0
1551452164.291255, 1
1551452164.361425, 2
1551452164.455486, 3
1551452164.667591, 0
1551452164.958924, 1
1551452165.189373, 2
1551452165.264844, 3
1551452165.803992, 0
1551452165.880067, 1
1551452166.481800, 2
1551452166.546817, 3
1551452167.612593, 0
1551452167.796834, 1
1551452167.897554, 2
1551452167.979583, 3
1551452168.046413, 0
1551452168.172505, 1
1551452168.277174, 2
1551452168.384532, 3
1551452168.459793, 0
1551452168.520121, 1
1551452168.643481, 2
1551452168.742338, 3
1551452168.825705, 0
1551452168.909974, 1
1551452169.056843, 2
1551452169.110202, 3
1551452169.163521, 0
1551452169.279415, 1
1551452169.354967, 2
1551452169.430357, 3
1551452169.476879, 0
1551452169.569390, 1
1551452169.684116, 2
1551452169.762930, 3
1551452169.827692, 0
1551452169.915543, 1
1551452170.010690, 2
1551452170.087532, 3
1551452170.148290, 0
1551452170.227983, 1
1551452170.335694, 2
1551452170.450712, 3
1551452170.531894, 0
1551452170.598880, 1
1551452170.656976, 2
1551452170.734233, 3
1551452170.822085, 0
1551452170.904455, 1
1551452171.003873, 2
1551452171.050096, 3
1551452171.108199, 0
1551452171.182737, 1
1551452171.220358, 2
1551452171.296162, 3
1551452171.360033, 0
1551452171.437685, 1
1551452171.504603, 2
1551452171.590408, 3
1551452171.672085, 0
1551452171.846014, 1
1551452171.994464, 2
1551452172.069025, 3
1551452172.802425, 0
1551452172.966833, 1
1551452173.082961, 2
1551452173.226216, 3
1551452173.345243, 0
1551452173.711234, 1
1551452173.811165, 2
1551452173.897764, 3
1551452173.959774, 0
1551452174.059663, 1
1551452174.218878, 2
1551452174.353354, 3
1551452174.484466, 0
1551452174.630486, 1
1551452174.746670, 2
1551452174.836278, 3
1551452174.940877, 0
1551452175.023668, 1
1551452175.138770, 2
1551452175.270426, 3
1551452175.413784, 0
1551452175.471897, 1
1551452175.558504, 2
1551452175.678633, 3
1551452175.781307, 0
1551452175.921170, 1
1551452176.040107, 2
1551452176.173603, 3
1551452176.656263, 0
1551452176.853347, 1
1551452177.294033, 2
1551452177.586228, 3
1551452178.851059, 0
1551452179.201835, 1
1551452179.723556, 2
1551452179.782260, 3
1551452179.872969, 0
1551452179.921064, 1
1551452179.951855, 2
1551452180.222399, 3
1551452181.470998, 0
1551452181.821244, 1
1551452183.193116, 2
1551452183.267953, 3
1551452183.768992, 0
1551452183.847283, 1
1551452183.959816, 2
1551452184.069549, 3
1551452184.179914, 0
1551452184.266571, 1
1551452184.366735, 2
1551452184.511200, 3
1551452184.660303, 0
1551452184.712936, 1
1551452184.779497, 2
1551452184.844115, 3
1551452184.899407, 0
1551452185.006558, 1
1551452185.088081, 2
1551452185.158786, 3
1551452185.220632, 0
1551452185.305447, 1
1551452185.380290, 2
1551452185.472308, 3
1551452185.543005, 0
1551452185.609454, 1
1551452185.696004, 2
1551452185.752807, 3
1551452185.802522, 0
1551452185.875009, 1
1551452185.970556, 2
1551452186.038818, 3
1551452186.095773, 0
1551452186.176299, 1
1551452186.253651, 2
1551452186.320622, 3
1551452186.399847, 0
1551452186.460574, 1
1551452186.512181, 2
1551452186.576557, 3
1551452186.652460, 0
1551452186.705188, 1
1551452186.772936, 2
1551452186.835933, 3
1551452186.871129, 0
1551452186.968450, 1
1551452187.053420, 2
1551452187.118306, 3
1551452187.174387, 0
1551452187.235033, 1
1551452187.296845, 2
1551452187.359567, 3
1551452187.429369, 0
1551452187.506655, 1
1551452187.578579, 2
1551452187.672801, 3
1551452187.775692, 0
1551452187.823261, 1
1551452187.880264, 2
1551452187.963990, 3
1551452188.030264, 0
1551452188.102428, 1
1551452188.480385, 2
1551452188.569697, 3
1551452188.665076, 0
1551452188.760398, 1
1551452188.807333, 2
1551452188.878356, 3
1551452188.944817, 0
1551452189.012896, 1
1551452189.099823, 2
1551452189.218062, 3
1551452189.285495, 0
1551452189.351063, 1
1551452189.450312, 2
1551452189.521440, 3
1551452189.578548, 0
1551452189.677238, 1
1551452189.742546, 2
1551452189.822037, 3
1551452189.886180, 0
1551452189.956607, 1
1551452190.085101, 2
1551452190.154264, 3
1551452190.209919, 0
1551452190.303508, 1
1551452190.380202, 2
1551452190.463330, 3
1551452190.547110, 0
1551452190.651908, 1
1551452190.746949, 2
1551452190.816803, 3
1551452190.893984, 0
1551452190.972652, 1
1551452191.050718, 2
1551452191.109447, 3
1551452191.168346, 0
1551452191.279116, 1
1551452191.495777, 2
1551452191.544656, 3
1551452191.648007, 0
1551452191.803743, 1
1551452192.416745, 2
1551452192.662964, 3
1551452192.941883, 0
1551452193.036857, 1
1551452193.783934, 2
1551452193.824802, 3
1551452194.973231, 0
1551452195.094267, 1
1551452195.296505, 2
1551452195.437191, 3
1551452196.523150, 0
1551452196.764494, 1
1551452197.401780, 2
1551452197.603305, 3
1551452197.731524, 0
1551452197.830954, 1
1551452198.136024, 2
1551452198.414220, 3
1551452198.511791, 0
1551452198.641848, 1
1551452198.838842, 2
1551452198.996366, 3
1551452199.131532, 0
1551452199.244713, 1
1551452199.399088, 2
1551452199.540047, 3
1551452199.654283, 0
1551452199.753551, 1
1551452199.911870, 2
1551452200.030929, 3
1551452200.133266, 0
1551452200.221600, 1
1551452200.310896, 2
1551452200.400911, 3
1551452200.459966, 0
1551452200.537083, 1
1551452200.680241, 2
1551452200.777847, 3
1551452200.870553, 0
1551452200.954139, 1
1551452201.073505, 2
1551452201.212169, 3
1551452201.281187, 0
1551452201.362108, 1
1551452201.470117, 2
1551452201.550842, 3
1551452201.630192, 0
1551452201.708649, 1
1551452201.798691, 2
1551452201.881759, 3
1551452201.950150, 0
1551452202.067272, 1
1551452202.190068, 2
1551452202.322559, 3
1551452202.448055, 0
1551452202.545449, 1
1551452202.653313, 2
1551452202.718638, 3
1551452202.776000, 0
1551452202.872751, 1
1551452203.020752, 2
1551452203.056758, 3
1551452203.099291, 0
1551452203.303546, 1
1551452203.449212, 2
1551452203.744275, 3
1551452203.841329, 0
1551452203.904010, 1
1551452203.995724, 2
1551452204.128040, 3
1551452204.222346, 0
1551452204.305956, 1
1551452204.427472, 2
1551452204.532009, 3
1551452204.594383, 0
1551452204.690961, 1
1551452204.838531, 2
1551452204.975704, 3
1551452205.092176, 0
1551452205.142914, 1
1551452205.201121, 2
1551452205.284080, 3
1551452205.357563, 0
1551452205.439461, 1
1551452205.632141, 2
1551452205.779263, 3
1551452205.833038, 0
1551452205.880285, 1
1551452205.943373, 2
1551452206.032387, 3
1551452206.126330, 0
1551452206.223753, 1
1551452206.399542, 2
1551452206.504779, 3
1551452206.584956, 0
1551452206.646805, 1
1551452206.724939, 2
1551452206.808684, 3
1551452206.877254, 0
1551452206.943758, 1
1551452207.064951, 2
1551452207.194857, 3
1551452207.260608, 0
1551452207.321387, 1
1551452207.436878, 2
1551452207.550365, 3
1551452207.624419, 0
1551452207.720338, 1
1551452207.821489, 2
1551452207.903343, 3
1551452207.964557, 0
1551452208.046390, 1
1551452208.153187, 2
1551452208.259655, 3
1551452208.335525, 0
1551452208.417363, 1
1551452208.475596, 2
1551452208.549802, 3
1551452208.606755, 0
1551452208.680852, 1
1551452208.783796, 2
1551452208.903029, 3
1551452208.989001, 0
1551452209.063450, 1
1551452209.200703, 2
1551452209.289933, 3
1551452209.371262, 0
1551452209.453007, 1
1551452209.538276, 2
1551452209.652275, 3
1551452209.727980, 0
1551452209.810483, 1
1551452209.935428, 2
1551452210.053293, 3
1551452210.134295, 0
1551452210.198104, 1
1551452210.304418, 2
1551452210.395546, 3
1551452210.457131, 0
1551452210.542528, 1
1551452210.715666, 2
1551452210.784307, 3
1551452210.859022, 0
1551452210.989290, 1
1551452211.173164, 2
1551452211.258117, 3
1551452211.372064, 0
1551452211.436715, 1
1551452211.534384, 2
1551452211.592505, 3
1551452211.641924, 0
1551452211.731541, 1
1551452212.195750, 2
1551452212.441948, 3
1551452212.756150, 0
1551452212.958087, 1
1551452213.165044, 2
1551452213.262537, 3
1551452213.763886, 0
1551452213.790804, 1
1551452213.814938, 2
1551452213.917357, 3
1551452216.182268, 0
1551452216.258175, 1
1551452216.413563, 2
1551452216.546589, 3
1551452216.638687, 0
1551452216.734976, 1
1551452216.863953, 2
1551452216.960271, 3
1551452217.035247, 0
1551452217.105971, 1
1551452217.201976, 2
1551452217.263700, 3
1551452217.337693, 0
1551452217.432932, 1
1551452217.524858, 2
1551452217.622454, 3
1551452217.714787, 0
1551452217.799592, 1
1551452217.869305, 2
1551452217.945381, 3
1551452218.023610, 0
1551452218.108125, 1
1551452218.205779, 2
1551452218.285729, 3
1551452218.376164, 0
1551452218.467058, 1
1551452218.672476, 2
1551452218.768705, 3
1551452219.367774, 0
1551452219.397002, 1
