time,palm_pos,palm_vel,span
1548007170.660301, 0.000000, 0.000000, 0.000000
1548007170.673282, 0.000000, 0.000000, 0.000000
1548007170.678428, 0.000000, 0.000000, 0.000000
1548007170.683942, 0.000000, 0.000000, 0.000000
1548007170.689419, 0.000000, 0.000000, 0.000000
1548007170.694885, 0.000000, 0.000000, 0.000000
1548007170.700244, 0.000000, 0.000000, 0.000000
1548007170.705979, 0.000000, 0.000000, 0.000000
1548007170.711256, 0.000000, 0.000000, 0.000000
1548007170.716951, 0.000000, 0.000000, 0.000000
1548007170.722213, 0.000000, 0.000000, 0.000000
1548007170.727838, 0.000000, 0.000000, 0.000000
1548007170.733720, 0.000000, 0.000000, 0.000000
1548007170.739087, 0.000000, 0.000000, 0.000000
1548007170.744206, 0.000000, 0.000000, 0.000000
1548007170.750232, 0.000000, 0.000000, 0.000000
1548007170.755702, 0.000000, 0.000000, 0.000000
1548007170.761839, 0.000000, 0.000000, 0.000000
1548007170.767032, 0.000000, 0.000000, 0.000000
1548007170.773293, 0.000000, 0.000000, 0.000000
1548007170.779237, 189.552765, -32.187576, 15.659031
1548007170.784918, 189.552765, -32.187576, 15.659031
1548007170.790602, 189.552765, -32.187576, 15.659031
1548007170.796590, 189.552765, -32.187576, 15.659031
1548007170.802190, 188.978973, -29.209232, 15.603737
1548007170.807979, 188.978973, -29.209232, 15.603737
1548007170.813304, 188.978973, -29.209232, 15.603737
1548007170.819273, 188.978973, -29.209232, 15.603737
1548007170.825157, 188.472977, -26.233549, 15.534968
1548007170.831378, 188.472977, -26.233549, 15.534968
1548007170.837285, 188.472977, -26.233549, 15.534968
1548007170.843022, 188.112305, -21.322495, 15.470420
1548007170.848372, 188.112305, -21.322495, 15.470420
1548007170.854223, 188.112305, -21.322495, 15.470420
1548007170.859825, 188.112305, -21.322495, 15.470420
1548007170.865394, 188.112305, -21.322495, 15.470420
1548007170.870844, 188.112305, -21.322495, 15.470420
1548007170.876425, 188.112305, -21.322495, 15.470420
1548007170.882757, 188.112305, -21.322495, 15.470420
1548007170.888643, 187.845154, -9.650102, 15.384719
1548007170.896297, 187.845154, -9.650102, 15.384719
1548007170.902196, 187.845154, -9.650102, 15.384719
1548007170.908054, 187.753876, -6.762261, 15.355958
1548007170.913470, 187.753876, -6.762261, 15.355958
1548007170.919737, 187.753876, -6.762261, 15.355958
1548007170.925614, 187.753876, -6.762261, 15.355958
1548007170.931408, 187.659927, -5.517468, 15.327198
1548007170.937049, 187.659927, -5.517468, 15.327198
1548007170.944313, 187.659927, -5.517468, 15.327198
1548007170.950108, 187.534836, -5.635153, 15.316716
1548007170.955303, 187.534836, -5.635153, 15.316716
1548007170.960900, 187.534836, -5.635153, 15.316716
1548007170.966483, 187.534836, -5.635153, 15.316716
1548007170.972566, 187.384644, -6.276345, 15.286372
1548007170.978748, 187.384644, -6.276345, 15.286372
1548007170.984639, 187.384644, -6.276345, 15.286372
1548007170.992640, 187.384644, -6.276345, 15.286372
1548007170.998506, 187.298676, -4.894024, 15.280335
1548007171.003767, 187.298676, -4.894024, 15.280335
1548007171.009923, 187.298676, -4.894024, 15.280335
1548007171.015948, 187.298676, -4.894024, 15.280335
1548007171.021801, 187.198853, -4.541407, 15.254169
1548007171.027154, 187.198853, -4.541407, 15.254169
1548007171.032635, 187.198853, -4.541407, 15.254169
1548007171.038325, 187.198853, -4.541407, 15.254169
1548007171.043554, 186.882309, -9.532761, 15.245097
1548007171.048846, 186.882309, -9.532761, 15.245097
1548007171.054506, 186.882309, -9.532761, 15.245097
1548007171.061338, 186.882309, -9.532761, 15.245097
1548007171.067101, 186.614273, -10.298966, 15.250776
1548007171.072674, 186.614273, -10.298966, 15.250776
1548007171.078075, 186.614273, -10.298966, 15.250776
1548007171.083469, 186.614273, -10.298966, 15.250776
1548007171.089026, 186.614273, -10.298966, 15.250776
1548007171.094612, 186.511475, -6.616767, 15.266623
1548007171.101548, 186.511475, -6.616767, 15.266623
1548007171.106821, 186.511475, -6.616767, 15.266623
1548007171.112375, 186.511475, -6.616767, 15.266623
1548007171.117658, 186.707932, 1.940345, 15.269696
1548007171.122957, 186.707932, 1.940345, 15.269696
1548007171.128641, 186.707932, 1.940345, 15.269696
1548007171.134123, 186.707932, 1.940345, 15.269696
1548007171.142000, 186.707932, 1.940345, 15.269696
1548007171.148601, 189.685669, 69.574089, 17.772552
1548007171.154300, 189.685669, 69.574089, 17.772552
1548007171.161264, 189.685669, 69.574089, 17.772552
1548007171.167161, 189.685669, 69.574089, 17.772552
1548007171.172664, 194.323746, 132.020065, 19.839606
1548007171.178470, 194.323746, 132.020065, 19.839606
1548007171.184243, 194.323746, 132.020065, 19.839606
1548007171.192999, 200.320923, 212.880295, 21.250608
1548007171.200795, 200.320923, 212.880295, 21.250608
1548007171.206683, 200.320923, 212.880295, 21.250608
1548007171.212198, 204.591644, 227.719360, 22.573808
1548007171.226231, 204.591644, 227.719360, 22.573808
1548007171.231678, 207.155670, 209.503265, 23.100335
1548007171.237386, 211.421692, 246.422684, 23.752949
1548007171.247473, 211.421692, 246.422684, 23.752949
1548007171.253009, 215.756897, 265.971924, 24.231783
1548007171.258646, 215.756897, 265.971924, 24.231783
1548007171.264202, 219.391068, 294.554321, 24.545841
1548007171.270095, 219.391068, 294.554321, 24.545841
1548007171.276264, 222.746597, 297.365601, 24.971975
1548007171.282321, 222.746597, 297.365601, 24.971975
1548007171.289042, 225.511642, 286.805573, 25.292990
1548007171.296266, 228.079086, 273.812225, 25.415703
1548007171.301822, 228.079086, 273.812225, 25.415703
1548007171.307227, 229.181030, 220.903961, 25.290778
1548007171.312596, 229.181030, 220.903961, 25.290778
1548007171.318170, 230.750824, 198.997528, 25.220991
1548007171.324528, 230.750824, 198.997528, 25.220991
1548007171.330460, 231.987518, 173.737320, 25.063788
1548007171.336438, 232.788284, 143.363892, 25.056689
1548007171.342366, 232.788284, 143.363892, 25.056689
1548007171.347832, 233.162781, 109.548363, 25.208411
1548007171.354550, 233.162781, 109.548363, 25.208411
1548007171.362109, 233.249207, 78.216873, 25.375240
1548007171.368788, 233.249207, 78.216873, 25.375240
1548007171.379980, 233.249207, 78.216873, 25.375240
1548007171.385680, 233.249207, 78.216873, 25.375240
1548007171.391132, 231.661804, -8.616863, 25.426749
1548007171.398668, 231.661804, -8.616863, 25.426749
1548007171.412650, 230.481949, -41.198456, 25.429169
1548007171.417957, 230.481949, -41.198456, 25.429169
1548007171.424271, 225.903473, -132.326645, 25.465793
1548007171.429929, 225.903473, -132.326645, 25.465793
1548007171.436135, 221.559296, -228.466904, 25.882572
1548007171.441594, 217.310028, -283.414246, 25.975370
1548007171.447555, 217.310028, -283.414246, 25.975370
1548007171.453470, 213.070450, -322.363434, 25.644163
