time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1552501031.619035, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.623774, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.625342, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.626925, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.629968, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.631736, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.633245, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.634648, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.636032, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.637824, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.639242, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.640664, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.642394, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.644392, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.645794, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.647246, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.648649, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.650059, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.651509, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.652872, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.654232, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.655769, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.657066, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.658419, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552501031.660078, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
