time, phase
1552501055.398616, 2
1552501055.499210, 3
1552501055.584177, 0
1552501055.766275, 1
1552501055.945599, 2
1552501056.095340, 3
1552501056.260006, 0
1552501056.471790, 1
1552501056.709103, 2
1552501056.982101, 3
1552501057.187794, 0
1552501057.377831, 1
1552501057.548743, 2
1552501057.710466, 3
1552501057.856581, 0
1552501058.009296, 1
1552501058.157582, 2
1552501058.304216, 3
1552501058.439197, 0
1552501058.580447, 1
1552501058.667189, 2
1552501058.751938, 3
1552501058.866864, 0
1552501058.965967, 1
1552501059.067687, 2
1552501059.181923, 3
1552501059.276661, 0
1552501059.439812, 1
1552501059.620416, 2
1552501059.755235, 3
1552501059.826955, 0
1552501060.031552, 1
1552501060.255765, 2
1552501060.435739, 3
1552501060.666530, 0
1552501060.792031, 1
1552501060.966523, 2
1552501061.164690, 3
1552501061.288240, 0
1552501061.454066, 1
1552501061.638556, 2
1552501061.746177, 3
1552501061.835327, 0
1552501061.947198, 1
1552501062.053593, 2
1552501062.163659, 3
1552501062.288128, 0
1552501062.382412, 1
1552501062.459995, 2
1552501062.583511, 3
1552501062.661471, 0
1552501062.759554, 1
1552501062.862397, 2
1552501062.961762, 3
1552501063.049746, 0
1552501063.138201, 1
1552501063.228266, 2
1552501063.323246, 3
1552501063.402118, 0
1552501063.491738, 1
1552501063.582621, 2
1552501063.672985, 3
1552501063.750707, 0
1552501063.828172, 1
1552501063.958986, 2
1552501064.068431, 3
1552501064.135285, 0
1552501064.254129, 1
1552501064.327813, 2
1552501064.398316, 3
1552501064.481852, 0
1552501064.581405, 1
1552501064.683612, 2
1552501064.794791, 3
1552501064.871690, 0
1552501064.956791, 1
1552501065.057681, 2
1552501065.138427, 3
1552501065.224398, 0
1552501065.313643, 1
1552501065.404623, 2
1552501065.500255, 3
1552501065.611533, 0
1552501065.714866, 1
1552501065.796336, 2
1552501065.884913, 3
1552501065.969071, 0
1552501066.085302, 1
1552501066.202594, 2
1552501066.301289, 3
1552501066.359392, 0
1552501066.444742, 1
1552501066.550977, 2
1552501066.641556, 3
1552501066.724105, 0
1552501066.811815, 1
1552501066.934304, 2
1552501067.063746, 3
1552501067.136574, 0
1552501067.211607, 1
1552501067.294315, 2
1552501067.391336, 3
1552501067.437921, 0
1552501067.536861, 1
1552501068.233585, 2
1552501068.499799, 3
1552501068.660048, 0
1552501068.794699, 1
1552501068.920910, 2
1552501069.042217, 3
1552501069.146447, 0
1552501069.235171, 1
1552501069.339804, 2
1552501069.452672, 3
1552501069.557340, 0
1552501069.619918, 1
1552501069.692359, 2
1552501069.790486, 3
1552501069.875825, 0
1552501070.012269, 1
1552501070.124518, 2
1552501070.219235, 3
1552501070.303543, 0
1552501070.419571, 1
1552501070.509055, 2
1552501070.656710, 3
1552501070.730205, 0
1552501070.811103, 1
1552501070.928007, 2
1552501071.009432, 3
1552501071.069521, 0
1552501071.168541, 1
1552501071.266237, 2
1552501071.374367, 3
1552501071.446247, 0
1552501071.550535, 1
1552501071.634261, 2
1552501071.755153, 3
1552501071.882440, 0
1552501071.978198, 1
1552501072.145339, 2
1552501072.259577, 3
1552501072.343810, 0
1552501072.451886, 1
1552501072.567134, 2
1552501072.655899, 3
1552501072.730467, 0
1552501072.820297, 1
1552501072.937462, 2
1552501073.048985, 3
1552501073.169768, 0
1552501073.277789, 1
1552501073.387912, 2
1552501073.476016, 3
1552501073.549910, 0
1552501073.631980, 1
1552501073.725772, 2
1552501073.821451, 3
1552501073.907007, 0
1552501074.003411, 1
1552501074.090243, 2
1552501074.219941, 3
1552501074.349032, 0
1552501074.456343, 1
1552501074.608395, 2
1552501074.684364, 3
1552501074.784674, 0
1552501074.882661, 1
1552501075.021367, 2
1552501075.131066, 3
1552501075.224875, 0
1552501075.318114, 1
1552501075.429135, 2
1552501075.580267, 3
1552501075.687665, 0
1552501075.793532, 1
1552501075.945512, 2
1552501076.057987, 3
1552501076.142444, 0
1552501076.265640, 1
1552501076.374159, 2
1552501076.477952, 3
1552501076.565907, 0
1552501076.691361, 1
1552501076.855723, 2
1552501076.994994, 3
1552501077.095362, 0
1552501077.193031, 1
1552501077.298153, 2
1552501077.422368, 3
1552501077.533563, 0
1552501077.655184, 1
1552501077.742377, 2
1552501077.836017, 3
1552501077.931287, 0
1552501078.050622, 1
1552501078.340173, 2
1552501078.504209, 3
1552501078.629712, 0
1552501078.753195, 1
1552501078.901866, 2
1552501079.043725, 3
1552501079.132696, 0
1552501079.217919, 1
1552501079.310027, 2
1552501079.408938, 3
1552501079.474274, 0
1552501079.538580, 1
1552501079.617959, 2
1552501079.734802, 3
1552501079.811438, 0
1552501079.893696, 1
1552501079.997315, 2
1552501080.082819, 3
1552501080.147705, 0
1552501080.219544, 1
1552501080.330985, 2
1552501080.389495, 3
1552501080.441758, 0
1552501080.513623, 1
1552501080.629864, 2
1552501080.702224, 3
1552501080.775692, 0
1552501080.843288, 1
1552501080.925655, 2
1552501081.009146, 3
1552501081.109457, 0
1552501081.183788, 1
1552501081.258028, 2
1552501081.324155, 3
1552501081.390989, 0
1552501081.467496, 1
1552501081.576946, 2
1552501081.652595, 3
1552501081.716852, 0
1552501081.791436, 1
1552501081.875219, 2
1552501081.959672, 3
1552501082.033745, 0
1552501082.104505, 1
1552501082.185376, 2
1552501082.269412, 3
1552501082.345929, 0
1552501082.421662, 1
1552501082.517139, 2
1552501082.612544, 3
1552501082.692299, 0
1552501082.761377, 1
1552501082.842011, 2
1552501082.939627, 3
1552501083.010405, 0
1552501083.075962, 1
1552501083.149714, 2
1552501083.222514, 3
1552501083.295154, 0
1552501083.378041, 1
1552501083.509826, 2
1552501083.588533, 3
1552501083.653778, 0
1552501083.709440, 1
1552501083.776206, 2
1552501083.857733, 3
1552501083.933243, 0
1552501084.002367, 1
1552501084.108936, 2
1552501084.176463, 3
1552501084.232113, 0
1552501084.306691, 1
1552501084.400954, 2
1552501084.488097, 3
1552501084.557478, 0
1552501084.626239, 1
1552501084.714102, 2
1552501084.806520, 3
1552501084.873213, 0
1552501084.950661, 1
1552501085.050182, 2
1552501085.132131, 3
1552501085.182010, 0
1552501085.240395, 1
1552501085.315188, 2
1552501085.406895, 3
1552501085.500013, 0
1552501085.578565, 1
1552501085.659767, 2
1552501085.750772, 3
1552501085.840357, 0
1552501085.896109, 1
1552501085.964142, 2
1552501086.056242, 3
1552501086.122810, 0
1552501086.188860, 1
1552501086.261620, 2
1552501086.350970, 3
1552501086.426267, 0
1552501086.505388, 1
1552501086.602656, 2
1552501086.675094, 3
1552501086.747236, 0
1552501086.828116, 1
1552501086.911687, 2
1552501087.027541, 3
1552501087.102566, 0
1552501087.163535, 1
1552501087.250268, 2
1552501087.328570, 3
1552501087.394253, 0
1552501087.474107, 1
1552501087.575104, 2
1552501087.652756, 3
1552501087.728592, 0
1552501087.816813, 1
1552501087.892454, 2
1552501087.964966, 3
1552501088.039110, 0
1552501088.107963, 1
1552501088.185258, 2
1552501088.272944, 3
1552501088.353802, 0
1552501088.427157, 1
1552501088.523926, 2
1552501088.584337, 3
1552501088.644477, 0
1552501088.721909, 1
1552501088.832889, 2
1552501088.911045, 3
1552501088.976358, 0
1552501089.058061, 1
1552501089.127575, 2
1552501089.212587, 3
1552501089.286907, 0
1552501089.372767, 1
1552501089.467979, 2
1552501089.567176, 3
1552501089.642670, 0
1552501089.717708, 1
1552501089.779039, 2
1552501089.848110, 3
1552501089.907010, 0
1552501089.988797, 1
1552501090.076704, 2
1552501090.157629, 3
1552501090.240498, 0
1552501090.308570, 1
1552501090.406349, 2
1552501090.466185, 3
1552501090.525409, 0
1552501090.628094, 1
1552501090.706768, 2
1552501090.789458, 3
1552501090.851910, 0
1552501090.930273, 1
1552501091.026244, 2
1552501091.108664, 3
1552501091.183800, 0
1552501091.270195, 1
1552501091.356527, 2
1552501091.415999, 3
1552501091.480394, 0
1552501091.578785, 1
1552501091.675053, 2
1552501091.751332, 3
1552501091.823914, 0
1552501091.889250, 1
1552501091.961899, 2
1552501092.052584, 3
1552501092.119627, 0
1552501092.191882, 1
1552501092.278130, 2
1552501092.362966, 3
1552501092.435077, 0
1552501092.526388, 1
1552501092.596467, 2
1552501092.673449, 3
1552501092.738417, 0
1552501092.822644, 1
1552501092.911066, 2
1552501092.993931, 3
1552501093.058099, 0
1552501093.126235, 1
1552501093.234451, 2
1552501093.316894, 3
1552501093.383680, 0
1552501093.450775, 1
1552501093.522572, 2
1552501093.603734, 3
1552501093.693705, 0
1552501093.778720, 1
1552501093.862059, 2
1552501093.947915, 3
1552501094.029926, 0
1552501094.105603, 1
1552501094.194955, 2
1552501094.275061, 3
1552501094.342170, 0
1552501094.424288, 1
1552501094.539952, 2
1552501094.649172, 3
1552501094.733119, 0
1552501094.787018, 1
1552501094.860411, 2
1552501094.946204, 3
1552501095.030600, 0
1552501095.120615, 1
1552501095.206617, 2
1552501095.271070, 3
1552501095.330380, 0
1552501095.416888, 1
1552501095.488543, 2
1552501095.581935, 3
1552501095.644003, 0
1552501095.708287, 1
1552501095.803083, 2
1552501095.890184, 3
1552501095.972529, 0
1552501096.071607, 1
1552501096.144157, 2
1552501096.219371, 3
1552501096.291211, 0
1552501096.370127, 1
1552501096.448802, 2
1552501096.553178, 3
1552501096.637236, 0
1552501096.698809, 1
1552501096.791462, 2
1552501096.861739, 3
1552501096.925195, 0
1552501096.997741, 1
1552501097.106565, 2
1552501097.184662, 3
1552501097.247233, 0
1552501097.326284, 1
1552501097.411554, 2
1552501097.497165, 3
1552501097.566734, 0
1552501097.632236, 1
1552501097.749895, 2
1552501097.830806, 3
1552501097.904959, 0
1552501097.957612, 1
1552501098.016375, 2
1552501098.132882, 3
1552501098.192020, 0
1552501098.273217, 1
1552501098.363133, 2
1552501098.483473, 3
1552501098.556612, 0
1552501098.627619, 1
1552501098.713110, 2
1552501098.797076, 3
1552501098.868192, 0
1552501098.956940, 1
1552501099.073070, 2
1552501099.158567, 3
1552501099.223943, 0
1552501099.291319, 1
1552501099.393007, 2
1552501099.473869, 3
1552501099.525600, 0
1552501099.603363, 1
1552501099.693392, 2
1552501099.789505, 3
1552501099.860956, 0
1552501100.007123, 1
1552501100.159472, 2
1552501100.326422, 3
1552501100.480422, 0
1552501100.567599, 1
1552501100.715610, 2
1552501100.850965, 3
1552501100.923785, 0
1552501101.049529, 1
1552501101.225549, 2
1552501101.395975, 3
1552501101.558826, 0
1552501101.662962, 1
1552501101.773141, 2
1552501101.891294, 3
1552501101.995523, 0
