time,phase_from_reg,phase_for_plbck,plbck_pos
1552231004.939828, 0.000035, 0.000000, 0.000000
1552231005.084724, 2.892477, 0.000000, 0.000000
1552231005.121558, 2.892483, 0.000000, 0.000000
1552231005.178978, 2.892483, 0.000000, 0.000000
1552231005.265710, 5.184791, 0.000000, 0.000000
1552231005.426081, 0.000000, 0.000000, 0.000000
1552231005.616817, 0.000619, 0.000000, 0.000000
1552231005.789054, 1.785202, 0.000000, 0.000000
1552231005.831636, 1.785202, 0.000000, 0.000000
1552231005.947262, 7.853982, 0.000000, 0.000000
1552231006.069904, 7.853986, 0.000000, 0.000000
1552231006.208482, 9.395429, 0.000000, 0.000000
1552231006.385205, 10.623577, 0.000000, 0.000000
1552231006.511711, 12.361028, 0.000000, 0.000000
1552231006.681625, 13.718384, 0.000000, 0.000000
1552231006.824196, 15.461550, 0.000000, 0.000000
1552231007.022115, 16.806601, 0.000000, 0.000000
1552231007.153112, 20.420352, 0.000000, 0.000000
1552231007.287384, 21.991149, 0.000000, 0.000000
1552231007.444735, 24.145238, 0.000000, 0.000000
1552231007.637858, 24.163971, 0.000000, 0.000000
1552231007.705524, 26.703538, 0.000000, 0.000000
1552231007.758410, 27.431210, 0.000000, 0.000000
1552231007.803584, 30.458113, 0.000000, 0.000000
1552231007.826905, 31.749903, 1.291790, 1.291790
1552231008.023507, 32.707824, 2.249711, 2.249711
1552231008.143394, 34.743716, 4.285603, 4.285603
1552231008.208139, 34.792549, 4.334437, 4.334437
1552231008.266387, 36.935324, 6.477211, 6.477211
1552231008.308480, 37.783441, 7.325328, 7.325328
1552231008.486654, 38.245605, 7.787492, 7.787492
1552231008.517533, 38.401361, 7.943248, 7.943248
1552231008.646543, 41.534114, 11.076001, 11.076001
1552231008.682365, 41.534114, 11.076001, 11.076001
1552231008.937944, 41.552814, 11.094702, 11.094702
1552231008.938049, 36.128316, 5.670203, 11.094702
1552231008.938110, 37.942806, 7.484693, 11.094702
1552231009.002502, 37.942806, 7.484693, 11.094702
1552231009.065077, 37.942806, 7.484693, 11.094702
1552231009.117640, 40.373774, 9.915661, 11.094702
1552231009.136707, 41.230251, 10.772138, 11.094702
