time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1552231004.803725, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.807642, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.810836, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.812356, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.815843, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.817287, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.818706, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.820131, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.821788, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.823184, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.824464, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.825631, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.826965, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.828257, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.829524, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552231004.830865, 126.254128, 6.433767, 0.009581, 0.009581, 0.958095, 0.958095, 1.000000
1552231004.832302, 126.254128, 6.433767, 0.019274, 0.019274, 0.969343, 0.969343, 1.000000
1552231004.833549, 126.254128, 6.433767, 0.029302, 0.029302, 1.002737, 1.002737, 1.000000
1552231004.834781, 126.254128, 6.433767, 0.039883, 0.039883, 1.058153, 1.058153, 1.000000
1552231004.836071, 126.254128, 6.433767, 0.051237, 0.051237, 1.135378, 1.135378, 1.000000
1552231004.837405, 126.254128, 6.433767, 0.063578, 0.063578, 1.234111, 1.234111, 1.000000
1552231004.838684, 126.254128, 6.433767, 0.077118, 0.077118, 1.353963, 1.353963, 1.000000
1552231004.840718, 126.254128, 6.433767, 0.092062, 0.092062, 1.494462, 1.494462, 1.000000
1552231004.844339, 126.254128, 6.433767, 0.108613, 0.108613, 1.655048, 1.655048, 1.000000
1552231004.845721, 126.254128, 6.433767, 0.126964, 0.126964, 1.835083, 1.835083, 1.000000
1552231004.847413, 126.254128, 6.433767, 0.147302, 0.147302, 2.033849, 2.033849, 1.000000
1552231004.853265, 126.254128, 6.433767, 0.169808, 0.169808, 2.250552, 2.250552, 1.000000
1552231004.856397, 126.345848, 4.476676, 0.191737, 0.191737, 2.192882, 2.192882, 1.000000
1552231004.857776, 126.345848, 4.476676, 0.216130, 0.216130, 2.439367, 2.439367, 1.000000
1552231004.860555, 126.345848, 4.476676, 0.243073, 0.243073, 2.694247, 2.694247, 1.000000
1552231004.861902, 126.345848, 4.476676, 0.272638, 0.272638, 2.956497, 2.956497, 1.000000
1552231004.863299, 126.345848, 4.476676, 0.304888, 0.304888, 3.225061, 3.225061, 1.000000
1552231004.864685, 126.345848, 4.476676, 0.339877, 0.339877, 3.498857, 3.498857, 1.000000
1552231004.866087, 126.415283, 4.314464, 0.377403, 0.377403, 3.752627, 3.752627, 1.000000
1552231004.867476, 126.415283, 4.314464, 0.417736, 0.417736, 4.033278, 4.033278, 1.000000
1552231004.869158, 126.415283, 4.314464, 0.460888, 0.460888, 4.315249, 4.315249, 1.000000
1552231004.870461, 126.415283, 4.314464, 0.506862, 0.506862, 4.597400, 4.597400, 1.000000
1552231004.871697, 126.415283, 4.314464, 0.555648, 0.555648, 4.878595, 4.878595, 1.000000
1552231004.872981, 126.415283, 4.314464, 0.607225, 0.607225, 5.157698, 5.157698, 1.000000
1552231004.874367, 126.415283, 4.314464, 0.661561, 0.661561, 5.433584, 5.433584, 1.000000
1552231004.875702, 126.415283, 4.314464, 0.718613, 0.718613, 5.705138, 5.705138, 1.000000
1552231004.878684, 126.474159, 4.915170, 0.779220, 0.779220, 6.060720, 6.060720, 1.000000
1552231004.880225, 126.474159, 4.915170, 0.842434, 0.842434, 6.321395, 6.321395, 1.000000
1552231004.881694, 126.474159, 4.915170, 0.908200, 0.908200, 6.576586, 6.576586, 1.000000
1552231004.883112, 126.474159, 4.915170, 0.976452, 0.976452, 6.825266, 6.825266, 1.000000
1552231004.884450, 126.474159, 4.915170, 1.047116, 1.047116, 7.066429, 7.066429, 0.900000
1552231004.885832, 126.474159, 4.915170, 1.120108, 1.120108, 7.299103, 7.299103, 0.800000
1552231004.887323, 126.474159, 4.915170, 1.195331, 1.195331, 7.522349, 7.522349, 0.700000
1552231004.888690, 126.540024, 5.569149, 1.273658, 1.273658, 7.832654, 7.832654, 0.600000
1552231004.890097, 126.540024, 5.569149, 1.354013, 1.354013, 8.035524, 8.035524, 0.500000
1552231004.892814, 126.540024, 5.569149, 1.436299, 1.436299, 8.228642, 8.228642, 0.400000
1552231004.897865, 126.614204, 6.298906, 1.521498, 1.521498, 8.519902, 8.519902, 0.300000
1552231004.904435, 126.614204, 6.298906, 1.608423, 1.608423, 8.692497, 8.692497, 0.200000
1552231004.913009, 126.614204, 6.298906, 1.696980, 1.696980, 8.855647, 8.855647, 0.100000
1552231004.916585, 126.614204, 6.298906, 1.787067, 1.787067, 9.008695, 9.008695, 0.000000
1552231004.919290, 126.614204, 6.298906, 1.878577, 1.878577, 9.151024, 9.151024, 0.000000
1552231004.922490, 126.614204, 6.298906, 1.971397, 1.971397, 9.282062, 9.282062, 0.000000
1552231004.925380, 126.712624, 5.964115, 2.064912, 2.064912, 9.351427, 9.351427, 0.000000
1552231004.927335, 126.712624, 5.964115, 2.159489, 2.159489, 9.457766, 9.457766, 0.000000
1552231004.933037, 126.712624, 5.964115, 2.254992, 2.254992, 9.550225, 9.550225, 0.000000
