time,beats,midi_note,midi_vel
1552484687.645584, 0.000000, 48.000000, 0.000000
1552484687.646072, 0.000000, 79.000000, 0.000000
1552484688.360565, 0.237265, 79.000000, 104.000000
1552484688.519733, 0.375670, 79.000000, 127.000000
1552484688.638504, 0.474531, 48.000000, 127.000000
1552484688.656079, 0.490969, 79.000000, 127.000000
1552484688.671252, 0.502464, 55.000000, 127.000000
1552484688.671471, 0.502464, 64.000000, 127.000000
1552484688.671623, 0.502464, 72.000000, 127.000000
1552484689.149126, 0.979513, 55.000000, 111.000000
1552484689.149325, 0.979513, 64.000000, 111.000000
1552484689.149671, 0.979513, 72.000000, 111.000000
1552484689.171481, 1.002503, 55.000000, 111.000000
1552484689.171787, 1.002503, 65.000000, 111.000000
1552484689.172063, 1.002503, 74.000000, 111.000000
1552484689.735413, 1.477499, 74.000000, 63.000000
1552484689.758515, 1.496913, 55.000000, 63.000000
1552484689.758734, 1.496913, 65.000000, 63.000000
1552484689.763957, 1.501766, 48.000000, 63.000000
1552484689.764176, 1.501766, 72.000000, 63.000000
1552484690.368679, 1.975433, 48.000000, 36.000000
1552484690.395777, 1.997976, 72.000000, 36.000000
1552484690.395907, 1.997976, 74.000000, 36.000000
1552484690.402598, 2.002485, 55.000000, 36.000000
1552484690.402928, 2.002485, 64.000000, 36.000000
1552484691.030405, 2.476992, 55.000000, 18.000000
1552484691.030703, 2.476992, 64.000000, 18.000000
1552484691.057007, 2.495110, 74.000000, 18.000000
1552484691.067828, 2.504169, 52.000000, 18.000000
1552484691.068073, 2.504169, 56.000000, 18.000000
1552484691.068177, 2.504169, 62.000000, 18.000000
1552484691.068277, 2.504169, 76.000000, 18.000000
1552484691.680317, 2.968940, 76.000000, 10.000000
1552484691.691753, 2.978303, 52.000000, 10.000000
1552484691.691959, 2.978303, 56.000000, 10.000000
1552484691.692066, 2.978303, 62.000000, 10.000000
1552484691.723201, 3.001710, 33.000000, 10.000000
1552484691.723371, 3.001710, 76.000000, 10.000000
1552484692.191901, 3.354681, 76.000000, 7.000000
1552484692.220584, 3.376807, 76.000000, 7.000000
1552484692.347302, 3.474160, 33.000000, 7.000000
1552484692.369981, 3.491861, 76.000000, 7.000000
1552484692.384790, 3.500711, 52.000000, 7.000000
1552484692.385034, 3.500711, 60.000000, 7.000000
1552484692.385175, 3.500711, 72.000000, 7.000000
1552484692.980241, 3.975709, 52.000000, 44.000000
1552484692.980387, 3.975709, 60.000000, 44.000000
1552484692.980471, 3.975709, 72.000000, 44.000000
1552484693.018162, 4.004143, 52.000000, 44.000000
1552484693.018442, 4.004143, 59.000000, 44.000000
1552484693.018606, 4.004143, 75.000000, 44.000000
1552484693.542938, 4.477435, 52.000000, 53.000000
1552484693.543277, 4.477435, 59.000000, 53.000000
1552484693.564363, 4.499869, 75.000000, 53.000000
1552484693.569799, 4.505478, 45.000000, 53.000000
1552484693.569942, 4.505478, 76.000000, 53.000000
1552484693.940252, 4.858818, 76.000000, 52.000000
