time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1552484683.147765, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552484683.153046, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552484683.158465, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552484683.164427, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552484683.170045, 58.950695, 2.701252, 0.008136, 0.008136, 0.813571, 0.813571, 1.000000
1552484683.175347, 58.991283, 3.220220, 0.018219, 0.018219, 1.008349, 1.008349, 1.000000
1552484683.180585, 59.022579, 3.333603, 0.029865, 0.029865, 1.164561, 1.164561, 1.000000
1552484683.186306, 59.022579, 3.333603, 0.043637, 0.043637, 1.377210, 1.377210, 1.000000
1552484683.191759, 59.052174, 3.352727, 0.060480, 0.060480, 1.684340, 1.684340, 1.000000
1552484683.197192, 59.075832, 3.187482, 0.080680, 0.080680, 2.020006, 2.020006, 1.000000
1552484683.202593, 59.075832, 3.187482, 0.105491, 0.105491, 2.481107, 2.481107, 1.000000
1552484683.208490, 59.073296, 2.263109, 0.132787, 0.132787, 2.729563, 2.729563, 1.000000
1552484683.214059, 59.073296, 2.263109, 0.165791, 0.165791, 3.300378, 3.300378, 1.000000
1552484683.219458, 59.073311, 1.660911, 0.202904, 0.202904, 3.711282, 3.711282, 1.000000
1552484683.224832, 59.073006, 1.210247, 0.244613, 0.244613, 4.170981, 4.170981, 1.000000
1552484683.230177, 59.073006, 1.210247, 0.292062, 0.292062, 4.744819, 4.744819, 1.000000
1552484683.235953, 59.065559, 0.659289, 0.343215, 0.343215, 5.115294, 5.115294, 1.000000
1552484683.241351, 59.049866, 0.002536, 0.397213, 0.397213, 5.399815, 5.399815, 1.000000
1552484683.246699, 59.049866, 0.002536, 0.455242, 0.455242, 5.802941, 5.802941, 1.000000
1552484683.252170, 59.030338, -0.597167, 0.514545, 0.514545, 5.930287, 5.930287, 1.000000
1552484683.257494, 59.012859, -0.970652, 0.574715, 0.574715, 6.016992, 6.016992, 1.000000
1552484683.262847, 59.012859, -0.970652, 0.635618, 0.635618, 6.090288, 6.090288, 1.000000
1552484683.268377, 58.997032, -1.203375, 0.695929, 0.695929, 6.031163, 6.031163, 1.000000
1552484683.273741, 58.997032, -1.203375, 0.753634, 0.753634, 5.770478, 5.770478, 1.000000
1552484683.279088, 58.977856, -1.470986, 0.807310, 0.807310, 5.367619, 5.367619, 1.000000
1552484683.284351, 58.977856, -1.470986, 0.856429, 0.856429, 4.911856, 4.911856, 1.000000
1552484683.290332, 58.962376, -1.555802, 0.899436, 0.899436, 4.300719, 4.300719, 1.000000
1552484683.296212, 58.951084, -1.488098, 0.935577, 0.935577, 3.614088, 3.614088, 1.000000
1552484683.301595, 58.939175, -1.455257, 0.963646, 0.963646, 2.806893, 2.806893, 1.000000
1552484683.307145, 58.939175, -1.455257, 0.982592, 0.982592, 1.894584, 1.894584, 1.000000
1552484683.313365, 58.927029, -1.443752, 0.991651, 0.991651, 0.905967, 0.905967, 1.000000
1552484683.318549, 58.914425, -1.443579, 0.990158, 0.990158, -0.149379, -150.000000, 1.000000
1552484683.324056, 58.914425, -1.443579, 0.977652, 0.977652, -1.250591, -150.000000, 1.000000
1552484683.329650, 58.909409, -1.214169, 0.954548, 0.954548, -2.310429, -150.000000, 1.000000
1552484683.334980, 58.905487, -1.012004, 0.920704, 0.920704, -3.384381, -150.000000, 1.000000
1552484683.340498, 58.905487, -1.012004, 0.875700, 0.875700, -4.500346, -150.000000, 1.000000
1552484683.345754, 58.899429, -0.928504, 0.820189, 0.820189, -5.551082, -150.000000, 1.000000
1552484683.351197, 58.899429, -0.928504, 0.754509, 0.754509, -6.568016, -150.000000, 1.000000
1552484683.356666, 58.896038, -0.786681, 0.679855, 0.679855, -7.465390, -150.000000, 1.000000
1552484683.361868, 58.893074, -0.668134, 0.597101, 0.597101, -8.275462, -150.000000, 1.000000
1552484683.367634, 58.893074, -0.668134, 0.507007, 0.507007, -9.009325, -150.000000, 1.000000
1552484683.373127, 58.892185, -0.517318, 0.411286, 0.411286, -9.572112, -150.000000, 1.000000
1552484683.378428, 58.892185, -0.517318, 0.310861, 0.310861, -10.042527, -150.000000, 1.000000
1552484683.383873, 58.893383, -0.343022, 0.207733, 0.207733, -10.312785, -150.000000, 1.000000
1552484683.389198, 58.892349, -0.283009, 0.103113, 0.103113, -10.462019, -150.000000, 1.000000
1552484683.394404, 58.892349, -0.283009, -0.001565, -20.000000, -10.467808, -150.000000, 1.000000
1552484683.400032, 58.892422, -0.205674, -0.104443, -20.000000, -10.287845, -150.000000, 1.000000
1552484683.405320, 58.893002, -0.133278, -0.203927, -20.000000, -9.948389, -150.000000, 1.000000
1552484683.410876, 58.893002, -0.133278, -0.298656, -20.000000, -9.472856, -150.000000, 1.000000
1552484683.416156, 58.884045, -0.372415, -0.387839, -20.000000, -8.918260, -150.000000, 1.000000
1552484683.421463, 58.873074, -0.610428, -0.469381, -20.000000, -8.154266, -150.000000, 1.000000
1552484683.426877, 58.873074, -0.610428, -0.542787, -20.000000, -7.340545, -150.000000, 1.000000
1552484683.432683, 58.873074, -0.610428, -0.606303, -20.000000, -6.351676, -150.000000, 1.000000
1552484683.438048, 58.864449, -0.712240, -0.659400, -20.000000, -5.309651, -150.000000, 1.000000
1552484683.443398, 58.859619, -0.671087, -0.709517, -20.000000, -5.011746, -150.000000, 1.000000
1552484683.448667, 58.859619, -0.671087, -0.750591, -20.000000, -4.107329, -150.000000, 1.000000
1552484683.454181, 58.833065, -1.306571, -0.783954, -20.000000, -3.336348, -150.000000, 1.000000
1552484683.460059, 58.833065, -1.306571, -0.808265, -20.000000, -2.431043, -150.000000, 1.000000
1552484683.465551, 58.787735, -1.878861, -0.826128, -20.000000, -1.786361, -150.000000, 1.000000
