time,est_amp,est_freq,est_phase
1550926086.971025, 34.134222, 0.035965, 0.000015
1550926087.180392, 119.828604, 0.034177, 1.603748
1550926087.264034, 173.630018, 0.023416, 0.000000
1550926087.338019, 219.828317, 0.016733, 2.963011
1550926087.366886, 280.482856, 0.009850, 5.561669
1550926087.389947, 301.169749, 0.010390, 5.807707
1550926087.470854, 273.482122, 0.009575, 6.325582
1550926087.545982, 213.928105, 0.016440, 6.325582
1550926087.703963, 187.388795, 0.014947, 7.149487
1550926087.745202, 91.600679, 0.022289, 7.149487
1550926087.853998, 35.957026, 0.025305, 7.291036
1550926087.956813, 14.991457, 0.027315, 7.988880
1550926088.028411, 16.509155, 0.016136, 6.283185
1550926088.108728, 17.219226, 0.015012, 6.446107
1550926088.203349, 18.874932, 0.009665, 8.099226
1550926088.284862, 19.254373, 0.008954, 8.643689
1550926088.369821, 17.660658, 0.007938, 9.307331
1550926088.475811, 16.382611, 0.006325, 10.101574
1550926088.575142, 15.726500, 0.005275, 10.616646
1550926088.703184, 15.023371, 0.004947, 10.897456
1550926088.768853, 18.150985, 0.004245, 11.387015
1550926088.986945, 124.570119, 0.000500, 12.441238
1550926089.043924, 77.968400, 0.000500, 12.457021
1550926089.090744, 2.720616, 0.006317, 12.457021
1550926089.200333, 4.384116, 0.010429, 12.457021
1550926089.393092, 7.058037, 0.012483, 12.457021
1550926089.531837, 12.366964, 0.012723, 12.686444
1550926089.559157, 27.363980, 0.003656, 15.227419
1550926089.582265, 15.077988, 0.008105, 15.227419
1550926089.682923, 17.907196, 0.010260, 15.227419
1550926089.729124, 16.591026, 0.010345, 15.450921
1550926089.830553, 14.078811, 0.018575, 15.450921
1550926089.902158, 17.320559, 0.021894, 15.605558
1550926090.018030, 17.885936, 0.021187, 16.609759
1550926090.085233, 28.759747, 0.023481, 17.441951
1550926090.236624, 52.626350, 0.022462, 18.550693
1550926090.354318, 74.565877, 0.016121, 21.317186
1550926090.377277, 90.983037, 0.019387, 21.394453
1550926090.472958, 158.889405, 0.021572, 21.728757
1550926090.591316, 220.103350, 0.016180, 24.151404
1550926090.667038, 252.315097, 0.017808, 24.525415
1550926090.715866, 293.694275, 0.019540, 25.050049
1550926090.893310, 382.005788, 0.016540, 26.749460
1550926090.944379, 453.992525, 0.016791, 27.448296
1550926090.983631, 475.359087, 0.017400, 28.120490
1550926091.126638, 478.324847, 0.016192, 29.287986
1550926091.171238, 523.442744, 0.015647, 30.203920
1550926091.241775, 543.812731, 0.016035, 30.902203
1550926091.333933, 557.724263, 0.016587, 31.640186
1550926091.454748, 576.980397, 0.016958, 32.417254
1550926091.515092, 558.825288, 0.017259, 33.219255
1550926091.612470, 567.103911, 0.017859, 33.989966
1550926091.686156, 595.318356, 0.018824, 34.665359
1550926091.801390, 609.077133, 0.019091, 35.541270
