time,phase_from_reg,phase_for_plbck,plbck_pos
1550926086.971718, 0.000015, 0.000000, 0.000000
1550926087.180672, 1.603748, 0.000000, 0.000000
1550926087.264297, 0.000000, 0.000000, 0.000000
1550926087.341681, 2.963011, 0.000000, 0.000000
1550926087.369663, 5.561669, 0.000000, 0.000000
1550926087.404142, 5.807707, 0.000000, 0.000000
1550926087.471389, 6.325582, 0.000000, 0.000000
1550926087.546435, 6.325582, 0.000000, 0.000000
1550926087.706354, 7.149487, 0.000000, 0.000000
1550926087.746901, 7.149487, 0.000000, 0.000000
1550926087.854278, 7.291036, 0.000000, 0.000000
1550926087.957043, 7.988880, 0.000000, 0.000000
1550926088.028697, 6.283185, 0.000000, 0.000000
1550926088.110535, 6.446107, 0.000000, 0.000000
1550926088.203626, 8.099226, 0.000000, 0.000000
1550926088.286628, 8.643689, 0.000000, 0.000000
1550926088.370178, 9.307331, 0.000000, 0.000000
1550926088.476044, 10.101574, 0.000000, 0.000000
1550926088.575863, 10.616646, 0.000000, 0.000000
1550926088.703437, 10.897456, 0.000000, 0.000000
1550926088.769170, 11.387015, 0.000000, 0.000000
1550926088.987194, 12.441238, 0.000000, 0.000000
1550926089.048092, 12.457021, 0.000000, 0.000000
1550926089.090965, 12.457021, 0.000000, 0.000000
1550926089.200553, 12.457021, 0.000000, 0.000000
1550926089.393472, 12.457021, 0.000000, 0.000000
1550926089.534551, 12.686444, 0.000000, 0.000000
1550926089.559447, 15.227419, 0.000000, 0.000000
1550926089.582477, 15.227419, 0.000000, 0.000000
1550926089.683155, 15.227419, 0.000000, 0.000000
1550926089.729370, 15.450921, 0.000000, 0.000000
1550926089.830944, 15.450921, 0.000000, 0.000000
1550926089.902401, 15.605558, 0.000000, 0.000000
1550926090.018308, 16.609759, 0.000000, 0.000000
1550926090.085583, 17.441951, 0.000000, 0.000000
1550926090.241726, 18.550693, 0.000000, 0.000000
1550926090.354697, 21.317186, 0.000000, 0.000000
1550926090.377621, 21.394453, 0.000000, 0.000000
1550926090.473476, 21.728757, 0.000000, 0.000000
1550926090.591537, 24.151404, 2.422648, 2.422648
1550926090.667335, 24.525415, 2.796658, 2.796658
1550926090.731654, 25.050049, 3.321292, 3.321292
1550926090.893852, 26.749460, 5.020703, 5.020703
1550926090.944610, 27.448296, 5.719540, 5.719540
1550926090.984926, 28.120490, 6.391733, 6.391733
1550926091.126836, 29.287986, 7.559229, 7.559229
1550926091.171453, 30.203920, 8.475163, 8.475163
1550926091.242037, 30.902203, 9.173446, 9.173446
1550926091.334152, 31.640186, 9.911429, 9.911429
1550926091.455054, 32.417254, 10.688497, 10.688497
1550926091.515377, 33.219255, 11.490498, 11.490498
1550926091.612810, 33.989966, 12.261209, 12.261209
1550926091.686362, 34.665359, 12.936602, 12.936602
1550926091.802520, 35.541270, 13.812513, 13.812513
1550926091.875619, 36.450676, 14.721919, 14.721919
1550926091.963731, 37.379135, 15.650378, 15.650378
1550926092.048639, 38.336094, 16.607337, 16.607337
1550926092.139340, 39.376455, 17.647698, 17.647698
1550926092.307360, 40.359849, 18.631092, 18.631092
1550926092.337639, 41.430579, 19.701822, 19.701822
1550926092.442032, 42.330642, 20.601885, 20.601885
1550926092.535599, 43.263206, 21.534450, 21.534450
1550926092.649202, 44.085440, 22.356683, 22.356683
1550926092.755195, 44.752513, 23.023756, 23.023756
1550926092.853585, 45.850792, 24.122035, 24.122035
1550926092.960466, 47.001631, 25.272874, 25.272874
1550926093.099717, 48.273496, 26.544739, 26.544739
1550926093.182875, 49.410311, 27.681554, 27.681554
1550926093.238407, 50.714332, 28.985575, 28.985575
1550926093.335654, 51.985462, 30.256706, 30.256706
1550926093.449152, 52.929566, 31.200809, 31.200809
1550926093.532979, 53.887464, 32.158707, 32.158707
1550926093.617584, 54.866419, 33.137662, 33.137662
1550926093.704645, 55.980388, 34.251631, 34.251631
1550926093.804662, 57.091532, 35.362776, 35.362776
1550926093.889101, 58.315672, 36.586915, 36.586915
1550926093.996048, 59.375565, 37.646808, 37.646808
1550926094.068014, 61.082909, 39.354152, 39.354152
1550926094.175023, 61.943654, 40.214897, 40.214897
1550926094.257385, 62.842946, 41.114189, 41.114189
1550926094.368271, 63.679213, 41.950456, 41.950456
1550926094.454974, 64.508426, 42.779670, 42.779670
1550926094.540655, 65.524971, 43.796214, 43.796214
1550926094.635203, 66.401320, 44.672563, 44.672563
1550926094.727128, 67.444560, 45.715803, 45.715803
1550926094.850048, 68.646421, 46.917664, 46.917664
1550926094.927848, 69.956101, 48.227344, 48.227344
1550926095.028964, 70.789609, 49.060852, 49.060852
1550926095.117835, 71.662826, 49.934069, 49.934069
1550926095.208350, 72.547947, 50.819190, 50.819190
1550926095.284304, 73.402975, 51.674218, 51.674218
1550926095.391119, 74.407152, 52.678396, 52.678396
1550926095.531478, 75.476186, 53.747429, 53.747429
1550926095.588094, 76.731108, 55.002351, 55.002351
1550926095.720710, 77.445432, 55.716675, 55.716675
1550926095.776459, 78.229427, 56.500671, 56.500671
1550926095.872827, 79.050497, 57.321740, 57.321740
1550926095.981897, 79.663053, 57.934297, 57.934297
1550926096.069283, 80.221008, 58.492251, 58.492251
1550926096.157018, 81.153041, 59.424284, 59.424284
1550926096.242899, 81.943333, 60.214576, 60.214576
1550926096.328356, 83.204820, 61.476063, 61.476063
