time, phase
1551356143.367195, 1
1551356143.533658, 2
1551356143.647582, 3
1551356143.998957, 0
1551356144.095007, 1
1551356144.244009, 2
1551356144.426892, 3
1551356144.737570, 0
1551356144.900616, 1
1551356145.051389, 2
1551356145.200323, 3
1551356145.395446, 0
1551356145.566583, 1
1551356145.715525, 2
1551356145.895270, 3
1551356146.019077, 0
1551356146.136900, 1
1551356146.303044, 2
1551356146.517894, 3
1551356146.694289, 0
1551356146.854270, 1
1551356147.073353, 2
1551356147.208293, 3
1551356147.553889, 0
1551356147.647992, 1
1551356147.800837, 2
1551356147.978944, 3
1551356148.252153, 0
1551356148.481681, 1
1551356148.725522, 2
1551356148.974212, 3
1551356149.239113, 0
1551356149.389373, 1
1551356149.579553, 2
1551356149.715030, 3
1551356150.175900, 0
1551356150.294722, 1
1551356150.512766, 2
1551356150.621077, 3
1551356150.973320, 0
1551356151.109476, 1
1551356151.299171, 2
1551356151.470653, 3
1551356151.771758, 0
1551356151.930394, 1
1551356152.118067, 2
1551356152.332611, 3
1551356152.590336, 0
1551356152.722372, 1
1551356152.943639, 2
1551356153.105768, 3
1551356153.480777, 0
1551356153.597084, 1
1551356153.803691, 2
1551356154.064212, 3
1551356154.462955, 0
1551356154.616073, 1
1551356154.815512, 2
1551356155.045226, 3
1551356155.280425, 0
1551356155.504216, 1
1551356155.719063, 2
1551356155.821441, 3
1551356156.065036, 0
1551356156.194061, 1
1551356156.382891, 2
1551356156.565478, 3
1551356156.877067, 0
1551356157.063807, 1
1551356157.322826, 2
1551356157.630339, 3
1551356157.885229, 0
1551356158.025474, 1
1551356158.246379, 2
1551356158.450378, 3
1551356158.730022, 0
1551356158.874559, 1
1551356159.140183, 2
1551356159.402831, 3
1551356159.608150, 0
1551356159.761211, 1
1551356159.963274, 2
1551356160.167124, 3
1551356160.404502, 0
1551356160.533962, 1
1551356160.743239, 2
1551356160.906081, 3
1551356161.224532, 0
1551356161.375262, 1
1551356161.586570, 2
1551356161.784765, 3
1551356162.178481, 0
1551356162.346971, 1
1551356162.553338, 2
1551356162.753828, 3
1551356163.053718, 0
1551356163.284738, 1
1551356163.450431, 2
1551356163.632439, 3
1551356164.027976, 0
1551356164.152288, 1
1551356164.370478, 2
1551356164.551592, 3
1551356165.126814, 0
1551356165.251298, 1
1551356165.470505, 2
1551356165.626320, 3
1551356166.044292, 0
1551356166.112120, 1
1551356166.182054, 2
1551356166.244200, 3
1551356166.269873, 0
1551356166.413542, 1
1551356166.603826, 2
1551356166.732685, 3
1551356167.023898, 0
1551356167.144189, 1
1551356167.409565, 2
1551356167.606947, 3
1551356167.859973, 0
1551356167.973487, 1
1551356168.183351, 2
1551356168.345384, 3
1551356168.610806, 0
1551356168.716404, 1
1551356168.981223, 2
1551356169.293799, 3
1551356169.415981, 0
1551356169.504674, 1
1551356169.703637, 2
1551356169.841128, 3
1551356170.071479, 0
1551356170.224016, 1
1551356170.374993, 2
1551356170.516384, 3
1551356170.687500, 0
1551356170.841852, 1
1551356170.985431, 2
1551356171.161572, 3
1551356171.397506, 0
1551356171.513296, 1
1551356171.704065, 2
1551356171.868581, 3
1551356172.139139, 0
1551356172.264429, 1
1551356172.420848, 2
1551356172.559125, 3
1551356172.856471, 0
1551356173.016717, 1
1551356173.241993, 2
1551356173.462967, 3
1551356173.675365, 0
1551356173.792989, 1
1551356173.978900, 2
1551356174.126690, 3
1551356174.437738, 0
1551356174.548919, 1
1551356174.723253, 2
1551356174.882028, 3
1551356175.181127, 0
1551356175.346348, 1
1551356175.524559, 2
1551356175.697429, 3
1551356175.986188, 0
1551356176.102644, 1
1551356176.279141, 2
1551356176.443091, 3
1551356176.719515, 0
1551356176.852208, 1
1551356177.025150, 2
1551356177.184634, 3
1551356177.480550, 0
1551356177.599685, 1
1551356177.797955, 2
1551356177.955608, 3
1551356178.264809, 0
1551356178.430354, 1
1551356178.613436, 2
1551356178.787309, 3
1551356179.055442, 0
1551356179.159201, 1
1551356179.352974, 2
1551356179.519211, 3
1551356179.801657, 0
1551356179.929139, 1
1551356180.119411, 2
1551356180.276924, 3
1551356180.625344, 0
1551356180.742208, 1
1551356180.943054, 2
1551356181.096672, 3
1551356181.411509, 0
1551356181.538078, 1
1551356181.692445, 2
1551356181.835208, 3
1551356182.058006, 0
1551356182.307275, 1
1551356182.482248, 2
1551356182.621352, 3
1551356183.012535, 0
1551356183.140965, 1
1551356183.380221, 2
1551356183.585110, 3
1551356183.858835, 0
1551356183.982145, 1
1551356184.132394, 2
1551356184.298185, 3
1551356184.479837, 0
1551356184.621458, 1
1551356184.790310, 2
1551356184.984076, 3
1551356185.135023, 0
1551356185.268142, 1
1551356185.461004, 2
1551356185.624657, 3
1551356185.857343, 0
1551356185.998537, 1
1551356186.118510, 2
1551356186.259961, 3
1551356186.467473, 0
1551356186.593672, 1
1551356186.749454, 2
1551356186.925804, 3
1551356187.067919, 0
1551356187.171714, 1
1551356187.330583, 2
1551356187.470436, 3
1551356187.578609, 0
1551356187.684899, 1
1551356187.841123, 2
1551356188.001794, 3
1551356188.093576, 0
1551356188.200195, 1
1551356188.340038, 2
1551356188.547067, 3
1551356188.638772, 0
1551356188.755025, 1
1551356188.907438, 2
1551356189.093263, 3
1551356189.195968, 0
1551356189.292485, 1
1551356189.439805, 2
1551356189.635644, 3
1551356189.728267, 0
1551356189.825936, 1
1551356189.991539, 2
1551356190.157389, 3
1551356190.325682, 0
1551356190.423341, 1
1551356190.543724, 2
1551356190.710110, 3
1551356190.834574, 0
1551356190.943855, 1
1551356191.083352, 2
1551356191.206121, 3
1551356191.336435, 0
1551356191.436509, 1
1551356191.550052, 2
1551356191.669088, 3
1551356191.816674, 0
1551356191.974962, 1
1551356192.090170, 2
1551356192.197996, 3
1551356192.331348, 0
1551356192.463568, 1
1551356192.606430, 2
1551356192.726902, 3
1551356192.852390, 0
1551356193.033011, 1
1551356194.342643, 2
1551356194.405302, 3
1551356194.454845, 0
1551356194.511197, 1
1551356194.600294, 2
1551356194.813544, 3
1551356194.937749, 0
1551356195.022968, 1
1551356195.148269, 2
1551356195.353516, 3
1551356195.476063, 0
1551356195.583913, 1
1551356195.749152, 2
1551356195.960190, 3
1551356196.061528, 0
1551356196.155326, 1
1551356196.303539, 2
1551356196.454473, 3
1551356196.531836, 0
1551356196.596616, 1
1551356196.776152, 2
1551356196.951635, 3
1551356197.029023, 0
1551356197.114499, 1
1551356197.275290, 2
1551356197.461195, 3
1551356197.568299, 0
1551356197.679370, 1
1551356197.846097, 2
1551356198.007430, 3
1551356198.174319, 0
1551356198.286370, 1
1551356198.441805, 2
1551356198.584970, 3
1551356198.777622, 0
1551356198.923033, 1
1551356199.060205, 2
1551356199.221286, 3
1551356199.416510, 0
1551356199.567410, 1
1551356199.719604, 2
1551356199.867470, 3
1551356200.083194, 0
1551356200.254796, 1
1551356200.671945, 2
1551356200.729378, 3
1551356201.531431, 0
1551356201.661336, 1
1551356201.823458, 2
1551356201.990385, 3
1551356202.256871, 0
1551356202.399137, 1
1551356202.586276, 2
1551356202.771007, 3
1551356202.962148, 0
1551356203.067810, 1
1551356203.195044, 2
1551356203.340027, 3
1551356203.558953, 0
1551356203.733768, 1
1551356203.871531, 2
1551356204.013512, 3
1551356204.241738, 0
1551356204.407963, 1
1551356204.568794, 2
1551356204.723488, 3
1551356204.991145, 0
1551356205.109276, 1
1551356205.242030, 2
1551356205.360249, 3
1551356205.655703, 0
1551356205.829991, 1
1551356205.990701, 2
1551356206.137418, 3
1551356206.388825, 0
1551356206.526225, 1
1551356206.672694, 2
1551356206.803807, 3
1551356207.028693, 0
1551356207.156289, 1
1551356207.264645, 2
1551356207.387808, 3
1551356207.564067, 0
1551356207.671034, 1
1551356207.827607, 2
1551356207.979143, 3
1551356208.121249, 0
1551356208.230212, 1
1551356208.346061, 2
1551356208.486054, 3
1551356208.601691, 0
1551356208.717891, 1
1551356208.858218, 2
1551356208.990047, 3
1551356209.123519, 0
1551356209.221712, 1
1551356209.353527, 2
1551356209.509439, 3
1551356209.619398, 0
1551356209.736044, 1
1551356209.876218, 2
1551356210.046374, 3
1551356210.147202, 0
1551356210.243873, 1
1551356210.404389, 2
1551356210.534923, 3
1551356210.613883, 0
1551356210.709368, 1
1551356210.840408, 2
1551356211.007961, 3
1551356211.121810, 0
1551356211.217972, 1
1551356211.372898, 2
1551356211.490874, 3
1551356211.650776, 0
1551356211.748571, 1
1551356211.877363, 2
1551356212.007792, 3
1551356212.201995, 0
1551356212.318121, 1
1551356212.488041, 2
1551356212.639586, 3
1551356212.814156, 0
1551356212.949507, 1
1551356213.098469, 2
1551356213.233832, 3
1551356213.480431, 0
1551356213.583880, 1
1551356213.699347, 2
1551356213.818346, 3
1551356214.064417, 0
1551356214.200569, 1
1551356214.329553, 2
1551356214.475842, 3
1551356214.650664, 0
1551356214.771875, 1
1551356214.904318, 2
1551356215.010566, 3
1551356215.216882, 0
1551356215.361186, 1
1551356215.460176, 2
1551356215.555089, 3
1551356215.741443, 0
1551356215.893986, 1
1551356216.028007, 2
1551356216.178919, 3
1551356216.417648, 0
1551356216.532020, 1
1551356216.658053, 2
1551356216.827721, 3
1551356217.039622, 0
1551356217.186542, 1
1551356217.333227, 2
1551356217.461499, 3
1551356217.736949, 0
1551356217.856901, 1
1551356218.010908, 2
1551356218.177487, 3
1551356218.418821, 0
1551356218.561232, 1
1551356218.699973, 2
1551356218.839444, 3
1551356219.124152, 0
1551356219.221558, 1
1551356219.349739, 2
1551356219.476020, 3
1551356219.755477, 0
1551356219.947767, 1
1551356220.130973, 2
1551356220.298360, 3
1551356220.517228, 0
1551356220.635502, 1
1551356220.784425, 2
1551356220.927002, 3
1551356221.187979, 0
1551356221.313903, 1
1551356221.453715, 2
1551356221.562374, 3
1551356221.749245, 0
1551356221.868323, 1
1551356222.021445, 2
1551356222.171363, 3
1551356222.306907, 0
1551356222.426505, 1
1551356222.572574, 2
1551356222.723077, 3
1551356222.868670, 0
1551356222.976084, 1
1551356223.122317, 2
1551356223.271410, 3
1551356223.374138, 0
1551356223.468696, 1
1551356223.637865, 2
1551356223.813423, 3
1551356223.931903, 0
1551356224.027988, 1
1551356224.215712, 2
1551356224.493568, 3
1551356224.581680, 0
1551356224.682933, 1
1551356224.886646, 2
1551356225.103513, 3
1551356225.185763, 0
1551356225.278289, 1
1551356225.605567, 2
1551356225.802336, 3
1551356225.946533, 0
1551356226.047748, 1
1551356226.264038, 2
1551356226.508460, 3
1551356226.619381, 0
1551356226.731458, 1
1551356226.909086, 2
1551356227.083954, 3
1551356227.174059, 0
