time,beats,midi_note,midi_vel
1550699659.337587, 0.006405, 44.000000, 57.000000
1550699659.337925, 0.006405, 64.000000, 57.000000
1550699659.338001, 0.006405, 76.000000, 57.000000
1550699659.762698, 0.473971, 44.000000, 57.000000
1550699659.762843, 0.473971, 64.000000, 57.000000
1550699659.762906, 0.473971, 76.000000, 57.000000
1550699659.795736, 0.506859, 49.000000, 58.000000
1550699659.796198, 0.514186, 54.000000, 58.000000
1550699659.796310, 0.514186, 58.000000, 58.000000
1550699659.796463, 0.514186, 66.000000, 58.000000
1550699659.796628, 0.514186, 78.000000, 58.000000
1550699660.153998, 0.975794, 49.000000, 62.000000
1550699660.154405, 0.975794, 54.000000, 62.000000
1550699660.154739, 0.975794, 58.000000, 62.000000
1550699660.175864, 1.004934, 49.000000, 63.000000
1550699660.176013, 1.004934, 54.000000, 63.000000
1550699660.176118, 1.004934, 58.000000, 63.000000
1550699660.339195, 1.210436, 66.000000, 63.000000
1550699660.339400, 1.210436, 78.000000, 63.000000
1550699660.373972, 1.252953, 61.000000, 63.000000
1550699660.374636, 1.252953, 73.000000, 63.000000
1550699660.546089, 1.479714, 49.000000, 63.000000
1550699660.546260, 1.479714, 54.000000, 63.000000
1550699660.546396, 1.479714, 58.000000, 63.000000
1550699660.552420, 1.486800, 61.000000, 63.000000
1550699660.552856, 1.486800, 73.000000, 63.000000
1550699660.563064, 1.500825, 35.000000, 63.000000
1550699660.563254, 1.500825, 47.000000, 63.000000
1550699660.563366, 1.500825, 63.000000, 63.000000
1550699660.563474, 1.500825, 75.000000, 63.000000
1550699660.780750, 1.735218, 63.000000, 60.000000
1550699660.780900, 1.735218, 75.000000, 60.000000
1550699660.798145, 1.753249, 66.000000, 59.000000
1550699660.798357, 1.753249, 78.000000, 59.000000
1550699661.001358, 1.975622, 35.000000, 56.000000
1550699661.001527, 1.975622, 47.000000, 56.000000
1550699661.012674, 1.987642, 66.000000, 56.000000
1550699661.013027, 1.987642, 78.000000, 56.000000
1550699661.031888, 2.005644, 51.000000, 55.000000
1550699661.032155, 2.005644, 54.000000, 55.000000
1550699661.032294, 2.005644, 59.000000, 55.000000
1550699661.032414, 2.005644, 68.000000, 55.000000
1550699661.032550, 2.005644, 80.000000, 55.000000
1550699661.467351, 2.478056, 51.000000, 47.000000
1550699661.467551, 2.478056, 54.000000, 47.000000
1550699661.467673, 2.478056, 59.000000, 47.000000
1550699661.467799, 2.478056, 68.000000, 47.000000
1550699661.467921, 2.478056, 80.000000, 47.000000
1550699661.489522, 2.501610, 51.000000, 46.000000
1550699661.489707, 2.501610, 54.000000, 46.000000
1550699661.489967, 2.501610, 59.000000, 46.000000
1550699661.490117, 2.501610, 63.000000, 46.000000
1550699661.490584, 2.501610, 75.000000, 46.000000
1550699662.024421, 2.974542, 51.000000, 39.000000
1550699662.024648, 2.974542, 54.000000, 39.000000
1550699662.024786, 2.974542, 59.000000, 39.000000
1550699662.024875, 2.974542, 63.000000, 39.000000
1550699662.024980, 2.974542, 75.000000, 39.000000
1550699662.056213, 3.003069, 30.000000, 38.000000
1550699662.056468, 3.003069, 42.000000, 38.000000
1550699662.056637, 3.003069, 64.000000, 38.000000
1550699662.056903, 3.003069, 76.000000, 38.000000
1550699662.707215, 3.476165, 30.000000, 34.000000
1550699662.707392, 3.476165, 42.000000, 34.000000
1550699662.707531, 3.476165, 64.000000, 34.000000
1550699662.707680, 3.476165, 76.000000, 34.000000
1550699662.749087, 3.503869, 49.000000, 34.000000
1550699662.749234, 3.503869, 54.000000, 34.000000
1550699662.749310, 3.503869, 58.000000, 34.000000
1550699662.749395, 3.503869, 66.000000, 34.000000
1550699662.749534, 3.503869, 78.000000, 34.000000
1550699663.384284, 3.974204, 49.000000, 34.000000
1550699663.384500, 3.974204, 54.000000, 34.000000
1550699663.384641, 3.974204, 58.000000, 34.000000
1550699663.423449, 4.001582, 49.000000, 34.000000
1550699663.423594, 4.001582, 54.000000, 34.000000
1550699663.423677, 4.001582, 58.000000, 34.000000
1550699663.884887, 4.209915, 66.000000, 27.000000
1550699663.885231, 4.209915, 78.000000, 27.000000
1550699663.977635, 4.252077, 61.000000, 26.000000
1550699663.977950, 4.252077, 73.000000, 26.000000
1550699664.472246, 4.475291, 49.000000, 18.000000
1550699664.472749, 4.475291, 54.000000, 18.000000
1550699664.472815, 4.475291, 58.000000, 18.000000
1550699664.493526, 4.485212, 61.000000, 18.000000
1550699664.493753, 4.485212, 73.000000, 18.000000
1550699664.527198, 4.500066, 35.000000, 18.000000
1550699664.527421, 4.500066, 47.000000, 18.000000
1550699664.527586, 4.500066, 63.000000, 18.000000
1550699664.527696, 4.500066, 75.000000, 18.000000
1550699666.008890, 4.974955, 35.000000, 25.000000
