# time,beats,midi_note,midi_vel
1550926045.106089,  0.004175, 41.000000, 87.000000
1550926045.106650,  0.004175, 65.000000, 87.000000
1550926045.273594,  0.121078, 65.000000, 90.000000
1550926045.454571,  0.246331, 41.000000, 94.000000
1550926045.626305,  0.375760, 65.000000, 99.000000
1550926045.785314,  0.496838, 65.000000,102.000000
1550926045.801669,  0.506265, 53.000000,103.000000
1550926045.801881,  0.506265, 60.000000,103.000000
1550926045.801992,  0.506265, 63.000000,103.000000
1550926045.802133,  0.506265, 67.000000,103.000000
1550926046.336526,  0.995325, 53.000000,112.000000
1550926046.336672,  0.995325, 60.000000,112.000000
1550926046.336758,  0.995325, 63.000000,112.000000
1550926046.336828,  0.995325, 67.000000,112.000000
1550926046.341735,  1.000450, 53.000000,113.000000
1550926046.341939,  1.000450, 60.000000,113.000000
1550926046.343352,  1.000450, 63.000000,113.000000
1550926046.343808,  1.000450, 69.000000,113.000000
1550926046.786263,  1.500692, 53.000000,119.000000
1550926046.786428,  1.500692, 60.000000,119.000000
1550926046.786526,  1.500692, 63.000000,119.000000
1550926046.786599,  1.500692, 69.000000,119.000000
1550926046.786662,  1.500692, 46.000000,119.000000
1550926046.786735,  1.500692, 70.000000,119.000000
1550926047.023102,  1.746918, 46.000000,120.000000
1550926047.023313,  1.746918, 70.000000,120.000000
1550926047.145138,  1.875894, 72.000000,122.000000
1550926047.258939,  1.999008, 72.000000,122.000000
1550926047.264379,  2.005005, 53.000000,123.000000
1550926047.264532,  2.005005, 58.000000,123.000000
1550926047.264616,  2.005005, 62.000000,123.000000
1550926047.264709,  2.005005, 74.000000,123.000000
1550926047.719899,  2.498994, 53.000000,124.000000
1550926047.720068,  2.498994, 58.000000,124.000000
1550926047.720169,  2.498994, 62.000000,124.000000
1550926047.720255,  2.498994, 74.000000,124.000000
1550926047.724977,  2.505652, 46.000000,125.000000
1550926047.725119,  2.505652, 75.000000,125.000000
1550926047.924599,  2.749934, 46.000000,125.000000
1550926047.924925,  2.749934, 75.000000,125.000000
1550926047.934459,  2.756720, 77.000000,126.000000
1550926048.127593,  3.000608, 77.000000,126.000000
1550926048.128071,  3.000608, 39.000000,126.000000
1550926048.128260,  3.000608, 51.000000,126.000000
1550926048.128388,  3.000608, 79.000000,126.000000
1550926048.466125,  3.247831, 79.000000,124.000000
1550926048.632317,  3.375563, 81.000000,122.000000
1550926048.800895,  3.495054, 39.000000,121.000000
1550926048.802164,  3.495054, 51.000000,121.000000
1550926048.802348,  3.495054, 81.000000,121.000000
1550926048.810759,  3.502806, 55.000000,120.000000
1550926048.811278,  3.502806, 82.000000,120.000000
1550926048.898241,  3.558945, 82.000000,118.000000
1550926048.909667,  3.565963, 84.000000,117.000000
1550926048.909788,  3.565963, 58.000000,117.000000
1550926049.006633,  3.622103, 84.000000,115.000000
1550926049.012181,  3.625611, 82.000000,114.000000
1550926049.023196,  3.632629, 63.000000,114.000000
1550926049.105242,  3.685260, 82.000000,112.000000
1550926049.110257,  3.688768, 84.000000,111.000000
1550926049.126194,  3.699295, 67.000000,111.000000
1550926049.195627,  3.744908, 84.000000,109.000000
1550926049.206773,  3.751925, 82.000000,108.000000
1550926049.305373,  3.808065, 82.000000,106.000000
1550926049.314813,  3.815082, 84.000000,105.000000
1550926049.402022,  3.871222, 84.000000,103.000000
1550926049.412921,  3.878240, 82.000000,102.000000
1550926049.502163,  3.934379, 82.000000,100.000000
1550926049.507091,  3.937888, 84.000000, 99.000000
1550926049.601268,  3.997536, 58.000000, 97.000000
1550926049.601436,  3.997536, 63.000000, 97.000000
1550926049.601526,  3.997536, 55.000000, 97.000000
1550926049.601701,  3.997536, 67.000000, 97.000000
1550926049.601858,  3.997536, 84.000000, 97.000000
1550926049.606712,  4.001249, 81.000000, 96.000000
1550926049.939227,  4.248636, 81.000000, 84.000000
1550926049.944664,  4.252829, 79.000000, 84.000000
1550926050.263097,  4.496023, 79.000000, 72.000000
1550926050.268375,  4.500208, 46.000000, 71.000000
1550926050.268608,  4.500208, 77.000000, 71.000000
1550926050.360793,  4.564921, 77.000000, 69.000000
1550926050.362446,  4.564921, 82.000000, 69.000000
1550926050.485258,  4.653900, 82.000000, 65.000000
1550926050.611202,  4.746924, 46.000000, 61.000000
1550926050.782128,  4.876348, 82.000000, 56.000000
1550926050.954942,  4.997684, 82.000000, 51.000000
1550926050.960148,  5.001925, 53.000000, 50.000000
1550926050.960284,  5.001925, 58.000000, 50.000000
1550926050.960365,  5.001925, 62.000000, 50.000000
1550926050.960434,  5.001925, 74.000000, 50.000000
1550926051.563716,  5.497483, 53.000000, 44.000000
1550926051.563940,  5.497483, 58.000000, 44.000000
1550926051.564722,  5.497483, 62.000000, 44.000000
1550926051.568284,  5.503321, 53.000000, 44.000000
1550926051.568484,  5.503321, 58.000000, 44.000000
1550926051.568696,  5.503321, 62.000000, 44.000000
1550926051.942542,  6.000000, 53.000000, 45.000000
1550926051.942897,  6.000000, 58.000000, 45.000000
1550926051.943060,  6.000000, 62.000000, 45.000000
1550926051.943332,  6.000000, 74.000000, 45.000000
