time,est_amp,est_freq,est_phase
1552498947.272677, 19.612772, 0.045292, 0.006341
1552498947.374740, 28.033891, 0.034647, 0.000000
1552498947.431945, 41.862945, 0.016641, 0.000000
1552498947.489423, 50.092455, 0.009025, 2.409859
1552498947.555497, 56.320189, 0.010011, 2.562881
1552498947.637852, 54.923387, 0.009667, 2.953884
1552498947.855387, 48.336983, 0.007725, 3.739454
1552498947.981669, 495.207839, 0.000500, 6.128948
1552498948.040855, 350.251881, 0.000500, 6.138834
1552498948.135589, 176.421132, 0.000500, 6.145926
1552498948.245330, 87.682002, 0.000500, 6.157177
1552498948.373567, 51.935883, 0.000500, 6.172046
1552498948.399357, 2.270717, 0.008447, 6.172046
1552498948.535355, 2.522266, 0.009569, 6.172046
1552498948.627464, 1.994514, 0.019338, 6.439344
1552498948.681557, 1.930545, 0.021055, 6.770260
1552498948.773037, 1.688139, 0.023404, 7.030839
1552498948.899553, 1.785255, 0.025910, 7.527733
1552498949.017947, 1.922716, 0.025959, 8.771423
1552498949.070055, 2.356283, 0.020772, 11.421443
1552498949.136434, 2.863741, 0.022619, 12.024586
1552498949.219809, 2.921960, 0.023020, 13.018584
1552498949.318792, 2.469473, 0.021365, 14.293094
1552498949.399066, 1.711271, 0.028478, 14.722126
1552498949.525646, 1.806092, 0.028681, 16.076126
1552498949.629794, 1.534090, 0.028738, 17.248740
1552498949.666696, 1.309744, 0.027936, 18.672154
1552498949.782329, 1.131074, 0.031040, 19.595216
1552498949.962728, 0.795614, 0.040760, 19.878701
1552498950.091474, 3.218365, 0.038292, 21.818673
1552498950.158970, 16.953795, 0.044725, 21.889675
1552498950.278717, 27.975343, 0.042185, 24.666096
1552498950.455326, 49.133561, 0.040347, 27.322627
1552498950.633126, 67.849223, 0.028415, 7.853982
1552498950.709885, 99.112728, 0.016753, 9.424778
1552498950.758286, 136.564601, 0.021567, 11.466968
1552498951.038164, 194.256832, 0.022786, 12.095438
1552498951.108764, 211.903079, 0.019250, 14.141684
1552498951.132196, 246.748138, 0.019877, 14.949451
1552498951.151204, 258.787302, 0.020455, 15.793741
1552498951.170951, 281.775858, 0.018928, 17.096432
1552498951.185209, 313.135289, 0.019283, 17.985966
1552498951.201226, 325.609956, 0.019452, 18.981592
1552498951.277142, 303.997497, 0.020751, 19.743098
1552498951.361833, 309.598459, 0.022040, 20.610675
1552498951.451014, 336.231469, 0.022872, 21.504614
1552498951.628241, 351.288793, 0.024402, 22.328093
1552498951.637896, 360.746271, 0.024720, 23.488011
1552498951.706866, 371.317131, 0.024577, 24.721078
1552498951.792405, 363.668578, 0.023110, 26.225245
1552498951.876125, 341.052219, 0.023189, 27.355128
1552498951.999739, 341.293107, 0.022526, 28.638037
1552498952.054142, 341.250371, 0.021891, 29.852199
1552498952.132371, 328.997631, 0.021660, 31.012666
1552498952.232772, 318.983644, 0.021571, 32.152853
1552498952.295725, 295.418049, 0.021579, 33.177793
1552498952.430994, 286.102884, 0.021439, 34.282170
1552498952.502228, 289.892500, 0.020754, 35.456358
1552498952.591065, 307.680546, 0.021397, 36.430909
1552498952.695487, 320.671894, 0.021665, 37.456352
1552498952.772795, 316.331972, 0.022674, 38.403334
1552498952.912948, 312.588867, 0.023174, 39.437056
1552498952.954151, 325.264372, 0.024091, 40.405971
1552498953.048273, 342.888821, 0.025594, 41.317411
1552498953.152392, 368.833446, 0.025292, 42.644574
1552498953.232496, 369.432009, 0.024704, 43.976404
1552498953.315954, 350.801531, 0.023823, 45.359947
1552498953.463769, 333.334155, 0.023687, 46.584669
1552498953.513694, 330.699378, 0.020831, 48.240795
1552498953.604054, 327.436832, 0.018976, 49.476296
1552498953.696202, 304.965878, 0.016689, 50.889049
1552498953.779802, 326.502426, 0.016083, 51.867453
1552498953.866040, 309.054222, 0.015580, 52.781641
