time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551356910.312758, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.318643, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.324399, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.329874, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.335232, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.340838, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.346131, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.351772, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.357173, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.362394, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.367665, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.372920, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.378179, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.383721, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.389470, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.395455, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.401310, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.406946, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.412247, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.417902, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.423772, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.429960, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.435514, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551356910.441129, 231.904236, -328.031555, -0.987975, -20.000000, -98.797467, -150.000000, 1.000000
1551356910.446820, 231.904236, -328.031555, -2.022671, -20.000000, -103.469613, -150.000000, 0.900000
1551356910.452677, 223.746735, -395.461884, -3.196620, -20.000000, -117.394936, -150.000000, 0.800000
1551356910.458626, 223.746735, -395.461884, -4.803177, -20.000000, -160.655715, -160.655715, 0.700000
1551356910.466192, 214.902039, -449.042328, -6.896749, -20.000000, -209.357133, -209.357133, 0.600000
1551356910.471570, 214.902039, -449.042328, -9.423954, -20.000000, -252.720529, -252.720529, 0.500000
1551356910.476990, 214.902039, -449.042328, -12.493294, -20.000000, -306.933966, -306.933966, 0.400000
1551356910.482333, 214.902039, -449.042328, -16.204384, -20.000000, -371.109086, -371.109086, 0.300000
1551356910.487788, 214.902039, -449.042328, -20.646321, -20.646321, -444.193631, -444.193631, 0.200000
1551356910.493584, 204.640289, -514.859375, -26.094438, -26.094438, -544.811681, -544.811681, 0.100000
1551356910.499657, 204.640289, -514.859375, -32.423727, -32.423727, -632.928934, -632.928934, 0.000000
1551356910.504991, 204.640289, -514.859375, -39.702293, -39.702293, -727.856558, -727.856558, 0.000000
1551356910.510906, 193.302063, -577.920166, -48.172586, -48.172586, -847.029354, -847.029354, 0.000000
1551356910.516215, 193.302063, -577.920166, -57.689739, -57.689739, -951.715277, -951.715277, 0.000000
1551356910.521935, 181.773880, -618.952332, -68.414158, -68.414158, -1072.441924, -1072.441924, 0.000000
