time,palm_pos,palm_vel,span
1551380040.987203, 0.000000, 0.000000, 0.000000
1551380041.000237, 0.000000, 0.000000, 0.000000
1551380041.005991, 0.000000, 0.000000, 0.000000
1551380041.011400, 0.000000, 0.000000, 0.000000
1551380041.016778, 0.000000, 0.000000, 0.000000
1551380041.022528, 0.000000, 0.000000, 0.000000
1551380041.027790, 0.000000, 0.000000, 0.000000
1551380041.033130, 0.000000, 0.000000, 0.000000
1551380041.038963, 0.000000, 0.000000, 0.000000
1551380041.044261, 0.000000, 0.000000, 0.000000
1551380041.049643, 0.000000, 0.000000, 0.000000
1551380041.054875, 0.000000, 0.000000, 0.000000
1551380041.062066, 0.000000, 0.000000, 0.000000
1551380041.067962, 0.000000, 0.000000, 0.000000
1551380041.073421, 0.000000, 0.000000, 0.000000
1551380041.078690, 0.000000, 0.000000, 0.000000
1551380041.083868, 0.000000, 0.000000, 0.000000
1551380041.089024, 0.000000, 0.000000, 0.000000
1551380041.094191, 0.000000, 0.000000, 0.000000
1551380041.099937, 0.000000, 0.000000, 0.000000
1551380041.106277, 217.350204, -2.244171, 126.166698
1551380041.111800, 217.350204, -2.244171, 126.166698
1551380041.117536, 217.319382, -2.402932, 126.257942
1551380041.124116, 217.298859, -2.619031, 126.319588
1551380041.130572, 217.298859, -2.619031, 126.319588
1551380041.136102, 217.257721, -2.951992, 126.442830
1551380041.141375, 217.233337, -3.133628, 126.518309
1551380041.146647, 217.233337, -3.133628, 126.518309
1551380041.153359, 217.181000, -3.020109, 126.671022
1551380041.159030, 217.181000, -3.020109, 126.671022
1551380041.164534, 217.181000, -3.020109, 126.671022
1551380041.170405, 217.156952, -2.914703, 126.753950
1551380041.176135, 217.115753, -3.371706, 126.872588
1551380041.181568, 217.069977, -3.841356, 126.975940
1551380041.187010, 217.069977, -3.841356, 126.975940
1551380041.192262, 217.026932, -4.085405, 127.084179
1551380041.197542, 217.026932, -4.085405, 127.084179
1551380041.203347, 217.026932, -4.085405, 127.084179
1551380041.208686, 217.026932, -4.085405, 127.084179
1551380041.214541, 217.026932, -4.085405, 127.084179
1551380041.219832, 216.958893, -3.115365, 127.239070
1551380041.225686, 216.938049, -2.889698, 127.288413
1551380041.231244, 216.938049, -2.889698, 127.288413
1551380041.236633, 216.901901, -3.195297, 127.355704
1551380041.242110, 216.901901, -3.195297, 127.355704
1551380041.247655, 216.864822, -3.448704, 127.425926
1551380041.253062, 216.828812, -3.598005, 127.496907
1551380041.258365, 216.828812, -3.598005, 127.496907
1551380041.263794, 216.798279, -3.533575, 127.558573
1551380041.269073, 216.798279, -3.533575, 127.558573
1551380041.274390, 216.772110, -3.360625, 127.615752
1551380041.279759, 216.747086, -3.191731, 127.665092
1551380041.285082, 216.747086, -3.191731, 127.665092
1551380041.290470, 216.722000, -3.080867, 127.689952
1551380041.295765, 216.722000, -3.080867, 127.689952
1551380041.301151, 216.698471, -2.948892, 127.714629
1551380041.306575, 216.698471, -2.948892, 127.714629
1551380041.312546, 216.668808, -3.039710, 127.710267
1551380041.317982, 216.635895, -3.207024, 127.695005
1551380041.323295, 216.635895, -3.207024, 127.695005
1551380041.329259, 216.598618, -3.458657, 127.633642
1551380041.334763, 216.565567, -3.513199, 127.560619
1551380041.340115, 216.565567, -3.513199, 127.560619
1551380041.345479, 216.531326, -3.588502, 127.514199
1551380041.350855, 216.531326, -3.588502, 127.514199
1551380041.356757, 216.495880, -3.683882, 127.460301
1551380041.362080, 216.460541, -3.748704, 127.428894
1551380041.367391, 216.460541, -3.748704, 127.428894
1551380041.372621, 216.422867, -3.860053, 127.405766
1551380041.377905, 216.380280, -4.097450, 127.337457
1551380041.384428, 216.380280, -4.097450, 127.337457
1551380041.389956, 216.341797, -4.134935, 127.297551
1551380041.395310, 216.341797, -4.134935, 127.297551
1551380041.400532, 216.302490, -4.201758, 127.257316
1551380041.406405, 216.259644, -4.341490, 127.197480
1551380041.412081, 216.259644, -4.341490, 127.197480
1551380041.417463, 216.211151, -4.626918, 127.126585
1551380041.422817, 216.211151, -4.626918, 127.126585
1551380041.428046, 216.152649, -5.134200, 127.043059
1551380041.433716, 216.088303, -5.684313, 126.981596
1551380041.439217, 216.088303, -5.684313, 126.981596
1551380041.444525, 216.024185, -6.077897, 126.923007
1551380041.449900, 216.024185, -6.077897, 126.923007
1551380041.455556, 215.955292, -6.507415, 126.856063
1551380041.460997, 215.865143, -7.455792, 126.815827
1551380041.467348, 215.865143, -7.455792, 126.815827
1551380041.473059, 215.772568, -8.185406, 126.732199
1551380041.478322, 215.672333, -9.025663, 126.676692
1551380041.483673, 215.672333, -9.025663, 126.676692
1551380041.489667, 215.576691, -9.456168, 126.611143
1551380041.495556, 215.576691, -9.456168, 126.611143
1551380041.501376, 215.480804, -9.784602, 126.533634
1551380041.506690, 215.374207, -10.321037, 126.454241
1551380041.512335, 215.374207, -10.321037, 126.454241
1551380041.517732, 215.274384, -10.520412, 126.411950
1551380041.524038, 215.274384, -10.520412, 126.411950
1551380041.530011, 215.274384, -10.520412, 126.411950
1551380041.535373, 215.150360, -11.413733, 126.437410
1551380041.540746, 215.150360, -11.413733, 126.437410
1551380041.551560, 215.023209, -12.055032, 126.459644
1551380041.557487, 214.889572, -12.864414, 126.496591
1551380041.562896, 214.736069, -11.738542, 126.514565
1551380041.568610, 214.736069, -11.738542, 126.514565
1551380041.574610, 214.606567, -11.449921, 126.528807
1551380041.580530, 214.496872, -11.535947, 126.524396
1551380041.586712, 214.496872, -11.535947, 126.524396
1551380041.592724, 214.357346, -12.697147, 126.524765
1551380041.598602, 214.357346, -12.697147, 126.524765
1551380041.604687, 214.166931, -14.119809, 126.489136
1551380041.609993, 214.041000, -15.011289, 126.457993
1551380041.615913, 213.843445, -16.904526, 126.389746
1551380041.621667, 213.843445, -16.904526, 126.389746
1551380041.627643, 213.651672, -17.754026, 126.337380
1551380041.633059, 213.651672, -17.754026, 126.337380
1551380041.639050, 213.501968, -17.759460, 126.283801
1551380041.644685, 213.351562, -17.460907, 126.208112
1551380041.651672, 213.185944, -17.721304, 126.142181
1551380041.657497, 213.185944, -17.721304, 126.142181
1551380041.662802, 213.015350, -18.031227, 126.074335
1551380041.668450, 213.015350, -18.031227, 126.074335
1551380041.674393, 212.854721, -17.954727, 125.986420
1551380041.680333, 212.661316, -18.558245, 125.897673
1551380041.685727, 212.661316, -18.558245, 125.897673
1551380041.691904, 212.476562, -19.452976, 125.827985
1551380041.697241, 212.259872, -20.686251, 125.714964
1551380041.702532, 212.259872, -20.686251, 125.714964
1551380041.708657, 211.998154, -22.996376, 125.584381
1551380041.714058, 211.998154, -22.996376, 125.584381
1551380041.719646, 211.683090, -26.250504, 125.514770
1551380041.725525, 211.683090, -26.250504, 125.514770
1551380041.731727, 211.321945, -28.536762, 125.468425
1551380041.737520, 211.036316, -30.968124, 125.406717
1551380041.742854, 210.637619, -34.596699, 125.344871
1551380041.748602, 210.637619, -34.596699, 125.344871
1551380041.754651, 210.293106, -35.587143, 125.215457
