time,palm_pos,palm_vel,span
1548007139.473941, 0.000000, 0.000000, 0.000000
1548007139.486065, 0.000000, 0.000000, 0.000000
1548007139.491560, 0.000000, 0.000000, 0.000000
1548007139.496773, 0.000000, 0.000000, 0.000000
1548007139.502470, 0.000000, 0.000000, 0.000000
1548007139.507707, 0.000000, 0.000000, 0.000000
1548007139.513466, 0.000000, 0.000000, 0.000000
1548007139.518813, 0.000000, 0.000000, 0.000000
1548007139.524157, 0.000000, 0.000000, 0.000000
1548007139.529245, 0.000000, 0.000000, 0.000000
1548007139.534469, 0.000000, 0.000000, 0.000000
1548007139.539592, 0.000000, 0.000000, 0.000000
1548007139.544762, 0.000000, 0.000000, 0.000000
1548007139.549933, 0.000000, 0.000000, 0.000000
1548007139.555241, 0.000000, 0.000000, 0.000000
1548007139.560971, 0.000000, 0.000000, 0.000000
1548007139.566094, 0.000000, 0.000000, 0.000000
1548007139.571479, 0.000000, 0.000000, 0.000000
1548007139.576821, 0.000000, 0.000000, 0.000000
1548007139.582801, 0.000000, 0.000000, 0.000000
1548007139.588012, 0.000000, 0.000000, 0.000000
1548007139.594651, 0.000000, 0.000000, 0.000000
1548007139.600388, 0.000000, 0.000000, 0.000000
1548007139.606786, 181.030487, 314.192505, 40.053106
1548007139.612197, 185.046402, 328.501892, 40.154112
1548007139.617426, 185.046402, 328.501892, 40.154112
1548007139.623113, 188.906509, 338.963715, 40.247849
1548007139.628583, 188.906509, 338.963715, 40.247849
1548007139.633924, 192.648499, 341.205383, 40.299713
1548007139.639236, 192.648499, 341.205383, 40.299713
1548007139.644639, 196.571396, 347.288239, 40.351141
1548007139.649943, 196.571396, 347.288239, 40.351141
1548007139.655232, 200.009827, 342.286163, 40.416192
1548007139.660704, 200.009827, 342.286163, 40.416192
1548007139.666108, 203.166779, 326.585449, 40.473280
1548007139.671330, 203.166779, 326.585449, 40.473280
1548007139.676809, 205.328491, 288.072388, 40.547256
1548007139.682092, 205.328491, 288.072388, 40.547256
1548007139.687491, 206.762802, 239.013214, 40.606228
1548007139.693105, 206.762802, 239.013214, 40.606228
1548007139.698589, 207.893219, 196.828674, 40.646813
1548007139.703829, 207.893219, 196.828674, 40.646813
1548007139.709328, 207.893219, 196.828674, 40.646813
1548007139.714549, 207.893219, 196.828674, 40.646813
1548007139.720035, 207.893219, 196.828674, 40.646813
1548007139.725319, 207.893219, 196.828674, 40.646813
1548007139.730676, 209.921097, 105.652176, 40.653355
1548007139.736177, 209.921097, 105.652176, 40.653355
1548007139.741893, 210.311630, 83.668144, 40.650445
1548007139.747221, 210.311630, 83.668144, 40.650445
1548007139.752594, 210.899475, 74.478844, 40.652917
1548007139.758526, 210.882370, 50.391331, 40.677935
1548007139.763732, 210.882370, 50.391331, 40.677935
1548007139.769054, 210.882370, 50.391331, 40.677935
1548007139.774871, 210.648636, 27.502497, 40.719194
1548007139.780326, 210.005936, -0.269538, 40.782318
1548007139.785960, 210.005936, -0.269538, 40.782318
1548007139.791405, 208.263214, -51.607193, 40.856830
1548007139.796627, 208.263214, -51.607193, 40.856830
1548007139.802203, 206.639923, -83.868134, 40.878612
1548007139.807480, 206.639923, -83.868134, 40.878612
1548007139.812730, 204.245621, -128.168594, 40.973698
1548007139.818041, 204.245621, -128.168594, 40.973698
1548007139.823445, 201.623383, -165.216751, 40.824116
1548007139.828710, 201.623383, -165.216751, 40.824116
1548007139.834563, 198.186432, -214.753250, 40.047375
1548007139.840007, 198.186432, -214.753250, 40.047375
1548007139.845450, 194.789764, -247.478531, 39.076396
1548007139.851265, 194.789764, -247.478531, 39.076396
1548007139.857389, 191.078796, -278.963928, 38.019953
1548007139.863299, 191.078796, -278.963928, 38.019953
1548007139.868567, 187.346741, -301.091309, 37.412429
1548007139.874322, 187.346741, -301.091309, 37.412429
1548007139.879745, 183.417007, -321.937256, 36.924401
1548007139.884994, 183.417007, -321.937256, 36.924401
1548007139.890303, 179.457733, -337.066315, 36.255744
1548007139.895796, 179.457733, -337.066315, 36.255744
1548007139.901035, 175.394379, -350.905548, 36.101738
1548007139.906420, 175.394379, -350.905548, 36.101738
1548007139.912269, 172.091400, -337.593323, 35.887988
1548007139.917705, 172.091400, -337.593323, 35.887988
1548007139.923548, 168.733109, -329.875580, 35.727999
1548007139.929096, 168.733109, -329.875580, 35.727999
1548007139.934494, 165.886627, -309.770111, 35.553508
1548007139.939812, 165.886627, -309.770111, 35.553508
1548007139.945181, 162.981918, -297.609497, 35.470600
1548007139.950891, 162.981918, -297.609497, 35.470600
1548007139.956563, 161.024994, -261.262848, 35.475884
1548007139.961754, 159.377625, -226.846573, 35.476355
1548007139.967066, 159.377625, -226.846573, 35.476355
1548007139.972413, 158.543976, -179.737808, 35.510107
1548007139.977837, 158.543976, -179.737808, 35.510107
1548007139.983085, 157.976791, -139.540665, 35.506611
1548007139.988637, 157.976791, -139.540665, 35.506611
1548007139.994262, 157.976791, -139.540665, 35.506611
1548007139.999685, 157.684921, -103.874474, 35.610446
1548007140.005404, 157.684921, -103.874474, 35.610446
1548007140.010960, 157.684921, -103.874474, 35.610446
1548007140.017184, 157.615219, -72.914024, 35.783728
1548007140.023047, 157.644714, -48.221264, 36.000472
1548007140.028943, 157.810684, -28.328787, 36.744860
1548007140.034339, 157.810684, -28.328787, 36.744860
1548007140.039988, 158.300385, -4.811698, 37.846394
1548007140.045503, 158.300385, -4.811698, 37.846394
1548007140.051396, 159.811737, 41.594238, 39.015102
1548007140.057120, 159.811737, 41.594238, 39.015102
1548007140.062718, 161.930878, 91.314629, 39.771797
1548007140.068250, 161.930878, 91.314629, 39.771797
1548007140.074170, 165.034042, 154.215286, 40.180875
1548007140.079987, 165.034042, 154.215286, 40.180875
1548007140.087782, 168.796219, 216.884567, 40.412548
1548007140.093317, 168.796219, 216.884567, 40.412548
1548007140.099039, 172.798950, 241.335541, 40.559249
1548007140.104491, 176.058838, 290.611328, 40.604510
1548007140.110150, 176.058838, 290.611328, 40.604510
1548007140.116039, 179.929291, 313.235596, 40.752815
1548007140.121593, 179.929291, 313.235596, 40.752815
1548007140.127697, 184.617096, 353.252563, 40.769164
1548007140.133696, 184.617096, 353.252563, 40.769164
1548007140.139841, 188.609802, 359.544006, 40.788755
1548007140.145681, 188.609802, 359.544006, 40.788755
1548007140.151611, 201.994125, 642.127197, 32.730784
1548007140.157754, 210.229416, 682.408569, 31.087424
1548007140.163743, 210.229416, 682.408569, 31.087424
1548007140.170382, 215.658371, 627.380798, 30.950919
1548007140.177495, 215.658371, 627.380798, 30.950919
1548007140.183400, 218.030899, 497.714600, 31.327170
1548007140.189896, 219.219208, 374.598724, 31.294342
1548007140.195377, 219.219208, 374.598724, 31.294342
1548007140.200738, 221.487915, 324.017212, 31.243341
1548007140.206333, 221.487915, 324.017212, 31.243341
1548007140.212236, 222.959778, 263.100250, 30.889734
1548007140.217698, 222.959778, 263.100250, 30.889734
1548007140.223286, 224.167770, 216.682861, 30.597126
1548007140.229044, 224.167770, 216.682861, 30.597126
1548007140.234704, 224.845245, 168.115494, 30.344078
1548007140.240455, 224.845245, 168.115494, 30.344078
1548007140.246546, 225.015289, 119.791718, 29.927197
1548007140.253291, 225.053253, 82.921043, 29.509506
1548007140.259583, 225.053253, 82.921043, 29.509506
1548007140.264966, 224.852020, 50.562130, 29.161640
1548007140.270543, 224.852020, 50.562130, 29.161640
1548007140.276133, 224.034622, 10.306812, 28.512902
1548007140.281838, 224.034622, 10.306812, 28.512902
1548007140.287740, 222.314743, -43.961765, 28.005905
1548007140.293449, 222.314743, -43.961765, 28.005905
1548007140.299438, 222.314743, -43.961765, 28.005905
1548007140.305967, 222.314743, -43.961765, 28.005905
1548007140.311893, 217.508575, -140.347885, 26.767003
1548007140.318014, 217.508575, -140.347885, 26.767003
1548007140.323893, 214.909500, -172.969559, 26.377128
1548007140.329790, 211.471680, -219.902252, 25.960666
1548007140.335373, 211.471680, -219.902252, 25.960666
1548007140.340810, 208.034332, -251.977539, 25.738731
1548007140.346530, 208.034332, -251.977539, 25.738731
1548007140.351853, 204.520950, -276.358276, 25.474831
1548007140.358150, 204.520950, -276.358276, 25.474831
1548007140.364068, 200.513260, -307.049133, 25.405896
1548007140.370170, 200.513260, -307.049133, 25.405896
1548007140.376104, 196.772827, -321.053833, 25.198671
1548007140.381695, 193.128220, -323.693573, 25.030369
1548007140.386970, 193.128220, -323.693573, 25.030369
1548007140.392263, 189.778290, -323.752319, 24.959394
1548007140.398258, 189.778290, -323.752319, 24.959394
1548007140.403694, 186.324554, -323.625885, 24.972693
1548007140.409148, 186.324554, -323.625885, 24.972693
1548007140.414408, 182.871765, -323.300415, 25.022273
1548007140.419919, 182.871765, -323.300415, 25.022273
1548007140.426234, 179.948486, -291.408844, 25.006411
