time,beats,midi_note,midi_vel
1548007142.872597, 0.008452, 41.000000, 48.000000
1548007142.872964, 0.008452, 65.000000, 48.000000
1548007142.969036, 0.126778, 65.000000, 48.000000
1548007143.048681, 0.245103, 41.000000, 48.000000
1548007143.135641, 0.380333, 65.000000, 55.000000
1548007143.562853, 0.494887, 65.000000, 55.000000
1548007143.700445, 0.500016, 53.000000, 51.000000
1548007143.700624, 0.500016, 60.000000, 51.000000
1548007143.700761, 0.500016, 63.000000, 51.000000
1548007143.700922, 0.500016, 67.000000, 51.000000
1548007144.192372, 0.998753, 53.000000, 49.000000
1548007144.192590, 0.998753, 60.000000, 49.000000
1548007144.192744, 0.998753, 63.000000, 49.000000
1548007144.192861, 0.998753, 67.000000, 49.000000
1548007144.197789, 1.004821, 53.000000, 49.000000
1548007144.198033, 1.004821, 60.000000, 49.000000
1548007144.198184, 1.004821, 63.000000, 49.000000
1548007144.198826, 1.004821, 69.000000, 49.000000
1548007144.713190, 1.496878, 53.000000, 58.000000
1548007144.713390, 1.496878, 60.000000, 58.000000
1548007144.713658, 1.496878, 63.000000, 58.000000
1548007144.713765, 1.496878, 69.000000, 58.000000
1548007144.718613, 1.501929, 46.000000, 58.000000
1548007144.718744, 1.501929, 70.000000, 58.000000
1548007145.011477, 1.744821, 46.000000, 63.000000
1548007145.011640, 1.744821, 70.000000, 63.000000
1548007145.183690, 1.875759, 72.000000, 63.000000
1548007145.333921, 2.001860, 72.000000, 66.000000
1548007145.334088, 2.001860, 53.000000, 66.000000
1548007145.334284, 2.001860, 58.000000, 66.000000
1548007145.334428, 2.001860, 62.000000, 66.000000
1548007145.334554, 2.001860, 74.000000, 66.000000
1548007145.712156, 2.501318, 53.000000, 72.000000
1548007145.712351, 2.501318, 58.000000, 72.000000
1548007145.712429, 2.501318, 62.000000, 72.000000
1548007145.712521, 2.501318, 74.000000, 72.000000
1548007145.712604, 2.501318, 46.000000, 72.000000
1548007145.712663, 2.501318, 75.000000, 72.000000
1548007145.899834, 2.750693, 46.000000, 77.000000
1548007145.900204, 2.750693, 75.000000, 77.000000
1548007145.900367, 2.750693, 77.000000, 77.000000
1548007146.095941, 3.000384, 77.000000, 77.000000
1548007146.096147, 3.000384, 39.000000, 77.000000
1548007146.096351, 3.000384, 51.000000, 77.000000
1548007146.096492, 3.000384, 79.000000, 77.000000
1548007146.323532, 3.247707, 79.000000, 79.000000
1548007146.496559, 3.375160, 81.000000, 88.000000
1548007146.666601, 3.498630, 39.000000, 88.000000
1548007146.666855, 3.498630, 51.000000, 88.000000
1548007146.666993, 3.498630, 81.000000, 88.000000
1548007146.672231, 3.502613, 55.000000, 88.000000
1548007146.674337, 3.502613, 82.000000, 88.000000
1548007146.747673, 3.558374, 82.000000, 80.000000
1548007146.758237, 3.566340, 84.000000, 80.000000
1548007146.758718, 3.566340, 58.000000, 80.000000
1548007146.836890, 3.622100, 84.000000, 80.000000
1548007146.842368, 3.626083, 82.000000, 80.000000
1548007146.852871, 3.634049, 63.000000, 80.000000
1548007146.926922, 3.685827, 82.000000, 80.000000
1548007146.932636, 3.689810, 84.000000, 80.000000
1548007146.948681, 3.701759, 67.000000, 80.000000
1548007147.035145, 3.745712, 84.000000, 80.000000
1548007147.045570, 3.750853, 82.000000, 80.000000
1548007147.164229, 3.807404, 82.000000, 39.000000
1548007147.175424, 3.812545, 84.000000, 39.000000
1548007147.307663, 3.871668, 84.000000, 39.000000
1548007147.318634, 3.876809, 82.000000, 39.000000
1548007147.441126, 3.933360, 82.000000, 39.000000
1548007147.452798, 3.938501, 84.000000, 39.000000
1548007147.575664, 3.995053, 58.000000, 39.000000
1548007147.575899, 3.995053, 63.000000, 39.000000
1548007147.576078, 3.995053, 55.000000, 39.000000
1548007147.576307, 3.995053, 67.000000, 39.000000
1548007147.576496, 3.995053, 84.000000, 39.000000
1548007147.586184, 4.000194, 81.000000, 39.000000
1548007148.115424, 4.246965, 81.000000, 39.000000
1548007148.125899, 4.252106, 79.000000, 28.000000
1548007149.197448, 4.495075, 79.000000, 44.000000
1548007149.208231, 4.504091, 46.000000, 44.000000
1548007149.208562, 4.504091, 77.000000, 44.000000
1548007149.281026, 4.562696, 77.000000, 44.000000
1548007149.281186, 4.562696, 82.000000, 44.000000
1548007149.389595, 4.652858, 82.000000, 54.000000
1548007149.503875, 4.747528, 46.000000, 54.000000
1548007149.660638, 4.878263, 82.000000, 50.000000
1548007149.801454, 4.995473, 82.000000, 50.000000
1548007149.812190, 5.004783, 53.000000, 50.000000
1548007149.812431, 5.004783, 58.000000, 50.000000
1548007149.812619, 5.004783, 62.000000, 50.000000
1548007149.812756, 5.004783, 74.000000, 50.000000
1548007150.392388, 5.499367, 53.000000, 43.000000
1548007150.392724, 5.499367, 58.000000, 43.000000
1548007150.392916, 5.499367, 62.000000, 43.000000
1548007150.397793, 5.504169, 53.000000, 43.000000
1548007150.397943, 5.504169, 58.000000, 43.000000
1548007150.398097, 5.504169, 62.000000, 43.000000
1548007150.966186, 5.995096, 53.000000, 47.000000
1548007150.966473, 5.995096, 58.000000, 47.000000
1548007150.966608, 5.995096, 62.000000, 47.000000
1548007150.966724, 5.995096, 74.000000, 47.000000
