time,phase_from_reg,phase_for_plbck,plbck_pos
1552938950.239199, 0.053878, 0.000000, 0.000000
1552938950.342480, 0.310604, 0.000000, 0.000000
1552938950.440481, 2.766681, 0.000000, 0.000000
1552938950.524341, 3.141593, 0.000000, 0.000000
1552938950.634498, 4.712389, 0.000000, 0.000000
1552938950.741243, 4.712389, 0.000000, 0.000000
1552938950.846231, 5.391930, 0.000000, 0.000000
1552938950.874576, 5.678638, 0.000000, 0.000000
1552938951.148484, 6.370084, 0.000000, 0.000000
1552938951.283432, 6.703246, 0.000000, 0.000000
1552938951.347171, 6.703280, 0.000000, 0.000000
1552938951.395850, 6.703280, 0.000000, 0.000000
1552938951.434485, 6.703280, 0.000000, 0.000000
1552938951.483976, 6.703280, 0.000000, 0.000000
1552938951.639243, 6.703280, 0.000000, 0.000000
1552938951.704477, 8.513934, 0.000000, 0.000000
1552938951.770847, 10.487503, 0.000000, 0.000000
1552938951.820051, 12.622340, 0.000000, 0.000000
1552938951.918852, 14.801559, 0.000000, 0.000000
1552938951.998759, 16.733867, 0.000000, 0.000000
1552938952.124746, 18.399309, 0.000000, 0.000000
1552938952.197946, 20.038589, 0.000000, 0.000000
1552938952.403225, 21.404173, 0.000000, 0.000000
1552938952.480463, 22.412685, 0.000000, 0.000000
1552938952.640147, 24.010132, 0.000000, 0.000000
1552938952.691559, 25.347226, 0.000000, 0.000000
1552938952.792221, 27.037530, 0.000000, 0.000000
1552938952.916361, 28.920902, 0.000000, 0.000000
1552938952.995871, 31.197249, 0.000000, 0.000000
1552938953.073528, 33.360690, 0.000000, 0.000000
1552938953.157102, 34.809323, 0.000000, 0.000000
1552938953.262516, 36.471222, 0.000000, 0.000000
1552938953.328694, 38.146189, 1.674967, 1.674967
1552938953.426067, 39.636871, 3.165649, 3.165649
1552938953.500336, 40.905416, 4.434194, 4.434194
1552938953.575374, 42.508323, 6.037101, 6.037101
1552938953.659302, 43.899826, 7.428604, 7.428604
1552938953.756087, 45.203451, 8.732229, 8.732229
1552938953.891511, 46.389367, 9.918145, 9.918145
1552938953.941196, 47.459664, 10.988441, 10.988441
1552938954.028203, 48.671494, 12.200272, 12.200272
1552938954.127045, 49.830788, 13.359566, 13.359566
1552938954.207699, 50.777992, 14.306769, 14.306769
1552938954.290537, 51.972234, 15.501012, 15.501012
