time,phase_from_reg,phase_for_plbck,plbck_pos
1551452671.002491, 0.000026, 0.000000, 0.000000
1551452671.126772, 0.171988, 0.000000, 0.000000
1551452671.256097, 0.874600, 0.000000, 0.000000
1551452671.334881, 0.000000, 0.000000, 0.000000
1551452671.376489, 2.945192, 0.000000, 0.000000
1551452671.627234, 5.358446, 0.000000, 0.000000
1551452671.675302, 5.693424, 0.000000, 0.000000
1551452671.745464, 5.911682, 0.000000, 0.000000
1551452671.881802, 6.941950, 0.000000, 0.000000
1551452672.051844, 9.300257, 0.000000, 0.000000
1551452672.075629, 9.300257, 0.000000, 0.000000
1551452672.101029, 9.300257, 0.000000, 0.000000
1551452672.201967, 9.855246, 0.000000, 0.000000
1551452672.276232, 9.855246, 0.000000, 0.000000
1551452672.361247, 9.855246, 0.000000, 0.000000
1551452672.517789, 9.855246, 0.000000, 0.000000
1551452672.630789, 10.474024, 0.000000, 0.000000
1551452672.750698, 11.632799, 0.000000, 0.000000
1551452672.937793, 14.316005, 0.000000, 0.000000
1551452672.985735, 14.316005, 0.000000, 0.000000
1551452672.997602, 14.627311, 0.000000, 0.000000
1551452673.036395, 17.235402, 0.000000, 0.000000
1551452673.123296, 18.576107, 0.000000, 0.000000
1551452673.215829, 20.573705, 0.000000, 0.000000
1551452673.308836, 21.249942, 0.000000, 0.000000
1551452673.449190, 23.223911, 0.000000, 0.000000
1551452673.529339, 23.223911, 0.000000, 0.000000
1551452673.647156, 24.528385, 0.000000, 0.000000
1551452673.690982, 25.021826, 0.000000, 0.000000
1551452673.835213, 26.007446, 0.000000, 0.000000
1551452673.873665, 26.604119, 0.000000, 0.000000
1551452673.937822, 0.000000, 0.000000, 0.000000
1551452674.053795, 0.784169, 0.000000, 0.000000
1551452674.116917, 0.000000, -0.784169, 0.000000
1551452674.219042, 0.735110, -0.049060, 0.000000
1551452674.299962, 3.597786, 2.813616, 2.813616
1551452674.462177, 4.178025, 3.393855, 3.393855
1551452674.534885, 4.178041, 3.393871, 3.393871
1551452674.690072, 4.338873, 3.554703, 3.554703
1551452674.812855, 6.283185, 5.499016, 5.499016
1551452674.848320, 6.283185, 5.499016, 5.499016
1551452674.893336, 8.817743, 8.033573, 8.033573
1551452675.065944, 9.424778, 8.640608, 8.640608
1551452675.097540, 10.475699, 9.691530, 9.691530
1551452675.241361, 17.278760, 16.494590, 16.494590
1551452675.359763, 19.991861, 19.207691, 19.207691
1551452675.441666, 22.760566, 21.976397, 21.976397
1551452675.638212, 22.763983, 21.979814, 21.979814
1551452675.694413, 23.638016, 22.853847, 22.853847
1551452675.758603, 23.648846, 22.864676, 22.864676
1551452675.808071, 26.066178, 25.282009, 25.282009
1551452675.850333, 28.501661, 27.717492, 27.717492
1551452676.079547, 31.277258, 30.493088, 30.493088
1551452676.124431, 32.476316, 31.692147, 31.692147
1551452676.197050, 33.630187, 32.846018, 32.846018
1551452676.225104, 34.950566, 34.166396, 34.166396
1551452676.323302, 36.177887, 35.393717, 35.393717
1551452676.459302, 38.216121, 37.431952, 37.431952
1551452676.588182, 39.786644, 39.002474, 39.002474
1551452676.680238, 40.233664, 39.449494, 39.449494
1551452676.758197, 40.364844, 39.580675, 39.580675
1551452676.896824, 42.185627, 41.401457, 41.401457
1551452676.940109, 43.422113, 42.637943, 42.637943
1551452677.079729, 45.377361, 44.593191, 44.593191
1551452677.290683, 45.553093, 44.768924, 44.768924
1551452677.431581, 47.123890, 46.339720, 46.339720
1551452677.493099, 48.068654, 47.284485, 47.284485
1551452677.519051, 48.068654, 47.284485, 47.284485
1551452677.540243, 48.487348, 47.703178, 47.703178
1551452677.713056, 50.805994, 50.021825, 50.021825
1551452677.804603, 52.260746, 51.476577, 51.476577
1551452677.831176, 53.518229, 52.734059, 52.734059
1551452677.936509, 53.552851, 52.768681, 52.768681
1551452678.049267, 55.574184, 54.790014, 54.790014
1551452678.235697, 58.693519, 57.909350, 57.909350
1551452678.339682, 58.693519, 57.909350, 57.909350
1551452678.491021, 58.693519, 57.909350, 57.909350
1551452678.503635, 59.210573, 58.426404, 58.426404
1551452678.532167, 61.475858, 60.691689, 60.691689
1551452678.632149, 63.647562, 62.863392, 62.863392
1551452678.712258, 65.422395, 64.638225, 64.638225
1551452678.815695, 66.686015, 65.901846, 65.901846
1551452678.885652, 67.945562, 67.161393, 67.161393
1551452678.971614, 69.427474, 68.643304, 68.643304
1551452679.079994, 70.811468, 70.027299, 70.027299
1551452679.223835, 72.791671, 72.007502, 72.007502
1551452679.310746, 74.876537, 74.092367, 74.092367
1551452679.400459, 72.256631, 71.472462, 74.092367
1551452679.450192, 74.507354, 73.723185, 74.092367
1551452679.542484, 74.732118, 73.947949, 74.092367
1551452679.656070, 75.274620, 74.490450, 74.490450
