time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551452670.887304, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.889253, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.891200, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.892828, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.894755, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.896349, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.898025, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.899414, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.900816, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.902593, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.904028, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.905327, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.906630, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.908070, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.909500, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.911053, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.912600, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.914406, 112.026474, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551452670.915796, 112.026474, 76.729408, 0.114263, 0.114263, 11.426287, 11.426287, 1.000000
1551452670.917314, 112.026474, 76.729408, 0.229867, 0.229867, 11.560431, 11.560431, 1.000000
1551452670.918757, 112.026474, 76.729408, 0.349454, 0.349454, 11.958686, 11.958686, 1.000000
1551452670.920569, 112.026474, 76.729408, 0.475650, 0.475650, 12.619578, 12.619578, 1.000000
1551452670.925750, 111.288979, 33.131752, 0.546131, 0.546131, 7.048151, 7.048151, 1.000000
1551452670.927047, 111.288979, 33.131752, 0.627626, 0.627626, 8.149425, 8.149425, 1.000000
1551452670.928574, 111.288979, 33.131752, 0.721151, 0.721151, 9.352505, 9.352505, 1.000000
