time,phase_from_reg,phase_for_plbck,plbck_pos
1551357409.565910, 0.191723, 0.000000, 0.000000
1551357409.709873, 1.358403, 1.166680, 1.166680
1551357409.778666, 0.000000, -0.191723, 1.166680
1551357409.882910, 2.282631, 2.090907, 2.090907
1551357409.908248, 2.863639, 2.671916, 2.671916
1551357409.968232, 5.153253, 4.961530, 4.961530
1551357410.037990, 5.670166, 5.478443, 5.478443
1551357410.110873, 6.656182, 6.464459, 6.464459
1551357410.212734, 8.068665, 7.876942, 7.876942
1551357410.287373, 9.150951, 8.959227, 8.959227
1551357410.366766, 10.214576, 10.022852, 10.022852
1551357410.457574, 11.398769, 11.207046, 11.207046
1551357410.530949, 12.494302, 12.302579, 12.302579
1551357410.638629, 13.666538, 13.474815, 13.474815
1551357410.706665, 14.407510, 14.215787, 14.215787
1551357410.802182, 15.246845, 15.055121, 15.055121
1551357410.894046, 16.135038, 15.943315, 15.943315
1551357410.995755, 16.805651, 16.613927, 16.613927
1551357411.099115, 17.921068, 17.729345, 17.729345
1551357411.186315, 18.786662, 18.594939, 18.594939
1551357411.297677, 19.878310, 19.686586, 19.686586
1551357411.394842, 20.562745, 20.371021, 20.371021
1551357411.512142, 21.490889, 21.299166, 21.299166
1551357411.621379, 21.671781, 21.480058, 21.480058
1551357411.712812, 22.714229, 22.522506, 22.522506
1551357411.765886, 24.269333, 24.077610, 24.077610
1551357411.846539, 25.679530, 25.487807, 25.487807
1551357411.920914, 27.322926, 27.131203, 27.131203
1551357412.017700, 28.903066, 28.711343, 28.711343
1551357412.128419, 30.191146, 29.999422, 29.999422
1551357412.198162, 32.051723, 31.860000, 31.860000
1551357412.278680, 33.322844, 33.131121, 33.131121
1551357412.401960, 34.521430, 34.329707, 34.329707
1551357412.455165, 35.585281, 35.393558, 35.393558
1551357412.541097, 36.656977, 36.465253, 36.465253
1551357412.661216, 38.077055, 37.885331, 37.885331
1551357412.750527, 39.031447, 38.839724, 38.839724
1551357412.853383, 39.891250, 39.699527, 39.699527
1551357412.948829, 40.668652, 40.476929, 40.476929
1551357413.042199, 41.523712, 41.331989, 41.331989
1551357413.133321, 42.843805, 42.652081, 42.652081
1551357413.214329, 43.881001, 43.689278, 43.689278
1551357413.330279, 44.951790, 44.760067, 44.760067
1551357413.424254, 45.724941, 45.533218, 45.533218
1551357413.522451, 46.607081, 46.415358, 46.415358
1551357413.613337, 47.263375, 47.071652, 47.071652
1551357413.709023, 48.721215, 48.529492, 48.529492
1551357413.805545, 49.922008, 49.730285, 49.730285
1551357413.895149, 51.627305, 51.435582, 51.435582
1551357413.991398, 52.794623, 52.602899, 52.602899
1551357414.079420, 54.266234, 54.074511, 54.074511
1551357414.163164, 54.983977, 54.792253, 54.792253
1551357414.262927, 55.653100, 55.461377, 55.461377
1551357414.342383, 56.410797, 56.219074, 56.219074
1551357414.429641, 57.377622, 57.185899, 57.185899
1551357414.540534, 57.939461, 57.747738, 57.747738
1551357414.631345, 58.928339, 58.736615, 58.736615
1551357414.724865, 59.585066, 59.393343, 59.393343
1551357414.880297, 60.502033, 60.310310, 60.310310
1551357414.958591, 61.876493, 61.684769, 61.684769
1551357415.048483, 63.222648, 63.030925, 63.030925
1551357415.142507, 64.185660, 63.993937, 63.993937
1551357415.211809, 64.776072, 64.584349, 64.584349
1551357415.292324, 65.509128, 65.317405, 65.317405
1551357415.385262, 66.106996, 65.915273, 65.915273
1551357415.474375, 66.463237, 66.271514, 66.271514
1551357415.594763, 67.449649, 67.257925, 67.257925
1551357415.687525, 68.091041, 67.899317, 67.899317
1551357415.779506, 69.535699, 69.343976, 69.343976
1551357415.871268, 70.282987, 70.091264, 70.091264
1551357415.933235, 70.282987, 70.091264, 70.091264
1551357416.026367, 70.282987, 70.091264, 70.091264
1551357416.117992, 71.708046, 71.516323, 71.516323
1551357416.222439, 73.365535, 73.173812, 73.173812
1551357416.332288, 73.928367, 73.736643, 73.736643
1551357416.422140, 74.630143, 74.438420, 74.438420
1551357416.533832, 76.800573, 76.608850, 76.608850
1551357416.630885, 76.906756, 76.715033, 76.715033
1551357416.706611, 76.906756, 76.715033, 76.715033
1551357416.831394, 76.906756, 76.715033, 76.715033
1551357416.963720, 76.906756, 76.715033, 76.715033
1551357417.035527, 76.906756, 76.715033, 76.715033
1551357417.119539, 76.906756, 76.715033, 76.715033
1551357417.198911, 77.665578, 77.473855, 77.473855
1551357417.311311, 80.309051, 80.117328, 80.117328
1551357417.373136, 80.993326, 80.801603, 80.801603
1551357417.492931, 83.204990, 83.013266, 83.013266
1551357417.562497, 83.912927, 83.721204, 83.721204
1551357417.640827, 84.932259, 84.740536, 84.740536
1551357417.725016, 85.451505, 85.259782, 85.259782
1551357417.834463, 86.403362, 86.211639, 86.211639
1551357417.939097, 87.299408, 87.107685, 87.107685
1551357418.039825, 88.414163, 88.222440, 88.222440
1551357418.133047, 89.389877, 89.198154, 89.198154
1551357418.261733, 90.647278, 90.455555, 90.455555
1551357418.339597, 91.853945, 91.662222, 91.662222
1551357418.420176, 93.077184, 92.885461, 92.885461
1551357418.507782, 94.794298, 94.602575, 94.602575
1551357418.585689, 96.297486, 96.105763, 96.105763
1551357418.673289, 97.229185, 97.037462, 97.037462
1551357418.768170, 97.799671, 97.607948, 97.607948
1551357418.865282, 98.464661, 98.272938, 98.272938
1551357418.960872, 99.619869, 99.428146, 99.428146
1551357419.053482, 100.833339, 100.641616, 100.641616
1551357419.161234, 101.648373, 101.456650, 101.456650
