time,phase_from_reg,phase_for_plbck,plbck_pos
1551701458.173351, 0.013795, 0.000000, 0.000000
1551701458.412072, 1.522701, 0.000000, 0.000000
1551701458.589363, 0.000000, 0.000000, 0.000000
1551701458.667478, 0.000000, 0.000000, 0.000000
1551701458.697616, 2.417002, 0.000000, 0.000000
1551701458.720975, 2.760740, 0.000000, 0.000000
1551701458.835026, 2.760740, 0.000000, 0.000000
1551701458.912369, 2.824915, 0.000000, 0.000000
1551701459.080869, 3.711317, 0.000000, 0.000000
1551701459.239783, 5.080910, 0.000000, 0.000000
1551701459.378269, 4.712389, 0.000000, 0.000000
1551701459.443607, 4.981714, 0.000000, 0.000000
1551701459.468922, 4.712389, 0.000000, 0.000000
1551701459.681485, 4.723849, 0.000000, 0.000000
1551701459.683434, 5.744790, 0.000000, 0.000000
1551701459.736857, 6.727593, 0.000000, 0.000000
1551701459.899104, 7.560923, 0.000000, 0.000000
1551701459.941763, 8.338031, 0.000000, 0.000000
1551701460.058842, 9.090501, 0.000000, 0.000000
1551701460.165560, 9.799391, 0.000000, 0.000000
1551701460.279788, 10.691774, 0.000000, 0.000000
1551701460.377418, 11.612350, 0.000000, 0.000000
1551701460.479551, 12.400587, 0.000000, 0.000000
1551701460.568376, 13.280793, 0.000000, 0.000000
1551701460.643302, 14.136841, 0.000000, 0.000000
1551701460.755663, 15.024709, 0.000000, 0.000000
1551701460.816731, 15.908295, 0.000000, 0.000000
1551701460.907478, 16.899449, 0.000000, 0.000000
1551701460.984009, 17.921608, 0.000000, 0.000000
1551701461.063423, 19.045204, 0.000000, 0.000000
1551701461.159462, 20.051310, 0.000000, 0.000000
1551701461.261917, 20.782394, 0.000000, 0.000000
1551701461.381599, 21.406707, 0.000000, 0.000000
1551701461.488499, 21.936608, 0.000000, 0.000000
1551701461.655359, 22.416346, 0.000000, 0.000000
1551701461.682343, 23.221768, 0.000000, 0.000000
1551701461.777192, 24.221803, 0.000000, 0.000000
1551701461.881831, 25.244917, 0.000000, 0.000000
1551701461.965577, 26.349175, 0.000000, 0.000000
1551701462.071918, 27.380615, 0.000000, 0.000000
1551701462.168400, 28.446849, 0.000000, 0.000000
1551701462.270044, 29.430633, 0.000000, 0.000000
1551701462.405556, 30.382935, 0.000000, 0.000000
1551701462.464658, 31.335104, 0.952168, 0.952168
1551701462.557987, 32.398778, 2.015843, 2.015843
1551701462.632709, 33.396273, 3.013338, 3.013338
1551701462.772949, 34.339065, 3.956130, 3.956130
1551701462.886086, 35.402826, 5.019891, 5.019891
1551701462.956489, 36.446618, 6.063683, 6.063683
1551701463.094838, 37.415938, 7.033003, 7.033003
1551701463.165228, 38.384930, 8.001995, 8.001995
1551701463.241145, 39.264824, 8.881889, 8.881889
1551701463.374470, 40.186001, 9.803066, 9.803066
1551701463.484762, 41.106364, 10.723429, 10.723429
1551701463.608510, 41.805958, 11.423023, 11.423023
1551701463.704604, 42.765692, 12.382757, 12.382757
1551701463.784409, 43.740369, 13.357434, 13.357434
1551701463.905605, 44.819982, 14.437046, 14.437046
1551701464.026093, 45.985749, 15.602814, 15.602814
1551701464.121618, 47.220552, 16.837617, 16.837617
1551701464.205542, 48.503468, 18.120533, 18.120533
1551701464.282746, 49.600705, 19.217770, 19.217770
1551701464.397756, 50.964665, 20.581730, 20.581730
1551701464.467362, 51.915003, 21.532068, 21.532068
1551701464.583455, 53.070194, 22.687259, 22.687259
1551701464.673607, 54.045656, 23.662721, 23.662721
1551701464.761596, 55.233486, 24.850551, 24.850551
1551701464.858594, 56.172390, 25.789455, 25.789455
1551701464.931025, 57.325832, 26.942897, 26.942897
1551701465.016934, 58.393744, 28.010809, 28.010809
1551701465.101621, 59.570069, 29.187133, 29.187133
1551701465.175273, 60.597304, 30.214369, 30.214369
1551701465.254262, 61.834318, 31.451383, 31.451383
1551701465.333366, 62.920730, 32.537795, 32.537795
1551701465.462627, 64.098146, 33.715211, 33.715211
1551701465.532031, 64.845995, 34.463060, 34.463060
1551701465.616418, 65.631763, 35.248828, 35.248828
1551701465.702980, 66.119878, 35.736943, 35.736943
1551701465.806914, 66.912554, 36.529619, 36.529619
1551701465.877574, 68.211630, 37.828695, 37.828695
1551701465.977766, 69.429396, 39.046461, 39.046461
1551701466.090796, 70.636165, 40.253230, 40.253230
1551701466.162484, 71.473548, 41.090613, 41.090613
1551701466.256302, 72.256863, 41.873928, 41.873928
1551701466.339478, 72.491595, 42.108660, 42.108660
1551701466.442314, 73.197594, 42.814659, 42.814659
1551701466.503101, 74.227277, 43.844342, 43.844342
1551701466.589062, 75.069718, 44.686783, 44.686783
1551701466.673904, 76.268618, 45.885683, 45.885683
1551701466.749529, 77.559386, 47.176450, 47.176450
1551701466.888116, 78.758399, 48.375464, 48.375464
1551701466.954187, 79.885472, 49.502537, 49.502537
1551701467.037627, 81.082165, 50.699230, 50.699230
1551701467.161107, 82.512214, 52.129279, 52.129279
1551701467.221803, 83.354377, 52.971442, 52.971442
1551701467.349878, 84.352705, 53.969769, 53.969769
1551701467.391610, 85.188050, 54.805115, 54.805115
1551701467.491015, 86.197013, 55.814078, 55.814078
1551701467.573252, 86.402248, 56.019313, 56.019313
1551701467.646380, 86.402248, 56.019313, 56.019313
1551701467.736508, 86.402248, 56.019313, 56.019313
1551701467.870978, 86.402248, 56.019313, 56.019313
1551701467.951537, 86.906873, 56.523938, 56.523938
1551701468.069065, 87.426122, 57.043187, 57.043187
1551701468.179942, 87.826264, 57.443329, 57.443329
1551701468.315881, 88.304369, 57.921433, 57.921433
1551701468.368661, 89.463935, 59.081000, 59.081000
1551701468.437464, 90.370531, 59.987596, 59.987596
1551701468.531099, 91.423306, 61.040371, 61.040371
1551701468.662047, 92.914320, 62.531385, 62.531385
1551701468.723113, 93.412340, 63.029405, 63.029405
1551701468.841032, 94.625500, 64.242565, 64.242565
1551701468.974168, 95.567306, 65.184371, 65.184371
1551701469.024017, 96.109757, 65.726822, 65.726822
1551701469.116273, 96.813524, 66.430589, 66.430589
1551701469.190204, 97.433155, 67.050220, 67.050220
1551701469.276843, 97.433155, 67.050220, 67.050220
1551701469.346504, 97.458217, 67.075282, 67.075282
1551701469.426918, 98.103990, 67.721055, 67.721055
1551701469.507120, 99.434964, 69.052029, 69.052029
1551701469.601072, 100.621133, 70.238198, 70.238198
1551701469.691499, 101.891932, 71.508997, 71.508997
1551701469.770338, 102.639243, 72.256308, 72.256308
1551701469.889784, 103.304923, 72.921988, 72.921988
1551701469.996760, 104.011827, 73.628892, 73.628892
1551701470.086783, 104.893803, 74.510868, 74.510868
1551701470.195637, 105.683186, 75.300251, 75.300251
1551701470.313572, 106.472392, 76.089457, 76.089457
