time,phase_from_reg,phase_for_plbck,plbck_pos
1552502188.166281, 0.014930, 0.000000, 0.000000
1552502188.278100, 0.000000, 0.000000, 0.000000
1552502188.329270, 0.000000, 0.000000, 0.000000
1552502188.411110, 0.170860, 0.000000, 0.000000
1552502188.506092, 1.264029, 0.000000, 0.000000
1552502188.618276, 0.000000, 0.000000, 0.000000
1552502188.710528, 0.000505, 0.000000, 0.000000
1552502188.842317, 2.682730, 0.000000, 0.000000
1552502188.917062, 5.309881, 0.000000, 0.000000
1552502188.988987, 7.689500, 0.000000, 0.000000
1552502189.119159, 8.946205, 0.000000, 0.000000
1552502189.237947, 9.667589, 0.000000, 0.000000
1552502189.291036, 9.667589, 0.000000, 0.000000
1552502189.792080, 9.667589, 0.000000, 0.000000
1552502189.969017, 9.667592, 0.000000, 0.000000
1552502190.014199, 9.962205, 0.000000, 0.000000
1552502190.151271, 11.364253, 0.000000, 0.000000
1552502190.197140, 0.000000, 0.000000, 0.000000
1552502190.269343, 3.042987, 0.000000, 0.000000
1552502190.351830, 4.261513, 0.000000, 0.000000
1552502190.443622, 5.410334, 0.000000, 0.000000
1552502190.525092, 6.594391, 0.000000, 0.000000
1552502190.623774, 7.668803, 0.000000, 0.000000
1552502190.699996, 8.961938, 0.000000, 0.000000
1552502190.784081, 10.307380, 0.000000, 0.000000
1552502190.868158, 11.805920, 0.000000, 0.000000
1552502191.002550, 13.151567, 0.000000, 0.000000
1552502191.076401, 14.466010, 0.000000, 0.000000
1552502191.175035, 15.834335, 0.000000, 0.000000
1552502191.253088, 17.375372, 1.541037, 1.541037
1552502191.348423, 18.678446, 2.844111, 2.844111
1552502191.424909, 19.989372, 4.155038, 4.155038
1552502191.499766, 21.424906, 5.590571, 5.590571
1552502191.633318, 22.999275, 7.164940, 7.164940
1552502191.683105, 24.468527, 8.634193, 8.634193
1552502191.766311, 26.222399, 10.388064, 10.388064
1552502191.857699, 27.383992, 11.549657, 11.549657
1552502191.941923, 28.558268, 12.723933, 12.723933
1552502192.030003, 29.752602, 13.918267, 13.918267
1552502192.100837, 31.009373, 15.175039, 15.175039
1552502192.205009, 32.315463, 16.481128, 16.481128
1552502192.279295, 33.506742, 17.672408, 17.672408
1552502192.384760, 34.879814, 19.045479, 19.045479
1552502192.477759, 36.181041, 20.346706, 20.346706
1552502192.600773, 37.005219, 21.170884, 21.170884
1552502192.684662, 37.878984, 22.044649, 22.044649
1552502192.752510, 38.667260, 22.832925, 22.832925
1552502192.831866, 39.392591, 23.558256, 23.558256
1552502192.909273, 40.055770, 24.221435, 24.221435
1552502192.986955, 40.766204, 24.931869, 24.931869
1552502193.112178, 41.947068, 26.112733, 26.112733
1552502193.195445, 42.717003, 26.882668, 26.882668
1552502193.264198, 43.347636, 27.513301, 27.513301
1552502193.340885, 44.088166, 28.253832, 28.253832
1552502193.427264, 44.807999, 28.973665, 28.973665
1552502193.508526, 45.111717, 29.277382, 29.277382
1552502193.627633, 45.569052, 29.734717, 29.734717
1552502193.709865, 45.569052, 29.734717, 29.734717
1552502193.794842, 45.625615, 29.791281, 29.791281
1552502193.908435, 46.046742, 30.212407, 30.212407
1552502194.006284, 46.486185, 30.651850, 30.651850
1552502194.117550, 47.001979, 31.167644, 31.167644
1552502194.218790, 47.895000, 32.060665, 32.060665
1552502194.324077, 48.786630, 32.952295, 32.952295
1552502194.419721, 49.467928, 33.633594, 33.633594
1552502194.522124, 50.264838, 34.430504, 34.430504
1552502194.644970, 51.855600, 36.021265, 36.021265
1552502194.731273, 51.855600, 36.021265, 36.021265
1552502194.797887, 51.855600, 36.021265, 36.021265
1552502194.870389, 51.855600, 36.021265, 36.021265
1552502194.983255, 53.018978, 37.184643, 37.184643
1552502195.039679, 56.014086, 40.179752, 40.179752
1552502195.134725, 56.143103, 40.308769, 40.308769
1552502195.222413, 56.610605, 40.776270, 40.776270
1552502195.323954, 57.526602, 41.692267, 41.692267
1552502195.439461, 58.938025, 43.103691, 43.103691
1552502195.552485, 59.499014, 43.664679, 43.664679
1552502195.661136, 59.561973, 43.727638, 43.727638
1552502195.760038, 59.561974, 43.727639, 43.727639
1552502195.857687, 59.561974, 43.727639, 43.727639
1552502195.949989, 59.647217, 43.812882, 43.812882
1552502196.153680, 59.699645, 43.865310, 43.865310
1552502196.241041, 59.700207, 43.865872, 43.865872
1552502196.316268, 59.701487, 43.867152, 43.867152
1552502196.348505, 59.729364, 43.895029, 43.895029
1552502196.436447, 59.729364, 43.895029, 43.895029
1552502196.524529, 59.729364, 43.895029, 43.895029
1552502196.616241, 59.729364, 43.895029, 43.895029
1552502196.678862, 60.030840, 44.196505, 44.196505
1552502196.755707, 60.497483, 44.663148, 44.663148
1552502196.848348, 61.141590, 45.307255, 45.307255
1552502196.926080, 61.794009, 45.959674, 45.959674
1552502197.027124, 62.424589, 46.590254, 46.590254
1552502197.117513, 62.944799, 47.110464, 47.110464
1552502197.213527, 63.435287, 47.600953, 47.600953
1552502197.290515, 63.958238, 48.123903, 48.123903
1552502197.386432, 64.691313, 48.856979, 48.856979
1552502197.497621, 65.557878, 49.723544, 49.723544
1552502197.619497, 66.299062, 50.464727, 50.464727
1552502197.694669, 67.200409, 51.366074, 51.366074
1552502197.789332, 68.349468, 52.515133, 52.515133
1552502197.857884, 69.554876, 53.720541, 53.720541
1552502197.936670, 70.612094, 54.777760, 54.777760
1552502198.084495, 71.673758, 55.839424, 55.839424
1552502198.273642, 72.776735, 56.942401, 56.942401
1552502198.347618, 73.400047, 57.565712, 57.565712
1552502198.432634, 74.771911, 58.937576, 58.937576
1552502198.527183, 75.999931, 60.165597, 60.165597
1552502198.629905, 77.561063, 61.726728, 61.726728
1552502198.707395, 79.339990, 63.505656, 63.505656
1552502198.800261, 81.019279, 65.184944, 65.184944
1552502198.901490, 83.217057, 67.382723, 67.382723
1552502198.993761, 84.485656, 68.651321, 68.651321
1552502199.093656, 85.528947, 69.694612, 69.694612
1552502199.203255, 86.873905, 71.039571, 71.039571
1552502199.277782, 88.479401, 72.645066, 72.645066
