time,est_amp,est_freq,est_phase
1552502188.165649, 4.678762, 0.045448, 0.014930
1552502188.277697, 5.240844, 0.040588, 0.000000
1552502188.328919, 4.539611, 0.039815, 0.000000
1552502188.410768, 18.990329, 0.045951, 0.170860
1552502188.505817, 32.544990, 0.043444, 1.264029
1552502188.610526, 29.198273, 0.035234, 0.000000
1552502188.710292, 19.133347, 0.045638, 0.000505
1552502188.842067, 41.210677, 0.039607, 2.682730
1552502188.914154, 50.542331, 0.033428, 5.309881
1552502188.988699, 57.996489, 0.027466, 7.689500
1552502189.118764, 73.338499, 0.024477, 8.946205
1552502189.237724, 78.332091, 0.022759, 9.667589
1552502189.290328, 71.518969, 0.022701, 9.667589
1552502189.791451, 76.978389, 0.024650, 9.667589
1552502189.968702, 161.564715, 0.028472, 9.667592
1552502190.013649, 193.659395, 0.030386, 9.962205
1552502190.148056, 205.383347, 0.030539, 11.364253
1552502190.196676, 447.842456, 0.021058, 0.000000
1552502190.268989, 478.939793, 0.024816, 3.042987
1552502190.351622, 503.267084, 0.025049, 4.261513
1552502190.426163, 561.132179, 0.025673, 5.410334
1552502190.520695, 566.544813, 0.025911, 6.594391
1552502190.622233, 531.638994, 0.027298, 7.668803
1552502190.699773, 548.626524, 0.027942, 8.961938
1552502190.777612, 535.764884, 0.028186, 10.307380
1552502190.867911, 473.986864, 0.027408, 11.805920
1552502190.969934, 482.226789, 0.027435, 13.151567
1552502191.076097, 484.937412, 0.027692, 14.466010
1552502191.170013, 501.340647, 0.027970, 15.834335
1552502191.252666, 507.916633, 0.027587, 17.375372
1552502191.348066, 521.156387, 0.027978, 18.678446
1552502191.424701, 547.826464, 0.027923, 19.989372
1552502191.499437, 559.501062, 0.027410, 21.424906
1552502191.632995, 563.949528, 0.026537, 22.999275
1552502191.682895, 573.377538, 0.025562, 24.468527
1552502191.766045, 554.226806, 0.023197, 26.222399
1552502191.857507, 528.892964, 0.023176, 27.383992
1552502191.940881, 520.349505, 0.023226, 28.558268
1552502192.029741, 499.268011, 0.022792, 29.752602
1552502192.100589, 453.072075, 0.022286, 31.009373
1552502192.204628, 453.562128, 0.020894, 32.315463
1552502192.278701, 420.377167, 0.019394, 33.506742
1552502192.384307, 376.364556, 0.017330, 34.879814
1552502192.476725, 434.399550, 0.015507, 36.181041
1552502192.600593, 463.535708, 0.015108, 37.005219
1552502192.684392, 463.620175, 0.014480, 37.878984
