time,est_amp,est_freq,est_phase
1553025216.352432, 3.219792, 0.037131, 0.000199
1553025216.443820, 5.004156, 0.044238, 0.000449
1553025216.514022, 5.759056, 0.051828, 0.000449
1553025216.600028, 14.024917, 0.062684, 0.000449
1553025216.710421, 20.585757, 0.066261, 2.238279
1553025216.829931, 20.260913, 0.066400, 3.141593
1553025216.956085, 19.238785, 0.063884, 3.141593
1553025217.164098, 25.477654, 0.064989, 6.004082
1553025217.361651, 24.996505, 0.061695, 4.712389
1553025217.491988, 22.643306, 0.057365, 7.134860
1553025217.587730, 25.644083, 0.053647, 4.712389
1553025217.826846, 51.740556, 0.048978, 7.853982
1553025218.033230, 47.557172, 0.045568, 10.995574
1553025218.202700, 42.930716, 0.042267, 14.137167
1553025218.474124, 92.168168, 0.041003, 16.784153
1553025218.547516, 153.653976, 0.038841, 19.049740
1553025218.624184, 176.214792, 0.037005, 21.431388
1553025218.894761, 210.067107, 0.034057, 24.040209
1553025219.046523, 271.228082, 0.037033, 25.176512
1553025219.198440, 281.339673, 0.036534, 27.232772
1553025219.360586, 308.044308, 0.038250, 28.619402
1553025219.450571, 334.878685, 0.034388, 31.019267
1553025219.656013, 300.554866, 0.034498, 32.711845
1553025219.776218, 269.525023, 0.034668, 34.529177
1553025219.935667, 289.562396, 0.033286, 36.554281
1553025220.152497, 314.120190, 0.032637, 38.409738
1553025220.325790, 317.488245, 0.033280, 39.890124
1553025220.503655, 330.480044, 0.035590, 40.978421
1553025220.632694, 330.702094, 0.035155, 42.795176
1553025220.777715, 322.517788, 0.028445, 45.699908
1553025220.922644, 334.737002, 0.028893, 47.131174
1553025221.030708, 336.930306, 0.029414, 48.568137
1553025221.126182, 325.326189, 0.029259, 50.058874
1553025221.252766, 306.973845, 0.027522, 51.772919
1553025221.365844, 253.949690, 0.024653, 53.562116
1553025221.496080, 304.328995, 0.026128, 54.529531
1553025221.622816, 330.531378, 0.026700, 55.759469
1553025221.761318, 343.024150, 0.024249, 57.746878
1553025221.847306, 333.428654, 0.024521, 58.884389
1553025221.966290, 335.149681, 0.024387, 59.974864
1553025222.102137, 391.340034, 0.024661, 61.181289
1553025222.218900, 413.694066, 0.025868, 62.249993
1553025222.351373, 419.853057, 0.024768, 63.851215
1553025222.454624, 374.851601, 0.025188, 65.017676
1553025222.568395, 368.222191, 0.023885, 66.324677
1553025222.701746, 383.469375, 0.023295, 67.586193
1553025222.828644, 406.236082, 0.023409, 68.732263
1553025222.903458, 427.853943, 0.021635, 70.354957
1553025223.048220, 376.215714, 0.020896, 71.583310
1553025223.149413, 347.643434, 0.021372, 72.545838
1553025223.295355, 338.615833, 0.021886, 73.419696
1553025223.399987, 408.520903, 0.022760, 74.420133
1553025223.504403, 393.335931, 0.023526, 75.512435
1553025223.609505, 363.257562, 0.023299, 76.719019
1553025223.720372, 323.973597, 0.023875, 77.768729
1553025223.832213, 324.944112, 0.022704, 79.028141
1553025223.967715, 377.711051, 0.023483, 80.092130
1553025224.060535, 380.508796, 0.024535, 81.136486
1553025224.192748, 383.897561, 0.023925, 82.578271
1553025224.335204, 318.490660, 0.024536, 83.637105
1553025224.412262, 334.203153, 0.024648, 84.723305
1553025224.537914, 330.805789, 0.024459, 85.910735
1553025224.642953, 376.516003, 0.024053, 87.174961
1553025224.740811, 375.302638, 0.022229, 88.831398
1553025224.877089, 330.789732, 0.021027, 90.141418
1553025225.005438, 284.772657, 0.021232, 91.195715
1553025225.140593, 273.294630, 0.021428, 92.165637
1553025225.237740, 250.401351, 0.018782, 93.483718
