time,est_amp,est_freq,est_phase
1552484798.570535, 53.314379, 0.045147, 0.007424
1552484798.666934, 70.067169, 0.040501, 0.000000
1552484798.769540, 86.746236, 0.015898, 0.026401
1552484798.812139, 96.789946, 0.018786, 0.026401
1552484798.886581, 93.041866, 0.024043, 0.026401
1552484799.116185, 77.758854, 0.032323, 0.026401
1552484799.258499, 108.863020, 0.017539, 2.980802
1552484799.396128, 85.658450, 0.022806, 3.651337
1552484799.520181, 34.733226, 0.029926, 4.192639
1552484799.619056, 6.904049, 0.044625, 4.993917
1552484799.658850, 3.744523, 0.040538, 7.678972
1552484799.709746, 15.457037, 0.003488, 3.141593
1552484799.746282, 0.000000, 0.000500, 3.141593
1552484799.855648, 0.000000, 0.000500, 3.141593
1552484800.006000, 0.988384, 0.012543, 3.141594
1552484800.052958, 7.583614, 0.012941, 3.142212
1552484800.102567, 11.159928, 0.014364, 3.142213
1552484800.199280, 17.468763, 0.005492, 5.873427
1552484800.313559, 17.987808, 0.007868, 5.873427
1552484800.383522, 18.605495, 0.007656, 6.105157
1552484800.473160, 16.845816, 0.004309, 6.759178
1552484800.623428, 16.366284, 0.000500, 7.709952
1552484800.702338, 36.297075, 0.000500, 8.846442
1552484800.746825, 32.456796, 0.000500, 8.846442
1552484800.815448, 31.162622, 0.000500, 8.846442
1552484800.929910, 29.196173, 0.000500, 8.846442
1552484800.998460, 35.911071, 0.000500, 8.846442
1552484801.076702, 40.179970, 0.001107, 8.846442
1552484801.168642, 43.099120, 0.001740, 8.846442
1552484801.270759, 40.165893, 0.002064, 8.846442
1552484801.375603, 36.826778, 0.002310, 8.846442
1552484801.482006, 30.778524, 0.002816, 8.846442
1552484801.531736, 30.149759, 0.012859, 8.846444
1552484801.722278, 70.754623, 0.014391, 8.846445
1552484801.746962, 75.833454, 0.017975, 8.846445
1552484801.804109, 144.793310, 0.021913, 8.846538
1552484801.874913, 170.658903, 0.026359, 8.846538
1552484801.961117, 229.062936, 0.029955, 9.202689
1552484802.048563, 273.592756, 0.026323, 11.526567
1552484802.114856, 294.435122, 0.027352, 12.532454
1552484802.224354, 323.113966, 0.026010, 14.192408
1552484802.300802, 343.083228, 0.026550, 15.384622
1552484802.394007, 325.332416, 0.025805, 16.905371
1552484802.498298, 308.766947, 0.026957, 18.095133
1552484802.589719, 317.377968, 0.027920, 19.236329
1552484802.708431, 302.142859, 0.029582, 20.321701
1552484802.815296, 305.548105, 0.030220, 21.684735
1552484802.953589, 304.689403, 0.031696, 22.962631
1552484803.072104, 273.279398, 0.032920, 24.376931
1552484803.179943, 286.830469, 0.035140, 25.604934
1552484803.270891, 298.524859, 0.035019, 27.329754
1552484803.357975, 296.455161, 0.035404, 28.940564
1552484803.436777, 283.389503, 0.033909, 30.874254
1552484803.527735, 263.959541, 0.031684, 32.956391
1552484803.620972, 246.928090, 0.030004, 34.893033
1552484803.707294, 256.155864, 0.027682, 36.771556
1552484803.793135, 240.123715, 0.026543, 38.415036
