time,est_amp,est_freq,est_phase
1551878743.507938, 20.240568, 0.036867, 0.070223
1551878743.565089, 75.342646, 0.044463, 0.070303
1551878743.691825, 107.223096, 0.041176, 2.798766
1551878743.788087, 126.819184, 0.025965, 0.000000
1551878743.973692, 144.296166, 0.019631, 4.712389
1551878744.013581, 130.732940, 0.027382, 5.314055
1551878744.057480, 154.658559, 0.030289, 6.139154
1551878744.173077, 169.626162, 0.029416, 7.900240
1551878744.297091, 155.930161, 0.029166, 9.421066
1551878744.363950, 120.036720, 0.030741, 10.329097
1551878744.520926, 60.972988, 0.041729, 10.406709
1551878744.626136, 54.754067, 0.037148, 13.040184
1551878744.704172, 58.569291, 0.032343, 15.211557
1551878744.810275, 64.438893, 0.026327, 16.842457
1551878744.947769, 71.779271, 0.022844, 18.410926
1551878745.073719, 101.680153, 0.022045, 19.042605
1551878745.239518, 136.264903, 0.016640, 21.298654
1551878745.308352, 228.260069, 0.006247, 10.995574
1551878745.320336, 295.299465, 0.010913, 12.028549
1551878745.364076, 386.205909, 0.013127, 12.066216
1551878745.423545, 377.248003, 0.016793, 12.091111
1551878745.509910, 413.450135, 0.019176, 12.402238
1551878745.611184, 388.455672, 0.024525, 12.431011
1551878745.692836, 405.325431, 0.027408, 13.045332
1551878745.772172, 407.930451, 0.028604, 14.246133
1551878745.867390, 425.775378, 0.029393, 15.497507
1551878745.956579, 409.177920, 0.030280, 16.744917
1551878746.035686, 366.606793, 0.030087, 18.291050
1551878746.130685, 374.206637, 0.031017, 19.730322
1551878746.213407, 414.200785, 0.031200, 21.243920
1551878746.319791, 419.239033, 0.030653, 22.832994
1551878746.412910, 453.904418, 0.030553, 24.374280
1551878746.503690, 502.054464, 0.028850, 26.177063
1551878746.577510, 532.610317, 0.028943, 27.600359
1551878746.699996, 530.525979, 0.027870, 29.346389
1551878746.785999, 564.149551, 0.027862, 30.761800
1551878746.869922, 534.281496, 0.028922, 31.966580
1551878746.980038, 535.640115, 0.029749, 33.302241
1551878747.088267, 506.462973, 0.031176, 34.589840
1551878747.176273, 472.648446, 0.032314, 35.898108
1551878747.252490, 442.842874, 0.031663, 37.618413
1551878747.346381, 417.955486, 0.031765, 39.111258
1551878747.456536, 409.653036, 0.031341, 40.767819
1551878747.535420, 404.653594, 0.029951, 42.543733
1551878747.630706, 404.899119, 0.028292, 44.387079
1551878747.755072, 434.163946, 0.026499, 46.081110
1551878747.826242, 407.018213, 0.025038, 47.625436
1551878747.917094, 393.792760, 0.024529, 48.977223
1551878748.040051, 386.780494, 0.020976, 50.828451
1551878748.118157, 446.791045, 0.017740, 52.380806
1551878748.209402, 417.990809, 0.015203, 53.651392
1551878748.304278, 459.502527, 0.012059, 55.082975
1551878748.396344, 441.530859, 0.011495, 55.761527
1551878748.474437, 385.255439, 0.010129, 56.586071
1551878748.565816, 369.954043, 0.007975, 57.556773
1551878748.687358, 580.987384, 0.004589, 58.704513
1551878748.769702, 571.117208, 0.004768, 58.898184
1551878748.861623, 385.903849, 0.007629, 58.898184
1551878748.923713, 399.607623, 0.010516, 59.002762
1551878749.021271, 520.375058, 0.012399, 59.192381
1551878749.118933, 660.079003, 0.013922, 59.343415
1551878749.203137, 723.055778, 0.014653, 59.743589
1551878749.296472, 737.916714, 0.013569, 60.797076
1551878749.380074, 836.461012, 0.013260, 61.577083
1551878749.478283, 873.664232, 0.013616, 62.142260
1551878749.596312, 872.308224, 0.014128, 62.744083
1551878749.688645, 895.863440, 0.015899, 63.219956
1551878749.767304, 840.407359, 0.016328, 63.879847
1551878749.850443, 660.651265, 0.021151, 63.996138
1551878749.946536, 610.861851, 0.021300, 65.026980
1551878750.047966, 591.795842, 0.027274, 65.312463
1551878750.133140, 566.341247, 0.034917, 65.570987
1551878750.224653, 558.116242, 0.041970, 66.114888
1551878750.323868, 528.687275, 0.046140, 67.307069
1551878750.411466, 660.693555, 0.049340, 68.884293
1551878750.502378, 650.681066, 0.052439, 70.765006
1551878750.641966, 666.581641, 0.055703, 72.768141
1551878750.708185, 655.192403, 0.058649, 75.091833
1551878750.814266, 557.935987, 0.060074, 77.806006
1551878750.899310, 487.233463, 0.067094, 79.832723
1551878750.989093, 522.092818, 0.069965, 82.465020
1551878751.103910, 451.649594, 0.075500, 85.196787
1551878751.245192, 352.306067, 0.074023, 97.389372
1551878751.308765, 279.790741, 0.078647, 98.507821
1551878751.410309, 197.876789, 0.075222, 100.530965
1551878751.560734, 111.067211, 0.069546, 100.778158
1551878751.680334, 72.966906, 0.068239, 100.530965
1551878751.709839, 20.380461, 0.084863, 100.530965
1551878751.892913, 43.314307, 0.083228, 101.302529
1551878751.970215, 145.180504, 0.082304, 102.376843
