time, phase
1550924975.340063, 2
1550924975.493298, 3
1550924975.619900, 0
1550924975.761596, 1
1550924975.892803, 2
1550924976.018880, 3
1550924976.136811, 0
1550924976.300417, 1
1550924976.425436, 2
1550924976.553825, 3
1550924976.659990, 0
1550924976.793146, 1
1550924976.924907, 2
1550924977.030422, 3
1550924977.142397, 0
1550924977.280325, 1
1550924977.395146, 2
1550924977.512430, 3
1550924977.623234, 0
1550924977.738299, 1
1550924977.891331, 2
1550924978.016478, 3
1550924978.133294, 0
1550924978.260858, 1
1550924978.418307, 2
1550924978.549841, 3
1550924978.661423, 0
1550924978.807375, 1
1550924978.933589, 2
1550924979.056887, 3
1550924979.164790, 0
1550924979.279885, 1
1550924979.427326, 2
1550924979.528602, 3
1550924979.613797, 0
1550924979.755380, 1
1550924979.866480, 2
1550924979.995172, 3
1550924980.067840, 0
1550924980.173601, 1
1550924980.286113, 2
1550924980.421395, 3
1550924980.519904, 0
1550924980.640354, 1
1550924980.770737, 2
1550924980.895271, 3
1550924981.020589, 0
1550924981.150718, 1
1550924981.313099, 2
1550924981.419691, 3
1550924981.556822, 0
1550924981.680555, 1
1550924981.842106, 2
1550924981.946861, 3
1550924982.071664, 0
1550924982.213723, 1
1550924982.337527, 2
1550924982.438476, 3
1550924982.548998, 0
1550924982.675434, 1
1550924982.835000, 2
1550924982.948164, 3
1550924983.094208, 0
1550924983.185302, 1
1550924983.299604, 2
1550924983.412125, 3
1550924983.486907, 0
1550924983.607816, 1
1550924983.739277, 2
1550924983.864361, 3
1550924983.998247, 0
1550924984.131235, 1
1550924984.273326, 2
1550924984.371592, 3
1550924984.479139, 0
1550924984.598915, 1
1550924984.720074, 2
1550924984.825167, 3
1550924984.923164, 0
1550924985.025882, 1
1550924985.129785, 2
1550924985.237068, 3
1550924985.353604, 0
1550924985.493298, 1
1550924985.597989, 2
1550924985.722597, 3
1550924985.868478, 0
1550924985.980282, 1
1550924986.097215, 2
1550924986.219259, 3
1550924986.316845, 0
1550924986.415281, 1
1550924986.500217, 2
1550924986.583951, 3
1550924986.656309, 0
1550924986.763035, 1
1550924986.876490, 2
1550924986.957050, 3
1550924987.027414, 0
1550924987.106848, 1
1550924987.207175, 2
1550924987.280476, 3
1550924987.349236, 0
1550924987.416045, 1
1550924987.488058, 2
1550924987.565293, 3
1550924987.639898, 0
1550924987.727349, 1
1550924987.839387, 2
1550924987.931436, 3
1550924988.025881, 0
1550924988.139263, 1
1550924988.272474, 2
1550924988.397114, 3
1550924988.504710, 0
1550924988.638114, 1
1550924988.784171, 2
1550924988.864375, 3
1550924989.127730, 0
1550924989.221694, 1
1550924989.315876, 2
1550924989.385195, 3
1550924989.445364, 0
1550924989.517707, 1
1550924989.608303, 2
1550924989.677016, 3
1550924989.759633, 0
1550924989.806430, 1
1550924989.856174, 2
1550924989.910703, 3
1550924989.954783, 0
1550924990.023239, 1
1550924990.092014, 2
1550924990.139370, 3
1550924990.190403, 0
1550924990.265290, 1
1550924990.319458, 2
1550924990.369471, 3
1550924990.411378, 0
1550924990.476963, 1
1550924990.554776, 2
1550924990.606208, 3
1550924990.657263, 0
1550924990.712337, 1
1550924990.777528, 2
1550924990.841492, 3
1550924990.889952, 0
1550924990.959190, 1
1550924991.036457, 2
1550924991.088984, 3
1550924991.126121, 0
1550924991.188774, 1
1550924991.257142, 2
1550924991.322011, 3
1550924991.374031, 0
1550924991.421251, 1
1550924991.477850, 2
1550924991.542940, 3
1550924991.598471, 0
1550924991.652944, 1
1550924991.707196, 2
1550924991.782386, 3
1550924991.835869, 0
1550924991.927414, 1
1550924992.060625, 2
1550924992.150328, 3
1550924992.244725, 0
1550924992.362732, 1
1550924992.538220, 2
1550924992.687928, 3
1550924992.777729, 0
1550924992.866869, 1
1550924993.028461, 2
1550924993.162441, 3
1550924993.267336, 0
1550924993.389859, 1
1550924993.498752, 2
1550924993.602231, 3
1550924993.682931, 0
1550924993.804580, 1
1550924993.944101, 2
1550924994.046830, 3
1550924994.193528, 0
1550924994.280496, 1
1550924994.413582, 2
1550924994.512599, 3
1550924994.607123, 0
1550924994.709421, 1
1550924994.844866, 2
1550924994.950659, 3
1550924995.051894, 0
1550924995.127942, 1
1550924995.257583, 2
1550924995.357875, 3
1550924995.435376, 0
1550924995.528837, 1
1550924995.625838, 2
1550924995.718693, 3
1550924995.795821, 0
1550924995.890639, 1
1550924995.997730, 2
1550924996.075677, 3
1550924996.155187, 0
1550924996.268303, 1
1550924996.414111, 2
1550924996.553440, 3
1550924996.631619, 0
1550924996.759216, 1
1550924996.904904, 2
1550924997.043252, 3
1550924997.141638, 0
1550924997.278457, 1
1550924997.419967, 2
1550924997.545797, 3
1550924997.676547, 0
1550924997.790595, 1
1550924997.953024, 2
1550924998.089785, 3
1550924998.195218, 0
1550924998.303487, 1
1550924998.449339, 2
1550924998.579115, 3
1550924998.684210, 0
1550924998.798999, 1
1550924998.944783, 2
1550924999.064935, 3
1550924999.164830, 0
1550924999.291808, 1
1550924999.404716, 2
1550924999.528248, 3
1550924999.621307, 0
1550924999.737264, 1
1550924999.926858, 2
1550925000.068683, 3
1550925000.187368, 0
1550925000.293791, 1
1550925000.487986, 2
1550925000.604923, 3
1550925000.701581, 0
1550925000.847597, 1
1550925001.060550, 2
1550925001.158038, 3
1550925001.247036, 0
1550925001.363566, 1
1550925001.538528, 2
1550925001.667178, 3
1550925001.780185, 0
1550925001.879237, 1
1550925002.021467, 2
1550925002.184124, 3
1550925002.286999, 0
1550925002.372493, 1
1550925002.494345, 2
1550925002.604776, 3
1550925002.676027, 0
1550925002.778041, 1
1550925002.905614, 2
1550925003.030251, 3
1550925003.124270, 0
1550925003.220638, 1
1550925003.395464, 2
1550925003.524060, 3
1550925003.620543, 0
1550925003.739118, 1
1550925003.878776, 2
1550925004.012634, 3
1550925004.111017, 0
1550925004.231799, 1
1550925004.397002, 2
1550925004.519114, 3
1550925004.621107, 0
1550925004.740377, 1
1550925004.861389, 2
1550925004.993924, 3
1550925005.094214, 0
1550925005.196646, 1
1550925005.338297, 2
1550925005.455728, 3
1550925005.551858, 0
1550925005.647536, 1
1550925005.786547, 2
1550925005.921699, 3
1550925006.012574, 0
1550925006.110875, 1
1550925006.227270, 2
1550925006.350523, 3
1550925006.459116, 0
1550925006.545808, 1
1550925006.903283, 2
1550925007.008312, 3
1550925008.113495, 0
1550925008.221248, 1
1550925008.710209, 2
1550925009.034896, 3
1550925009.135894, 0
1550925009.257208, 1
1550925009.402537, 2
1550925009.515569, 3
1550925009.635444, 0
1550925009.769033, 1
1550925009.914680, 2
1550925010.052435, 3
1550925010.171498, 0
1550925010.353209, 1
1550925010.532068, 2
1550925010.695251, 3
1550925010.904643, 0
1550925010.963089, 1
1550925011.098179, 2
1550925011.192562, 3
1550925012.322329, 0
1550925012.565800, 1
1550925012.942746, 2
1550925013.044700, 3
1550925013.150536, 0
1550925013.322991, 1
1550925013.545481, 2
1550925013.711493, 3
1550925013.873706, 0
1550925014.090753, 1
1550925014.393142, 2
1550925014.715899, 3
1550925014.903804, 0
1550925015.088656, 1
1550925015.275131, 2
1550925015.437966, 3
1550925015.596822, 0
1550925015.757297, 1
1550925015.876309, 2
1550925016.090292, 3
1550925016.184107, 0
1550925016.301196, 1
1550925016.463118, 2
1550925016.645251, 3
1550925016.781916, 0
1550925016.915274, 1
1550925017.067449, 2
1550925017.203226, 3
1550925017.404323, 0
1550925017.528209, 1
1550925017.745508, 2
1550925017.976130, 3
1550925018.088550, 0
1550925018.271312, 1
1550925018.400558, 2
1550925018.520758, 3
1550925018.641734, 0
1550925018.787358, 1
1550925018.913535, 2
1550925019.060125, 3
1550925019.172590, 0
1550925019.302639, 1
1550925019.426356, 2
1550925019.562884, 3
1550925019.681166, 0
1550925019.841772, 1
1550925019.988479, 2
1550925020.141276, 3
1550925020.328176, 0
1550925020.382015, 1
1550925020.493510, 2
1550925020.643356, 3
1550925021.407265, 0
1550925021.614205, 1
1550925021.797906, 2
1550925021.988926, 3
1550925022.118829, 0
1550925022.262148, 1
1550925022.443027, 2
1550925022.601743, 3
1550925022.757765, 0
1550925022.895793, 1
1550925023.150377, 2
1550925023.219013, 3
1550925024.655066, 0
1550925024.807559, 1
1550925024.908593, 2
1550925025.033934, 3
1550925025.134920, 0
1550925025.293307, 1
1550925025.398140, 2
1550925025.526448, 3
1550925025.636587, 0
1550925025.810324, 1
1550925025.942773, 2
1550925026.075362, 3
1550925026.234026, 0
1550925026.301653, 1
1550925026.493980, 2
1550925026.640547, 3
1550925027.195731, 0
1550925027.435398, 1
1550925027.553831, 2
1550925027.694277, 3
1550925027.781955, 0
1550925027.896836, 1
1550925028.026670, 2
1550925028.138919, 3
1550925028.226403, 0
1550925028.360687, 1
1550925028.513284, 2
1550925028.627990, 3
1550925028.717384, 0
1550925028.819620, 1
1550925028.991409, 2
1550925029.070704, 3
1550925029.203457, 0
1550925029.321412, 1
1550925029.413534, 2
1550925029.572887, 3
1550925029.656507, 0
1550925029.736985, 1
1550925029.849141, 2
1550925029.938184, 3
1550925031.206193, 0
1550925031.335269, 1
1550925031.445632, 2
1550925031.537244, 3
1550925031.630286, 0
1550925031.763183, 1
1550925031.855414, 2
1550925031.969315, 3
1550925032.061224, 0
1550925032.181739, 1
1550925032.306743, 2
1550925032.426348, 3
1550925032.519371, 0
1550925032.644181, 1
1550925032.785746, 2
1550925032.920825, 3
1550925033.024945, 0
1550925033.112966, 1
1550925033.274224, 2
1550925033.381247, 3
1550925033.464597, 0
1550925033.574834, 1
1550925033.694350, 2
1550925033.792596, 3
1550925033.875991, 0
1550925034.011321, 1
1550925034.184602, 2
1550925034.326026, 3
1550925034.422206, 0
1550925034.536630, 1
1550925034.670939, 2
1550925034.807201, 3
1550925034.882411, 0
1550925034.971865, 1
1550925035.105586, 2
1550925035.224213, 3
1550925035.331384, 0
1550925035.427918, 1
1550925035.553014, 2
1550925035.676718, 3
1550925035.780975, 0
1550925035.878065, 1
1550925035.988010, 2
1550925036.128098, 3
1550925036.229051, 0
1550925036.355210, 1
1550925036.471948, 2
1550925036.601024, 3
1550925036.686036, 0
1550925036.809366, 1
1550925036.915640, 2
1550925037.039941, 3
1550925037.155561, 0
1550925037.266278, 1
1550925037.369856, 2
1550925037.489522, 3
1550925037.576047, 0
1550925037.665006, 1
1550925037.786139, 2
1550925037.878696, 3
1550925037.970482, 0
1550925038.072458, 1
1550925038.197114, 2
1550925038.307861, 3
1550925038.375289, 0
1550925038.449373, 1
1550925038.550583, 2
1550925038.682927, 3
1550925038.768945, 0
1550925038.850619, 1
1550925039.015788, 2
1550925039.168998, 3
1550925039.294521, 0
1550925039.443639, 1
1550925039.588001, 2
1550925039.696304, 3
1550925039.809824, 0
1550925039.934360, 1
1550925040.098791, 2
1550925040.211057, 3
1550925040.337838, 0
1550925040.458350, 1
1550925040.593976, 2
1550925040.703431, 3
1550925040.812759, 0
1550925040.926206, 1
1550925041.030737, 2
1550925041.160550, 3
1550925041.301636, 0
1550925041.453593, 1
1550925041.567809, 2
1550925041.713690, 3
1550925041.868522, 0
1550925041.986687, 1
1550925042.117545, 2
1550925042.276046, 3
1550925042.381623, 0
1550925042.496644, 1
1550925042.632590, 2
1550925042.769005, 3
1550925042.871660, 0
1550925042.986731, 1
1550925043.119572, 2
1550925043.250816, 3
1550925043.371251, 0
1550925043.486710, 1
1550925043.617344, 2
1550925043.766312, 3
1550925043.867966, 0
1550925043.947344, 1
1550925044.053174, 2
1550925044.173459, 3
1550925044.262888, 0
1550925044.407914, 1
1550925044.541290, 2
1550925044.661590, 3
1550925044.769565, 0
1550925044.876845, 1
1550925045.024073, 2
1550925045.156372, 3
1550925045.266769, 0
1550925045.411914, 1
1550925045.525812, 2
1550925045.670985, 3
1550925045.787874, 0
1550925045.925151, 1
1550925046.046295, 2
1550925046.165049, 3
1550925046.288311, 0
1550925046.430478, 1
1550925046.562156, 2
1550925046.700484, 3
1550925046.827040, 0
1550925046.956542, 1
1550925047.063164, 2
1550925047.196194, 3
1550925047.327846, 0
1550925047.466779, 1
1550925047.596173, 2
1550925047.728170, 3
1550925047.862562, 0
1550925047.999049, 1
1550925048.158396, 2
1550925048.257706, 3
1550925048.354697, 0
1550925048.484857, 1
1550925048.609858, 2
1550925048.736463, 3
1550925048.829927, 0
1550925048.949176, 1
1550925049.079213, 2
1550925049.202330, 3
1550925049.333634, 0
1550925049.520985, 1
1550925049.730069, 2
1550925049.891969, 3
1550925050.007489, 0
1550925050.079317, 1
1550925050.167753, 2
1550925050.278225, 3
1550925050.367575, 0
1550925050.447319, 1
1550925050.558254, 2
1550925050.671538, 3
1550925050.764327, 0
1550925050.866286, 1
1550925050.958429, 2
1550925051.038555, 3
1550925051.103780, 0
1550925051.148736, 1
1550925051.201898, 2
1550925051.285498, 3
1550925051.372252, 0
1550925051.587333, 1
1550925051.640638, 2
1550925051.682969, 3
1550925051.722970, 0
1550925051.798685, 1
1550925051.850734, 2
1550925051.912897, 3
1550925051.965492, 0
1550925052.017155, 1
1550925052.081136, 2
1550925052.154983, 3
1550925052.220960, 0
1550925052.280877, 1
1550925052.327589, 2
1550925052.380467, 3
1550925052.438053, 0
1550925052.485092, 1
1550925052.548317, 2
1550925052.593932, 3
1550925052.632492, 0
1550925052.684703, 1
1550925052.751287, 2
1550925052.808827, 3
1550925052.853225, 0
1550925052.933057, 1
1550925053.184647, 2
1550925053.239716, 3
1550925053.310801, 0
1550925053.363595, 1
1550925053.418789, 2
1550925053.467628, 3
1550925053.520966, 0
1550925053.583917, 1
1550925053.644586, 2
1550925053.692742, 3
1550925053.748537, 0
1550925053.806506, 1
1550925053.855685, 2
1550925053.925765, 3
1550925053.984172, 0
1550925054.024258, 1
1550925054.068340, 2
1550925054.129576, 3
1550925054.187686, 0
1550925054.233907, 1
1550925054.315217, 2
1550925054.373498, 3
1550925054.423534, 0
1550925054.481693, 1
1550925054.545082, 2
1550925054.594381, 3
1550925054.649882, 0
1550925054.699525, 1
1550925054.768381, 2
1550925054.835746, 3
1550925054.896006, 0
1550925054.943556, 1
1550925054.990764, 2
1550925055.053373, 3
1550925055.105187, 0
1550925055.161109, 1
1550925055.228697, 2
1550925055.270270, 3
1550925055.299120, 0
1550925055.405614, 1
1550925055.473020, 2
1550925055.509367, 3
1550925055.538796, 0
1550925055.604212, 1
1550925055.666153, 2
1550925055.734963, 3
1550925055.805153, 0
1550925055.860807, 1
1550925055.919659, 2
1550925055.992777, 3
1550925056.051324, 0
1550925056.107636, 1
1550925056.165685, 2
1550925056.226207, 3
1550925056.299725, 0
1550925056.358393, 1
1550925056.427752, 2
1550925056.491524, 3
1550925056.545916, 0
1550925056.610149, 1
1550925056.682977, 2
1550925056.770210, 3
1550925056.857898, 0
1550925056.912920, 1
1550925056.966121, 2
1550925057.036962, 3
1550925057.094666, 0
1550925057.160782, 1
1550925057.237892, 2
1550925057.323078, 3
1550925057.400230, 0
1550925057.475211, 1
1550925057.542705, 2
1550925057.603291, 3
1550925057.668484, 0
1550925057.735005, 1
1550925057.821985, 2
1550925057.884905, 3
1550925057.942518, 0
1550925058.002356, 1
1550925058.090093, 2
1550925058.151425, 3
1550925058.201251, 0
1550925058.279852, 1
1550925058.359155, 2
1550925058.425551, 3
1550925058.482645, 0
1550925058.559757, 1
1550925058.638787, 2
1550925058.701433, 3
1550925058.769019, 0
1550925058.822748, 1
1550925058.882452, 2
1550925058.961348, 3
1550925059.021760, 0
1550925059.088557, 1
1550925059.156281, 2
1550925059.228293, 3
1550925059.305485, 0
1550925059.373091, 1
1550925059.443432, 2
1550925059.503118, 3
1550925059.556115, 0
1550925059.611098, 1
1550925059.674369, 2
1550925059.760248, 3
1550925059.826325, 0
1550925059.907416, 1
1550925059.961433, 2
1550925060.012453, 3
1550925060.054537, 0
1550925060.122375, 1
1550925060.177272, 2
1550925060.222769, 3
1550925060.272419, 0
1550925060.317576, 1
1550925060.356815, 2
1550925060.410523, 3
1550925060.457041, 0
1550925060.508346, 1
1550925060.555219, 2
1550925060.597770, 3
1550925060.647834, 0
1550925060.677037, 1
1550925060.705123, 2
1550925060.795900, 3
1550925060.935820, 0
1550925061.004197, 1
1550925061.049050, 2
1550925061.091647, 3
1550925061.158809, 0
1550925061.198069, 1
1550925061.235231, 2
1550925061.265281, 3
1550925061.287700, 0
1550925061.333040, 1
1550925061.372865, 2
1550925061.434169, 3
1550925061.481617, 0
1550925061.516519, 1
1550925061.567160, 2
1550925061.607057, 3
1550925061.648567, 0
1550925061.702567, 1
1550925061.747420, 2
1550925061.802789, 3
1550925061.851497, 0
1550925061.883609, 1
1550925061.913889, 2
1550925061.971885, 3
1550925062.026410, 0
