time,palm_pos,palm_vel,span
1553025204.184595, 0.000000, 0.000000, 0.000000
1553025204.196962, 0.000000, 0.000000, 0.000000
1553025204.202190, 0.000000, 0.000000, 0.000000
1553025204.207858, 0.000000, 0.000000, 0.000000
1553025204.213310, 0.000000, 0.000000, 0.000000
1553025204.218691, 0.000000, 0.000000, 0.000000
1553025204.224238, 0.000000, 0.000000, 0.000000
1553025204.229455, 0.000000, 0.000000, 0.000000
1553025204.234820, 0.000000, 0.000000, 0.000000
1553025204.240155, 0.000000, 0.000000, 0.000000
1553025204.245417, 0.000000, 0.000000, 0.000000
1553025204.250622, 0.000000, 0.000000, 0.000000
1553025204.256255, 0.000000, 0.000000, 0.000000
1553025204.261838, 0.000000, 0.000000, 0.000000
1553025204.268125, 0.000000, 0.000000, 0.000000
1553025204.273217, 0.000000, 0.000000, 0.000000
1553025204.278595, 0.000000, 0.000000, 0.000000
1553025204.284102, 0.000000, 0.000000, 0.000000
1553025204.289287, 0.000000, 0.000000, 0.000000
1553025204.295011, 0.000000, 0.000000, 0.000000
1553025204.304253, 0.000000, 0.000000, 0.000000
1553025204.310247, 150.760437, -34.597347, 127.995833
1553025204.316133, 150.760437, -34.597347, 127.995833
1553025204.322004, 150.482681, -32.415756, 128.140225
1553025204.327258, 150.330948, -32.114590, 128.285587
1553025204.332940, 150.330948, -32.114590, 128.285587
1553025204.338876, 149.827637, -30.792244, 128.715954
1553025204.344743, 149.518921, -32.080940, 128.876462
1553025204.350119, 149.518921, -32.080940, 128.876462
1553025204.355649, 149.111313, -35.999481, 129.030130
1553025204.361215, 148.825256, -35.215385, 129.190629
1553025204.367150, 148.825256, -35.215385, 129.190629
1553025204.372904, 148.599197, -32.812519, 129.369443
1553025204.378099, 148.416733, -29.672136, 129.556386
1553025204.383395, 148.416733, -29.672136, 129.556386
1553025204.388804, 148.104538, -31.358572, 129.691421
1553025204.394367, 147.796341, -32.213993, 129.773603
1553025204.399719, 147.796341, -32.213993, 129.773603
1553025204.405302, 147.548752, -31.489206, 129.824044
1553025204.410734, 147.314056, -30.282646, 129.869878
1553025204.416231, 147.314056, -30.282646, 129.869878
1553025204.421547, 147.077713, -29.499453, 129.879523
1553025204.426969, 147.077713, -29.499453, 129.879523
1553025204.432833, 146.954605, -25.438812, 130.051276
1553025204.438073, 146.822327, -22.739599, 130.231955
1553025204.443535, 146.822327, -22.739599, 130.231955
1553025204.449553, 146.689697, -20.750582, 130.365517
1553025204.454853, 146.302383, -27.103554, 130.473848
1553025204.460086, 146.302383, -27.103554, 130.473848
1553025204.465996, 145.972015, -30.015741, 130.545358
1553025204.471912, 145.972015, -30.015741, 130.545358
1553025204.477425, 145.725037, -29.572134, 130.590608
1553025204.483499, 145.537521, -27.427729, 130.695302
1553025204.489424, 145.537521, -27.427729, 130.695302
1553025204.494783, 145.377716, -24.667885, 130.697808
1553025204.500383, 145.243912, -22.613697, 130.705060
1553025204.505692, 145.243912, -22.613697, 130.705060
1553025204.511351, 145.080658, -21.603088, 130.753908
1553025204.518978, 145.080658, -21.603088, 130.753908
1553025204.524834, 144.895691, -21.544983, 130.795157
1553025204.530219, 144.708664, -20.469940, 130.930981
1553025204.535802, 144.666321, -17.260437, 129.543034
1553025204.541335, 144.666321, -17.260437, 129.543034
1553025204.547235, 144.399429, -20.876806, 129.120283
1553025204.552426, 144.275131, -19.134169, 129.147520
1553025204.557890, 144.275131, -19.134169, 129.147520
1553025204.563283, 144.172806, -17.175863, 129.193594
1553025204.569300, 144.071442, -15.721469, 129.242638
1553025204.574668, 144.071442, -15.721469, 129.242638
1553025204.580095, 144.247498, -6.130887, 128.490106
1553025204.585311, 144.136810, -7.863597, 128.448814
1553025204.590858, 144.136810, -7.863597, 128.448814
1553025204.597018, 143.992813, -10.212481, 128.609737
1553025204.602412, 143.815430, -12.974131, 128.721206
1553025204.607829, 143.815430, -12.974131, 128.721206
1553025204.613430, 143.704681, -12.909695, 128.971019
1553025204.619172, 143.600204, -12.690679, 129.110636
1553025204.624478, 143.600204, -12.690679, 129.110636
1553025204.630554, 143.507812, -12.140945, 129.224412
1553025204.635961, 143.433197, -11.196218, 129.360423
1553025204.641781, 143.433197, -11.196218, 129.360423
1553025204.647063, 143.918457, 6.671892, 128.487156
1553025204.652481, 143.918457, 6.671892, 128.487156
1553025204.658437, 144.253830, 15.204161, 127.809951
1553025204.663665, 144.474579, 17.951979, 127.380796
1553025204.669411, 144.474579, 17.951979, 127.380796
1553025204.675148, 144.620453, 17.645472, 130.453327
1553025204.681379, 144.750961, 16.948042, 129.946293
1553025204.686953, 144.750961, 16.948042, 129.946293
1553025204.692944, 144.750961, 16.948042, 129.946293
1553025204.698570, 144.750961, 16.948042, 129.946293
1553025204.704128, 144.955643, 18.696466, 128.937315
1553025204.709620, 144.955643, 18.696466, 128.937315
1553025204.715236, 144.955643, 18.696466, 128.937315
1553025204.720656, 144.955643, 18.696466, 128.937315
1553025204.726653, 143.529312, -26.670776, 128.572648
1553025204.732371, 143.529312, -26.670776, 128.572648
1553025204.738401, 143.529312, -26.670776, 128.572648
1553025204.746655, 143.529312, -26.670776, 128.572648
1553025204.752753, 144.799072, 18.956182, 127.845866
1553025204.758780, 144.799072, 18.956182, 127.845866
1553025204.764371, 144.799072, 18.956182, 127.845866
1553025204.769956, 145.053360, 21.789877, 127.657653
1553025204.775986, 145.053360, 21.789877, 127.657653
1553025204.781448, 146.048599, 26.495600, 127.296112
1553025204.787463, 146.048599, 26.495600, 127.296112
1553025204.792906, 146.048599, 26.495600, 127.296112
1553025204.798431, 146.048599, 26.495600, 127.296112
1553025204.803947, 146.128448, 21.316097, 127.214838
1553025204.809737, 146.201447, 18.590805, 127.080226
1553025204.815663, 146.201447, 18.590805, 127.080226
1553025204.821051, 146.201447, 18.590805, 127.080226
1553025204.826975, 146.201447, 18.590805, 127.080226
1553025204.832672, 146.175278, 6.749299, 126.913973
1553025204.838640, 146.151184, 4.207669, 126.874992
1553025204.844095, 146.151184, 4.207669, 126.874992
1553025204.850252, 146.151184, 4.207669, 126.874992
1553025204.856273, 146.151184, 4.207669, 126.874992
1553025204.862260, 145.923935, -3.778706, 126.784170
1553025204.868557, 145.038925, -29.903875, 126.814857
1553025204.874445, 144.821609, -21.890074, 126.738771
