time,phase_from_reg,phase_for_plbck,plbck_pos
1550699966.506926, 0.004511, 0.000000, 0.000000
1550699966.629395, 0.677567, 0.000000, 0.000000
1550699966.757721, 1.825765, 0.000000, 0.000000
1550699966.828590, 3.866502, 0.000000, 0.000000
1550699967.069979, 3.141593, 0.000000, 0.000000
1550699967.220731, 3.141593, 0.000000, 0.000000
1550699967.260029, 3.141593, 0.000000, 0.000000
1550699967.296897, 3.141593, 0.000000, 0.000000
1550699967.324249, 3.141593, 0.000000, 0.000000
1550699967.355423, 3.646203, 0.000000, 0.000000
1550699967.385730, 4.391398, 0.000000, 0.000000
1550699967.463782, 5.318499, 0.000000, 0.000000
1550699967.529098, 5.910413, 0.000000, 0.000000
1550699967.617670, 6.304570, 0.000000, 0.000000
1550699967.718734, 7.131917, 0.000000, 0.000000
1550699967.798508, 8.041922, 0.000000, 0.000000
1550699967.862758, 8.749983, 0.000000, 0.000000
1550699967.957357, 9.648242, 0.000000, 0.000000
1550699968.033826, 10.818073, 0.000000, 0.000000
1550699968.122635, 11.856759, 0.000000, 0.000000
1550699968.206564, 12.963858, 0.000000, 0.000000
1550699968.292843, 14.093202, 0.000000, 0.000000
1550699968.385378, 15.044341, 0.000000, 0.000000
1550699968.466150, 15.883482, 0.000000, 0.000000
1550699968.542732, 16.887028, 0.000000, 0.000000
1550699968.632329, 18.510408, 0.000000, 0.000000
1550699968.752746, 20.098791, 0.000000, 0.000000
1550699968.830117, 21.466024, 0.000000, 0.000000
1550699968.888072, 23.612715, 0.000000, 0.000000
1550699968.991268, 24.576716, 0.000000, 0.000000
1550699969.079382, 25.916610, 0.000000, 0.000000
1550699969.148808, 25.916610, 0.000000, 0.000000
1550699969.251279, 26.806907, 0.000000, 0.000000
1550699969.316881, 27.341709, 0.000000, 0.000000
1550699969.399532, 28.085528, 0.000000, 0.000000
1550699969.521076, 29.178913, 0.000000, 0.000000
1550699969.589754, 30.099135, 0.000000, 0.000000
1550699969.679809, 31.188570, 0.000000, 0.000000
1550699969.755392, 32.292163, 0.000000, 0.000000
1550699969.849797, 32.742400, 0.000000, 0.000000
1550699969.923840, 33.447158, 0.000000, 0.000000
1550699970.003395, 33.918790, 0.000000, 0.000000
1550699970.123589, 34.597549, 0.000000, 0.000000
1550699970.192690, 35.351673, 0.000000, 0.000000
1550699970.285146, 36.470036, 0.000000, 0.000000
1550699970.339701, 37.669910, 0.000000, 0.000000
1550699970.483364, 38.810033, 0.000000, 0.000000
1550699970.558811, 39.386425, 0.000000, 0.000000
1550699970.619032, 40.026599, 0.000000, 0.000000
1550699970.697298, 40.409330, 0.000000, 0.000000
1550699970.776656, 40.901848, 0.000000, 0.000000
