time,est_amp,est_freq,est_phase
1550699966.506167, 0.386432, 0.044729, 0.004511
1550699966.629162, 4.773709, 0.042700, 0.677567
1550699966.757376, 32.109214, 0.041229, 1.825765
1550699966.828389, 51.465785, 0.037243, 3.866502
1550699967.069524, 110.284265, 0.016349, 3.141593
1550699967.220542, 117.648971, 0.011388, 3.141593
1550699967.259794, 141.219795, 0.009519, 3.141593
1550699967.296472, 173.989646, 0.011526, 3.141593
1550699967.312775, 184.657698, 0.014819, 3.141593
1550699967.355255, 193.821191, 0.015876, 3.646203
1550699967.385446, 212.850844, 0.016387, 4.391398
1550699967.463563, 234.824901, 0.015687, 5.318499
1550699967.528871, 248.276915, 0.016482, 5.910413
1550699967.616874, 305.680385, 0.019023, 6.304570
1550699967.718462, 328.859707, 0.019529, 7.131917
1550699967.797228, 363.355469, 0.020334, 8.041922
1550699967.862449, 433.330896, 0.021694, 8.749983
1550699967.957091, 466.162457, 0.022192, 9.648242
1550699968.033516, 483.437911, 0.021985, 10.818073
1550699968.122335, 514.146780, 0.022312, 11.856759
1550699968.206350, 500.465262, 0.022755, 12.963858
1550699968.291301, 484.891309, 0.022730, 14.093202
1550699968.385110, 438.814012, 0.024099, 15.044341
1550699968.460229, 463.902811, 0.026355, 15.883482
1550699968.542441, 419.395714, 0.028011, 16.887028
1550699968.632064, 374.740558, 0.025930, 18.510408
1550699968.752439, 312.174025, 0.023303, 20.098791
1550699968.825214, 221.716113, 0.022143, 21.466024
1550699968.887122, 282.377956, 0.016341, 23.612715
1550699968.989742, 326.901418, 0.015049, 24.576716
1550699969.079117, 313.364250, 0.013202, 25.916610
1550699969.148584, 348.929752, 0.016841, 25.916610
1550699969.250950, 397.960252, 0.016671, 26.806907
1550699969.313438, 444.391071, 0.018133, 27.341709
1550699969.398419, 453.568222, 0.018249, 28.085528
1550699969.520792, 421.784142, 0.017166, 29.178913
1550699969.589536, 426.461905, 0.016862, 30.099135
1550699969.678675, 417.421449, 0.015037, 31.188570
1550699969.755126, 420.809398, 0.013905, 32.292163
1550699969.849487, 426.009816, 0.015506, 32.742400
1550699969.923546, 404.011009, 0.015900, 33.447158
1550699970.002844, 423.631962, 0.017720, 33.918790
1550699970.123300, 427.006681, 0.018282, 34.597549
1550699970.192491, 395.957015, 0.019013, 35.351673
1550699970.284867, 417.224338, 0.017652, 36.470036
1550699970.339485, 401.090775, 0.015141, 37.669910
1550699970.435316, 423.883036, 0.013895, 38.810033
1550699970.558528, 467.637716, 0.015099, 39.386425
1550699970.618541, 435.534889, 0.015854, 40.026599
1550699970.696972, 472.940152, 0.018092, 40.409330
1550699970.774841, 473.054379, 0.019629, 40.901848
1550699970.859553, 471.119251, 0.020051, 41.758982
1550699970.936103, 509.279609, 0.017805, 43.017363
1550699971.017063, 502.164978, 0.017137, 44.057730
1550699971.127865, 571.908655, 0.016273, 45.220298
1550699971.214914, 481.951737, 0.017305, 45.891102
1550699971.319998, 501.111229, 0.018619, 46.555884
1550699971.412595, 498.608784, 0.019847, 47.150753
1550699971.498266, 498.188573, 0.020558, 47.951080
1550699971.579667, 516.505327, 0.018661, 49.198177
1550699971.702137, 560.635769, 0.019242, 50.150698
1550699971.790965, 543.437253, 0.018888, 51.263181
1550699971.886923, 496.439225, 0.020590, 51.959343
1550699971.978398, 506.097819, 0.020993, 52.867173
1550699972.055350, 531.285972, 0.022202, 53.581787
1550699972.139514, 539.196083, 0.020298, 54.933079
1550699972.215617, 606.119820, 0.020867, 55.881234
1550699972.313579, 636.390637, 0.019348, 57.324568
1550699972.378508, 612.348938, 0.019974, 58.238878
1550699972.464361, 623.468025, 0.020411, 59.133716
1550699972.540602, 648.756625, 0.021615, 59.841590
1550699972.639145, 677.446983, 0.020343, 61.113664
1550699972.725753, 773.387868, 0.021317, 62.014983
1550699972.844442, 712.467485, 0.022100, 63.043232
1550699972.931014, 699.930293, 0.024007, 63.836674
1550699973.031461, 680.589084, 0.024567, 64.916540
1550699973.109473, 753.129696, 0.026513, 65.742190
1550699973.223250, 819.022206, 0.027668, 66.779407
1550699973.292738, 854.500557, 0.027152, 68.231877
1550699973.409498, 815.969922, 0.025664, 69.915704
1550699973.477628, 819.681284, 0.024969, 71.300857
1550699973.568560, 798.137694, 0.023023, 72.850701
1550699973.675801, 912.754046, 0.022983, 74.063793
1550699973.755588, 1007.391025, 0.022425, 75.274191
1550699973.828100, 1039.489308, 0.020588, 76.778516
1550699973.931176, 1004.308012, 0.020179, 77.861867
1550699974.015907, 983.217456, 0.020160, 78.876185
1550699974.098375, 1060.025260, 0.018295, 80.216442
1550699974.194117, 1088.149280, 0.017093, 81.226734
1550699974.279551, 1028.564955, 0.014207, 82.615984
1550699974.404155, 972.338541, 0.012719, 83.505604
1550699974.459014, 786.094899, 0.011173, 84.385657
1550699974.537858, 710.011266, 0.008582, 85.524702
1550699974.645230, 710.011266, 0.002911, 87.258692
1550699974.715968, 1129.727255, 0.003528, 87.258693
1550699974.889256, 488.925746, 0.006664, 87.258693
1550699974.913398, 458.762721, 0.009668, 87.258693
1550699974.984868, 454.324478, 0.009560, 87.726581
1550699975.074237, 438.679682, 0.009192, 88.250702
1550699975.197321, 421.226728, 0.008393, 88.865023
1550699975.294081, 463.131793, 0.006314, 89.690942
1550699975.401449, 346.889219, 0.008962, 89.690942
1550699975.495152, 303.453608, 0.010071, 89.989281
1550699975.535314, 285.178404, 0.009532, 90.592949
1550699975.621747, 285.464867, 0.009541, 91.077818
1550699975.707464, 285.103052, 0.009527, 91.558790
1550699975.794691, 275.933398, 0.009849, 91.957350
1550699975.870892, 268.107779, 0.010566, 92.316739
1550699975.958225, 268.968065, 0.010125, 92.897192
1550699976.042258, 262.996125, 0.009134, 93.504752
1550699976.135464, 246.406224, 0.007813, 94.108634
1550699976.209304, 225.086101, 0.006093, 94.824076
1550699976.298949, 239.440077, 0.003331, 95.894006
1550699976.444741, 1191.986027, 0.000500, 97.169068
1550699976.506280, 1176.089623, 0.000500, 97.191897
1550699976.548038, 999.663214, 0.000596, 97.191897
1550699976.645018, 956.086249, 0.000792, 97.191897
1550699976.806224, 956.086249, 0.000500, 97.294031
1550699976.838950, 956.086249, 0.000644, 97.294032
1550699976.932446, 1149.420322, 0.000870, 97.294032
1550699976.982112, 248.150550, 0.003803, 97.294032
1550699977.147338, 236.753290, 0.005815, 97.294032
1550699977.186835, 241.650521, 0.006336, 97.523792
1550699977.277614, 251.186503, 0.007007, 97.820517
1550699977.395441, 289.067254, 0.009027, 97.820517
1550699977.495801, 324.292956, 0.010845, 97.820517
1550699977.561905, 351.790025, 0.012305, 97.920347
1550699977.647076, 388.823298, 0.009407, 99.156129
1550699977.739463, 423.157056, 0.009953, 99.516228
1550699977.811274, 431.333470, 0.009630, 99.990820
1550699977.883366, 399.493736, 0.008564, 100.607258
1550699977.974054, 399.859798, 0.007163, 101.423954
1550699978.046797, 466.020287, 0.005810, 102.165944
1550699978.166374, 859.587782, 0.002948, 103.065913
1550699978.279873, 673.121204, 0.003866, 103.065913
1550699978.317874, 487.190962, 0.005742, 103.065913
1550699978.414353, 456.215408, 0.008513, 103.069228
1550699978.469129, 511.589941, 0.010096, 103.259902
1550699978.560577, 643.070049, 0.011747, 103.476221
1550699978.646463, 709.429937, 0.012895, 103.740595
1550699978.715755, 722.454363, 0.014615, 104.002198
1550699978.809795, 731.957537, 0.014716, 104.718121
1550699978.881926, 781.237925, 0.014099, 105.573469
1550699978.972073, 772.736059, 0.014637, 106.170707
1550699979.042342, 785.073994, 0.014490, 106.892073
1550699979.131285, 791.593838, 0.013081, 107.872006
1550699979.209530, 771.212715, 0.013884, 108.418779
1550699979.295422, 735.054674, 0.013856, 109.140480
1550699979.375112, 690.459864, 0.014884, 109.702818
1550699979.456046, 724.788624, 0.016728, 110.094656
1550699979.532404, 695.200352, 0.017795, 110.647467
1550699979.621443, 685.500156, 0.017896, 111.511004
1550699979.701303, 705.229176, 0.016736, 112.516184
1550699979.787186, 685.762328, 0.015398, 113.656123
1550699979.886116, 724.203643, 0.015762, 114.416959
1550699979.966350, 647.682988, 0.016535, 115.099608
1550699980.057261, 650.923793, 0.017596, 115.791582
1550699980.151336, 627.216126, 0.017873, 116.524607
1550699980.257887, 548.489188, 0.020402, 116.984806
