time,beats,midi_note,midi_vel
1550925645.011882, 0.006405, 44.000000, 57.000000
1550925645.012475, 0.006405, 64.000000, 57.000000
1550925645.012794, 0.006405, 76.000000, 57.000000
1550925645.426846, 0.473971, 44.000000, 57.000000
1550925645.427048, 0.473971, 64.000000, 57.000000
1550925645.427191, 0.473971, 76.000000, 57.000000
1550925645.453937, 0.506859, 49.000000, 58.000000
1550925645.454136, 0.506859, 54.000000, 58.000000
1550925645.454315, 0.506859, 58.000000, 58.000000
1550925645.454426, 0.506859, 66.000000, 58.000000
1550925645.454541, 0.506859, 78.000000, 58.000000
1550925645.813143, 0.975794, 49.000000, 62.000000
1550925645.813511, 0.975794, 54.000000, 62.000000
1550925645.813606, 0.975794, 58.000000, 62.000000
1550925645.836091, 1.004934, 49.000000, 63.000000
1550925645.836300, 1.004934, 54.000000, 63.000000
1550925645.836405, 1.004934, 58.000000, 63.000000
1550925645.992878, 1.210436, 66.000000, 63.000000
1550925645.993462, 1.210436, 78.000000, 63.000000
1550925646.025355, 1.252953, 61.000000, 63.000000
1550925646.025538, 1.252953, 73.000000, 63.000000
1550925646.201145, 1.479714, 49.000000, 63.000000
1550925646.203502, 1.479714, 54.000000, 63.000000
1550925646.203675, 1.479714, 58.000000, 63.000000
1550925646.206518, 1.486800, 61.000000, 63.000000
1550925646.206696, 1.486800, 73.000000, 63.000000
1550925646.216877, 1.500825, 35.000000, 63.000000
1550925646.217008, 1.500825, 47.000000, 63.000000
1550925646.217090, 1.500825, 63.000000, 63.000000
1550925646.217352, 1.500825, 75.000000, 63.000000
1550925646.437841, 1.735218, 63.000000, 60.000000
1550925646.438308, 1.735218, 75.000000, 60.000000
1550925646.453807, 1.753249, 66.000000, 59.000000
1550925646.454000, 1.753249, 78.000000, 59.000000
1550925646.663397, 1.975622, 35.000000, 56.000000
1550925646.663812, 1.975622, 47.000000, 56.000000
1550925646.673970, 1.987642, 66.000000, 56.000000
1550925646.674156, 1.987642, 78.000000, 56.000000
1550925646.690992, 2.005644, 51.000000, 55.000000
1550925646.691318, 2.005644, 54.000000, 55.000000
1550925646.691467, 2.005644, 59.000000, 55.000000
1550925646.691710, 2.005644, 68.000000, 55.000000
1550925646.691849, 2.005644, 80.000000, 55.000000
1550925647.140434, 2.478056, 51.000000, 47.000000
1550925647.140570, 2.478056, 54.000000, 47.000000
1550925647.140666, 2.478056, 59.000000, 47.000000
1550925647.140755, 2.478056, 68.000000, 47.000000
1550925647.140823, 2.478056, 80.000000, 47.000000
1550925647.162179, 2.501610, 51.000000, 46.000000
1550925647.162341, 2.501610, 54.000000, 46.000000
1550925647.162550, 2.501610, 59.000000, 46.000000
1550925647.162650, 2.501610, 63.000000, 46.000000
1550925647.162768, 2.501610, 75.000000, 46.000000
1550925647.704886, 2.974542, 51.000000, 39.000000
1550925647.705075, 2.974542, 54.000000, 39.000000
1550925647.705386, 2.974542, 59.000000, 39.000000
1550925647.705543, 2.974542, 63.000000, 39.000000
1550925647.705651, 2.974542, 75.000000, 39.000000
1550925647.736647, 3.003069, 30.000000, 38.000000
1550925647.736962, 3.003069, 42.000000, 38.000000
1550925647.737083, 3.003069, 64.000000, 38.000000
1550925647.737249, 3.003069, 76.000000, 38.000000
1550925648.419294, 3.476165, 30.000000, 34.000000
1550925648.419493, 3.476165, 42.000000, 34.000000
1550925648.419651, 3.476165, 64.000000, 34.000000
1550925648.419773, 3.476165, 76.000000, 34.000000
1550925648.459704, 3.503869, 49.000000, 34.000000
1550925648.459856, 3.503869, 54.000000, 34.000000
1550925648.459978, 3.503869, 58.000000, 34.000000
1550925648.460086, 3.503869, 66.000000, 34.000000
1550925648.460206, 3.503869, 78.000000, 34.000000
1550925649.110812, 3.974204, 49.000000, 34.000000
1550925649.110984, 3.974204, 54.000000, 34.000000
1550925649.111094, 3.974204, 58.000000, 34.000000
1550925649.149639, 4.001582, 49.000000, 34.000000
1550925649.149857, 4.001582, 54.000000, 34.000000
1550925649.149972, 4.001582, 58.000000, 34.000000
1550925649.626071, 4.209915, 66.000000, 27.000000
1550925649.626247, 4.209915, 78.000000, 27.000000
1550925649.722100, 4.252077, 61.000000, 26.000000
1550925649.722259, 4.252077, 73.000000, 26.000000
1550925650.228318, 4.475291, 49.000000, 18.000000
1550925650.228541, 4.475291, 54.000000, 18.000000
1550925650.228684, 4.475291, 58.000000, 18.000000
1550925650.249952, 4.485212, 61.000000, 18.000000
1550925650.250136, 4.485212, 73.000000, 18.000000
1550925650.292793, 4.500066, 35.000000, 18.000000
1550925650.293010, 4.500066, 47.000000, 18.000000
1550925650.293108, 4.500066, 63.000000, 18.000000
1550925650.293262, 4.500066, 75.000000, 18.000000
1550925651.824635, 4.974955, 35.000000, 25.000000
1550925651.924205, 5.005981, 54.000000, 26.000000
1550925651.924546, 5.005981, 59.000000, 26.000000
1550925652.678744, 5.451212, 47.000000, 43.000000
1550925652.679091, 5.451212, 63.000000, 43.000000
1550925652.679344, 5.451212, 75.000000, 43.000000
1550925652.718880, 5.474298, 54.000000, 44.000000
1550925652.719027, 5.474298, 59.000000, 44.000000
1550925652.763066, 5.500887, 63.000000, 45.000000
1550925653.400373, 5.998238, 63.000000, 51.000000
1550925653.406486, 6.002440, 64.000000, 51.000000
1550925653.882667, 6.354463, 64.000000, 46.000000
