time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1548007194.730963, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.736357, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.742329, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.747722, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.753618, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.758884, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.764350, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.769958, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.775431, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.780606, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.786481, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.791962, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.797595, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.804906, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.810379, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.816118, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.821623, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.827173, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.832752, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.840897, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.847976, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.853360, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1548007194.858846, 183.791122, -55.984600, -0.083370, -20.000000, -8.337039, -150.000000, 1.000000
1548007194.865662, 186.305908, 36.323616, -0.030257, -20.000000, 5.311315, 5.311315, 1.000000
1548007194.870949, 186.305908, 36.323616, 0.021564, 0.021564, 5.182113, 5.182113, 1.000000
1548007194.877933, 189.526505, 120.140938, 0.198172, 0.198172, 17.660813, 17.660813, 1.000000
1548007194.883759, 189.526505, 120.140938, 0.377476, 0.377476, 17.930437, 17.930437, 1.000000
1548007194.889517, 192.750275, 180.442688, 0.653419, 0.653419, 27.594256, 27.594256, 1.000000
1548007194.895445, 192.750275, 180.442688, 0.941372, 0.941372, 28.795270, 28.795270, 1.000000
1548007194.901616, 203.401260, 440.417145, 1.634630, 1.634630, 69.325861, 69.325861, 0.900000
1548007194.907206, 209.827225, 495.472382, 2.438661, 2.438661, 80.403095, 80.403095, 0.800000
1548007194.912426, 209.827225, 495.472382, 3.287374, 3.287374, 84.871326, 84.871326, 0.700000
1548007194.917629, 213.377426, 446.749481, 4.124873, 4.124873, 83.749884, 83.749884, 0.600000
1548007194.923302, 213.377426, 446.749481, 5.039283, 5.039283, 91.440931, 91.440931, 0.500000
1548007194.929240, 216.932846, 413.632507, 5.995723, 5.995723, 95.644008, 95.644008, 0.400000
1548007194.934679, 216.932846, 413.632507, 7.057006, 7.057006, 106.128349, 106.128349, 0.300000
1548007194.940046, 220.327774, 385.518127, 8.193782, 8.193782, 113.677577, 113.677577, 0.200000
1548007194.945500, 220.327774, 385.518127, 9.459473, 9.459473, 126.569124, 126.569124, 0.100000
1548007194.950827, 223.764297, 367.652618, 10.838038, 10.838038, 137.856492, 137.856492, 0.000000
1548007194.956398, 223.764297, 367.652618, 12.365774, 12.365774, 152.773543, 152.773543, 0.000000
1548007194.961757, 227.963287, 377.804382, 14.066588, 14.066588, 170.081398, 170.081398, 0.000000
1548007194.966931, 231.519119, 366.082092, 15.916240, 15.916240, 184.965239, 184.965239, 0.000000
1548007194.972878, 231.519119, 366.082092, 17.939821, 17.939821, 202.358111, 202.358111, 0.000000
1548007194.978248, 235.211655, 361.720551, 20.137572, 20.137572, 219.775056, 219.775056, 0.000000
1548007194.983908, 235.211655, 361.720551, 22.521920, 22.521920, 238.434825, 238.434825, 0.000000
1548007194.989183, 236.836121, 297.608948, 25.002501, 25.002501, 248.058153, 248.058153, 0.000000
1548007194.995034, 236.836121, 297.608948, 27.678005, 27.678005, 267.550378, 267.550378, 0.000000
1548007195.000544, 237.865555, 235.230469, 30.456880, 30.456880, 277.887500, 277.887500, 0.000000
1548007195.005854, 237.865555, 235.230469, 33.431477, 33.431477, 297.459710, 297.459710, 0.000000
1548007195.011451, 238.906006, 192.848618, 36.536291, 36.536291, 310.481404, 310.481404, 0.000000
1548007195.016850, 238.906006, 192.848618, 39.830522, 39.830522, 329.423106, 329.423106, 0.000000
1548007195.022396, 240.003143, 165.368591, 43.267848, 43.267848, 343.732594, 343.732594, 0.000000
1548007195.027657, 240.003143, 165.368591, 46.882567, 46.882567, 361.471844, 361.471844, 0.000000
1548007195.032859, 249.889664, 408.022736, 51.028220, 51.028220, 414.565344, 414.565344, 0.000000
1548007195.038468, 249.889664, 408.022736, 55.339202, 55.339202, 431.098151, 431.098151, 0.000000
1548007195.043693, 253.942627, 401.671631, 59.805256, 59.805256, 446.605483, 446.605483, 0.000000
1548007195.049388, 253.942627, 401.671631, 64.434272, 64.434272, 462.901573, 462.901573, 0.000000
1548007195.055180, 254.966339, 306.831848, 69.082682, 69.082682, 464.841002, 464.841002, 0.000000
1548007195.061096, 254.966339, 306.831848, 73.887079, 73.887079, 480.439718, 480.439718, 0.000000
1548007195.067116, 254.967239, 211.298981, 78.698319, 78.698319, 481.123925, 481.123925, 0.000000
1548007195.072583, 254.584808, 133.588593, 83.649511, 83.649511, 495.119252, 495.119252, 0.000000
1548007195.077974, 254.584808, 133.588593, 88.613590, 88.613590, 496.407870, 496.407870, 0.000000
1548007195.083156, 252.805618, 39.215939, 93.552519, 93.552519, 493.892882, 493.892882, 0.000000
1548007195.088642, 252.805618, 39.215939, 98.590172, 98.590172, 503.765287, 503.765287, 0.000000
1548007195.093980, 250.435150, -43.555019, 103.707879, 103.707879, 511.770722, 511.770722, 0.000000
1548007195.099319, 250.435150, -43.555019, 108.763383, 108.763383, 505.550410, 505.550410, 0.000000
