time, phase
1548007195.644061, 0
1548007196.164123, 0
1548007196.675993, 0
1548007197.167930, 0
1548007197.741924, 0
1548007198.322698, 0
1548007198.711654, 0
1548007199.215313, 0
1548007199.804956, 0
1548007200.587162, 0
1548007202.065738, 0
1548007202.915759, 0
1548007203.595086, 0
