time,palm_pos,palm_vel,span
1548007194.730832, 0.000000, 0.000000, 0.000000
1548007194.742356, 0.000000, 0.000000, 0.000000
1548007194.747585, 0.000000, 0.000000, 0.000000
1548007194.752838, 0.000000, 0.000000, 0.000000
1548007194.757962, 0.000000, 0.000000, 0.000000
1548007194.763176, 0.000000, 0.000000, 0.000000
1548007194.768641, 0.000000, 0.000000, 0.000000
1548007194.773786, 0.000000, 0.000000, 0.000000
1548007194.778997, 0.000000, 0.000000, 0.000000
1548007194.784726, 0.000000, 0.000000, 0.000000
1548007194.790059, 0.000000, 0.000000, 0.000000
1548007194.795151, 0.000000, 0.000000, 0.000000
1548007194.800569, 0.000000, 0.000000, 0.000000
1548007194.805831, 0.000000, 0.000000, 0.000000
1548007194.811011, 0.000000, 0.000000, 0.000000
1548007194.816145, 0.000000, 0.000000, 0.000000
1548007194.821374, 0.000000, 0.000000, 0.000000
1548007194.826591, 0.000000, 0.000000, 0.000000
1548007194.831689, 0.000000, 0.000000, 0.000000
1548007194.840283, 0.000000, 0.000000, 0.000000
1548007194.845543, 0.000000, 0.000000, 0.000000
1548007194.850705, 0.000000, 0.000000, 0.000000
1548007194.857118, 183.791122, -55.984600, 35.781997
1548007194.862664, 186.305908, 36.323616, 33.986446
1548007194.868182, 186.305908, 36.323616, 33.986446
1548007194.873527, 189.526505, 120.140938, 33.069107
1548007194.879185, 189.526505, 120.140938, 33.069107
1548007194.884462, 192.750275, 180.442688, 32.816700
1548007194.891767, 192.750275, 180.442688, 32.816700
1548007194.897878, 203.401260, 440.417145, 28.505823
1548007194.903161, 209.827225, 495.472382, 29.965005
1548007194.909003, 209.827225, 495.472382, 29.965005
1548007194.914569, 213.377426, 446.749481, 32.212191
1548007194.920481, 213.377426, 446.749481, 32.212191
1548007194.925891, 216.932846, 413.632507, 33.467523
1548007194.931304, 216.932846, 413.632507, 33.467523
1548007194.936849, 220.327774, 385.518127, 36.157141
1548007194.942404, 220.327774, 385.518127, 36.157141
1548007194.947893, 223.764297, 367.652618, 38.866528
1548007194.953438, 223.764297, 367.652618, 38.866528
1548007194.958619, 227.963287, 377.804382, 39.863936
1548007194.963796, 231.519119, 366.082092, 40.436042
1548007194.969132, 231.519119, 366.082092, 40.436042
1548007194.974681, 235.211655, 361.720551, 40.878742
1548007194.979982, 235.211655, 361.720551, 40.878742
1548007194.985240, 236.836121, 297.608948, 41.694669
1548007194.990515, 236.836121, 297.608948, 41.694669
1548007194.995910, 237.865555, 235.230469, 42.310696
1548007195.001468, 237.865555, 235.230469, 42.310696
1548007195.006679, 238.906006, 192.848618, 42.570146
1548007195.011941, 238.906006, 192.848618, 42.570146
1548007195.017592, 240.003143, 165.368591, 42.782389
1548007195.022831, 240.003143, 165.368591, 42.782389
1548007195.028362, 249.889664, 408.022736, 33.794031
1548007195.033640, 249.889664, 408.022736, 33.794031
1548007195.038856, 253.942627, 401.671631, 29.882235
1548007195.044794, 253.942627, 401.671631, 29.882235
1548007195.050165, 254.966339, 306.831848, 28.392656
1548007195.055996, 254.966339, 306.831848, 28.392656
1548007195.061215, 254.967239, 211.298981, 28.512811
1548007195.067013, 254.967239, 211.298981, 28.512811
1548007195.072541, 254.584808, 133.588593, 28.398215
1548007195.077749, 254.584808, 133.588593, 28.398215
1548007195.082982, 252.805618, 39.215939, 29.780494
1548007195.088610, 252.805618, 39.215939, 29.780494
1548007195.093959, 250.435150, -43.555019, 31.701101
1548007195.099277, 250.435150, -43.555019, 31.701101
1548007195.104877, 246.946381, -133.843903, 33.105947
1548007195.110653, 246.946381, -133.843903, 33.105947
1548007195.116201, 243.845383, -184.501205, 34.092305
1548007195.121396, 239.752457, -248.808853, 34.601016
1548007195.126796, 239.752457, -248.808853, 34.601016
1548007195.132414, 235.477402, -298.368530, 34.994661
1548007195.137647, 235.477402, -298.368530, 34.994661
1548007195.143145, 230.967041, -339.769928, 35.475935
1548007195.148475, 230.967041, -339.769928, 35.475935
1548007195.153732, 225.764114, -387.232391, 35.935940
1548007195.159641, 225.764114, -387.232391, 35.935940
1548007195.165319, 220.198334, -433.721649, 36.584475
1548007195.170713, 220.198334, -433.721649, 36.584475
1548007195.176073, 214.706116, -461.831696, 36.725849
1548007195.181994, 214.706116, -461.831696, 36.725849
1548007195.187332, 209.088623, -485.280975, 36.837607
1548007195.192845, 209.088623, -485.280975, 36.837607
1548007195.198702, 203.458496, -501.496155, 36.960051
1548007195.204271, 203.458496, -501.496155, 36.960051
1548007195.210058, 197.249939, -530.130798, 37.059135
1548007195.215413, 197.249939, -530.130798, 37.059135
1548007195.220961, 191.660339, -531.027039, 37.205568
1548007195.226599, 186.325806, -524.493347, 37.325005
1548007195.232514, 186.325806, -524.493347, 37.325005
1548007195.238333, 186.325806, -524.493347, 37.325005
1548007195.244333, 180.677902, -520.861816, 37.444017
1548007195.249781, 175.889572, -508.808105, 37.382588
1548007195.255359, 175.889572, -508.808105, 37.382588
1548007195.261242, 171.328827, -482.714539, 37.486525
1548007195.266704, 171.328827, -482.714539, 37.486525
1548007195.273141, 171.328827, -482.714539, 37.486525
1548007195.279111, 167.179779, -458.361237, 37.041223
1548007195.285682, 163.631378, -421.344269, 36.230936
1548007195.291753, 163.631378, -421.344269, 36.230936
1548007195.297683, 161.131195, -349.830627, 35.320425
1548007195.303590, 161.131195, -349.830627, 35.320425
1548007195.309017, 159.817200, -287.524200, 35.117666
1548007195.314468, 159.057266, -223.657059, 34.641956
1548007195.319910, 159.057266, -223.657059, 34.641956
1548007195.325408, 158.891449, -159.238724, 34.365651
1548007195.332720, 158.891449, -159.238724, 34.365651
1548007195.339088, 158.891449, -159.238724, 34.365651
1548007195.345002, 159.071014, -99.096954, 34.178293
1548007195.351108, 159.998962, -43.284775, 33.284753
1548007195.357133, 162.782440, 53.059052, 32.353678
1548007195.362793, 162.782440, 53.059052, 32.353678
1548007195.369486, 167.211853, 168.080582, 31.963422
1548007195.375369, 167.211853, 168.080582, 31.963422
1548007195.381335, 173.152603, 284.539368, 31.921457
1548007195.387261, 173.152603, 284.539368, 31.921457
1548007195.392759, 178.607269, 370.344818, 31.781705
1548007195.398171, 185.756943, 467.158508, 31.623990
1548007195.403781, 185.756943, 467.158508, 31.623990
1548007195.409669, 192.382111, 519.228821, 31.476502
1548007195.415081, 192.382111, 519.228821, 31.476502
1548007195.420970, 198.653778, 544.394104, 31.497378
1548007195.427640, 203.548615, 520.276550, 31.999012
1548007195.433851, 203.548615, 520.276550, 31.999012
1548007195.439742, 209.471573, 534.371826, 33.011827
1548007195.445570, 209.471573, 534.371826, 33.011827
1548007195.451019, 221.365570, 722.034851, 28.915573
1548007195.456521, 221.365570, 722.034851, 28.915573
1548007195.462383, 230.575760, 770.514160, 29.202964
1548007195.468527, 230.575760, 770.514160, 29.202964
1548007195.473860, 235.620010, 680.084778, 30.517331
1548007195.479223, 239.776169, 592.302856, 31.507313
1548007195.485763, 239.776169, 592.302856, 31.507313
1548007195.491637, 243.952850, 532.436523, 32.891991
1548007195.497553, 243.952850, 532.436523, 32.891991
1548007195.502913, 248.062195, 488.475372, 34.684159
1548007195.508451, 248.062195, 488.475372, 34.684159
1548007195.514336, 252.637085, 472.390381, 34.967139
1548007195.519905, 252.637085, 472.390381, 34.967139
1548007195.525509, 255.639679, 414.482239, 34.998737
1548007195.530876, 245.147690, -27.011703, 35.032923
1548007195.537048, 245.147690, -27.011703, 35.032923
1548007195.542786, 245.147690, -27.011703, 35.032923
1548007195.549628, 256.600677, 316.419708, 34.782857
1548007195.555479, 260.983215, 360.023254, 34.791752
1548007195.561434, 260.983215, 360.023254, 34.791752
1548007195.567098, 263.377991, 319.025726, 34.583584
1548007195.572561, 263.377991, 319.025726, 34.583584
1548007195.577875, 264.085541, 240.657730, 33.718664
1548007195.583766, 264.052948, 164.595734, 33.287730
1548007195.590317, 264.052948, 164.595734, 33.287730
1548007195.596002, 263.919067, 109.296974, 33.206901
1548007195.601378, 263.919067, 109.296974, 33.206901
1548007195.607264, 260.773163, -18.371857, 32.607523
1548007195.612781, 260.773163, -18.371857, 32.607523
1548007195.618123, 255.818008, -157.533035, 32.612904
1548007195.624104, 255.818008, -157.533035, 32.612904
1548007195.629512, 251.933884, -229.232666, 32.775143
1548007195.635202, 251.933884, -229.232666, 32.775143
1548007195.641200, 247.091919, -301.456940, 32.761165
1548007195.646723, 242.780777, -336.367401, 32.738760
1548007195.653302, 242.780777, -336.367401, 32.738760
1548007195.659357, 236.365387, -399.291260, 33.056079
1548007195.665868, 236.365387, -399.291260, 33.056079
1548007195.671412, 231.173889, -455.537506, 33.315182
1548007195.677685, 231.173889, -455.537506, 33.315182
1548007195.683746, 224.106415, -524.628357, 33.384987
1548007195.689358, 224.106415, -524.628357, 33.384987
1548007195.695930, 217.108444, -568.986023, 32.775508
1548007195.702138, 210.254272, -596.081726, 31.891520
1548007195.708202, 210.254272, -596.081726, 31.891520
1548007195.713675, 203.571609, -608.815491, 31.259057
1548007195.719187, 203.571609, -608.815491, 31.259057
1548007195.726357, 196.623489, -625.085449, 30.761321
1548007195.731677, 189.556625, -639.799927, 30.388976
1548007195.737703, 189.556625, -639.799927, 30.388976
1548007195.744473, 189.556625, -639.799927, 30.388976
1548007195.750682, 181.910721, -616.861572, 30.188985
1548007195.756777, 177.047455, -620.708435, 29.908179
1548007195.762061, 171.018341, -605.033752, 29.898765
1548007195.768407, 171.018341, -605.033752, 29.898765
1548007195.774331, 171.018341, -605.033752, 29.898765
1548007195.779714, 171.018341, -605.033752, 29.898765
1548007195.785267, 159.432831, -579.783142, 30.140820
1548007195.791405, 159.432831, -579.783142, 30.140820
1548007195.797094, 156.023117, -500.431519, 30.258845
1548007195.803114, 156.023117, -500.431519, 30.258845
1548007195.808999, 153.429733, -421.778381, 30.421617
1548007195.814399, 153.429733, -421.778381, 30.421617
1548007195.820411, 153.429733, -421.778381, 30.421617
1548007195.825854, 153.429733, -421.778381, 30.421617
1548007195.831528, 153.429733, -421.778381, 30.421617
1548007195.837577, 153.429733, -421.778381, 30.421617
1548007195.843994, 150.937729, -190.897797, 30.399194
1548007195.849494, 150.780228, -136.114090, 30.237157
1548007195.854942, 150.780228, -136.114090, 30.237157
1548007195.861266, 150.705109, -95.796761, 29.793515
1548007195.867185, 150.705109, -95.796761, 29.793515
1548007195.873428, 151.968292, -28.293051, 29.603391
1548007195.879216, 155.057571, 72.494392, 29.255968
1548007195.886430, 155.057571, 72.494392, 29.255968
1548007195.892580, 159.720932, 188.714676, 29.208201
1548007195.898041, 159.720932, 188.714676, 29.208201
1548007195.904750, 164.519730, 272.872437, 29.267700
1548007195.910090, 170.109955, 353.989990, 29.253866
1548007195.915596, 170.109955, 353.989990, 29.253866
1548007195.920990, 176.651794, 438.353729, 29.515273
1548007195.926519, 176.651794, 438.353729, 29.515273
1548007195.932153, 183.970169, 519.705872, 29.736297
1548007195.937965, 183.970169, 519.705872, 29.736297
1548007195.943282, 191.714706, 587.945007, 29.965411
1548007195.948816, 191.714706, 587.945007, 29.965411
1548007195.954275, 205.614243, 819.098206, 28.576039
1548007195.960288, 205.614243, 819.098206, 28.576039
1548007195.965992, 215.070480, 844.654480, 28.259408
1548007195.972023, 215.070480, 844.654480, 28.259408
1548007195.978485, 223.569122, 834.189026, 25.438566
1548007195.984382, 229.599792, 753.914307, 26.002691
1548007195.989832, 229.599792, 753.914307, 26.002691
1548007195.995131, 236.222610, 716.202209, 28.652343
1548007196.000408, 236.222610, 716.202209, 28.652343
1548007196.005703, 241.503540, 648.497070, 31.846625
1548007196.011611, 241.503540, 648.497070, 31.846625
1548007196.017018, 246.463531, 595.175903, 34.221744
1548007196.023070, 246.463531, 595.175903, 34.221744
1548007196.029082, 251.539566, 560.595764, 34.617930
1548007196.035463, 254.445175, 472.408295, 34.629191
1548007196.041386, 254.445175, 472.408295, 34.629191
