time,beats,midi_note,midi_vel
1551357654.388942, 0.004832, 41.000000, 58.000000
1551357654.389370, 0.004832, 65.000000, 58.000000
1551357654.547475, 0.123790, 65.000000, 58.000000
1551357654.699551, 0.245062, 41.000000, 85.000000
1551357654.858492, 0.375662, 65.000000, 85.000000
1551357655.012180, 0.496934, 65.000000, 66.000000
1551357655.019935, 0.501598, 53.000000, 66.000000
1551357655.020124, 0.501598, 60.000000, 66.000000
1551357655.020242, 0.501598, 63.000000, 66.000000
1551357655.020353, 0.501598, 67.000000, 66.000000
1551357655.575460, 0.998292, 53.000000, 42.000000
1551357655.575631, 0.998292, 60.000000, 42.000000
1551357655.575749, 0.998292, 63.000000, 42.000000
1551357655.575849, 0.998292, 67.000000, 42.000000
1551357655.580808, 1.003377, 53.000000, 42.000000
1551357655.581006, 1.003377, 60.000000, 42.000000
1551357655.581143, 1.003377, 63.000000, 42.000000
1551357655.581282, 1.003377, 69.000000, 42.000000
1551357656.143719, 1.495964, 53.000000, 47.000000
1551357656.144053, 1.495964, 60.000000, 47.000000
1551357656.144232, 1.495964, 63.000000, 47.000000
1551357656.144489, 1.495964, 69.000000, 47.000000
1551357656.147885, 1.500721, 46.000000, 47.000000
1551357656.149354, 1.500721, 70.000000, 47.000000
1551357656.415242, 1.745754, 46.000000, 34.000000
1551357656.415451, 1.745754, 70.000000, 34.000000
1551357656.546270, 1.880775, 72.000000, 40.000000
1551357656.659466, 1.998186, 72.000000, 40.000000
1551357656.664485, 2.004056, 53.000000, 40.000000
1551357656.664619, 2.004056, 58.000000, 40.000000
1551357656.664692, 2.004056, 62.000000, 40.000000
1551357656.664783, 2.004056, 74.000000, 40.000000
1551357657.143556, 2.499277, 53.000000, 48.000000
1551357657.143694, 2.499277, 58.000000, 48.000000
1551357657.143827, 2.499277, 62.000000, 48.000000
1551357657.143922, 2.499277, 74.000000, 48.000000
1551357657.149451, 2.505063, 46.000000, 48.000000
1551357657.149778, 2.505063, 75.000000, 48.000000
1551357657.381498, 2.747494, 46.000000, 40.000000
1551357657.381727, 2.747494, 75.000000, 40.000000
1551357657.386578, 2.754317, 77.000000, 40.000000
1551357657.594170, 2.999918, 77.000000, 44.000000
1551357657.601632, 3.006740, 39.000000, 44.000000
1551357657.602961, 3.006740, 51.000000, 44.000000
1551357657.603140, 3.006740, 79.000000, 44.000000
1551357657.800626, 3.245936, 79.000000, 55.000000
1551357657.898407, 3.376250, 81.000000, 55.000000
1551357658.001706, 3.499324, 39.000000, 63.000000
1551357658.002022, 3.499324, 51.000000, 63.000000
1551357658.002158, 3.499324, 81.000000, 63.000000
1551357658.006659, 3.506563, 55.000000, 63.000000
1551357658.007136, 3.506563, 82.000000, 63.000000
1551357658.050319, 3.564481, 82.000000, 63.000000
1551357658.050492, 3.564481, 84.000000, 63.000000
1551357658.050591, 3.564481, 58.000000, 63.000000
1551357658.094618, 3.622398, 84.000000, 63.000000
1551357658.099819, 3.629637, 82.000000, 63.000000
1551357658.105021, 3.636877, 63.000000, 63.000000
1551357658.144707, 3.687554, 82.000000, 63.000000
1551357658.146238, 3.687554, 84.000000, 63.000000
1551357658.155276, 3.702034, 67.000000, 63.000000
1551357658.190568, 3.745472, 84.000000, 63.000000
1551357658.195664, 3.752711, 82.000000, 44.000000
1551357658.240999, 3.810628, 82.000000, 44.000000
1551357658.246631, 3.817868, 84.000000, 44.000000
1551357658.292433, 3.875785, 84.000000, 44.000000
1551357658.292953, 3.875785, 82.000000, 44.000000
1551357658.338842, 3.933702, 82.000000, 44.000000
1551357658.344614, 3.940942, 84.000000, 44.000000
1551357658.400043, 3.999477, 58.000000, 44.000000
1551357658.400247, 3.999477, 63.000000, 44.000000
1551357658.400432, 3.999477, 55.000000, 44.000000
1551357658.400578, 3.999477, 67.000000, 44.000000
1551357658.400701, 3.999477, 84.000000, 44.000000
1551357658.405450, 4.005331, 81.000000, 44.000000
1551357658.642841, 4.245326, 81.000000, 77.000000
1551357658.648555, 4.251180, 79.000000, 77.000000
1551357658.881095, 4.497029, 79.000000, 77.000000
1551357658.886550, 4.502882, 46.000000, 77.000000
1551357658.886692, 4.502882, 77.000000, 77.000000
1551357658.949222, 4.567271, 77.000000, 77.000000
1551357658.949399, 4.567271, 82.000000, 77.000000
1551357659.032549, 4.655075, 82.000000, 77.000000
1551357659.120232, 4.748731, 46.000000, 77.000000
1551357659.239982, 4.877509, 82.000000, 0.000000
1551357659.354805, 5.000434, 82.000000, 0.000000
1551357659.354947, 5.000434, 53.000000, 0.000000
1551357659.355021, 5.000434, 58.000000, 0.000000
1551357659.355164, 5.000434, 62.000000, 0.000000
1551357659.355283, 5.000434, 74.000000, 0.000000
1551357659.825090, 5.497985, 53.000000, 0.000000
1551357659.825219, 5.497985, 58.000000, 0.000000
1551357659.825305, 5.497985, 62.000000, 0.000000
1551357659.830506, 5.503839, 53.000000, 0.000000
1551357659.830666, 5.503839, 58.000000, 0.000000
1551357659.830753, 5.503839, 62.000000, 0.000000
1551357660.295729, 5.995537, 53.000000, 127.000000
1551357660.295901, 5.995537, 58.000000, 127.000000
1551357660.296067, 5.995537, 62.000000, 127.000000
1551357660.296162, 5.995537, 74.000000, 127.000000
