time,phase_from_reg,phase_for_plbck,plbck_pos
1551701168.732135, 0.000000, 0.000000, 0.000000
1551701168.768774, 0.503326, 0.000000, 0.000000
1551701168.924322, 2.804211, 0.000000, 0.000000
1551701169.074424, 5.785639, 0.000000, 0.000000
1551701169.202766, 5.933328, 0.000000, 0.000000
1551701169.264117, 8.451742, 0.000000, 0.000000
1551701169.323783, 11.463065, 0.000000, 0.000000
1551701169.364268, 13.817209, 0.000000, 0.000000
1551701169.426074, 16.203942, 0.000000, 0.000000
1551701169.502783, 18.933724, 0.000000, 0.000000
1551701169.600297, 21.387524, 0.000000, 0.000000
1551701169.687935, 23.630195, 0.000000, 0.000000
1551701169.763326, 25.280094, 0.000000, 0.000000
1551701169.850772, 26.836946, 0.000000, 0.000000
1551701169.951951, 28.011989, 0.000000, 0.000000
1551701170.052056, 29.180149, 0.000000, 0.000000
1551701170.137762, 30.334057, 0.000000, 0.000000
1551701170.246848, 31.377228, 0.000000, 0.000000
1551701170.357604, 32.263465, 0.000000, 0.000000
1551701170.443473, 33.391237, 0.000000, 0.000000
1551701170.524900, 34.576132, 0.000000, 0.000000
1551701170.639981, 35.791366, 0.000000, 0.000000
1551701170.791048, 37.305265, 0.000000, 0.000000
1551701170.848720, 38.726579, 0.000000, 0.000000
1551701170.940827, 40.196203, 0.000000, 0.000000
1551701171.027174, 41.858518, 0.000000, 0.000000
1551701171.112847, 43.108159, 1.249640, 1.249640
1551701171.200447, 44.674412, 2.815893, 2.815893
1551701171.284236, 45.955190, 4.096672, 4.096672
1551701171.367921, 47.078114, 5.219596, 5.219596
1551701171.461603, 48.364834, 6.506316, 6.506316
1551701171.557882, 49.399266, 7.540748, 7.540748
1551701171.638466, 50.488663, 8.630145, 8.630145
1551701171.773523, 51.399704, 9.541185, 9.541185
1551701171.861383, 52.121287, 10.262768, 10.262768
1551701171.951517, 53.081711, 11.223193, 11.223193
1551701172.140508, 53.964411, 12.105893, 12.105893
1551701172.156238, 54.567065, 12.708547, 12.708547
1551701172.242589, 55.465637, 13.607119, 13.607119
1551701172.331125, 56.478686, 14.620168, 14.620168
1551701172.410894, 57.206172, 15.347653, 15.347653
1551701172.498598, 58.307560, 16.449042, 16.449042
1551701172.571551, 59.312067, 17.453549, 17.453549
