time,est_amp,est_freq,est_phase
1551701168.731853, 0.000004, 0.041098, 0.000000
1551701168.767180, 91.341863, 0.043804, 0.503326
1551701168.923926, 160.831536, 0.041930, 2.804211
1551701169.067756, 231.242248, 0.039211, 5.785639
1551701169.202310, 384.675002, 0.046266, 5.933328
1551701169.261860, 523.031045, 0.045878, 8.451742
1551701169.320523, 664.794225, 0.042582, 11.463065
1551701169.364045, 674.252972, 0.041306, 13.817209
1551701169.425632, 792.196503, 0.038419, 16.203942
1551701169.502453, 723.144743, 0.033672, 18.933724
1551701169.599811, 961.411732, 0.030155, 21.387524
1551701169.687664, 1117.999384, 0.026525, 23.630195
1551701169.763107, 1088.313095, 0.024612, 25.280094
1551701169.847793, 1131.476478, 0.023121, 26.836946
1551701169.951654, 1153.332445, 0.022956, 28.011989
1551701170.049495, 1177.343772, 0.023113, 29.180149
1551701170.133975, 1177.343772, 0.023208, 30.334057
1551701170.246529, 1187.013304, 0.024161, 31.377228
1551701170.356485, 1187.013304, 0.025746, 32.263465
1551701170.443170, 1180.229787, 0.026866, 33.391237
1551701170.524464, 1193.609846, 0.027430, 34.576132
1551701170.637285, 1128.322548, 0.028285, 35.791366
1551701170.787869, 1065.366133, 0.027371, 37.305265
1551701170.847300, 1050.032115, 0.027047, 38.726579
1551701170.940610, 1005.816288, 0.026003, 40.196203
1551701171.026700, 977.426614, 0.024289, 41.858518
1551701171.112520, 905.954666, 0.024109, 43.108159
1551701171.200068, 885.877205, 0.022027, 44.674412
1551701171.277118, 896.625717, 0.020787, 45.955190
1551701171.367687, 865.420183, 0.020374, 47.078114
1551701171.461261, 887.277718, 0.019009, 48.364834
1551701171.557544, 864.438155, 0.018337, 49.399266
1551701171.638170, 828.771273, 0.017580, 50.488663
1551701171.768133, 788.613601, 0.017431, 51.399704
1551701171.861146, 736.117307, 0.018663, 52.121287
1551701171.951230, 723.323884, 0.018291, 53.081711
1551701172.140240, 717.295156, 0.018415, 53.964411
1551701172.155786, 653.379469, 0.020420, 54.567065
1551701172.242350, 663.025578, 0.021576, 55.465637
1551701172.330931, 674.178547, 0.021886, 56.478686
1551701172.410181, 681.287881, 0.023619, 57.206172
1551701172.498294, 777.385862, 0.024095, 58.307560
1551701172.571360, 856.954124, 0.024742, 59.312067
1551701172.671666, 883.723889, 0.024493, 60.632789
1551701172.736434, 946.471289, 0.024229, 61.906103
1551701172.849005, 942.097658, 0.023267, 63.249877
1551701172.928359, 968.044750, 0.022660, 64.530257
1551701173.007602, 988.654068, 0.022786, 65.632669
1551701173.107064, 998.360050, 0.022053, 66.936891
1551701173.206611, 995.242707, 0.022247, 68.025363
1551701173.347621, 937.321657, 0.023752, 68.961862
1551701173.442239, 958.529576, 0.025783, 69.738447
1551701173.529884, 976.067803, 0.025880, 70.984582
1551701173.637817, 1028.816662, 0.026505, 72.135935
1551701173.730009, 1025.834899, 0.026976, 73.338048
1551701173.801157, 1033.543665, 0.025944, 74.794203
1551701173.895682, 994.384316, 0.023567, 76.551373
1551701173.968544, 1024.740333, 0.023094, 77.813333
1551701174.064748, 1026.260588, 0.021282, 79.289336
1551701174.135917, 1065.913090, 0.020976, 80.420151
1551701174.220694, 1013.170148, 0.020501, 81.584603
1551701174.308129, 986.774897, 0.020513, 82.641211
1551701174.388149, 950.002465, 0.019783, 83.736799
1551701174.491226, 880.603761, 0.019055, 84.804870
1551701174.647139, 823.961385, 0.018874, 85.830202
1551701174.684420, 770.405430, 0.018185, 86.834785
1551701174.758647, 679.394202, 0.015498, 88.184777
1551701174.854782, 678.325870, 0.014476, 89.158836
1551701174.941256, 608.779750, 0.014630, 89.847405
1551701175.043387, 552.447699, 0.014580, 90.634507
1551701175.128980, 546.508733, 0.015405, 91.291476
1551701175.209028, 529.742112, 0.016047, 91.868861
1551701175.307904, 476.575863, 0.016418, 92.565958
1551701175.381390, 464.636668, 0.016392, 93.394365
1551701175.469831, 451.937245, 0.014164, 94.515175
1551701175.554071, 460.389343, 0.012488, 95.539984
1551701175.659839, 459.079100, 0.013129, 96.100563
1551701175.736976, 446.457161, 0.012982, 96.815033
1551701175.826560, 427.920356, 0.013465, 97.394401
1551701175.919739, 434.274365, 0.015020, 97.756055
1551701176.016113, 421.285724, 0.015289, 98.385875
1551701176.095202, 432.556943, 0.015105, 99.184200
1551701176.242976, 436.120228, 0.014896, 99.972517
1551701176.265282, 430.071383, 0.013392, 101.006547
1551701176.343762, 428.543994, 0.012915, 101.775577
1551701176.457595, 427.240712, 0.012967, 102.410595
1551701176.543904, 435.505670, 0.013074, 103.039688
1551701176.621290, 430.110288, 0.013309, 103.654671
1551701176.706429, 426.241603, 0.013679, 104.275496
1551701176.803597, 413.160618, 0.013298, 104.975133
1551701176.905038, 392.746358, 0.012677, 105.702298
1551701177.023677, 354.932849, 0.011998, 106.444683
1551701177.129178, 318.628192, 0.010744, 107.316159
1551701177.215382, 304.396137, 0.011570, 107.799931
1551701177.284904, 277.090150, 0.011103, 108.351865
1551701177.377240, 241.789986, 0.009271, 109.098530
1551701177.431968, 218.298606, 0.007493, 109.806278
1551701177.569097, 204.521594, 0.006242, 110.490326
1551701177.637708, 211.311403, 0.006215, 110.892726
1551701177.723872, 207.183938, 0.007485, 110.892726
1551701177.894847, 192.212918, 0.008229, 111.053813
1551701177.945869, 172.496208, 0.010319, 111.053813
1551701178.046717, 175.230000, 0.009675, 111.647027
1551701178.134830, 181.390551, 0.008580, 112.231817
1551701178.230283, 176.017544, 0.007768, 112.763685
1551701178.313854, 171.559521, 0.007446, 113.271754
1551701178.407423, 195.316834, 0.008922, 113.457156
1551701178.503996, 231.460703, 0.010844, 113.457156
1551701178.601345, 247.181926, 0.012040, 113.651212
1551701178.684977, 255.266834, 0.010845, 114.535115
1551701178.791142, 285.389385, 0.011791, 114.945885
1551701178.895039, 362.389618, 0.013377, 115.303851
1551701178.961179, 456.430911, 0.013904, 115.784576
1551701179.051123, 488.795097, 0.013864, 116.415777
1551701179.141043, 496.559199, 0.013771, 117.212932
1551701179.232196, 562.652264, 0.014252, 117.888672
1551701179.314815, 610.811724, 0.014752, 118.475131
1551701179.394810, 631.726689, 0.016088, 118.973150
1551701179.510550, 633.647069, 0.016028, 119.758099
1551701179.594482, 623.420555, 0.016285, 120.499257
1551701179.674916, 573.753165, 0.016718, 121.253855
1551701179.765458, 554.626808, 0.016334, 122.164974
1551701179.842582, 537.827702, 0.015359, 123.138780
1551701179.933263, 515.445288, 0.015516, 123.844806
1551701180.027279, 518.906217, 0.015399, 124.638262
1551701180.099091, 525.452431, 0.014784, 125.498887
1551701180.193579, 521.288470, 0.014093, 126.446765
1551701180.297458, 557.203468, 0.015508, 126.933239
1551701180.377921, 629.082439, 0.015440, 127.720612
1551701180.512795, 656.517570, 0.016423, 128.295128
1551701180.580382, 671.887118, 0.016895, 128.981493
1551701180.651988, 660.146391, 0.016661, 129.868086
1551701180.730740, 660.739817, 0.016685, 130.705801
1551701180.858756, 670.464176, 0.016026, 131.601971
1551701180.912308, 655.222956, 0.014473, 132.688285
1551701181.044931, 647.714554, 0.014294, 133.438946
1551701181.123136, 597.856177, 0.014267, 134.173348
1551701181.211251, 543.921169, 0.015123, 134.833307
1551701181.301275, 549.053970, 0.015874, 135.453394
1551701181.390113, 521.590344, 0.016946, 135.975035
1551701181.490302, 500.472471, 0.017267, 136.752492
1551701181.578954, 508.442346, 0.016150, 137.735349
1551701181.677041, 492.693077, 0.014572, 138.846127
1551701181.762222, 514.227959, 0.013896, 139.740302
1551701181.838463, 487.216629, 0.013802, 140.451802
1551701181.923473, 471.634135, 0.013958, 141.126823
1551701182.034898, 467.605868, 0.013575, 141.900724
1551701182.167073, 461.406317, 0.013689, 142.526581
1551701182.257573, 444.587400, 0.013368, 143.240715
1551701182.336799, 387.799407, 0.012681, 144.023892
1551701182.447937, 349.381542, 0.011821, 144.870464
1551701182.525259, 340.317131, 0.012280, 145.413061
1551701182.609876, 317.984079, 0.011282, 146.067101
1551701182.694390, 284.866324, 0.009958, 146.768636
1551701182.772501, 245.284245, 0.008116, 147.603408
1551701182.890800, 226.813141, 0.006003, 148.518546
1551701182.990863, 232.132539, 0.006870, 148.640574
1551701183.105594, 231.508878, 0.007617, 148.819786
1551701183.185189, 214.684528, 0.008406, 149.024516
1551701183.271369, 204.355277, 0.009040, 149.340133
1551701183.394633, 209.397694, 0.008457, 149.857312
1551701183.514374, 214.478890, 0.008107, 150.279354
1551701183.580676, 210.796794, 0.007364, 150.725558
1551701183.671168, 189.635699, 0.005062, 151.546748
1551701183.809705, 263.701539, 0.001502, 153.003382
1551701183.936086, 594.727944, 0.000500, 153.596221
1551701184.009768, 549.983797, 0.000500, 153.596221
1551701184.106136, 511.486296, 0.000500, 153.596221
1551701184.187049, 482.578480, 0.000500, 153.596221
1551701184.269574, 485.908315, 0.000500, 153.596221
1551701184.382140, 524.478691, 0.000500, 153.596221
1551701184.452134, 579.184092, 0.000500, 153.596221
1551701184.538507, 655.708845, 0.000500, 153.596221
1551701184.622755, 705.348032, 0.000500, 153.596221
1551701184.699896, 766.243160, 0.000500, 153.596221
1551701184.779310, 800.779645, 0.000500, 153.596221
1551701184.904574, 824.153016, 0.000500, 153.596221
1551701185.002283, 854.315176, 0.000500, 153.596221
1551701185.095638, 793.903917, 0.000500, 153.596221
1551701185.195822, 808.685090, 0.000690, 153.596221
1551701185.252430, 710.189355, 0.000791, 153.596221
1551701185.335909, 716.557520, 0.000953, 153.596221
1551701185.413502, 632.571347, 0.001149, 153.596221
1551701185.511452, 677.921406, 0.001550, 153.596461
1551701185.664182, 677.921406, 0.000500, 153.847512
1551701185.734994, 677.921406, 0.000500, 153.877779
1551701185.829777, 677.921406, 0.000500, 153.894293
1551701185.908173, 677.921406, 0.000722, 153.894293
1551701186.038793, 677.921406, 0.001048, 153.894293
1551701186.093502, 904.235632, 0.002707, 153.917431
1551701186.163983, 636.784540, 0.006371, 153.917431
1551701186.245658, 698.393380, 0.007956, 153.917431
1551701186.323659, 676.765965, 0.007714, 154.244798
