time,beats,midi_note,midi_vel
1551379194.849208, 0.000000, 64.000000, 15.000000
1551379195.487813, 0.500597, 64.000000, 10.000000
1551379195.488322, 0.500597, 33.000000, 10.000000
1551379195.488485, 0.500597, 69.000000, 10.000000
1551379195.593606, 0.758047, 69.000000, 10.000000
1551379195.593858, 0.758047, 71.000000, 10.000000
1551379195.687845, 1.001194, 33.000000, 10.000000
1551379195.688523, 1.001194, 71.000000, 10.000000
1551379195.688832, 1.001194, 57.000000, 10.000000
1551379195.689007, 1.001194, 60.000000, 10.000000
1551379195.689182, 1.001194, 64.000000, 10.000000
1551379195.689308, 1.001194, 72.000000, 10.000000
1551379196.240924, 1.497133, 57.000000, 5.000000
1551379196.241227, 1.497133, 60.000000, 5.000000
1551379196.241603, 1.497133, 64.000000, 5.000000
1551379196.241716, 1.497133, 72.000000, 5.000000
1551379196.246216, 1.500007, 57.000000, 5.000000
1551379196.246432, 1.500007, 60.000000, 5.000000
1551379196.247947, 1.500007, 64.000000, 5.000000
1551379196.248084, 1.500007, 72.000000, 5.000000
1551379196.611658, 1.995571, 57.000000, 5.000000
1551379196.611907, 1.995571, 60.000000, 5.000000
1551379196.612142, 1.995571, 64.000000, 5.000000
1551379196.612327, 1.995571, 72.000000, 5.000000
1551379196.617366, 2.007058, 38.000000, 5.000000
1551379196.617539, 2.007058, 74.000000, 5.000000
1551379196.733311, 2.248294, 74.000000, 10.000000
1551379196.738808, 2.259782, 76.000000, 10.000000
1551379196.858743, 2.501018, 38.000000, 6.000000
1551379196.858978, 2.501018, 76.000000, 6.000000
1551379196.859128, 2.501018, 57.000000, 6.000000
1551379196.859252, 2.501018, 62.000000, 6.000000
1551379196.859384, 2.501018, 65.000000, 6.000000
1551379196.859481, 2.501018, 77.000000, 6.000000
1551379197.177439, 2.998877, 57.000000, 12.000000
1551379197.177687, 2.998877, 62.000000, 12.000000
1551379197.177837, 2.998877, 65.000000, 12.000000
1551379197.182645, 3.007455, 57.000000, 12.000000
1551379197.182816, 3.007455, 62.000000, 12.000000
1551379197.182932, 3.007455, 65.000000, 12.000000
1551379197.608485, 3.500380, 57.000000, 18.000000
1551379197.609126, 3.500380, 62.000000, 18.000000
1551379197.609295, 3.500380, 65.000000, 18.000000
1551379197.609404, 3.500380, 77.000000, 18.000000
1551379197.609562, 3.500380, 43.000000, 18.000000
1551379197.609721, 3.500380, 71.000000, 18.000000
1551379197.754784, 3.754126, 71.000000, 19.000000
1551379197.755000, 3.754126, 72.000000, 19.000000
1551379197.894952, 3.998112, 43.000000, 26.000000
1551379197.895193, 3.998112, 72.000000, 26.000000
1551379197.900332, 4.007872, 55.000000, 26.000000
1551379197.900529, 4.007872, 59.000000, 26.000000
1551379197.900713, 4.007872, 65.000000, 26.000000
1551379197.900817, 4.007872, 74.000000, 26.000000
1551379198.081613, 4.249081, 74.000000, 26.000000
1551379198.087490, 4.255774, 81.000000, 26.000000
1551379198.293252, 4.496713, 55.000000, 45.000000
1551379198.293632, 4.496713, 59.000000, 45.000000
1551379198.293836, 4.496713, 65.000000, 45.000000
1551379198.293983, 4.496713, 81.000000, 45.000000
1551379198.299000, 4.503406, 55.000000, 45.000000
1551379198.299520, 4.503406, 59.000000, 45.000000
1551379198.299769, 4.503406, 65.000000, 45.000000
1551379198.299891, 4.503406, 79.000000, 45.000000
1551379198.527263, 4.751039, 79.000000, 98.000000
1551379198.527431, 4.751039, 77.000000, 98.000000
1551379199.070118, 4.996381, 55.000000, 95.000000
1551379199.070324, 4.996381, 59.000000, 95.000000
1551379199.070451, 4.996381, 65.000000, 95.000000
1551379199.071916, 4.996381, 77.000000, 95.000000
1551379199.076869, 5.003570, 48.000000, 95.000000
1551379199.077339, 5.003570, 76.000000, 95.000000
1551379199.126024, 5.061080, 76.000000, 95.000000
1551379199.131310, 5.068269, 77.000000, 95.000000
1551379199.177133, 5.125780, 77.000000, 95.000000
1551379199.177259, 5.125780, 76.000000, 95.000000
1551379199.276108, 5.247990, 76.000000, 95.000000
1551379199.281043, 5.255179, 75.000000, 95.000000
1551379199.472180, 5.499600, 48.000000, 75.000000
1551379199.472337, 5.499600, 75.000000, 75.000000
1551379199.477737, 5.506789, 55.000000, 75.000000
1551379199.477899, 5.506789, 60.000000, 75.000000
1551379199.478189, 5.506789, 64.000000, 75.000000
1551379199.478331, 5.506789, 76.000000, 75.000000
1551379199.969340, 5.996319, 55.000000, 55.000000
1551379199.969764, 5.996319, 60.000000, 55.000000
1551379199.969960, 5.996319, 64.000000, 55.000000
1551379199.974482, 6.001742, 55.000000, 55.000000
1551379199.974665, 6.001742, 60.000000, 55.000000
1551379199.974803, 6.001742, 64.000000, 55.000000
1551379200.346452, 6.495176, 55.000000, 46.000000
1551379200.346680, 6.495176, 60.000000, 46.000000
1551379200.346844, 6.495176, 64.000000, 46.000000
1551379200.347065, 6.495176, 76.000000, 46.000000
1551379200.351627, 6.502653, 45.000000, 46.000000
1551379200.351871, 6.502653, 69.000000, 46.000000
1551379200.559587, 6.747830, 69.000000, 39.000000
1551379200.564001, 6.754450, 71.000000, 39.000000
1551379200.770547, 6.999399, 45.000000, 31.000000
1551379200.770697, 6.999399, 71.000000, 31.000000
1551379200.776280, 7.006019, 57.000000, 31.000000
1551379200.776531, 7.006019, 60.000000, 31.000000
1551379200.776679, 7.006019, 64.000000, 31.000000
1551379200.776844, 7.006019, 72.000000, 31.000000
1551379201.175876, 7.496554, 57.000000, 33.000000
1551379201.176041, 7.496554, 60.000000, 33.000000
1551379201.176138, 7.496554, 64.000000, 33.000000
1551379201.176224, 7.496554, 72.000000, 33.000000
1551379201.181073, 7.503495, 57.000000, 33.000000
1551379201.181284, 7.503495, 60.000000, 33.000000
1551379201.181395, 7.503495, 64.000000, 33.000000
1551379201.181495, 7.503495, 72.000000, 33.000000
1551379201.510260, 8.000710, 57.000000, 22.000000
1551379201.510485, 8.000710, 60.000000, 22.000000
1551379201.510593, 8.000710, 64.000000, 22.000000
1551379201.510723, 8.000710, 72.000000, 22.000000
1551379201.511062, 8.000710, 38.000000, 22.000000
1551379201.511996, 8.000710, 74.000000, 22.000000
1551379201.680873, 8.245773, 74.000000, 31.000000
1551379201.686078, 8.253483, 76.000000, 31.000000
1551379201.864311, 8.500221, 38.000000, 31.000000
1551379201.864462, 8.500221, 76.000000, 31.000000
1551379201.864635, 8.500221, 57.000000, 31.000000
1551379201.864777, 8.500221, 62.000000, 31.000000
1551379201.864867, 8.500221, 65.000000, 31.000000
1551379201.864955, 8.500221, 77.000000, 31.000000
1551379202.309421, 9.009067, 57.000000, 13.000000
1551379202.309661, 9.009067, 62.000000, 13.000000
1551379202.309948, 9.009067, 65.000000, 13.000000
1551379202.310513, 9.009067, 57.000000, 13.000000
1551379202.311396, 9.009067, 62.000000, 13.000000
1551379202.311775, 9.009067, 65.000000, 13.000000
1551379202.493900, 9.509021, 57.000000, 17.000000
1551379202.494146, 9.509021, 62.000000, 17.000000
1551379202.494309, 9.509021, 65.000000, 17.000000
1551379202.494450, 9.509021, 77.000000, 17.000000
1551379202.494681, 9.509021, 43.000000, 17.000000
1551379202.494839, 9.509021, 71.000000, 17.000000
1551379202.583083, 9.751424, 71.000000, 26.000000
1551379202.583229, 9.751424, 72.000000, 26.000000
1551379202.870451, 9.997412, 43.000000, 39.000000
1551379202.870646, 9.997412, 72.000000, 39.000000
1551379202.878644, 10.002029, 55.000000, 39.000000
1551379202.878974, 10.002029, 59.000000, 39.000000
1551379202.879155, 10.002029, 65.000000, 39.000000
1551379202.879295, 10.002029, 74.000000, 39.000000
1551379203.191311, 10.245409, 74.000000, 18.000000
1551379203.202768, 10.253324, 81.000000, 18.000000
1551379203.501695, 10.501789, 55.000000, 41.000000
1551379203.502104, 10.501789, 59.000000, 41.000000
1551379203.502414, 10.501789, 65.000000, 41.000000
1551379203.502591, 10.501789, 81.000000, 41.000000
1551379203.502702, 10.501789, 55.000000, 41.000000
1551379203.502798, 10.501789, 59.000000, 41.000000
1551379203.503270, 10.501789, 65.000000, 41.000000
1551379203.503540, 10.501789, 79.000000, 41.000000
1551379203.642278, 10.745492, 79.000000, 41.000000
1551379203.647440, 10.755241, 71.000000, 41.000000
1551379203.789448, 10.998944, 55.000000, 41.000000
1551379203.789688, 10.998944, 59.000000, 41.000000
1551379203.790098, 10.998944, 65.000000, 41.000000
1551379203.790268, 10.998944, 71.000000, 41.000000
1551379203.794734, 11.008693, 48.000000, 41.000000
1551379203.794886, 11.008693, 72.000000, 41.000000
1551379204.264694, 11.497476, 48.000000, 26.000000
1551379204.264883, 11.497476, 72.000000, 26.000000
1551379204.270388, 11.502223, 55.000000, 26.000000
1551379204.270959, 11.502223, 60.000000, 26.000000
1551379204.271841, 11.502223, 64.000000, 26.000000
1551379204.616108, 12.005479, 55.000000, 11.000000
1551379204.616282, 12.005479, 60.000000, 11.000000
1551379204.616408, 12.005479, 64.000000, 11.000000
1551379204.616552, 12.005479, 64.000000, 11.000000
1551379204.857986, 12.499732, 64.000000, 22.000000
1551379204.864242, 12.511227, 33.000000, 22.000000
1551379204.864441, 12.511227, 69.000000, 22.000000
1551379204.979400, 12.752606, 69.000000, 46.000000
1551379204.979558, 12.752606, 71.000000, 46.000000
1551379205.434637, 12.995628, 33.000000, 42.000000
1551379205.434853, 12.995628, 71.000000, 42.000000
1551379205.451543, 13.000197, 57.000000, 42.000000
1551379205.451782, 13.000197, 60.000000, 42.000000
1551379205.451962, 13.000197, 64.000000, 42.000000
1551379205.452120, 13.000197, 72.000000, 42.000000
1551379206.065738, 13.497444, 57.000000, 41.000000
1551379206.065869, 13.497444, 60.000000, 41.000000
1551379206.065987, 13.497444, 64.000000, 41.000000
1551379206.066121, 13.497444, 72.000000, 41.000000
1551379206.071573, 13.502846, 57.000000, 41.000000
1551379206.071784, 13.502846, 60.000000, 41.000000
1551379206.071924, 13.502846, 64.000000, 41.000000
1551379206.072060, 13.502846, 72.000000, 41.000000
1551379206.739213, 13.997181, 57.000000, 42.000000
1551379206.739395, 13.997181, 60.000000, 42.000000
1551379206.739556, 13.997181, 64.000000, 42.000000
1551379206.739653, 13.997181, 72.000000, 42.000000
1551379206.744972, 14.001020, 38.000000, 42.000000
1551379206.745730, 14.001020, 74.000000, 42.000000
1551379207.080118, 14.248311, 74.000000, 38.000000
1551379207.085787, 14.252470, 76.000000, 38.000000
1551379207.411812, 14.497845, 38.000000, 38.000000
1551379207.411995, 14.497845, 76.000000, 38.000000
1551379207.417074, 14.502004, 57.000000, 38.000000
1551379207.417602, 14.502004, 62.000000, 38.000000
1551379207.418098, 14.502004, 65.000000, 38.000000
1551379207.418262, 14.502004, 77.000000, 38.000000
1551379208.362968, 14.996466, 57.000000, 27.000000
1551379208.363178, 14.996466, 62.000000, 27.000000
1551379208.363327, 14.996466, 65.000000, 27.000000
1551379208.374481, 15.001383, 57.000000, 27.000000
1551379208.374693, 15.001383, 62.000000, 27.000000
1551379208.375430, 15.001383, 65.000000, 27.000000
1551379209.293470, 15.495137, 57.000000, 17.000000
1551379209.293736, 15.495137, 62.000000, 17.000000
1551379209.293862, 15.495137, 65.000000, 17.000000
1551379209.294157, 15.495137, 77.000000, 17.000000
