time, phase
1551379194.847136, 0
1551379195.294574, 0
1551379195.800159, 0
1551379196.247227, 0
1551379196.573050, 0
1551379196.893887, 0
1551379197.268112, 0
1551379197.602151, 0
1551379197.970095, 0
1551379198.586589, 0
1551379199.054145, 0
1551379199.551290, 0
1551379199.977820, 0
1551379200.400800, 0
1551379200.813577, 0
1551379201.184249, 0
1551379201.548863, 0
1551379202.009406, 0
1551379202.267994, 0
1551379202.591583, 0
1551379203.105669, 0
1551379203.471162, 0
1551379203.896965, 0
1551379204.283307, 0
1551379204.590655, 0
1551379205.050627, 0
1551379205.597656, 0
1551379206.210351, 0
1551379206.860070, 0
1551379207.669271, 0
1551379208.549690, 0
1551379209.579667, 0
1551379210.295259, 0
1551379211.048266, 0
1551379211.674647, 0
1551379212.487229, 0
1551379213.070784, 0
1551379214.538961, 0
1551379214.944792, 0
1551379215.357472, 0
1551379216.230170, 0
1551379216.533776, 0
1551379217.885969, 0
1551379218.315699, 0
1551379218.718676, 0
1551379219.662992, 0
1551379220.140512, 0
1551379221.008104, 0
1551379222.408972, 0
1551379223.205331, 0
1551379224.470460, 0
1551379224.714782, 0
1551379225.127243, 0
1551379225.731377, 0
1551379226.337634, 0
1551379226.875639, 0
1551379227.321331, 0
1551379227.711291, 0
1551379228.146556, 0
1551379228.432153, 0
1551379229.163486, 0
1551379229.521124, 0
1551379229.668371, 0
1551379230.429273, 0
1551379230.858430, 0
1551379231.036046, 0
1551379231.976171, 0
1551379232.293648, 0
1551379232.722738, 0
1551379234.262656, 0
1551379234.854931, 0
1551379235.273313, 0
1551379235.921294, 0
1551379237.000959, 0
1551379237.556139, 0
1551379238.559341, 0
1551379239.003832, 0
1551379239.443331, 0
1551379239.863016, 0
1551379240.174040, 0
1551379240.777006, 0
1551379241.007653, 0
1551379241.256916, 0
1551379241.673851, 0
1551379241.929809, 0
1551379242.295431, 0
1551379242.646253, 0
1551379242.948218, 0
1551379243.291609, 0
1551379243.632582, 0
1551379243.900417, 0
1551379244.345033, 0
1551379244.904167, 0
1551379245.382850, 0
1551379245.888584, 0
1551379246.337341, 0
1551379246.687227, 0
1551379247.190588, 0
1551379247.675796, 0
1551379248.035872, 0
1551379248.391641, 0
1551379248.746897, 0
1551379249.052659, 0
1551379249.418434, 0
1551379249.727461, 0
1551379249.970535, 0
1551379250.469296, 0
1551379250.778232, 0
1551379251.055275, 0
1551379251.401583, 0
1551379251.750982, 0
1551379252.042421, 0
1551379252.448799, 0
1551379252.768224, 0
1551379253.103138, 0
1551379253.494411, 0
1551379253.889489, 0
1551379254.215165, 0
1551379254.649293, 0
1551379255.036154, 0
1551379255.731694, 0
1551379256.218450, 0
1551379256.988233, 0
1551379257.591946, 0
1551379258.665891, 0
1551379259.028474, 0
1551379259.484318, 0
1551379260.242742, 0
1551379260.653548, 0
1551379261.268208, 0
1551379261.647016, 0
1551379262.141615, 0
1551379262.477621, 0
1551379263.200232, 0
1551379263.540321, 0
1551379264.086474, 0
1551379264.649611, 0
1551379265.135527, 0
1551379265.554645, 0
1551379266.212867, 0
1551379266.715448, 0
1551379267.223347, 0
1551379267.535915, 0
1551379267.891115, 0
1551379268.364714, 0
1551379268.893931, 0
1551379269.163764, 0
1551379269.530194, 0
1551379269.936431, 0
1551379270.469936, 0
1551379271.093219, 0
1551379271.728719, 0
1551379272.224148, 0
1551379272.702741, 0
1551379273.050839, 0
1551379273.408159, 0
1551379273.870794, 0
1551379274.247136, 0
1551379274.886013, 0
1551379275.174154, 0
1551379275.598038, 0
1551379275.967401, 0
1551379276.362672, 0
1551379276.691862, 0
1551379277.177397, 0
1551379277.552641, 0
1551379278.019327, 0
1551379278.398220, 0
