time,est_amp,est_freq,est_phase
1551381031.382263, 8.112690, 0.044343, 0.031056
1551381031.450727, 14.876017, 0.042521, 2.395502
1551381031.555268, 30.031964, 0.042643, 4.202886
1551381031.639605, 63.271237, 0.032395, 3.141593
1551381031.702725, 83.874116, 0.023945, 3.141593
1551381031.757564, 104.046729, 0.019216, 3.141593
1551381031.887568, 115.173575, 0.020354, 3.141593
1551381032.012316, 117.254623, 0.022032, 3.936944
1551381032.048606, 138.549634, 0.021507, 5.209552
1551381032.152228, 128.598146, 0.025074, 5.846716
1551381032.245517, 163.171047, 0.028329, 6.513226
1551381032.357609, 157.751685, 0.031386, 7.214519
1551381032.420690, 191.952789, 0.031628, 8.691489
1551381032.507346, 196.097614, 0.029930, 10.550691
1551381032.608400, 209.663053, 0.029464, 12.096675
1551381032.700182, 247.901812, 0.026391, 14.214591
1551381032.774719, 272.378290, 0.027213, 15.354573
1551381032.856493, 286.759881, 0.025940, 17.016376
1551381032.936205, 285.028601, 0.024917, 18.441259
1551381033.073749, 288.887853, 0.024242, 19.817796
1551381033.166656, 278.497017, 0.025096, 20.917574
1551381033.241631, 287.850031, 0.026157, 22.025992
1551381033.326014, 277.284484, 0.026166, 23.345902
1551381033.417445, 267.182158, 0.025688, 24.698757
1551381033.495344, 267.540328, 0.026631, 25.746644
1551381033.578486, 260.275257, 0.027145, 26.982043
1551381033.665705, 254.524082, 0.026594, 28.468410
1551381033.750486, 259.400027, 0.025761, 29.991798
1551381033.836191, 254.941695, 0.025629, 31.280769
1551381033.911380, 259.323003, 0.026205, 32.417402
1551381034.002181, 271.736356, 0.025781, 33.763403
1551381034.101253, 273.238621, 0.025084, 35.235527
1551381034.206262, 268.978282, 0.025134, 36.515840
1551381034.336911, 271.657594, 0.025550, 37.697635
1551381034.436791, 236.308250, 0.026516, 38.808248
1551381034.518782, 233.752042, 0.029151, 39.836553
1551381034.629095, 225.710328, 0.030988, 40.986114
1551381034.711040, 211.081577, 0.032740, 42.170758
1551381034.805044, 202.707257, 0.033830, 43.660566
1551381034.883547, 197.761660, 0.035204, 44.993590
1551381034.982570, 184.006953, 0.033802, 46.918244
1551381035.098241, 205.067813, 0.032271, 48.947988
1551381035.170827, 205.154530, 0.031959, 50.625076
1551381035.267364, 210.944710, 0.031561, 52.293865
1551381035.354362, 214.169658, 0.030104, 54.151630
1551381035.434563, 224.869188, 0.029519, 55.767670
1551381035.519705, 240.233682, 0.029098, 57.286240
1551381035.615581, 254.519353, 0.029240, 58.743356
1551381035.705941, 254.526385, 0.029047, 60.276386
1551381035.781625, 257.912791, 0.028835, 61.783550
1551381035.864080, 281.733789, 0.029044, 63.129203
1551381035.942394, 290.075583, 0.028291, 64.703216
1551381036.048712, 283.608134, 0.028211, 66.101512
1551381036.113073, 286.527526, 0.027339, 67.678086
1551381036.219936, 258.813791, 0.025357, 69.368751
1551381036.292840, 252.479926, 0.025271, 70.712053
1551381036.366290, 256.505945, 0.027411, 71.763447
1551381036.457402, 244.319645, 0.028500, 72.930794
1551381036.533790, 218.803873, 0.028936, 74.238701
1551381036.637008, 238.720417, 0.029666, 75.493813
1551381036.750888, 242.896284, 0.031568, 76.634607
1551381036.821437, 274.536847, 0.031463, 78.174095
1551381036.904709, 285.497894, 0.029164, 80.188083
1551381036.991455, 283.427161, 0.028989, 81.677013
1551381037.079788, 282.380054, 0.029692, 83.043795
1551381037.199067, 265.427090, 0.030259, 84.420648
1551381037.258728, 272.170279, 0.031389, 85.864032
1551381037.356118, 294.707666, 0.031084, 87.470622
1551381037.442086, 292.389785, 0.032518, 88.662127
1551381037.530155, 287.567595, 0.032685, 90.210726
1551381037.626235, 285.126537, 0.030505, 92.232701
1551381037.720250, 273.497879, 0.029936, 93.887130
1551381037.791952, 280.805952, 0.030189, 95.492765
1551381037.880539, 308.857886, 0.030806, 96.881536
1551381038.015391, 300.208985, 0.030769, 98.358536
1551381038.074311, 276.212899, 0.030800, 99.913989
1551381038.185023, 283.331173, 0.033374, 101.042664
1551381038.278780, 287.775931, 0.033588, 102.638553
1551381038.349617, 280.238502, 0.032137, 104.563905
1551381038.443785, 273.852097, 0.033076, 106.069783
1551381038.533854, 286.840112, 0.034850, 107.395184
