time,beats,midi_note,midi_vel
1548014116.956904, 0.004953, 41.000000, 92.000000
1548014116.957688, 0.004953, 65.000000, 92.000000
1548014117.139797, 0.123834, 65.000000, 98.000000
1548014117.315812, 0.247669, 41.000000, 93.000000
1548014117.468169, 0.376584, 65.000000, 93.000000
1548014117.548310, 0.501765, 65.000000, 93.000000
1548014117.548533, 0.501765, 53.000000, 93.000000
1548014117.548693, 0.501765, 60.000000, 93.000000
1548014117.548800, 0.501765, 63.000000, 93.000000
1548014117.548928, 0.501765, 67.000000, 93.000000
1548014117.927086, 1.002490, 53.000000, 94.000000
1548014117.927296, 1.002490, 60.000000, 94.000000
1548014117.927463, 1.002490, 63.000000, 94.000000
1548014117.927601, 1.002490, 67.000000, 94.000000
1548014117.927717, 1.002490, 53.000000, 94.000000
1548014117.927838, 1.002490, 60.000000, 94.000000
1548014117.927932, 1.002490, 63.000000, 94.000000
1548014117.928050, 1.002490, 69.000000, 94.000000
1548014118.514991, 1.509891, 53.000000, 92.000000
1548014118.516830, 1.509891, 60.000000, 92.000000
1548014118.517178, 1.509891, 63.000000, 92.000000
1548014118.520094, 1.516414, 69.000000, 92.000000
1548014118.520307, 1.516414, 46.000000, 92.000000
1548014118.520461, 1.516414, 70.000000, 92.000000
1548014118.759730, 1.751240, 46.000000, 102.000000
1548014118.759955, 1.751240, 70.000000, 102.000000
1548014118.872072, 1.875175, 72.000000, 102.000000
1548014118.984746, 1.999111, 72.000000, 122.000000
1548014118.992609, 2.005634, 53.000000, 122.000000
1548014118.992789, 2.005634, 58.000000, 122.000000
1548014118.992960, 2.005634, 62.000000, 122.000000
1548014118.993129, 2.005634, 74.000000, 122.000000
1548014119.541541, 2.499725, 53.000000, 108.000000
1548014119.541776, 2.499725, 58.000000, 108.000000
1548014119.541880, 2.499725, 62.000000, 108.000000
1548014119.541966, 2.499725, 74.000000, 108.000000
1548014119.546961, 2.506857, 46.000000, 108.000000
1548014119.547125, 2.506857, 75.000000, 108.000000
1548014119.743975, 2.749344, 46.000000, 98.000000
1548014119.744204, 2.749344, 75.000000, 98.000000
1548014119.748450, 2.756476, 77.000000, 98.000000
1548014119.944336, 2.998964, 77.000000, 110.000000
1548014119.950273, 3.006096, 39.000000, 110.000000
1548014119.950463, 3.006096, 51.000000, 110.000000
1548014119.950599, 3.006096, 79.000000, 110.000000
1548014120.228361, 3.246270, 79.000000, 115.000000
1548014120.389034, 3.379458, 81.000000, 115.000000
1548014120.543212, 3.498377, 39.000000, 114.000000
1548014120.543374, 3.498377, 51.000000, 114.000000
1548014120.543520, 3.498377, 81.000000, 114.000000
1548014120.548645, 3.503133, 55.000000, 114.000000
1548014120.548839, 3.503133, 82.000000, 114.000000
1548014120.623649, 3.560214, 82.000000, 114.000000
1548014120.628916, 3.564971, 84.000000, 114.000000
1548014120.629086, 3.564971, 58.000000, 114.000000
1548014120.696604, 3.621080, 84.000000, 114.000000
1548014120.710114, 3.628650, 82.000000, 114.000000
1548014120.715850, 3.632435, 63.000000, 114.000000
1548014120.796737, 3.685427, 82.000000, 114.000000
1548014120.805693, 3.689213, 84.000000, 114.000000
1548014120.820682, 3.700568, 67.000000, 114.000000
1548014120.888847, 3.745990, 84.000000, 100.000000
1548014120.908751, 3.753560, 82.000000, 100.000000
1548014120.999564, 3.810337, 82.000000, 100.000000
1548014121.004047, 3.814123, 84.000000, 100.000000
1548014121.097019, 3.870900, 84.000000, 100.000000
1548014121.107890, 3.878470, 82.000000, 100.000000
1548014121.198335, 3.935247, 82.000000, 100.000000
1548014121.203571, 3.939033, 84.000000, 100.000000
1548014121.291590, 3.995810, 58.000000, 70.000000
1548014121.291823, 3.995810, 63.000000, 70.000000
1548014121.292382, 3.995810, 55.000000, 70.000000
1548014121.292568, 3.995810, 67.000000, 70.000000
1548014121.292706, 3.995810, 84.000000, 70.000000
1548014121.304633, 4.003380, 81.000000, 70.000000
1548014121.697908, 4.245922, 81.000000, 57.000000
1548014121.716215, 4.253341, 79.000000, 57.000000
1548014122.083839, 4.498150, 79.000000, 56.000000
1548014122.088969, 4.501859, 46.000000, 56.000000
1548014122.089162, 4.501859, 77.000000, 56.000000
1548014122.201332, 4.564916, 77.000000, 56.000000
1548014122.201545, 4.564916, 82.000000, 56.000000
1548014122.351713, 4.651090, 82.000000, 56.000000
1548014122.528127, 4.745258, 46.000000, 63.000000
1548014122.770717, 4.877092, 82.000000, 63.000000
1548014122.972899, 4.998678, 82.000000, 54.000000
1548014122.979566, 5.003534, 53.000000, 54.000000
1548014122.980074, 5.003534, 58.000000, 54.000000
1548014122.980931, 5.003534, 62.000000, 54.000000
1548014122.981220, 5.003534, 74.000000, 54.000000
1548014123.565843, 5.497048, 53.000000, 54.000000
1548014123.566093, 5.497048, 58.000000, 54.000000
1548014123.566279, 5.497048, 62.000000, 54.000000
1548014123.571479, 5.503037, 53.000000, 54.000000
1548014123.573729, 5.503037, 58.000000, 54.000000
1548014123.574030, 5.503037, 62.000000, 54.000000
1548014124.062260, 6.000103, 53.000000, 64.000000
1548014124.062461, 6.000103, 58.000000, 64.000000
1548014124.062635, 6.000103, 62.000000, 64.000000
1548014124.062768, 6.000103, 74.000000, 64.000000
