0.000000000000000000e+00,2.200000000000000000e+01
9.514378562103728565e-03,2.200000000000000000e+01
1.902875712420745713e-02,2.200000000000000000e+01
2.854313568631118569e-02,2.300000000000000000e+01
3.805751424841491426e-02,2.300000000000000000e+01
4.757189281051864282e-02,2.400000000000000000e+01
5.708627137262237139e-02,2.400000000000000000e+01
6.660064993472609995e-02,2.400000000000000000e+01
7.611502849682982852e-02,2.500000000000000000e+01
8.562940705893357096e-02,2.500000000000000000e+01
9.514378562103728565e-02,2.600000000000000000e+01
1.046581641831410142e-01,2.600000000000000000e+01
1.141725427452447428e-01,2.600000000000000000e+01
1.236869213073484713e-01,2.700000000000000000e+01
1.332012998694521999e-01,2.700000000000000000e+01
1.427156784315559424e-01,2.800000000000000000e+01
1.522300569936596570e-01,2.800000000000000000e+01
1.617444355557633995e-01,2.800000000000000000e+01
1.712588141178671419e-01,2.900000000000000000e+01
1.807731926799708566e-01,2.900000000000000000e+01
1.902875712420745713e-01,3.000000000000000000e+01
1.998019498041783137e-01,3.000000000000000000e+01
2.093163283662820284e-01,3.100000000000000000e+01
2.188307069283857709e-01,3.100000000000000000e+01
2.283450854904894856e-01,3.100000000000000000e+01
2.378594640525932558e-01,3.200000000000000000e+01
2.473738426146969427e-01,3.200000000000000000e+01
2.568882211768007129e-01,3.300000000000000000e+01
2.664025997389043998e-01,3.300000000000000000e+01
2.759169783010081423e-01,3.300000000000000000e+01
2.854313568631118847e-01,3.400000000000000000e+01
2.949457354252156271e-01,3.400000000000000000e+01
3.044601139873193141e-01,3.500000000000000000e+01
3.139744925494230565e-01,3.500000000000000000e+01
3.234888711115267990e-01,3.500000000000000000e+01
3.330032496736304859e-01,3.600000000000000000e+01
3.425176282357342838e-01,3.600000000000000000e+01
3.520320067978379708e-01,3.700000000000000000e+01
3.615463853599417132e-01,3.700000000000000000e+01
3.710607639220454557e-01,3.700000000000000000e+01
3.805751424841491426e-01,3.800000000000000000e+01
3.900895210462529406e-01,3.800000000000000000e+01
3.996038996083566275e-01,3.900000000000000000e+01
4.091182781704603699e-01,3.900000000000000000e+01
4.186326567325640569e-01,4.000000000000000000e+01
4.281470352946678548e-01,4.000000000000000000e+01
4.376614138567715417e-01,4.000000000000000000e+01
4.471757924188752842e-01,4.100000000000000000e+01
4.566901709809789711e-01,4.100000000000000000e+01
4.662045495430827136e-01,4.200000000000000000e+01
4.757189281051865115e-01,4.200000000000000000e+01
4.852333066672901984e-01,4.200000000000000000e+01
4.947476852293938854e-01,4.300000000000000000e+01
5.042620637914976278e-01,4.300000000000000000e+01
5.137764423536014258e-01,4.400000000000000000e+01
5.232908209157051127e-01,4.400000000000000000e+01
5.328051994778087996e-01,4.400000000000000000e+01
5.423195780399124866e-01,4.500000000000000000e+01
5.518339566020162845e-01,4.500000000000000000e+01
5.613483351641200825e-01,4.600000000000000000e+01
5.708627137262237694e-01,4.600000000000000000e+01
5.803770922883274563e-01,4.600000000000000000e+01
5.898914708504312543e-01,4.700000000000000000e+01
5.994058494125349412e-01,4.700000000000000000e+01
6.089202279746386282e-01,4.800000000000000000e+01
6.184346065367424261e-01,4.800000000000000000e+01
6.279489850988461130e-01,4.900000000000000000e+01
6.374633636609499110e-01,4.900000000000000000e+01
6.469777422230535979e-01,4.900000000000000000e+01
6.564921207851572849e-01,5.000000000000000000e+01
6.660064993472609718e-01,5.000000000000000000e+01
6.755208779093647697e-01,5.100000000000000000e+01
6.850352564714685677e-01,5.100000000000000000e+01
6.945496350335722546e-01,5.100000000000000000e+01
7.040640135956759416e-01,5.200000000000000000e+01
7.135783921577797395e-01,5.200000000000000000e+01
7.230927707198834264e-01,5.300000000000000000e+01
7.326071492819871134e-01,5.300000000000000000e+01
7.421215278440909113e-01,5.300000000000000000e+01
7.516359064061945983e-01,5.400000000000000000e+01
7.611502849682982852e-01,5.400000000000000000e+01
7.706646635304020831e-01,5.500000000000000000e+01
7.801790420925058811e-01,5.500000000000000000e+01
7.896934206546094570e-01,5.500000000000000000e+01
7.992077992167132550e-01,5.600000000000000000e+01
8.087221777788169419e-01,5.600000000000000000e+01
8.182365563409207398e-01,5.700000000000000000e+01
8.277509349030245378e-01,5.700000000000000000e+01
8.372653134651281137e-01,5.800000000000000000e+01
8.467796920272319117e-01,5.800000000000000000e+01
8.562940705893357096e-01,5.800000000000000000e+01
8.658084491514392855e-01,5.900000000000000000e+01
8.753228277135430835e-01,5.900000000000000000e+01
8.848372062756467704e-01,6.000000000000000000e+01
8.943515848377505684e-01,6.000000000000000000e+01
9.038659633998543663e-01,6.000000000000000000e+01
9.133803419619579422e-01,6.100000000000000000e+01
9.228947205240617402e-01,6.100000000000000000e+01
9.324090990861654271e-01,6.200000000000000000e+01
9.419234776482692251e-01,6.200000000000000000e+01
9.514378562103730230e-01,6.200000000000000000e+01
9.609522347724765989e-01,6.300000000000000000e+01
9.704666133345803969e-01,6.300000000000000000e+01
9.799809918966841948e-01,6.400000000000000000e+01
9.894953704587877708e-01,6.400000000000000000e+01
9.990097490208915687e-01,6.400000000000000000e+01
1.013607089167979813e+00,6.500000000000000000e+01
1.028794918797692137e+00,6.500000000000000000e+01
1.043982748427404461e+00,6.600000000000000000e+01
1.059170578057116563e+00,6.600000000000000000e+01
1.074358407686828887e+00,6.700000000000000000e+01
1.089546237316541211e+00,6.700000000000000000e+01
1.104734066946253312e+00,6.800000000000000000e+01
1.119921896575965636e+00,6.800000000000000000e+01
1.135109726205677738e+00,6.900000000000000000e+01
1.150297555835390062e+00,6.900000000000000000e+01
1.165485385465102386e+00,7.000000000000000000e+01
1.180673215094814488e+00,7.000000000000000000e+01
1.195861044724526590e+00,7.100000000000000000e+01
1.211048874354238691e+00,7.100000000000000000e+01
1.226236703983951015e+00,7.200000000000000000e+01
1.241424533613663339e+00,7.200000000000000000e+01
1.256612363243375441e+00,7.300000000000000000e+01
1.271800192873087765e+00,7.300000000000000000e+01
1.286988022502800089e+00,7.400000000000000000e+01
1.302175852132512190e+00,7.400000000000000000e+01
1.317363681762224514e+00,7.500000000000000000e+01
1.332551511391936616e+00,7.500000000000000000e+01
1.347739341021648940e+00,7.600000000000000000e+01
1.362927170651361264e+00,7.600000000000000000e+01
1.378115000281073366e+00,7.700000000000000000e+01
1.393302829910785690e+00,7.700000000000000000e+01
1.408490659540497791e+00,7.800000000000000000e+01
1.423678489170209893e+00,7.800000000000000000e+01
1.438866318799922439e+00,7.900000000000000000e+01
1.454054148429634319e+00,7.900000000000000000e+01
1.469241978059346643e+00,8.000000000000000000e+01
1.484429807689058967e+00,8.000000000000000000e+01
1.499617637318771068e+00,8.000000000000000000e+01
1.514805466948483392e+00,8.100000000000000000e+01
1.529993296578195494e+00,8.100000000000000000e+01
1.545181126207907818e+00,8.200000000000000000e+01
1.560368955837620142e+00,8.200000000000000000e+01
1.575556785467332244e+00,8.300000000000000000e+01
1.590744615097044568e+00,8.300000000000000000e+01
1.605932444726756447e+00,8.400000000000000000e+01
1.621120274356468993e+00,8.400000000000000000e+01
1.636308103986181095e+00,8.500000000000000000e+01
1.651495933615893197e+00,8.500000000000000000e+01
1.666683763245605743e+00,8.600000000000000000e+01
1.681871592875317845e+00,8.600000000000000000e+01
1.697059422505029946e+00,8.700000000000000000e+01
1.712247252134742270e+00,8.700000000000000000e+01
1.727435081764454372e+00,8.800000000000000000e+01
1.742622911394166696e+00,8.800000000000000000e+01
1.757810741023879020e+00,8.900000000000000000e+01
1.772998570653591122e+00,8.900000000000000000e+01
1.788186400283303445e+00,9.000000000000000000e+01
1.803374229913015769e+00,9.000000000000000000e+01
1.818562059542728093e+00,9.100000000000000000e+01
1.833749889172439751e+00,9.100000000000000000e+01
1.848937718802152297e+00,9.200000000000000000e+01
1.864125548431864399e+00,9.200000000000000000e+01
1.879313378061576945e+00,9.300000000000000000e+01
1.894501207691289046e+00,9.300000000000000000e+01
1.909689037321000926e+00,9.400000000000000000e+01
1.924876866950713250e+00,9.400000000000000000e+01
1.940064696580425574e+00,9.500000000000000000e+01
1.955252526210137898e+00,9.500000000000000000e+01
1.970440355839850222e+00,9.600000000000000000e+01
1.985628185469562101e+00,9.600000000000000000e+01
2.000811772175907777e+00,9.600000000000000000e+01
2.015920631701662469e+00,9.600000000000000000e+01
2.031029491227417161e+00,9.600000000000000000e+01
2.046138350753171853e+00,9.600000000000000000e+01
2.061247210278926101e+00,9.600000000000000000e+01
2.076356069804680349e+00,9.600000000000000000e+01
2.091464929330434597e+00,9.600000000000000000e+01
2.106573788856189289e+00,9.600000000000000000e+01
2.121682648381943981e+00,9.600000000000000000e+01
2.136791507907698229e+00,9.600000000000000000e+01
