time,phase_from_reg,phase_for_plbck,plbck_pos
1551445688.285400, 0.000000, 0.000000, 0.000000
1551445688.386668, 0.516511, 0.000000, 0.000000
1551445688.482150, 0.000000, 0.000000, 0.000000
1551445688.579350, 2.628260, 0.000000, 0.000000
1551445688.656265, 5.564308, 0.000000, 0.000000
1551445688.846882, 6.514679, 0.000000, 0.000000
1551445688.858796, 8.493007, 0.000000, 0.000000
1551445688.947690, 9.089658, 0.000000, 0.000000
1551445689.045155, 10.243705, 0.000000, 0.000000
1551445689.116953, 11.319575, 0.000000, 0.000000
1551445689.193185, 12.391325, 0.000000, 0.000000
1551445689.282120, 13.277277, 0.000000, 0.000000
1551445689.370061, 14.307767, 0.000000, 0.000000
1551445689.448723, 15.540528, 0.000000, 0.000000
1551445689.592575, 16.873357, 0.000000, 0.000000
1551445689.659311, 18.009393, 0.000000, 0.000000
1551445689.765871, 19.173619, 0.000000, 0.000000
1551445689.889479, 20.524609, 0.000000, 0.000000
1551445690.001138, 21.720842, 0.000000, 0.000000
1551445690.108989, 23.141783, 0.000000, 0.000000
1551445690.215873, 24.198437, 0.000000, 0.000000
1551445690.267054, 25.616030, 0.000000, 0.000000
1551445690.437049, 26.439048, 0.000000, 0.000000
1551445690.524240, 26.992843, 0.000000, 0.000000
1551445690.624467, 27.435431, 0.000000, 0.000000
1551445690.685254, 27.763849, 0.000000, 0.000000
1551445690.770416, 28.369530, 0.000000, 0.000000
1551445690.913570, 29.153884, 0.000000, 0.000000
1551445690.993392, 30.145583, 0.000000, 0.000000
1551445691.155665, 31.240621, 0.000000, 0.000000
1551445691.231589, 32.175993, 0.000000, 0.000000
1551445691.344892, 32.971085, 0.000000, 0.000000
1551445691.462509, 33.882425, 0.000000, 0.000000
1551445691.562852, 34.966743, 0.000000, 0.000000
1551445691.663615, 36.167746, 0.000000, 0.000000
1551445691.825886, 37.260718, 0.000000, 0.000000
1551445691.906359, 38.524727, 0.000000, 0.000000
1551445691.993753, 39.420152, 0.000000, 0.000000
1551445692.085892, 40.355062, 0.000000, 0.000000
1551445692.187401, 41.360955, 0.000000, 0.000000
1551445692.287156, 42.519649, 0.000000, 0.000000
1551445692.377421, 43.601127, 0.000000, 0.000000
1551445692.490893, 44.947837, 0.000000, 0.000000
1551445692.590342, 45.739767, 0.000000, 0.000000
1551445692.671308, 46.588230, 0.000000, 0.000000
1551445692.760712, 47.404509, 0.000000, 0.000000
1551445692.858532, 48.906092, 0.000000, 0.000000
1551445692.960009, 49.903526, 0.997434, 0.997434
1551445693.044178, 51.152558, 2.246465, 2.246465
1551445693.142208, 52.092421, 3.186329, 3.186329
1551445693.231287, 52.741307, 3.835215, 3.835215
1551445693.326307, 53.280499, 4.374407, 4.374407
1551445693.433191, 53.931078, 5.024986, 5.024986
1551445693.563532, 55.040236, 6.134144, 6.134144
1551445693.634545, 55.894014, 6.987922, 6.987922
1551445693.720782, 56.875731, 7.969639, 7.969639
1551445693.812197, 57.754962, 8.848870, 8.848870
1551445693.900039, 58.800190, 9.894098, 9.894098
1551445693.993253, 59.658219, 10.752127, 10.752127
1551445694.068444, 60.799938, 11.893846, 11.893846
1551445694.173136, 61.955240, 13.049148, 13.049148
1551445694.267369, 63.091161, 14.185069, 14.185069
1551445694.388398, 64.009737, 15.103645, 15.103645
1551445694.503449, 64.972413, 16.066321, 16.066321
1551445694.597965, 66.014424, 17.108332, 17.108332
1551445694.713994, 67.252119, 18.346027, 18.346027
1551445694.788177, 68.647609, 19.741516, 19.741516
1551445694.887306, 70.220442, 21.314350, 21.314350
1551445695.002551, 71.916994, 23.010902, 23.010902
1551445695.122978, 73.644992, 24.738900, 24.738900
1551445695.174549, 75.081855, 26.175763, 26.175763
1551445695.290544, 76.872311, 27.966219, 27.966219
1551445695.367996, 78.315039, 29.408947, 29.408947
1551445695.460027, 79.712493, 30.806401, 30.806401
1551445695.569677, 80.448951, 31.542859, 31.542859
1551445695.645078, 81.591121, 32.685029, 32.685029
1551445695.724470, 82.661397, 33.755305, 33.755305
1551445695.811229, 82.799291, 33.893199, 33.893199
1551445695.931202, 82.799291, 33.893199, 33.893199
1551445696.009934, 82.799291, 33.893199, 33.893199
1551445696.123154, 82.799291, 33.893199, 33.893199
1551445696.211596, 82.799291, 33.893199, 33.893199
1551445696.327887, 82.799291, 33.893199, 33.893199
1551445696.400563, 83.391050, 34.484958, 34.484958
1551445696.486729, 84.090092, 35.184000, 35.184000
1551445696.609848, 84.890058, 35.983966, 35.983966
1551445696.697186, 86.119223, 37.213131, 37.213131
1551445696.784550, 87.258707, 38.352615, 38.352615
1551445696.878424, 88.426589, 39.520497, 39.520497
1551445696.954884, 89.275059, 40.368967, 40.368967
1551445697.058582, 89.858651, 40.952559, 40.952559
1551445697.146296, 90.307044, 41.400952, 41.400952
1551445697.227999, 90.826403, 41.920311, 41.920311
1551445697.305946, 91.619867, 42.713775, 42.713775
1551445697.419084, 92.800233, 43.894141, 43.894141
1551445697.527617, 93.943448, 45.037356, 45.037356
1551445697.617445, 95.025279, 46.119187, 46.119187
1551445697.705984, 96.123251, 47.217159, 47.217159
1551445697.796014, 97.118614, 48.212522, 48.212522
1551445697.897979, 98.040951, 49.134859, 49.134859
1551445698.006608, 99.413094, 50.507002, 50.507002
1551445698.110112, 100.731520, 51.825428, 51.825428
1551445698.189373, 102.147815, 53.241723, 53.241723
1551445698.269801, 103.716173, 54.810081, 54.810081
1551445698.361098, 105.445469, 56.539377, 56.539377
1551445698.472825, 107.128197, 58.222105, 58.222105
1551445698.564826, 108.861229, 59.955137, 59.955137
1551445698.653707, 110.768393, 61.862301, 61.862301
1551445698.764686, 112.048641, 63.142549, 63.142549
1551445698.855625, 113.287522, 64.381430, 64.381430
1551445698.927778, 114.394522, 65.488430, 65.488430
1551445699.058222, 115.515328, 66.609236, 66.609236
1551445699.158394, 116.657598, 67.751506, 67.751506
1551445699.247655, 117.827179, 68.921087, 68.921087
1551445699.344438, 118.787199, 69.881107, 69.881107
1551445699.417785, 119.886412, 70.980320, 70.980320
1551445699.504315, 120.776013, 71.869921, 71.869921
1551445699.580585, 121.785802, 72.879710, 72.879710
