time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551626487.316543, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551626487.322511, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551626487.328783, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551626487.334492, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551626487.339760, 224.650131, -152.527939, -0.459388, -20.000000, -45.938794, -150.000000, 1.000000
1551626487.345571, 223.122055, -158.665390, -0.958985, -20.000000, -49.959741, -150.000000, 1.000000
1551626487.352434, 223.122055, -158.665390, -1.524207, -20.000000, -56.522146, -150.000000, 0.857143
1551626487.357888, 220.511383, -196.072113, -2.311418, -20.000000, -78.721123, -150.000000, 0.750000
1551626487.364071, 217.369141, -241.569809, -3.392232, -20.000000, -108.081438, -150.000000, 0.666667
1551626487.370022, 213.910034, -283.178375, -4.811410, -20.000000, -141.917745, -150.000000, 0.600000
1551626487.375311, 210.720093, -305.993896, -6.577720, -20.000000, -176.630974, -176.630974, 0.500000
1551626487.380634, 210.720093, -305.993896, -8.692412, -20.000000, -211.469272, -211.469272, 0.400000
1551626487.386393, 210.720093, -305.993896, -11.222986, -20.000000, -253.057319, -253.057319, 0.300000
1551626487.392172, 208.063812, -305.964203, -14.230029, -20.000000, -300.704362, -300.704362, 0.200000
1551626487.398790, 204.607956, -330.771118, -17.841205, -20.000000, -361.117612, -361.117612, 0.100000
1551626487.404159, 204.607956, -330.771118, -22.029500, -22.029500, -418.829524, -418.829524, 0.000000
1551626487.409405, 201.965683, -324.042877, -26.816402, -26.816402, -478.690119, -478.690119, 0.000000
1551626487.415802, 199.370117, -317.029205, -32.231684, -32.231684, -541.528244, -541.528244, 0.000000
1551626487.422037, 199.370117, -317.029205, -38.314490, -38.314490, -608.280559, -608.280559, 0.000000
1551626487.427269, 196.548111, -319.260498, -45.077600, -45.077600, -676.311031, -676.311031, 0.000000
1551626487.432828, 194.097610, -309.760742, -52.481000, -52.481000, -740.340012, -740.340012, 0.000000
1551626487.438461, 191.561249, -304.964966, -60.536596, -60.536596, -805.559600, -805.559600, 0.000000
1551626487.444274, 189.874359, -271.268341, -69.201177, -69.201177, -866.458060, -866.458060, 0.000000
1551626487.449698, 189.874359, -271.268341, -78.348006, -78.348006, -914.682891, -914.682891, 0.000000
1551626487.455598, 188.354019, -249.671967, -88.023809, -88.023809, -967.580319, -967.580319, 0.000000
1551626487.461149, 186.657181, -235.400970, -98.095303, -98.095303, -1007.149449, -1007.149449, 0.000000
1551626487.466507, 186.657181, -235.400970, -108.505665, -108.505665, -1041.036144, -1041.036144, 0.000000
1551626487.471980, 185.206665, -217.349747, -119.207612, -119.207612, -1070.194720, -1070.194720, 0.000000
1551626487.477583, 185.206665, -217.349747, -130.049693, -130.049693, -1084.208135, -1084.208135, 0.000000
1551626487.483044, 185.206665, -217.349747, -140.983420, -140.983420, -1093.372658, -1093.372658, 0.000000
1551626487.488511, 183.974121, -197.211243, -151.841208, -151.841208, -1085.778857, -1085.778857, 0.000000
1551626487.493838, 182.590134, -187.379196, -162.544548, -162.544548, -1070.333987, -1070.333987, 0.000000
1551626487.499274, 182.590134, -187.379196, -173.011287, -173.011287, -1046.673822, -1046.673822, 0.000000
1551626487.504625, 181.685089, -165.196579, -183.065333, -183.065333, -1005.404695, -1005.404695, 0.000000
1551626487.509937, 181.185928, -136.404739, -192.580022, -192.580022, -951.468860, -951.468860, 0.000000
1551626487.515358, 181.185928, -136.404739, -201.535489, -201.535489, -895.546691, -895.546691, 0.000000
1551626487.521211, 180.578278, -87.891594, -209.684136, -209.684136, -814.864701, -814.864701, 0.000000
1551626487.526490, 180.578278, -87.891594, -217.074530, -217.074530, -739.039445, -739.039445, 0.000000
1551626487.531742, 180.578278, -87.891594, -223.614690, -223.614690, -654.015951, -654.015951, 0.000000
1551626487.537610, 180.587601, -64.183739, -229.155189, -229.155189, -554.049872, -554.049872, 0.000000
1551626487.542972, 180.587601, -64.183739, -233.701275, -233.701275, -454.608625, -454.608625, 0.000000
1551626487.548863, 181.846771, 2.213924, -237.127575, -237.127575, -342.630036, -342.630036, 0.000000
