time,palm_pos,palm_vel,span
1552230433.690379, 0.000000, 0.000000, 0.000000
1552230433.703839, 0.000000, 0.000000, 0.000000
1552230433.709237, 0.000000, 0.000000, 0.000000
1552230433.714956, 0.000000, 0.000000, 0.000000
1552230433.720090, 0.000000, 0.000000, 0.000000
1552230433.725429, 0.000000, 0.000000, 0.000000
1552230433.730530, 0.000000, 0.000000, 0.000000
1552230433.736086, 0.000000, 0.000000, 0.000000
1552230433.741258, 0.000000, 0.000000, 0.000000
1552230433.746414, 0.000000, 0.000000, 0.000000
1552230433.751821, 0.000000, 0.000000, 0.000000
1552230433.757359, 0.000000, 0.000000, 0.000000
1552230433.762600, 0.000000, 0.000000, 0.000000
1552230433.768317, 0.000000, 0.000000, 0.000000
1552230433.773716, 0.000000, 0.000000, 0.000000
1552230433.779476, 0.000000, 0.000000, 0.000000
1552230433.784676, 0.000000, 0.000000, 0.000000
1552230433.789918, 0.000000, 0.000000, 0.000000
1552230433.800071, 0.000000, 0.000000, 0.000000
1552230433.805511, 0.000000, 0.000000, 0.000000
1552230433.811256, 0.000000, 0.000000, 0.000000
1552230433.817475, 0.000000, 0.000000, 0.000000
1552230433.827566, 182.329712, 4.911987, 128.821757
1552230433.833855, 182.354568, 5.246219, 128.880046
1552230433.840245, 182.521912, 6.656651, 129.503785
1552230433.846429, 182.606354, 7.953673, 130.236812
1552230433.851735, 182.779205, 11.112343, 131.845973
1552230433.857293, 182.886597, 11.359227, 132.967207
1552230433.862847, 182.886597, 11.359227, 132.967207
1552230433.868175, 182.941681, 9.843445, 133.378962
1552230433.873554, 182.941681, 9.843445, 133.378962
1552230433.879468, 182.993713, 8.665241, 133.737528
1552230433.884971, 183.010117, 6.734972, 133.856169
1552230433.890490, 183.010117, 6.734972, 133.856169
1552230433.895930, 183.023544, 5.250086, 133.966451
1552230433.901770, 183.023544, 5.250086, 133.966451
1552230433.907627, 183.039551, 4.263597, 134.260871
1552230433.913052, 183.049011, 3.360241, 134.478904
