time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1552947934.646758, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.650506, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.652366, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.654095, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.655918, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.657233, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.658599, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.659904, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.661372, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.663021, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.664567, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.665962, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.667264, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.668587, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.670099, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.671478, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.673335, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.674806, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.676175, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.677537, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.678861, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.680191, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.681608, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.683083, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.684482, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.685785, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.687044, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.688458, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.689842, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.691192, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.693093, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.694272, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.695513, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.696789, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.698220, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.699636, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.700890, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.702247, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.703736, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.705006, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.706470, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.707832, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.709246, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.710596, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.712118, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.714022, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.715310, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.716820, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.718208, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.719577, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.722263, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.723687, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.725096, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.726370, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.727647, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.729062, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.730300, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.731575, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.732961, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.734330, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.735859, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.737746, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.739385, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.740799, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.742247, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.743625, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.747517, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.749081, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.750490, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.751959, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.753348, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.756892, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.758319, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.760789, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.762237, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.766929, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.768486, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.770287, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.771722, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.773037, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.774575, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.776051, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.777455, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.778861, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.780426, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.781837, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.783200, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1552947934.784779, 225.484558, -407.039734, -0.606150, -100.000000, -60.614994, -150.000000, 1.000000
1552947934.786326, 225.484558, -407.039734, -1.219416, -100.000000, -61.326611, -150.000000, 0.900000
1552947934.787647, 225.484558, -407.039734, -1.853809, -100.000000, -63.439306, -150.000000, 0.800000
1552947934.795894, 212.869598, -360.051422, -2.523262, -100.000000, -66.945253, -150.000000, 0.700000
1552947934.797471, 212.869598, -360.051422, -3.171598, -100.000000, -64.833643, -150.000000, 0.600000
1552947934.798746, 212.869598, -360.051422, -3.881578, -100.000000, -70.997955, -150.000000, 0.500000
1552947934.800048, 212.869598, -360.051422, -4.664945, -100.000000, -78.336687, -150.000000, 0.400000
1552947934.803216, 212.619965, -303.018829, -5.448221, -100.000000, -78.327654, -150.000000, 0.300000
1552947934.804675, 212.619965, -303.018829, -6.326457, -100.000000, -87.823625, -150.000000, 0.200000
1552947934.806228, 212.619965, -303.018829, -7.308424, -100.000000, -98.196657, -150.000000, 0.100000
1552947934.807580, 212.619965, -303.018829, -8.402476, -100.000000, -109.405257, -150.000000, 0.000000
1552947934.808943, 212.619965, -303.018829, -9.616522, -100.000000, -121.404534, -150.000000, 0.000000
1552947934.810588, 212.619965, -303.018829, -10.957986, -100.000000, -134.146388, -150.000000, 0.000000
1552947934.813880, 212.619965, -303.018829, -12.433783, -100.000000, -147.579699, -150.000000, 0.000000
1552947934.815321, 212.769226, -217.422211, -13.922820, -100.000000, -148.903772, -150.000000, 0.000000
1552947934.817014, 212.769226, -217.422211, -15.556880, -100.000000, -163.405957, -163.405957, 0.000000
1552947934.818944, 212.769226, -217.422211, -17.338236, -100.000000, -178.135613, -178.135613, 0.000000
1552947934.821064, 212.972427, -153.511826, -19.268570, -100.000000, -193.033365, -193.033365, 0.000000
1552947934.822472, 212.972427, -153.511826, -21.253788, -100.000000, -198.521821, -198.521821, 0.000000
1552947934.823948, 212.972427, -153.511826, -23.388422, -100.000000, -213.463367, -213.463367, 0.000000
1552947934.825472, 212.972427, -153.511826, -25.670139, -100.000000, -228.171700, -228.171700, 0.000000
1552947934.826864, 212.972427, -153.511826, -28.096012, -100.000000, -242.587360, -242.587360, 0.000000
1552947934.828270, 212.972427, -153.511826, -30.662533, -100.000000, -256.652058, -256.652058, 0.000000
1552947934.829723, 212.972427, -153.511826, -33.365622, -100.000000, -270.308913, -270.308913, 0.000000
1552947934.831407, 212.972427, -153.511826, -36.200649, -100.000000, -283.502683, -283.502683, 0.000000
1552947934.832786, 213.634689, -91.144562, -39.069573, -100.000000, -286.892463, -286.892463, 0.000000
1552947934.834209, 213.634689, -91.144562, -42.058503, -100.000000, -298.892968, -298.892968, 0.000000
1552947934.835684, 213.634689, -91.144562, -45.159123, -100.000000, -310.062022, -310.062022, 0.000000
1552947934.837188, 213.634689, -91.144562, -48.362666, -100.000000, -320.354299, -320.354299, 0.000000
1552947934.838775, 214.983353, -26.039658, -51.562994, -100.000000, -320.032810, -320.032810, 0.000000
1552947934.840339, 214.983353, -26.039658, -54.846355, -100.000000, -328.336067, -328.336067, 0.000000
1552947934.841707, 214.983353, -26.039658, -58.200599, -100.000000, -335.424381, -335.424381, 0.000000
1552947934.843100, 217.037262, 43.901012, -61.509134, -100.000000, -330.853468, -330.853468, 0.000000
1552947934.844469, 217.037262, 43.901012, -64.862211, -100.000000, -335.307792, -335.307792, 0.000000
1552947934.845852, 217.037262, 43.901012, -68.244559, -100.000000, -338.234760, -338.234760, 0.000000
1552947934.847633, 217.037262, 43.901012, -71.640780, -100.000000, -339.622128, -339.622128, 0.000000
1552947934.849053, 217.037262, 43.901012, -75.035419, -100.000000, -339.463884, -339.463884, 0.000000
1552947934.850614, 217.037262, 43.901012, -78.413022, -100.000000, -337.760270, -337.760270, 0.000000
1552947934.854645, 220.082596, 125.672844, -81.636428, -100.000000, -322.340598, -322.340598, 0.000000
1552947934.856155, 220.082596, 125.672844, -84.810718, -100.000000, -317.429015, -317.429015, 0.000000
1552947934.857805, 220.082596, 125.672844, -87.918005, -100.000000, -310.728735, -310.728735, 0.000000
1552947934.859215, 220.082596, 125.672844, -90.940669, -100.000000, -302.266347, -302.266347, 0.000000
1552947934.860846, 220.082596, 125.672844, -93.861425, -100.000000, -292.075574, -292.075574, 0.000000
1552947934.862582, 220.082596, 125.672844, -96.663396, -100.000000, -280.197146, -280.197146, 0.000000
1552947934.863978, 220.082596, 125.672844, -99.330182, -100.000000, -266.678628, -266.678628, 0.000000
1552947934.865327, 223.925858, 201.503510, -101.845925, -101.845925, -251.574231, -251.574231, 0.000000
1552947934.866943, 223.925858, 201.503510, -104.082446, -104.082446, -223.652147, -223.652147, 0.000000
1552947934.868318, 223.925858, 201.503510, -106.136761, -106.136761, -205.431523, -205.431523, 0.000000
1552947934.869541, 223.925858, 201.503510, -107.992403, -107.992403, -185.564199, -185.564199, 0.000000
1552947934.870941, 223.925858, 201.503510, -109.633703, -109.633703, -164.129988, -164.129988, 0.000000
1552947934.872320, 226.519821, 238.926682, -110.990124, -110.990124, -135.642120, -150.000000, 0.000000
1552947934.873833, 226.519821, 238.926682, -112.102856, -112.102856, -111.273204, -150.000000, 0.000000
1552947934.875204, 226.519821, 238.926682, -112.957704, -112.957704, -85.484718, -150.000000, 0.000000
1552947934.876559, 229.774506, 275.346100, -113.541508, -113.541508, -58.380418, -150.000000, 0.000000
1552947934.877805, 229.774506, 275.346100, -113.787967, -113.787967, -24.645939, -150.000000, 0.000000
1552947934.879230, 229.774506, 275.346100, -113.739752, -113.739752, 4.821484, 4.821484, 0.000000
1552947934.880649, 229.774506, 275.346100, -113.385867, -113.385867, 35.388573, 35.388573, 0.000000
1552947934.881919, 229.774506, 275.346100, -112.716544, -112.716544, 66.932248, 66.932248, 0.000000
1552947934.883171, 229.774506, 275.346100, -111.723289, -111.723289, 99.325464, 99.325464, 0.000000
1552947934.884534, 229.774506, 275.346100, -110.398912, -110.398912, 132.437722, 132.437722, 0.000000
1552947934.885893, 229.774506, 275.346100, -108.737556, -108.737556, 166.135606, 166.135606, 0.000000
1552947934.887362, 232.889359, 297.677551, -106.734723, -106.734723, 200.283314, 200.283314, 0.000000
1552947934.888951, 232.889359, 297.677551, -104.354036, -104.354036, 238.068738, 238.068738, 0.000000
1552947934.890517, 232.889359, 297.677551, -101.626626, -101.626626, 272.740961, 272.740961, 0.000000
1552947934.892044, 232.889359, 297.677551, -98.551389, -100.000000, 307.523715, 307.523715, 0.000000
1552947934.893317, 232.889359, 297.677551, -95.128621, -100.000000, 342.276802, 342.276802, 0.000000
