time, phase
1552947992.217635, 1
1552947992.333395, 2
1552947992.470381, 3
1552947992.579364, 0
1552947992.688151, 1
1552947992.855700, 2
1552947993.028918, 3
1552947993.181944, 0
1552947993.284031, 1
1552947993.409676, 2
1552947993.539582, 3
1552947993.639822, 0
1552947993.696545, 1
1552947993.755408, 2
1552947993.839981, 3
1552947994.053216, 0
1552947994.145857, 1
1552947994.285460, 2
1552947994.391211, 3
1552947994.487117, 0
1552947994.567791, 1
1552947994.668058, 2
1552947994.789875, 3
1552947994.954134, 0
1552947995.152694, 1
1552947995.242924, 2
1552947995.344461, 3
1552947995.439082, 0
1552947995.485335, 1
1552947995.548300, 2
1552947995.609468, 3
1552947995.670853, 0
1552947995.762522, 1
1552947995.855187, 2
1552947995.940438, 3
1552947996.004305, 0
1552947996.078575, 1
1552947996.190708, 2
1552947996.253407, 3
1552947996.313439, 0
1552947996.393879, 1
1552947996.509936, 2
1552947996.585507, 3
1552947996.660117, 0
1552947996.757814, 1
1552947996.853912, 2
1552947996.956791, 3
1552947997.051252, 0
1552947997.139069, 1
1552947997.259481, 2
1552947997.372296, 3
1552947997.452109, 0
1552947997.517353, 1
1552947997.585982, 2
1552947997.648791, 3
1552947997.720417, 0
1552947997.790963, 1
1552947997.835827, 2
1552947997.901994, 3
1552947997.958553, 0
1552947998.055937, 1
1552947998.184583, 2
1552947998.299344, 3
1552947998.369432, 0
1552947998.459184, 1
1552947998.581537, 2
1552947998.731679, 3
1552947998.810620, 0
1552947998.885399, 1
1552947999.007863, 2
1552947999.115464, 3
1552947999.222465, 0
1552947999.296337, 1
1552947999.393280, 2
1552947999.517671, 3
1552947999.614070, 0
1552947999.695059, 1
1552947999.788255, 2
1552947999.889458, 3
1552947999.966414, 0
1552948000.050673, 1
1552948000.166309, 2
1552948000.275359, 3
1552948000.353243, 0
1552948000.429293, 1
1552948000.539847, 2
1552948000.658470, 3
1552948000.731317, 0
1552948000.824147, 1
1552948000.926014, 2
1552948001.040962, 3
1552948001.128564, 0
1552948001.215035, 1
1552948001.313876, 2
1552948001.425945, 3
1552948001.508841, 0
1552948001.586140, 1
1552948001.706185, 2
1552948001.836645, 3
1552948001.924425, 0
1552948001.999746, 1
1552948002.099343, 2
1552948002.194626, 3
1552948002.274774, 0
1552948002.361010, 1
1552948002.523950, 2
1552948002.617720, 3
1552948002.701839, 0
1552948002.815010, 1
1552948002.976479, 2
1552948003.195054, 3
1552948003.364627, 0
1552948003.495576, 1
1552948003.671278, 2
1552948003.878118, 3
1552948003.974487, 0
1552948004.105490, 1
1552948004.277664, 2
1552948004.431537, 3
1552948004.564606, 0
1552948004.707771, 1
1552948004.821189, 2
1552948004.948337, 3
1552948005.052282, 0
1552948005.159007, 1
1552948005.280262, 2
1552948005.392841, 3
1552948005.482287, 0
1552948005.567970, 1
1552948005.673887, 2
1552948005.795519, 3
1552948005.897595, 0
1552948005.978477, 1
1552948006.101672, 2
1552948006.210598, 3
1552948006.323611, 0
1552948006.395591, 1
1552948006.497785, 2
1552948006.619134, 3
1552948006.711628, 0
1552948006.812904, 1
1552948006.920005, 2
1552948007.059364, 3
1552948007.176833, 0
1552948007.273709, 1
1552948007.412344, 2
1552948007.583739, 3
1552948007.700364, 0
1552948007.845465, 1
1552948007.977711, 2
1552948008.134983, 3
1552948008.284035, 0
