time,est_amp,est_freq,est_phase
1551453627.380389, 71.596269, 0.045466, 0.120897
1551453627.548352, 102.501780, 0.033475, 0.000000
1551453627.622760, 145.776914, 0.016852, 0.000000
1551453627.652372, 176.442847, 0.008264, 2.521346
1551453627.668999, 193.482481, 0.008491, 2.730530
1551453627.702439, 196.043038, 0.008389, 3.056690
1551453627.801167, 204.906757, 0.008578, 3.511023
1551453627.981220, 204.906757, 0.000813, 6.092220
1551453628.055418, 204.906757, 0.000667, 6.168042
1551453628.107444, 204.906757, 0.000896, 6.168043
1551453628.199168, 370.700659, 0.003888, 6.168043
1551453628.296384, 433.553993, 0.009993, 6.168043
1551453628.474368, 712.167585, 0.012263, 6.168043
1551453628.517854, 763.154497, 0.015170, 6.168043
1551453628.602741, 836.666562, 0.017874, 6.281374
1551453628.783461, 746.230035, 0.017066, 7.290726
1551453628.829852, 774.859798, 0.016596, 8.222257
1551453628.943540, 837.522448, 0.015334, 9.114942
1551453628.967947, 835.481046, 0.012514, 10.389085
1551453629.218177, 873.445415, 0.012776, 11.055460
1551453629.231725, 781.735538, 0.012669, 11.793826
1551453629.292044, 729.538035, 0.012945, 12.358137
1551453629.382992, 765.878891, 0.016305, 12.392261
1551453629.455418, 720.316799, 0.015424, 13.233829
1551453629.562312, 641.562515, 0.013122, 14.250059
1551453629.662217, 534.782918, 0.011648, 15.091597
1551453629.764603, 563.113559, 0.010005, 16.179729
1551453629.883726, 563.113559, 0.001549, 18.544908
1551453629.969665, 563.113559, 0.002019, 18.544908
1551453630.046565, 560.273748, 0.006528, 18.544908
1551453630.156269, 694.263491, 0.009678, 18.544908
1551453630.251748, 848.779565, 0.011864, 18.544908
1551453630.336931, 773.330254, 0.016981, 18.544908
1551453630.414043, 846.272979, 0.019283, 18.909342
1551453630.507945, 794.880408, 0.021996, 19.323168
1551453630.590106, 707.144366, 0.022929, 20.092083
1551453630.675703, 798.730710, 0.022666, 21.249622
1551453630.808849, 897.847655, 0.020797, 22.668348
1551453630.883673, 1016.419758, 0.019201, 24.020010
1551453630.998480, 925.426092, 0.017570, 25.308705
