time,palm_pos,palm_vel,span
1551453109.798873, 0.000000, 0.000000, 0.000000
1551453109.809804, 0.000000, 0.000000, 0.000000
1551453109.815078, 0.000000, 0.000000, 0.000000
1551453109.820393, 0.000000, 0.000000, 0.000000
1551453109.825631, 0.000000, 0.000000, 0.000000
1551453109.830749, 0.000000, 0.000000, 0.000000
1551453109.836458, 0.000000, 0.000000, 0.000000
1551453109.842157, 0.000000, 0.000000, 0.000000
1551453109.847728, 0.000000, 0.000000, 0.000000
1551453109.852828, 0.000000, 0.000000, 0.000000
1551453109.858226, 0.000000, 0.000000, 0.000000
1551453109.863958, 0.000000, 0.000000, 0.000000
1551453109.869582, 0.000000, 0.000000, 0.000000
1551453109.874971, 0.000000, 0.000000, 0.000000
1551453109.880242, 0.000000, 0.000000, 0.000000
1551453109.885951, 0.000000, 0.000000, 0.000000
1551453109.891293, 0.000000, 0.000000, 0.000000
1551453109.897062, 0.000000, 0.000000, 0.000000
1551453109.902742, 0.000000, 0.000000, 0.000000
1551453109.908485, 0.000000, 0.000000, 0.000000
1551453109.914205, 0.000000, 0.000000, 0.000000
1551453109.919955, 0.000000, 0.000000, 0.000000
1551453109.925179, 0.000000, 0.000000, 0.000000
1551453109.930900, 0.000000, 0.000000, 0.000000
1551453109.936144, 0.000000, 0.000000, 0.000000
1551453109.941258, 0.000000, 0.000000, 0.000000
1551453109.946982, 0.000000, 0.000000, 0.000000
1551453109.952754, 0.000000, 0.000000, 0.000000
1551453109.957890, 0.000000, 0.000000, 0.000000
1551453109.963160, 0.000000, 0.000000, 0.000000
1551453109.968885, 0.000000, 0.000000, 0.000000
1551453109.974436, 0.000000, 0.000000, 0.000000
1551453109.980133, 0.000000, 0.000000, 0.000000
1551453109.985777, 0.000000, 0.000000, 0.000000
1551453109.990925, 0.000000, 0.000000, 0.000000
1551453109.996121, 0.000000, 0.000000, 0.000000
1551453110.001735, 0.000000, 0.000000, 0.000000
1551453110.006934, 0.000000, 0.000000, 0.000000
1551453110.012669, 0.000000, 0.000000, 0.000000
1551453110.018358, 0.000000, 0.000000, 0.000000
1551453110.023421, 0.000000, 0.000000, 0.000000
1551453110.028596, 0.000000, 0.000000, 0.000000
1551453110.034084, 0.000000, 0.000000, 0.000000
1551453110.039775, 0.000000, 0.000000, 0.000000
1551453110.045557, 0.000000, 0.000000, 0.000000
1551453110.050670, 0.000000, 0.000000, 0.000000
1551453110.055928, 0.000000, 0.000000, 0.000000
1551453110.061288, 0.000000, 0.000000, 0.000000
1551453110.066685, 0.000000, 0.000000, 0.000000
1551453110.072390, 0.000000, 0.000000, 0.000000
1551453110.077726, 0.000000, 0.000000, 0.000000
1551453110.083420, 0.000000, 0.000000, 0.000000
1551453110.088514, 0.000000, 0.000000, 0.000000
1551453110.094229, 0.000000, 0.000000, 0.000000
1551453110.099364, 0.000000, 0.000000, 0.000000
1551453110.105087, 0.000000, 0.000000, 0.000000
1551453110.110825, 0.000000, 0.000000, 0.000000
1551453110.116529, 0.000000, 0.000000, 0.000000
1551453110.121623, 0.000000, 0.000000, 0.000000
1551453110.127324, 0.000000, 0.000000, 0.000000
1551453110.132418, 0.000000, 0.000000, 0.000000
1551453110.138170, 0.000000, 0.000000, 0.000000
1551453110.143772, 0.000000, 0.000000, 0.000000
1551453110.149453, 0.000000, 0.000000, 0.000000
1551453110.155163, 0.000000, 0.000000, 0.000000
1551453110.160250, 0.000000, 0.000000, 0.000000
1551453110.165657, 0.000000, 0.000000, 0.000000
1551453110.170847, 0.000000, 0.000000, 0.000000
1551453110.178082, 0.000000, 0.000000, 0.000000
1551453110.183860, 0.000000, 0.000000, 0.000000
1551453110.189566, 0.000000, 0.000000, 0.000000
1551453110.195099, 0.000000, 0.000000, 0.000000
1551453110.200249, 0.000000, 0.000000, 0.000000
1551453110.205744, 0.000000, 0.000000, 0.000000
1551453110.211554, 0.000000, 0.000000, 0.000000
1551453110.216957, 0.000000, 0.000000, 0.000000
1551453110.222667, 0.000000, 0.000000, 0.000000
1551453110.228380, 0.000000, 0.000000, 0.000000
1551453110.233788, 0.000000, 0.000000, 0.000000
1551453110.239234, 0.000000, 0.000000, 0.000000
1551453110.244342, 0.000000, 0.000000, 0.000000
1551453110.250050, 0.000000, 0.000000, 0.000000
1551453110.255773, 0.000000, 0.000000, 0.000000
1551453110.261291, 0.000000, 0.000000, 0.000000
1551453110.267014, 0.000000, 0.000000, 0.000000
1551453110.272268, 0.000000, 0.000000, 0.000000
1551453110.277701, 0.000000, 0.000000, 0.000000
1551453110.283311, 0.000000, 0.000000, 0.000000
1551453110.289020, 0.000000, 0.000000, 0.000000
1551453110.294438, 0.000000, 0.000000, 0.000000
1551453110.300903, 0.000000, 0.000000, 0.000000
1551453110.306648, 0.000000, 0.000000, 0.000000
1551453110.313273, 0.000000, 0.000000, 0.000000
1551453110.320156, 0.000000, 0.000000, 0.000000
1551453110.325870, 0.000000, 0.000000, 0.000000
1551453110.331705, 0.000000, 0.000000, 0.000000
1551453110.337436, 0.000000, 0.000000, 0.000000
1551453110.343309, 0.000000, 0.000000, 0.000000
1551453110.350719, 0.000000, 0.000000, 0.000000
1551453110.356070, 0.000000, 0.000000, 0.000000
1551453110.368648, 0.000000, 0.000000, 0.000000
1551453110.374029, 0.000000, 0.000000, 0.000000
1551453110.379508, 0.000000, 0.000000, 0.000000
1551453110.385021, 0.000000, 0.000000, 0.000000
1551453110.390790, 0.000000, 0.000000, 0.000000
1551453110.397053, 0.000000, 0.000000, 0.000000
1551453110.402294, 0.000000, 0.000000, 0.000000
1551453110.407555, 0.000000, 0.000000, 0.000000
1551453110.412925, 0.000000, 0.000000, 0.000000
1551453110.418835, 0.000000, 0.000000, 0.000000
1551453110.424152, 0.000000, 0.000000, 0.000000
1551453110.429496, 0.000000, 0.000000, 0.000000
1551453110.434822, 0.000000, 0.000000, 0.000000
1551453110.440013, 0.000000, 0.000000, 0.000000
1551453110.445298, 0.000000, 0.000000, 0.000000
1551453110.453751, 0.000000, 0.000000, 0.000000
1551453110.459482, 0.000000, 0.000000, 0.000000
1551453110.465666, 0.000000, 0.000000, 0.000000
1551453110.471396, 0.000000, 0.000000, 0.000000
1551453110.476586, 0.000000, 0.000000, 0.000000
1551453110.481833, 0.000000, 0.000000, 0.000000
1551453110.488184, 0.000000, 0.000000, 0.000000
1551453110.493911, 0.000000, 0.000000, 0.000000
1551453110.499388, 0.000000, 0.000000, 0.000000
1551453110.504978, 0.000000, 0.000000, 0.000000
1551453110.510632, 0.000000, 0.000000, 0.000000
1551453110.517639, 0.000000, 0.000000, 0.000000
1551453110.523226, 0.000000, 0.000000, 0.000000
1551453110.528528, 0.000000, 0.000000, 0.000000
1551453110.534034, 0.000000, 0.000000, 0.000000
1551453110.539693, 0.000000, 0.000000, 0.000000
1551453110.548047, 0.000000, 0.000000, 0.000000
1551453110.553211, 0.000000, 0.000000, 0.000000
1551453110.558937, 0.000000, 0.000000, 0.000000
1551453110.564626, 0.000000, 0.000000, 0.000000
1551453110.570315, 0.000000, 0.000000, 0.000000
1551453110.575959, 0.000000, 0.000000, 0.000000
1551453110.582168, 0.000000, 0.000000, 0.000000
1551453110.587571, 0.000000, 0.000000, 0.000000
1551453110.593190, 0.000000, 0.000000, 0.000000
1551453110.598360, 0.000000, 0.000000, 0.000000
1551453110.604046, 0.000000, 0.000000, 0.000000
1551453110.609277, 0.000000, 0.000000, 0.000000
1551453110.614727, 0.000000, 0.000000, 0.000000
1551453110.619845, 0.000000, 0.000000, 0.000000
1551453110.626831, 0.000000, 0.000000, 0.000000
1551453110.632553, 0.000000, 0.000000, 0.000000
1551453110.639506, 0.000000, 0.000000, 0.000000
1551453110.645231, 0.000000, 0.000000, 0.000000
1551453110.650795, 0.000000, 0.000000, 0.000000
1551453110.655933, 0.000000, 0.000000, 0.000000
1551453110.661218, 0.000000, 0.000000, 0.000000
1551453110.666991, 0.000000, 0.000000, 0.000000
1551453110.673723, 0.000000, 0.000000, 0.000000
1551453110.679488, 0.000000, 0.000000, 0.000000
1551453110.685596, 0.000000, 0.000000, 0.000000
1551453110.691424, 0.000000, 0.000000, 0.000000
1551453110.696586, 0.000000, 0.000000, 0.000000
1551453110.702310, 0.000000, 0.000000, 0.000000
1551453110.707860, 0.000000, 0.000000, 0.000000
1551453110.713296, 0.000000, 0.000000, 0.000000
1551453110.720035, 0.000000, 0.000000, 0.000000
1551453110.725281, 0.000000, 0.000000, 0.000000
1551453110.731009, 0.000000, 0.000000, 0.000000
1551453110.736732, 0.000000, 0.000000, 0.000000
1551453110.742494, 0.000000, 0.000000, 0.000000
1551453110.747671, 0.000000, 0.000000, 0.000000
