time,beats,midi_note,midi_vel
1551720452.731149, 0.006121, 41.000000, 90.000000
1551720452.731782, 0.006121, 65.000000, 90.000000
1551720452.847459, 0.122429, 65.000000, 91.000000
1551720452.999672, 0.246030, 41.000000, 91.000000
1551720453.188324, 0.379121, 65.000000, 85.000000
1551720453.347483, 0.495575, 65.000000, 90.000000
1551720453.358372, 0.503893, 53.000000, 90.000000
1551720453.358508, 0.503893, 60.000000, 90.000000
1551720453.358618, 0.503893, 63.000000, 90.000000
1551720453.358722, 0.503893, 67.000000, 90.000000
1551720453.817391, 1.000550, 53.000000, 74.000000
1551720453.817629, 1.000550, 60.000000, 74.000000
1551720453.817817, 1.000550, 63.000000, 74.000000
1551720453.817985, 1.000550, 67.000000, 74.000000
1551720453.818201, 1.000550, 53.000000, 74.000000
1551720453.818335, 1.000550, 60.000000, 74.000000
1551720453.818452, 1.000550, 63.000000, 74.000000
1551720453.818569, 1.000550, 69.000000, 74.000000
1551720454.608935, 1.498707, 53.000000, 90.000000
1551720454.609126, 1.498707, 60.000000, 90.000000
1551720454.609291, 1.498707, 63.000000, 90.000000
1551720454.609446, 1.498707, 69.000000, 90.000000
1551720454.615085, 1.504810, 46.000000, 90.000000
1551720454.615230, 1.504810, 70.000000, 90.000000
1551720454.849146, 1.748918, 46.000000, 69.000000
1551720454.849365, 1.748918, 70.000000, 69.000000
1551720454.962652, 1.877074, 72.000000, 69.000000
1551720455.075799, 1.999128, 72.000000, 79.000000
1551720455.080856, 2.005231, 53.000000, 79.000000
1551720455.081035, 2.005231, 58.000000, 79.000000
1551720455.081143, 2.005231, 62.000000, 79.000000
1551720455.081227, 2.005231, 74.000000, 79.000000
1551720455.631112, 2.497210, 53.000000, 98.000000
1551720455.631288, 2.497210, 58.000000, 98.000000
1551720455.631437, 2.497210, 62.000000, 98.000000
1551720455.631570, 2.497210, 74.000000, 98.000000
1551720455.636814, 2.504433, 46.000000, 98.000000
1551720455.636981, 2.504433, 75.000000, 98.000000
1551720455.833970, 2.750032, 46.000000, 90.000000
1551720455.834321, 2.750032, 75.000000, 90.000000
1551720455.834485, 2.750032, 77.000000, 90.000000
1551720456.029271, 2.995631, 77.000000, 90.000000
1551720456.035475, 3.002855, 39.000000, 90.000000
1551720456.035703, 3.002855, 51.000000, 90.000000
1551720456.036346, 3.002855, 79.000000, 90.000000
1551720456.290449, 3.248604, 79.000000, 93.000000
1551720456.460655, 3.378808, 81.000000, 93.000000
1551720456.618232, 3.495991, 39.000000, 94.000000
1551720456.618411, 3.495991, 51.000000, 94.000000
1551720456.618654, 3.495991, 81.000000, 94.000000
1551720456.623626, 3.500331, 55.000000, 94.000000
1551720456.623920, 3.500331, 82.000000, 94.000000
1551720456.709582, 3.562764, 82.000000, 94.000000
1551720456.709847, 3.562764, 84.000000, 94.000000
1551720456.709952, 3.562764, 58.000000, 94.000000
1551720456.786927, 3.623729, 84.000000, 94.000000
1551720456.794016, 3.629272, 82.000000, 94.000000
1551720456.800871, 3.634814, 63.000000, 94.000000
1551720456.859791, 3.684695, 82.000000, 79.000000
1551720456.866462, 3.690237, 84.000000, 79.000000
1551720456.879339, 3.701322, 67.000000, 79.000000
1551720456.929152, 3.745661, 84.000000, 79.000000
1551720456.934641, 3.751203, 82.000000, 79.000000
1551720456.996872, 3.812169, 82.000000, 79.000000
1551720457.002816, 3.817711, 84.000000, 79.000000
1551720457.057147, 3.873134, 84.000000, 93.000000
1551720457.062306, 3.878677, 82.000000, 93.000000
1551720457.117755, 3.934100, 82.000000, 93.000000
1551720457.122904, 3.939642, 84.000000, 93.000000
1551720457.170732, 4.004652, 58.000000, 93.000000
1551720457.170962, 4.004652, 63.000000, 93.000000
1551720457.171100, 4.004652, 55.000000, 93.000000
1551720457.171201, 4.004652, 67.000000, 93.000000
1551720457.171453, 4.004652, 84.000000, 93.000000
1551720457.171581, 4.004652, 81.000000, 93.000000
1551720457.337448, 4.248441, 81.000000, 75.000000
1551720457.342672, 4.256567, 79.000000, 75.000000
1551720457.508589, 4.500356, 79.000000, 75.000000
1551720457.508904, 4.500356, 46.000000, 75.000000
1551720457.509424, 4.500356, 77.000000, 75.000000
1551720457.559564, 4.565366, 77.000000, 75.000000
1551720457.559743, 4.565366, 82.000000, 75.000000
1551720457.615569, 4.654755, 82.000000, 86.000000
1551720457.680881, 4.752270, 46.000000, 86.000000
1551720457.929084, 4.877486, 82.000000, 74.000000
1551720458.187024, 4.996827, 82.000000, 78.000000
1551720458.197583, 5.002015, 53.000000, 78.000000
1551720458.197818, 5.002015, 58.000000, 78.000000
1551720458.197993, 5.002015, 62.000000, 78.000000
1551720458.198102, 5.002015, 74.000000, 78.000000
1551720458.815812, 5.497459, 53.000000, 36.000000
1551720458.815961, 5.497459, 58.000000, 36.000000
1551720458.816088, 5.497459, 62.000000, 36.000000
1551720458.820975, 5.502560, 53.000000, 36.000000
1551720458.821172, 5.502560, 58.000000, 36.000000
1551720458.821332, 5.502560, 62.000000, 36.000000
1551720459.554774, 5.995740, 53.000000, 71.000000
1551720459.555094, 5.995740, 58.000000, 71.000000
1551720459.555258, 5.995740, 62.000000, 71.000000
1551720459.555435, 5.995740, 74.000000, 71.000000
