time,phase_from_reg,phase_for_plbck,plbck_pos
1553028125.191273, 0.129958, 0.000000, 0.000000
1553028125.250243, 2.536587, 0.000000, 0.000000
1553028125.329237, 2.905827, 0.000000, 0.000000
1553028125.416076, 0.000000, 0.000000, 0.000000
1553028125.654503, 1.948862, 0.000000, 0.000000
1553028125.722779, 3.058933, 0.000000, 0.000000
1553028125.912532, 5.489973, 0.000000, 0.000000
1553028126.078556, 6.443863, 0.000000, 0.000000
1553028126.270433, 8.135789, 0.000000, 0.000000
1553028126.371716, 9.242611, 0.000000, 0.000000
1553028126.459714, 10.882694, 0.000000, 0.000000
1553028126.715103, 12.550693, 0.000000, 0.000000
1553028126.781527, 13.233871, 0.000000, 0.000000
1553028126.967286, 14.924783, 0.000000, 0.000000
1553028127.131713, 16.618071, 0.000000, 0.000000
1553028127.308587, 18.640449, 0.000000, 0.000000
1553028127.434710, 20.544089, 0.000000, 0.000000
1553028127.522676, 22.261472, 0.000000, 0.000000
1553028127.663701, 24.889432, 0.000000, 0.000000
1553028127.852584, 27.421498, 0.000000, 0.000000
1553028127.952923, 29.529161, 0.000000, 0.000000
1553028128.113843, 32.006958, 0.000000, 0.000000
1553028128.213825, 34.103821, 0.000000, 0.000000
1553028128.336753, 36.375270, 2.271449, 2.271449
1553028128.451270, 38.914188, 4.810367, 4.810367
1553028128.580251, 41.411110, 7.307289, 7.307289
1553028128.692306, 43.393888, 9.290067, 9.290067
1553028128.806062, 45.447495, 11.343675, 11.343675
1553028128.920982, 47.346793, 13.242972, 13.242972
1553028129.058828, 49.319702, 15.215881, 15.215881
1553028129.184894, 50.917268, 16.813447, 16.813447
1553028129.304249, 52.605026, 18.501206, 18.501206
1553028129.436840, 54.461275, 20.357455, 20.357455
1553028129.555880, 56.324584, 22.220763, 22.220763
1553028129.692208, 57.958730, 23.854909, 23.854909
1553028129.799651, 59.666760, 25.562939, 25.562939
1553028129.946899, 61.549205, 27.445384, 27.445384
1553028130.089257, 63.437054, 29.333233, 29.333233
1553028130.208293, 64.924922, 30.821101, 30.821101
1553028130.308225, 66.687671, 32.583850, 32.583850
1553028130.452465, 68.400122, 34.296301, 34.296301
1553028130.569199, 70.379239, 36.275418, 36.275418
1553028130.695929, 72.265839, 38.162018, 38.162018
1553028130.809050, 74.008289, 39.904468, 39.904468
1553028130.948979, 75.077514, 40.973693, 40.973693
1553028131.065821, 76.448503, 42.344683, 42.344683
1553028131.158678, 77.440831, 43.337010, 43.337010
1553028131.280121, 78.559986, 44.456166, 44.456166
1553028131.411488, 78.896861, 44.793040, 44.793040
1553028131.534304, 80.141061, 46.037240, 46.037240
1553028131.662919, 81.560301, 47.456481, 47.456481
1553028131.783596, 82.676855, 48.573035, 48.573035
1553028131.896550, 82.676855, 48.573035, 48.573035
1553028132.020346, 82.676855, 48.573035, 48.573035
1553028132.154641, 83.358429, 49.254608, 49.254608
1553028132.295378, 84.561686, 50.457865, 50.457865
1553028132.425324, 84.910801, 50.806980, 50.806980
1553028132.564693, 85.277729, 51.173908, 51.173908
1553028132.675266, 85.463155, 51.359334, 51.359334
1553028132.753517, 85.666056, 51.562235, 51.562235
1553028132.909708, 84.823002, 50.719181, 51.562235
1553028133.004541, 84.823002, 50.719181, 51.562235
1553028133.125850, 84.823002, 50.719181, 51.562235
1553028133.261103, 85.555353, 51.451532, 51.562235
1553028133.376344, 86.703893, 52.600072, 52.600072
1553028133.506365, 87.863620, 53.759799, 53.759799
1553028133.619849, 88.857921, 54.754100, 54.754100
1553028133.783238, 89.899176, 55.795355, 55.795355
1553028133.912456, 90.824019, 56.720199, 56.720199
1553028134.012561, 92.074237, 57.970416, 57.970416
1553028134.128417, 93.361111, 59.257290, 59.257290
1553028134.280592, 94.847690, 60.743869, 60.743869
1553028134.408983, 95.832255, 61.728435, 61.728435
1553028134.516395, 96.906245, 62.802424, 62.802424
1553028134.649821, 98.165657, 64.061836, 64.061836
1553028134.768333, 99.792454, 65.688633, 65.688633
1553028134.889744, 101.435355, 67.331534, 67.331534
1553028135.011240, 102.847824, 68.744003, 68.744003
1553028135.123897, 104.259244, 70.155423, 70.155423
