time,est_amp,est_freq,est_phase
1553028125.190547, 28.817357, 0.036591, 0.129958
1553028125.249929, 47.872248, 0.033235, 2.536587
1553028125.329001, 109.643941, 0.037445, 2.905827
1553028125.415729, 181.187901, 0.031801, 0.000000
1553028125.570339, 294.444746, 0.031029, 1.948862
1553028125.721200, 361.551773, 0.032008, 3.058933
1553028125.898252, 399.610344, 0.028454, 5.489973
1553028126.074943, 398.071571, 0.030781, 6.443863
1553028126.269811, 429.125740, 0.030417, 8.135789
1553028126.371483, 427.085319, 0.033791, 9.242611
1553028126.458059, 418.106247, 0.033746, 10.882694
1553028126.705911, 421.199152, 0.034115, 12.550693
1553028126.781079, 330.123516, 0.039470, 13.233871
1553028126.964975, 333.909588, 0.040732, 14.924783
1553028127.131248, 383.711665, 0.042989, 16.618071
1553028127.308393, 422.566946, 0.043702, 18.640449
1553028127.434224, 477.797923, 0.044868, 20.544089
1553028127.522476, 516.185651, 0.046995, 22.261472
1553028127.661586, 449.059316, 0.045112, 24.889432
1553028127.852033, 491.768640, 0.044314, 27.421498
1553028127.942232, 522.156603, 0.044542, 29.529161
1553028128.107322, 517.150436, 0.043147, 32.006958
1553028128.212922, 542.054837, 0.043090, 34.103821
1553028128.336522, 579.804808, 0.042479, 36.375270
1553028128.450928, 507.161488, 0.040213, 38.914188
1553028128.579946, 532.007582, 0.037333, 41.411110
1553028128.690765, 688.837132, 0.036973, 43.393888
1553028128.805800, 701.965736, 0.035966, 45.447495
1553028128.920733, 688.136927, 0.035290, 47.346793
1553028129.058492, 774.490771, 0.034270, 49.319702
1553028129.184656, 813.793786, 0.035159, 50.917268
1553028129.303988, 842.569156, 0.035277, 52.605026
1553028129.436582, 849.842486, 0.034714, 54.461275
1553028129.555664, 928.076991, 0.033924, 56.324584
1553028129.691956, 915.151825, 0.034392, 57.958730
1553028129.797995, 907.028619, 0.034159, 59.666760
1553028129.946652, 887.157656, 0.033275, 61.549205
1553028130.089006, 887.194935, 0.031957, 63.437054
1553028130.206780, 872.630612, 0.032476, 64.924922
1553028130.307997, 854.295027, 0.031401, 66.687671
1553028130.452151, 741.890990, 0.030433, 68.400122
1553028130.568955, 690.096749, 0.027815, 70.379239
1553028130.693784, 590.572025, 0.023795, 72.265839
1553028130.808812, 657.602802, 0.020872, 74.008289
1553028130.948323, 690.576586, 0.021017, 75.077514
1553028131.065614, 643.767818, 0.019927, 76.448503
1553028131.158425, 552.016350, 0.019515, 77.440831
1553028131.279098, 487.535018, 0.017929, 78.559986
1553028131.410393, 401.241075, 0.022818, 78.896861
1553028131.534086, 361.030178, 0.020871, 80.141061
1553028131.657186, 283.915204, 0.017106, 81.560301
1553028131.783328, 250.284219, 0.014085, 82.676855
1553028131.896190, 90.971772, 0.022869, 82.676855
1553028132.020575, 54.558285, 0.026727, 82.676855
1553028132.154345, 59.690360, 0.026209, 83.358429
1553028132.294626, 69.081580, 0.023576, 84.561686
1553028132.424947, 64.256485, 0.022835, 84.910801
1553028132.564388, 64.044262, 0.021482, 85.277729
1553028132.675033, 178.012732, 0.025425, 85.463155
1553028132.753260, 317.813667, 0.028189, 85.666056
1553028132.909273, 442.345647, 0.016123, 84.823002
1553028133.001199, 489.037035, 0.017381, 84.823002
1553028133.125197, 561.265750, 0.020971, 84.823002
1553028133.260693, 596.253779, 0.022469, 85.555353
1553028133.376119, 719.834256, 0.022924, 86.703893
1553028133.506152, 670.324935, 0.023453, 87.863620
1553028133.617843, 620.695602, 0.023954, 88.857921
1553028133.782930, 567.198069, 0.024543, 89.899176
1553028133.912223, 640.455182, 0.026107, 90.824019
1553028134.005829, 655.031036, 0.026555, 92.074237
1553028134.127088, 663.900463, 0.027206, 93.361111
1553028134.280229, 631.869280, 0.026650, 94.847690
1553028134.407757, 587.921157, 0.028248, 95.832255
1553028134.515756, 656.799288, 0.029997, 96.906245
1553028134.649543, 661.204637, 0.031404, 98.165657
1553028134.767244, 653.275409, 0.031149, 99.792454
1553028134.886514, 620.510917, 0.030416, 101.435355
1553028135.010746, 612.681201, 0.031014, 102.847824
1553028135.119516, 616.380539, 0.031619, 104.259244
