time,phase_from_reg,phase_for_plbck,plbck_pos
1551873415.684946, 0.003127, 0.000000, 0.000000
1551873415.712155, 0.164024, 0.000000, 0.000000
1551873415.819981, 0.000000, 0.000000, 0.000000
1551873415.884395, 0.000000, 0.000000, 0.000000
1551873416.099903, 0.114760, 0.000000, 0.000000
1551873416.115235, 2.356542, 0.000000, 0.000000
1551873416.178464, 3.362689, 0.000000, 0.000000
1551873416.337903, 5.484051, 0.000000, 0.000000
1551873416.478039, 6.443938, 0.000000, 0.000000
1551873416.565567, 8.824531, 0.000000, 0.000000
1551873416.601744, 11.942222, 0.000000, 0.000000
1551873416.633112, 11.942222, 0.000000, 0.000000
1551873416.688355, 12.144174, 0.000000, 0.000000
1551873416.842878, 12.587809, 0.000000, 0.000000
1551873416.886181, 13.595970, 0.000000, 0.000000
1551873416.991900, 13.658699, 0.000000, 0.000000
1551873417.137289, 13.995562, 0.000000, 0.000000
1551873417.216541, 14.724818, 0.000000, 0.000000
1551873417.321881, 15.444658, 0.000000, 0.000000
1551873417.432046, 16.200124, 0.000000, 0.000000
1551873417.596106, 18.647284, 0.000000, 0.000000
1551873417.644625, 18.713389, 0.000000, 0.000000
1551873417.705287, 18.728068, 0.000000, 0.000000
1551873417.841394, 18.759006, 0.000000, 0.000000
1551873417.919808, 18.759006, 0.000000, 0.000000
1551873417.982996, 20.539910, 0.000000, 0.000000
1551873418.114528, 20.539910, 0.000000, 0.000000
1551873418.281668, 20.539910, 0.000000, 0.000000
1551873418.346613, 20.539910, 0.000000, 0.000000
1551873418.435357, 21.074213, 0.000000, 0.000000
1551873418.528340, 21.600672, 0.000000, 0.000000
1551873418.609842, 21.770775, 0.000000, 0.000000
1551873418.771068, 21.770775, 0.000000, 0.000000
1551873418.836058, 21.770775, 0.000000, 0.000000
1551873419.007852, 21.770775, 0.000000, 0.000000
1551873419.063561, 21.770782, 0.000000, 0.000000
1551873419.166363, 21.770782, 0.000000, 0.000000
1551873419.189196, 21.770782, 0.000000, 0.000000
1551873419.251346, 23.947671, 0.000000, 0.000000
1551873419.354646, 24.308595, 0.000000, 0.000000
1551873419.411762, 24.407169, 0.000000, 0.000000
1551873419.518702, 24.783221, 0.000000, 0.000000
1551873419.599834, 25.164473, 0.000000, 0.000000
1551873419.758294, 25.164473, 0.000000, 0.000000
1551873419.827932, 25.164473, 0.000000, 0.000000
1551873420.019280, 26.814135, 0.000000, 0.000000
1551873420.117699, 27.885584, 0.000000, 0.000000
1551873420.250016, 30.221191, 0.000000, 0.000000
1551873420.312318, 32.025858, 0.000000, 0.000000
1551873420.427931, 34.701748, 0.000000, 0.000000
1551873420.620406, 0.000000, 0.000000, 0.000000
1551873420.681527, 2.401485, 0.000000, 0.000000
1551873420.759822, 2.541142, 0.000000, 0.000000
1551873420.848648, 5.336524, 0.000000, 0.000000
1551873420.907821, 7.796136, 0.000000, 0.000000
1551873421.007846, 7.796136, 0.000000, 0.000000
1551873421.117514, 10.079732, 0.000000, 0.000000
1551873421.262412, 12.652527, 0.000000, 0.000000
1551873421.379603, 14.771852, 0.000000, 0.000000
1551873421.546626, 16.137804, 1.365953, 1.365953
1551873421.662462, 17.414559, 2.642707, 2.642707
1551873421.754484, 18.229117, 3.457265, 3.457265
1551873421.839924, 20.299544, 5.527692, 5.527692
1551873421.924553, 21.673195, 6.901343, 6.901343
1551873421.961833, 22.899233, 8.127382, 8.127382
1551873421.990173, 24.533660, 9.761809, 9.761809
1551873422.099635, 25.062878, 10.291027, 10.291027
1551873422.196737, 25.062881, 10.291029, 10.291029
1551873422.335766, 25.123536, 10.351685, 10.351685
1551873422.397202, 25.419792, 10.647941, 10.647941
1551873422.496278, 25.419792, 10.647941, 10.647941
1551873422.509941, 25.419792, 10.647941, 10.647941
1551873422.677729, 26.023503, 11.251651, 11.251651
1551873422.753734, 27.722397, 12.950545, 12.950545
1551873422.857515, 28.226526, 13.454675, 13.454675
1551873422.909330, 28.226526, 13.454675, 13.454675
1551873422.979574, 28.304792, 13.532941, 13.532941
1551873423.087984, 28.637067, 13.865215, 13.865215
1551873423.166363, 29.319817, 14.547966, 14.547966
1551873423.342902, 30.873067, 16.101215, 16.101215
1551873423.443058, 31.304593, 16.532741, 16.532741
1551873423.491244, 31.457602, 16.685750, 16.685750
1551873423.585412, 31.497834, 16.725982, 16.725982
1551873423.627985, 31.599482, 16.827631, 16.827631
1551873423.707256, 32.006575, 17.234724, 17.234724
1551873423.888615, 33.491354, 18.719502, 18.719502
1551873423.966602, 34.799799, 20.027947, 20.027947
1551873424.090423, 35.200487, 20.428635, 20.428635
1551873424.119729, 35.200487, 20.428635, 20.428635
1551873424.177608, 35.200487, 20.428635, 20.428635
1551873424.340287, 35.200487, 20.428635, 20.428635
1551873424.353238, 35.229010, 20.457158, 20.457158
1551873424.510357, 37.373913, 22.602061, 22.602061
1551873424.622211, 37.949144, 23.177292, 23.177292
1551873424.677934, 37.949144, 23.177292, 23.177292
1551873424.718786, 37.949144, 23.177292, 23.177292
1551873424.892708, 37.951233, 23.179382, 23.179382
1551873424.928215, 37.995325, 23.223473, 23.223473
1551873425.117141, 39.323085, 24.551233, 24.551233
1551873425.320725, 40.982622, 26.210771, 26.210771
1551873425.353083, 40.982622, 26.210771, 26.210771
1551873425.387098, 41.141708, 26.369856, 26.369856
1551873425.427200, 41.141708, 26.369856, 26.369856
1551873425.552847, 41.141708, 26.369856, 26.369856
1551873425.585915, 41.774428, 27.002576, 27.002576
1551873425.705814, 43.706757, 28.934905, 28.934905
1551873425.853387, 43.992054, 29.220202, 29.220202
1551873425.897580, 43.992054, 29.220202, 29.220202
1551873425.963734, 44.183310, 29.411459, 29.411459
1551873426.109145, 44.603298, 29.831446, 29.831446
1551873426.224707, 44.603298, 29.831446, 29.831446
1551873426.331598, 46.528509, 31.756658, 31.756658
1551873426.466641, 47.151717, 32.379865, 32.379865
1551873426.643342, 47.177178, 32.405326, 32.405326
1551873426.812876, 47.282141, 32.510290, 32.510290
1551873426.847511, 47.321956, 32.550105, 32.550105
1551873426.966267, 47.428196, 32.656345, 32.656345
1551873426.985808, 47.428196, 32.656345, 32.656345
1551873427.037783, 48.200876, 33.429024, 33.429024
1551873427.063270, 50.094419, 35.322567, 35.322567
1551873427.106149, 50.311319, 35.539467, 35.539467
1551873427.230706, 50.609988, 35.838136, 35.838136
1551873427.361889, 50.669659, 35.897807, 35.897807
1551873427.489814, 51.061493, 36.289642, 36.289642
1551873427.632069, 51.096661, 36.324809, 36.324809
1551873427.669766, 51.188460, 36.416608, 36.416608
1551873427.785357, 51.598181, 36.826330, 36.826330
1551873427.852357, 53.024063, 38.252212, 38.252212
1551873427.975885, 53.729069, 38.957218, 38.957218
1551873428.145864, 53.891373, 39.119521, 39.119521
1551873428.194732, 53.891373, 39.119521, 39.119521
1551873428.217551, 53.891373, 39.119521, 39.119521
1551873428.311335, 53.891373, 39.119521, 39.119521
1551873428.372598, 55.986778, 41.214927, 41.214927
1551873428.415411, 56.266904, 41.495052, 41.495052
1551873428.556609, 56.719601, 41.947750, 41.947750
1551873428.595725, 56.719601, 41.947750, 41.947750
1551873428.727527, 56.901791, 42.129939, 42.129939
1551873428.791284, 57.668455, 42.896603, 42.896603
1551873428.962579, 59.063766, 44.291915, 44.291915
1551873429.056135, 59.816922, 45.045070, 45.045070
1551873429.202939, 40.840704, 26.068853, 45.045070
1551873429.232185, 40.848136, 26.076284, 45.045070
1551873429.268360, 40.982568, 26.210717, 45.045070
1551873429.361965, 40.982568, 26.210717, 45.045070
1551873429.413473, 40.982568, 26.210717, 45.045070
1551873429.631323, 43.676037, 28.904186, 45.045070
1551873429.752382, 43.821686, 29.049834, 45.045070
1551873429.852408, 44.013874, 29.242023, 45.045070
1551873429.879410, 46.093018, 31.321167, 45.045070
1551873429.898031, 43.982297, 29.210446, 45.045070
1551873430.090361, 43.999806, 29.227955, 45.045070
1551873430.145292, 44.001704, 29.229853, 45.045070
1551873430.227552, 46.134111, 31.362260, 45.045070
1551873430.289116, 46.753383, 31.981531, 45.045070
1551873430.335384, 46.971351, 32.199500, 45.045070
1551873430.422905, 47.281977, 32.510125, 45.045070
1551873430.502141, 47.733939, 32.962088, 45.045070
1551873430.588469, 49.392009, 34.620158, 45.045070
1551873430.810103, 50.584221, 35.812370, 45.045070
1551873430.855599, 50.615247, 35.843395, 45.045070
1551873430.900397, 50.716619, 35.944767, 45.045070
1551873431.004360, 52.201279, 37.429428, 45.045070
1551873431.149279, 54.513752, 39.741901, 45.045070
1551873431.195847, 54.513752, 39.741901, 45.045070
