time,beats,midi_note,midi_vel
1549308413.501574, 0.003757, 44.000000, 46.000000
1549308413.504325, 0.003757, 64.000000, 46.000000
1549308413.505246, 0.003757, 76.000000, 46.000000
1549308413.912655, 0.474939, 44.000000, 42.000000
1549308413.912923, 0.474939, 64.000000, 42.000000
1549308413.913061, 0.474939, 76.000000, 42.000000
1549308413.935561, 0.503241, 49.000000, 42.000000
1549308413.936633, 0.503241, 54.000000, 42.000000
1549308413.937122, 0.503241, 58.000000, 42.000000
1549308413.937468, 0.503241, 66.000000, 42.000000
1549308413.937603, 0.503241, 78.000000, 42.000000
1549308414.309709, 0.978174, 49.000000, 49.000000
1549308414.312006, 0.978174, 54.000000, 49.000000
1549308414.312204, 0.978174, 58.000000, 49.000000
1549308414.327355, 1.000812, 49.000000, 49.000000
1549308414.328200, 1.000812, 54.000000, 49.000000
1549308414.328349, 1.000812, 58.000000, 49.000000
1549308414.498073, 1.209218, 66.000000, 49.000000
1549308414.498449, 1.209218, 78.000000, 49.000000
1549308414.534698, 1.250322, 61.000000, 55.000000
1549308414.534895, 1.250322, 73.000000, 55.000000
1549308414.724003, 1.476396, 49.000000, 55.000000
1549308414.724360, 1.476396, 54.000000, 55.000000
1549308414.724533, 1.476396, 58.000000, 55.000000
1549308414.736905, 1.490097, 61.000000, 55.000000
1549308414.737062, 1.490097, 73.000000, 55.000000
1549308414.748507, 1.503798, 35.000000, 57.000000
1549308414.749010, 1.503798, 47.000000, 57.000000
1549308414.749373, 1.503798, 63.000000, 57.000000
1549308414.749656, 1.503798, 75.000000, 57.000000
1549308414.950738, 1.739428, 63.000000, 57.000000
1549308414.950984, 1.739428, 75.000000, 57.000000
1549308414.966130, 1.753490, 66.000000, 62.000000
1549308414.966617, 1.753490, 78.000000, 62.000000
1549308415.153119, 1.978485, 35.000000, 68.000000
1549308415.154776, 1.978485, 47.000000, 68.000000
1549308415.158704, 1.985516, 66.000000, 68.000000
1549308415.159238, 1.985516, 78.000000, 68.000000
1549308415.175922, 2.006609, 51.000000, 68.000000
1549308415.176123, 2.006609, 54.000000, 68.000000
1549308415.176349, 2.006609, 59.000000, 68.000000
1549308415.176527, 2.006609, 68.000000, 68.000000
1549308415.176676, 2.006609, 80.000000, 68.000000
1549308415.519794, 2.480915, 51.000000, 66.000000
1549308415.520225, 2.480915, 54.000000, 66.000000
1549308415.520812, 2.480915, 59.000000, 66.000000
1549308415.521043, 2.480915, 68.000000, 66.000000
1549308415.521219, 2.480915, 80.000000, 66.000000
1549308415.539793, 2.506345, 51.000000, 66.000000
1549308415.540206, 2.506345, 54.000000, 66.000000
1549308415.540361, 2.506345, 59.000000, 66.000000
1549308415.540495, 2.506345, 63.000000, 66.000000
1549308415.540712, 2.506345, 75.000000, 66.000000
1549308415.880475, 2.977872, 51.000000, 66.000000
1549308415.880778, 2.977872, 54.000000, 66.000000
1549308415.880943, 2.977872, 59.000000, 66.000000
1549308415.881217, 2.977872, 63.000000, 66.000000
1549308415.881781, 2.977872, 75.000000, 66.000000
1549308415.898929, 3.001754, 30.000000, 66.000000
1549308415.899172, 3.001754, 42.000000, 66.000000
1549308415.899405, 3.001754, 64.000000, 66.000000
1549308415.899598, 3.001754, 76.000000, 66.000000
1549308416.263155, 3.478950, 30.000000, 68.000000
1549308416.263369, 3.478950, 42.000000, 68.000000
1549308416.263750, 3.478950, 64.000000, 68.000000
1549308416.264084, 3.478950, 76.000000, 68.000000
1549308416.280934, 3.500315, 49.000000, 68.000000
1549308416.281487, 3.500315, 54.000000, 68.000000
1549308416.281806, 3.500315, 58.000000, 68.000000
1549308416.282074, 3.500315, 66.000000, 68.000000
1549308416.282387, 3.500315, 78.000000, 68.000000
1549308416.674574, 3.975111, 49.000000, 55.000000
1549308416.675133, 3.975111, 54.000000, 55.000000
1549308416.675303, 3.975111, 58.000000, 55.000000
