time, phase
1548014098.400915, 0
1548014098.831106, 0
1548014099.232146, 0
1548014099.651200, 0
1548014100.192775, 0
1548014100.552985, 0
1548014100.968079, 0
1548014101.361775, 0
1548014101.919524, 0
1548014102.454340, 0
1548014103.061906, 0
1548014103.712477, 0
1548014104.316505, 0
1548014104.790365, 0
1548014105.294572, 0
1548014105.763792, 0
1548014106.396391, 0
1548014106.896785, 0
1548014107.515681, 0
1548014108.228809, 0
1548014108.896640, 0
