time,beats,midi_note,midi_vel
1548007209.168146, 0.006400, 41.000000, 127.000000
1548007209.168687, 0.006400, 65.000000, 127.000000
1548007209.267868, 0.121600, 65.000000, 127.000000
1548007209.377597, 0.249600, 41.000000, 1.000000
1548007209.486656, 0.377600, 65.000000, 1.000000
1548007210.241893, 0.494828, 65.000000, 40.000000
1548007210.252854, 0.504714, 53.000000, 40.000000
1548007210.253018, 0.504714, 60.000000, 40.000000
1548007210.253142, 0.504714, 63.000000, 40.000000
1548007210.253260, 0.504714, 67.000000, 40.000000
1548007210.802420, 0.995443, 53.000000, 76.000000
1548007210.802634, 0.995443, 60.000000, 76.000000
1548007210.802735, 0.995443, 63.000000, 76.000000
1548007210.802840, 0.995443, 67.000000, 76.000000
1548007210.807776, 1.001084, 53.000000, 76.000000
1548007210.807958, 1.001084, 60.000000, 76.000000
1548007210.808102, 1.001084, 63.000000, 76.000000
1548007210.808264, 1.001084, 69.000000, 76.000000
1548007211.293481, 1.497467, 53.000000, 72.000000
1548007211.293690, 1.497467, 60.000000, 72.000000
1548007211.293896, 1.497467, 63.000000, 72.000000
1548007211.294053, 1.497467, 69.000000, 72.000000
1548007211.298821, 1.503108, 46.000000, 72.000000
1548007211.298996, 1.503108, 70.000000, 72.000000
1548007211.534651, 1.747535, 46.000000, 84.000000
1548007211.534821, 1.747535, 70.000000, 84.000000
1548007211.660682, 1.878580, 72.000000, 84.000000
1548007211.779775, 1.998229, 72.000000, 85.000000
1548007211.785007, 2.003927, 53.000000, 85.000000
1548007211.785229, 2.003927, 58.000000, 85.000000
1548007211.785392, 2.003927, 62.000000, 85.000000
1548007211.785513, 2.003927, 74.000000, 85.000000
1548007212.225357, 2.497590, 53.000000, 90.000000
1548007212.225588, 2.497590, 58.000000, 90.000000
1548007212.225721, 2.497590, 62.000000, 90.000000
1548007212.225820, 2.497590, 74.000000, 90.000000
1548007212.230586, 2.503861, 46.000000, 90.000000
1548007212.230751, 2.503861, 75.000000, 90.000000
1548007212.445630, 2.744883, 46.000000, 86.000000
1548007212.445842, 2.744883, 75.000000, 86.000000
1548007212.451193, 2.751336, 77.000000, 86.000000
1548007212.661394, 2.996525, 77.000000, 94.000000
1548007212.666883, 3.002977, 39.000000, 94.000000
1548007212.667100, 3.002977, 51.000000, 94.000000
1548007212.667414, 3.002977, 79.000000, 94.000000
1548007212.875963, 3.248167, 79.000000, 98.000000
1548007212.990692, 3.375237, 81.000000, 98.000000
1548007213.110929, 3.496584, 39.000000, 93.000000
1548007213.111127, 3.496584, 51.000000, 93.000000
1548007213.111339, 3.496584, 81.000000, 93.000000
1548007213.116379, 3.502100, 55.000000, 93.000000
1548007213.116639, 3.502100, 82.000000, 93.000000
1548007213.177925, 3.562774, 82.000000, 93.000000
1548007213.178073, 3.562774, 84.000000, 93.000000
1548007213.178150, 3.562774, 58.000000, 93.000000
1548007213.245760, 3.623448, 84.000000, 93.000000
1548007213.247292, 3.628963, 82.000000, 93.000000
1548007213.252580, 3.634479, 63.000000, 93.000000
1548007213.300100, 3.684121, 82.000000, 93.000000
1548007213.306265, 3.689637, 84.000000, 93.000000
1548007213.317965, 3.700669, 67.000000, 93.000000
1548007213.363798, 3.744795, 84.000000, 93.000000
1548007213.369115, 3.750311, 82.000000, 93.000000
1548007213.430378, 3.810984, 82.000000, 93.000000
1548007213.435563, 3.816500, 84.000000, 93.000000
1548007213.491427, 3.871658, 84.000000, 102.000000
1548007213.497006, 3.877174, 82.000000, 102.000000
1548007213.551636, 3.932332, 82.000000, 102.000000
1548007213.557331, 3.937847, 84.000000, 102.000000
1548007213.617434, 3.998521, 58.000000, 102.000000
1548007213.617666, 3.998521, 63.000000, 102.000000
1548007213.617832, 3.998521, 55.000000, 102.000000
1548007213.617994, 3.998521, 67.000000, 102.000000
1548007213.618165, 3.998521, 84.000000, 102.000000
1548007213.622862, 4.004037, 81.000000, 102.000000
1548007213.926900, 4.248149, 81.000000, 102.000000
1548007213.932550, 4.252322, 79.000000, 102.000000
1548007214.255487, 4.498487, 79.000000, 74.000000
1548007214.261739, 4.502659, 46.000000, 74.000000
1548007214.261931, 4.502659, 77.000000, 74.000000
1548007214.344632, 4.565243, 77.000000, 74.000000
1548007214.344832, 4.565243, 82.000000, 74.000000
1548007214.459724, 4.652862, 82.000000, 74.000000
1548007214.586358, 4.748824, 46.000000, 74.000000
1548007214.758513, 4.878165, 82.000000, 62.000000
1548007214.941158, 4.997450, 82.000000, 62.000000
1548007214.946217, 5.000207, 53.000000, 62.000000
1548007214.946392, 5.000207, 58.000000, 62.000000
1548007214.946512, 5.000207, 62.000000, 62.000000
1548007214.946593, 5.000207, 74.000000, 62.000000
1548007215.856585, 5.496376, 53.000000, 67.000000
1548007215.856891, 5.496376, 58.000000, 67.000000
1548007215.857070, 5.496376, 62.000000, 67.000000
1548007215.862126, 5.500432, 53.000000, 67.000000
1548007215.862936, 5.500432, 58.000000, 67.000000
1548007215.863137, 5.500432, 62.000000, 67.000000
1548007216.511763, 5.997719, 53.000000, 54.000000
1548007216.511915, 5.997719, 58.000000, 54.000000
1548007216.512020, 5.997719, 62.000000, 54.000000
1548007216.512159, 5.997719, 74.000000, 54.000000
