time,palm_pos,palm_vel,span
1548007208.668501, 0.000000, 0.000000, 0.000000
1548007208.680082, 0.000000, 0.000000, 0.000000
1548007208.685898, 0.000000, 0.000000, 0.000000
1548007208.691469, 0.000000, 0.000000, 0.000000
1548007208.696958, 0.000000, 0.000000, 0.000000
1548007208.702653, 0.000000, 0.000000, 0.000000
1548007208.707722, 0.000000, 0.000000, 0.000000
1548007208.713455, 0.000000, 0.000000, 0.000000
1548007208.718595, 0.000000, 0.000000, 0.000000
1548007208.723945, 0.000000, 0.000000, 0.000000
1548007208.729626, 0.000000, 0.000000, 0.000000
1548007208.734828, 0.000000, 0.000000, 0.000000
1548007208.740382, 0.000000, 0.000000, 0.000000
1548007208.745920, 0.000000, 0.000000, 0.000000
1548007208.751175, 0.000000, 0.000000, 0.000000
1548007208.756991, 0.000000, 0.000000, 0.000000
1548007208.762756, 0.000000, 0.000000, 0.000000
1548007208.768390, 0.000000, 0.000000, 0.000000
1548007208.773753, 0.000000, 0.000000, 0.000000
1548007208.779628, 0.000000, 0.000000, 0.000000
1548007208.784992, 0.000000, 0.000000, 0.000000
1548007208.790733, 0.000000, 0.000000, 0.000000
1548007208.796843, 193.207245, -4.854266, 112.872655
1548007208.802305, 193.207245, -4.854266, 112.872655
1548007208.807695, 193.207245, -4.854266, 112.872655
1548007208.813447, 193.207245, -4.854266, 112.872655
1548007208.819098, 193.039551, -6.840646, 111.530306
1548007208.824459, 193.039551, -6.840646, 111.530306
1548007208.829871, 193.039551, -6.840646, 111.530306
1548007208.835854, 193.039551, -6.840646, 111.530306
1548007208.841078, 193.014725, -3.625944, 111.613891
1548007208.846280, 193.014725, -3.625944, 111.613891
1548007208.851715, 193.014725, -3.625944, 111.613891
1548007208.857507, 193.014725, -3.625944, 111.613891
1548007208.863357, 193.000305, -1.853542, 111.846156
1548007208.869079, 193.000305, -1.853542, 111.846156
1548007208.874254, 193.000305, -1.853542, 111.846156
1548007208.880091, 193.000305, -1.853542, 111.846156
1548007208.885772, 192.955521, -1.844908, 112.043359
1548007208.891559, 192.955521, -1.844908, 112.043359
1548007208.896794, 192.955521, -1.844908, 112.043359
1548007208.902298, 192.955521, -1.844908, 112.043359
1548007208.908018, 192.955521, -1.844908, 112.043359
1548007208.913851, 191.427216, -37.182644, 110.951960
1548007208.919318, 191.427216, -37.182644, 110.951960
1548007208.924739, 191.427216, -37.182644, 110.951960
1548007208.930585, 191.427216, -37.182644, 110.951960
1548007208.936403, 191.403046, -16.101271, 111.182881
1548007208.941600, 191.403046, -16.101271, 111.182881
1548007208.947001, 191.403046, -16.101271, 111.182881
1548007208.953226, 191.403046, -16.101271, 111.182881
1548007208.958828, 190.781830, -22.331497, 110.804676
1548007208.964297, 190.781830, -22.331497, 110.804676
1548007208.969623, 190.781830, -22.331497, 110.804676
1548007208.975405, 190.781830, -22.331497, 110.804676
1548007208.981140, 191.102356, -2.084302, 111.303344
1548007208.986745, 191.102356, -2.084302, 111.303344
1548007208.992080, 191.102356, -2.084302, 111.303344
1548007208.997928, 191.102356, -2.084302, 111.303344
1548007209.003596, 190.974487, -4.072258, 111.694737
1548007209.008949, 190.974487, -4.072258, 111.694737
1548007209.014780, 190.974487, -4.072258, 111.694737
1548007209.020606, 190.974487, -4.072258, 111.694737
1548007209.026068, 190.898941, -3.726178, 111.986316
1548007209.031394, 190.898941, -3.726178, 111.986316
1548007209.037202, 190.898941, -3.726178, 111.986316
1548007209.042448, 190.898941, -3.726178, 111.986316
1548007209.048389, 190.653442, -7.840355, 112.263718
1548007209.053809, 190.653442, -7.840355, 112.263718
1548007209.059122, 190.653442, -7.840355, 112.263718
1548007209.064808, 190.653442, -7.840355, 112.263718
1548007209.070674, 190.602036, -4.922483, 112.389010
1548007209.075871, 190.602036, -4.922483, 112.389010
1548007209.081143, 190.602036, -4.922483, 112.389010
1548007209.086799, 190.425766, -6.719405, 111.109535
1548007209.092662, 190.425766, -6.719405, 111.109535
1548007209.097953, 190.425766, -6.719405, 111.109535
1548007209.103317, 190.425766, -6.719405, 111.109535
1548007209.109142, 190.425766, -6.719405, 111.109535
1548007209.114781, 190.425766, -6.719405, 111.109535
1548007209.119951, 190.425766, -6.719405, 111.109535
1548007209.125734, 190.425766, -6.719405, 111.109535
1548007209.131723, 190.425766, -6.719405, 111.109535
1548007209.137339, 190.425766, -6.719405, 111.109535
1548007209.142659, 190.425766, -6.719405, 111.109535
1548007209.147879, 190.425766, -6.719405, 111.109535
1548007209.153355, 189.808380, -9.223541, 112.467492
1548007209.159187, 189.808380, -9.223541, 112.467492
1548007209.164576, 189.808380, -9.223541, 112.467492
1548007209.170277, 189.808380, -9.223541, 112.467492
1548007209.176130, 189.721527, -6.461588, 112.439972
1548007209.181515, 189.721527, -6.461588, 112.439972
1548007209.187508, 189.721527, -6.461588, 112.439972
1548007209.193322, 189.721527, -6.461588, 112.439972
1548007209.199127, 189.642227, -5.048975, 111.826468
1548007209.204523, 189.642227, -5.048975, 111.826468
1548007209.210032, 189.642227, -5.048975, 111.826468
1548007209.216585, 189.642227, -5.048975, 111.826468
1548007209.222553, 189.519211, -5.329866, 108.699126
1548007209.227827, 189.519211, -5.329866, 108.699126
1548007209.233463, 189.519211, -5.329866, 108.699126
1548007209.238783, 189.648453, 0.744551, 105.320406
1548007209.244137, 189.648453, 0.744551, 105.320406
1548007209.249391, 189.648453, 0.744551, 105.320406
1548007209.255300, 189.648453, 0.744551, 105.320406
1548007209.260683, 189.472229, -4.125340, 101.525715
1548007209.265951, 189.472229, -4.125340, 101.525715
1548007209.272587, 189.472229, -4.125340, 101.525715
1548007209.278470, 189.472229, -4.125340, 101.525715
1548007209.283730, 189.472229, -4.125340, 101.525715
1548007209.289074, 189.472229, -4.125340, 101.525715
1548007209.295184, 189.472229, -4.125340, 101.525715
1548007209.300654, 188.770386, -14.960289, 93.795554
1548007209.306107, 188.770386, -14.960289, 93.795554
1548007209.312038, 188.770386, -14.960289, 93.795554
1548007209.317388, 188.831818, -6.292307, 89.849274
1548007209.323478, 188.831818, -6.292307, 89.849274
1548007209.329421, 188.831818, -6.292307, 89.849274
1548007209.335037, 188.912811, -1.341402, 85.460557
1548007209.340876, 188.912811, -1.341402, 85.460557
1548007209.346834, 188.924423, -0.444885, 81.750969
1548007209.352253, 188.924423, -0.444885, 81.750969
1548007209.358142, 188.924423, -0.444885, 81.750969
1548007209.364229, 188.721069, -5.791512, 78.801724
1548007209.369699, 188.721069, -5.791512, 78.801724
1548007209.375626, 188.721069, -5.791512, 78.801724
1548007209.381047, 188.647690, -5.318479, 76.535146
1548007209.386396, 188.647690, -5.318479, 76.535146
1548007209.392310, 188.570404, -5.266891, 74.573447
1548007209.397652, 188.570404, -5.266891, 74.573447
1548007209.403088, 188.570404, -5.266891, 74.573447
1548007209.408395, 188.498550, -5.021468, 72.556369
1548007209.413615, 188.498550, -5.021468, 72.556369
1548007209.419497, 188.498550, -5.021468, 72.556369
1548007209.424886, 188.457504, -4.006592, 70.799598
1548007209.430275, 188.457504, -4.006592, 70.799598
1548007209.436696, 188.457504, -4.006592, 70.799598
1548007209.442008, 188.565643, 0.665655, 69.004495
1548007209.447383, 188.565643, 0.665655, 69.004495
1548007209.453354, 188.565643, 0.665655, 69.004495
1548007209.458672, 188.767258, 5.883814, 67.248928
1548007209.464616, 188.767258, 5.883814, 67.248928
1548007209.470169, 189.443985, 21.990759, 65.679091
1548007209.475740, 189.443985, 21.990759, 65.679091
1548007209.481096, 189.443985, 21.990759, 65.679091
1548007209.486987, 189.985199, 27.606537, 64.112955
1548007209.492287, 189.985199, 27.606537, 64.112955
1548007209.497792, 189.985199, 27.606537, 64.112955
1548007209.503444, 191.354324, 53.386158, 62.849632
1548007209.509234, 191.354324, 53.386158, 62.849632
1548007209.514919, 191.354324, 53.386158, 62.849632
1548007209.520582, 192.947525, 74.089226, 62.032041
1548007209.526543, 192.947525, 74.089226, 62.032041
1548007209.532409, 197.540863, 167.701630, 61.219047
1548007209.538357, 197.540863, 167.701630, 61.219047
1548007209.544094, 197.540863, 167.701630, 61.219047
1548007209.549554, 201.877991, 214.346497, 60.381134
1548007209.555543, 201.877991, 214.346497, 60.381134
1548007209.561805, 201.877991, 214.346497, 60.381134
1548007209.567466, 209.034927, 324.144318, 59.346260
1548007209.573485, 209.034927, 324.144318, 59.346260
1548007209.578749, 214.373169, 339.549561, 58.143915
1548007209.584321, 214.373169, 339.549561, 58.143915
1548007209.589717, 214.373169, 339.549561, 58.143915
1548007209.595161, 219.588196, 351.344727, 57.125968
1548007209.601080, 219.588196, 351.344727, 57.125968
1548007209.606619, 223.153381, 323.647400, 56.384168
1548007209.612528, 223.153381, 323.647400, 56.384168
1548007209.617861, 226.200165, 295.001526, 55.405015
1548007209.623804, 226.200165, 295.001526, 55.405015
1548007209.629701, 228.722870, 263.553711, 54.782497
1548007209.635105, 228.722870, 263.553711, 54.782497
1548007209.640625, 230.337906, 220.311737, 54.296758
1548007209.646664, 230.337906, 220.311737, 54.296758
1548007209.652359, 230.337906, 220.311737, 54.296758
1548007209.658917, 231.176743, 169.779358, 53.857741
1548007209.664539, 232.201065, 143.403107, 53.356407
1548007209.671357, 232.201065, 143.403107, 53.356407
1548007209.676674, 232.708206, 110.582207, 52.843245
1548007209.682572, 232.708206, 110.582207, 52.843245
1548007209.688110, 232.889282, 79.463959, 52.425457
1548007209.693874, 232.889282, 79.463959, 52.425457
1548007209.699781, 232.874908, 52.941700, 52.103858
1548007209.705202, 232.874908, 52.941700, 52.103858
1548007209.711082, 232.499313, 24.588245, 51.953671
1548007209.716619, 232.499313, 24.588245, 51.953671
1548007209.722613, 230.272659, -48.959526, 51.876454
1548007209.728103, 230.272659, -48.959526, 51.876454
1548007209.733456, 227.874832, -103.231979, 51.817974
1548007209.739076, 227.874832, -103.231979, 51.817974
1548007209.744745, 225.896576, -127.180817, 51.910081
1548007209.750206, 225.896576, -127.180817, 51.910081
1548007209.756018, 224.089020, -138.266129, 51.645709
1548007209.761446, 224.089020, -138.266129, 51.645709
1548007209.766883, 221.963913, -154.849380, 51.173955
1548007209.772233, 221.963913, -154.849380, 51.173955
1548007209.777921, 218.873535, -194.494400, 50.489404
1548007209.783211, 218.873535, -194.494400, 50.489404
1548007209.788555, 215.415802, -232.418716, 49.764003
1548007209.794450, 215.415802, -232.418716, 49.764003
1548007209.799747, 211.380508, -275.922516, 49.387979
1548007209.805426, 211.380508, -275.922516, 49.387979
1548007209.811343, 207.310501, -308.180206, 49.212630
1548007209.817266, 207.310501, -308.180206, 49.212630
1548007209.822590, 201.408752, -386.535553, 49.194741
1548007209.828732, 201.408752, -386.535553, 49.194741
1548007209.834906, 197.424530, -384.849792, 48.974640
1548007209.840475, 192.301575, -417.183746, 48.885964
1548007209.846668, 192.301575, -417.183746, 48.885964
1548007209.852488, 187.324646, -435.769073, 48.763951
1548007209.858486, 187.324646, -435.769073, 48.763951
1548007209.864340, 180.974167, -488.876953, 48.871672
1548007209.870158, 180.974167, -488.876953, 48.871672
1548007209.876362, 174.007004, -542.618286, 49.649379
1548007209.882221, 167.732010, -561.230286, 52.026795
1548007209.888373, 167.732010, -561.230286, 52.026795
1548007209.893734, 161.808640, -562.671448, 57.459363
1548007209.899809, 161.808640, -562.671448, 57.459363
1548007209.905120, 155.853302, -564.212280, 72.348323
1548007209.910712, 155.853302, -564.212280, 72.348323
1548007209.916008, 150.097000, -560.102417, 86.166432
1548007209.921647, 150.097000, -560.102417, 86.166432
1548007209.927558, 150.097000, -560.102417, 86.166432
1548007209.933435, 146.671692, -487.491913, 92.231255
1548007209.941130, 145.939255, -353.520660, 94.560577
1548007209.946658, 146.465988, -230.118011, 96.113120
1548007209.952339, 146.465988, -230.118011, 96.113120
1548007209.957867, 148.824265, -88.265343, 102.061546
1548007209.963126, 148.824265, -88.265343, 102.061546
1548007209.968845, 148.824265, -88.265343, 102.061546
1548007209.974365, 151.752701, 26.415152, 106.547851
1548007209.979821, 153.514801, 70.585541, 111.067519
1548007209.985707, 153.514801, 70.585541, 111.067519
1548007209.991585, 158.314011, 191.127136, 114.299635
1548007209.997056, 158.314011, 191.127136, 114.299635
1548007210.002912, 164.490433, 315.699524, 116.013967
1548007210.008787, 171.708282, 432.664581, 116.907484
1548007210.014383, 171.708282, 432.664581, 116.907484
